Time,VehicleID,Type,SectionID,SegmentID,NumLane,CurPosition,CurrentSpeed(mph), CentroidOrigin, CentroidDest,Distance2End,statusLeft,statusRight,statusStop,nextSection
12.000000,100,1,563,0,4,472.5294,29.0451,7994773,7994812,90.9463,1,0,0,452
12.000000,98,1,568,0,3,829.1112,0.0686,7994783,7994826,4.9617,0,0,0,7686011
12.000000,105,1,568,0,3,323.8641,35.5739,7994800,7994826,510.2087,0,0,0,7686011
12.000000,110,1,21931,0,3,276.4386,52.4250,7994785,7994804,1661.9272,0,0,0,399
12.000000,109,1,24680,0,2,372.5317,45.3240,7994775,7994812,148.4162,0,0,0,452
16.000000,111,1,338,0,1,297.3507,8.4661,7994768,7994816,16.0081,0,0,0,400
16.000000,92,1,399,0,1,511.8452,42.9650,7994785,7994810,119.4687,0,0,0,402
16.000000,94,1,399,0,2,507.2348,42.1668,7994785,7994810,124.0791,0,0,0,402
16.000000,93,1,400,0,1,1019.9250,23.6719,7994785,7994814,43.6474,0,1,0,460
16.000000,113,1,403,0,1,191.3390,44.8969,7994771,7994808,513.4023,0,0,0,464
16.000000,114,1,403,0,2,144.0806,43.3723,7994771,7994804,554.2249,0,0,0,-1
16.000000,82,1,449,0,2,342.8784,33.5739,7994779,7994800,197.5567,0,0,0,-1
16.000000,109,1,452,0,2,18.5337,45.3240,7994775,7994812,312.9327,0,0,0,457
16.000000,99,1,457,0,1,292.6087,38.8562,7994775,7994812,472.1114,0,0,0,-1
16.000000,103,1,459,0,2,214.7777,42.6457,7994787,7994824,125.2243,0,0,0,24692
16.000000,81,1,462,0,2,474.8077,0.7755,7994773,7994826,5.4222,0,0,0,7602953
16.000000,83,1,462,0,2,342.8351,32.0191,7994773,7994826,137.3947,0,0,0,7602953
16.000000,74,1,462,0,3,455.3129,15.7980,7994773,7994808,32.7942,0,0,0,7602953
16.000000,106,1,464,0,2,154.1214,36.9998,7994771,7994808,486.7286,0,0,0,7602953
16.000000,112,1,506,0,2,281.5337,35.6247,7994773,7994812,313.9136,0,0,0,563
16.000000,102,1,563,0,2,417.3726,32.9772,7994773,7994808,143.3526,0,0,0,449
16.000000,100,1,563,0,4,556.9247,2.1399,7994773,7994812,6.5511,1,0,0,452
16.000000,101,1,563,0,4,511.3936,12.7333,7994773,7994812,52.0822,1,0,0,452
16.000000,98,1,568,0,3,829.1514,0.0000,7994783,7994826,4.9215,0,0,1,7686011
16.000000,105,1,568,0,3,533.1519,35.7011,7994800,7994826,300.9209,0,0,0,7686011
16.000000,110,1,21931,0,3,583.9960,52.4250,7994785,7994804,1354.3698,0,0,0,399
16.000000,85,1,24683,0,1,141.4531,41.1485,7994779,7994822,46.3985,0,0,0,-1
16.000000,107,1,24692,0,1,147.4546,50.0829,7994787,7994824,207.5346,0,0,0,-1
20.000000,111,1,338,0,1,308.4368,0.0000,7994768,7994816,4.9219,0,0,1,400
20.000000,93,1,400,0,1,1056.3139,0.0000,7994785,7994814,7.2585,0,1,0,460
20.000000,92,1,402,0,2,110.1701,43.1744,7994785,7994810,565.4898,0,0,0,-1
20.000000,94,1,402,0,3,99.5170,42.2909,7994785,7994810,585.7163,0,0,0,-1
20.000000,113,1,403,0,1,454.7317,44.8969,7994771,7994808,250.0096,0,0,0,464
20.000000,114,1,403,0,2,398.5289,43.3723,7994771,7994804,299.7766,0,0,0,-1
20.000000,82,1,449,0,2,540.2657,33.6650,7994779,7994800,0.1694,0,0,0,-1
20.000000,109,1,452,0,2,284.4323,45.3240,7994775,7994812,47.0342,0,0,0,457
20.000000,99,1,457,0,1,520.5632,38.8562,7994775,7994812,244.1570,0,0,0,-1
20.000000,81,1,462,0,2,475.3084,0.0000,7994773,7994826,4.9214,0,0,1,7602953
20.000000,83,1,462,0,2,445.9141,4.4252,7994773,7994826,34.3157,0,0,0,7602953
20.000000,74,1,462,0,3,483.1850,0.0000,7994773,7994808,4.9221,0,0,0,7602953
20.000000,106,1,464,0,2,371.1848,36.9998,7994771,7994808,269.6653,0,0,0,7602953
20.000000,112,1,506,0,2,490.5302,35.6247,7994773,7994812,104.9171,0,0,0,563
20.000000,115,1,506,0,2,66.0924,34.7169,7994773,7994808,529.3549,0,0,0,563
20.000000,102,1,563,0,2,545.0617,8.2522,7994773,7994808,15.6635,0,0,0,449
20.000000,108,1,563,0,3,123.0843,32.6622,7994773,7994812,439.0163,0,0,0,452
20.000000,100,1,563,0,4,558.5465,0.0000,7994773,7994812,4.9292,1,0,1,452
20.000000,101,1,563,0,4,536.7529,0.0000,7994773,7994812,26.7229,1,0,0,452
20.000000,105,1,568,0,2,742.6377,35.7100,7994800,7994826,91.4352,0,1,0,7686011
20.000000,98,1,568,0,3,829.1514,0.0000,7994783,7994826,4.9215,0,0,1,7686011
20.000000,110,1,21931,0,3,891.5534,52.4250,7994785,7994804,1046.8124,0,0,0,399
20.000000,103,1,24692,0,2,134.6173,48.2720,7994787,7994824,218.3075,0,0,0,-1
24.000000,111,1,338,0,1,308.4368,0.0000,7994768,7994816,4.9219,0,0,1,400
24.000000,118,1,338,0,2,3.3155,51.1065,7994768,7994816,310.0433,0,0,0,400
24.000000,92,1,402,0,2,363.5912,43.2050,7994785,7994810,312.0687,0,0,0,-1
24.000000,94,1,402,0,3,347.6893,42.3062,7994785,7994810,337.5440,0,0,0,-1
24.000000,114,1,403,0,2,652.9772,43.3723,7994771,7994804,45.3282,0,0,0,-1
24.000000,99,1,457,0,1,748.5177,38.8562,7994775,7994812,16.2025,0,0,0,-1
24.000000,109,1,457,0,1,176.8930,45.3240,7994775,7994812,587.8272,0,0,0,-1
24.000000,81,1,462,0,2,475.3084,0.0000,7994773,7994826,4.9214,0,0,1,7602953
24.000000,83,1,462,0,2,450.1606,0.0000,7994773,7994826,30.0692,0,0,1,7602953
24.000000,74,1,462,0,3,483.1850,0.0000,7994773,7994808,4.9221,0,0,1,7602953
24.000000,106,1,464,0,2,588.2481,36.9998,7994771,7994808,52.6019,0,1,0,7602953
24.000000,115,1,506,0,2,269.7633,34.7169,7994773,7994808,325.6840,0,0,0,563
24.000000,102,1,563,0,2,555.8034,0.0000,7994773,7994808,4.9218,0,0,1,449
24.000000,108,1,563,0,3,314.7009,32.6622,7994773,7994812,247.3996,0,0,0,452
24.000000,112,1,563,0,3,19.0513,35.6247,7994773,7994812,543.0492,0,0,0,452
24.000000,100,1,563,0,4,558.5465,0.0000,7994773,7994812,4.9292,1,0,1,452
24.000000,101,1,563,0,4,536.7529,0.0000,7994773,7994812,26.7229,1,0,1,452
24.000000,105,1,568,0,2,829.0601,0.1542,7994800,7994826,5.0127,0,0,0,7686011
24.000000,98,1,568,0,3,829.1514,0.0000,7994783,7994826,4.9215,0,0,1,7686011
24.000000,116,1,580,0,1,80.9600,42.2626,7994777,7994818,241.9756,0,0,0,566
24.000000,110,1,21931,0,3,1199.1109,52.4250,7994785,7994804,739.2550,0,0,0,399
24.000000,117,1,24689,0,1,68.0585,47.5996,7994802,7994808,8.9076,0,0,0,22208
28.000000,111,1,338,0,1,308.4368,0.0000,7994768,7994816,4.9219,0,0,1,400
28.000000,118,1,338,0,2,241.6171,25.1408,7994768,7994816,71.7416,0,0,0,400
28.000000,92,1,402,0,2,617.0776,43.2094,7994785,7994810,58.5823,0,0,0,-1
28.000000,94,1,402,0,3,595.8920,42.3081,7994785,7994810,89.3413,0,0,0,-1
28.000000,109,1,457,0,1,442.7915,45.3240,7994775,7994812,321.9286,0,0,0,-1
28.000000,93,1,460,0,2,165.0366,40.1629,7994785,7994814,147.7863,0,0,0,-1
28.000000,81,1,462,0,2,475.3084,0.0000,7994773,7994826,4.9214,0,0,1,7602953
28.000000,83,1,462,0,2,450.1606,0.0000,7994773,7994826,30.0692,0,0,1,7602953
28.000000,74,1,462,0,3,483.1850,0.0000,7994773,7994808,4.9221,0,0,1,7602953
28.000000,113,1,464,0,2,251.4821,44.8969,7994771,7994808,389.3679,0,0,0,7602953
28.000000,115,1,506,0,2,473.4343,34.7169,7994773,7994808,122.0130,0,0,0,563
28.000000,102,1,563,0,2,555.8034,0.0000,7994773,7994808,4.9218,0,0,1,449
28.000000,112,1,563,0,3,228.0479,35.6247,7994773,7994812,334.0526,0,0,0,452
28.000000,100,1,563,0,4,558.5465,0.0000,7994773,7994812,4.9292,1,0,1,452
28.000000,101,1,563,0,4,536.7529,0.0000,7994773,7994812,26.7229,1,0,1,452
28.000000,108,1,563,0,4,475.5445,15.4630,7994773,7994812,87.9313,1,0,0,452
28.000000,105,1,568,0,2,829.1506,0.0000,7994800,7994826,4.9222,0,0,1,7686011
28.000000,98,1,568,0,3,829.1514,0.0000,7994783,7994826,4.9215,0,0,1,7686011
28.000000,116,1,580,0,1,276.5352,18.9936,7994777,7994818,46.4003,0,0,0,566
28.000000,110,1,21931,0,3,1506.6683,52.4250,7994785,7994804,431.6976,0,0,0,399
28.000000,117,1,22208,0,1,198.3508,26.4327,7994802,7994808,32.0813,0,1,0,7686011
28.000000,106,1,7602953,0,3,77.8775,39.6943,7994771,7994808,186.7936,0,0,0,401
32.000000,111,1,338,0,1,308.4368,0.0000,7994768,7994816,4.9219,0,0,1,400
32.000000,118,1,338,0,2,307.9109,0.8063,7994768,7994816,5.4478,0,0,0,400
32.000000,106,1,401,0,1,62.2052,45.5460,7994771,7994808,23.1869,0,0,0,-1
32.000000,109,1,457,0,1,708.6901,45.3240,7994775,7994812,56.0300,0,0,0,-1
32.000000,81,1,462,0,2,475.3084,0.0000,7994773,7994826,4.9214,0,0,1,7602953
32.000000,83,1,462,0,2,450.1606,0.0000,7994773,7994826,30.0692,0,0,1,7602953
32.000000,74,1,462,0,3,483.1850,0.0000,7994773,7994808,4.9221,0,0,1,7602953
32.000000,113,1,464,0,2,514.8749,44.8969,7994771,7994808,125.9751,0,0,0,7602953
32.000000,119,1,506,0,2,17.1898,33.3683,7994773,7994826,578.2575,0,0,0,563
32.000000,120,1,531,0,2,1.5267,44.2718,7994775,7994797,184.6415,0,0,0,24680
32.000000,102,1,563,0,2,555.8034,0.0000,7994773,7994808,4.9218,0,0,1,449
32.000000,100,1,563,0,4,558.5465,0.0000,7994773,7994812,4.9292,1,0,1,452
32.000000,101,1,563,0,4,536.7529,0.0000,7994773,7994812,26.7229,1,0,1,452
32.000000,108,1,563,0,4,505.2228,0.0000,7994773,7994812,58.2530,1,0,0,452
32.000000,112,1,563,0,4,422.7156,23.8309,7994773,7994812,140.7602,0,0,0,452
32.000000,105,1,568,0,2,829.1506,0.0000,7994800,7994826,4.9222,0,0,1,7686011
32.000000,98,1,568,0,3,829.1514,0.0000,7994783,7994826,4.9215,0,0,1,7686011
32.000000,116,1,580,0,1,317.9806,0.0570,7994777,7994818,4.9549,0,0,0,566
32.000000,110,1,21931,0,3,1814.2257,52.4250,7994785,7994804,124.1401,0,0,0,399
32.000000,117,1,7686011,0,2,57.2649,27.0921,7994802,7994808,458.7442,0,0,0,462
36.000000,111,1,338,0,1,308.4368,0.0000,7994768,7994816,4.9219,0,0,1,400
36.000000,118,1,338,0,2,308.4373,0.0000,7994768,7994816,4.9214,0,0,1,400
36.000000,110,1,399,0,1,28.0063,42.6202,7994785,7994804,603.3076,0,0,0,-1
36.000000,81,1,462,0,2,475.3084,0.0000,7994773,7994826,4.9214,0,0,1,7602953
36.000000,83,1,462,0,2,450.1606,0.0000,7994773,7994826,30.0692,0,0,1,7602953
36.000000,74,1,462,0,3,483.1850,0.0000,7994773,7994808,4.9221,0,0,1,7602953
36.000000,121,1,506,0,1,108.0797,33.9170,7994773,7994826,484.9471,0,0,0,563
36.000000,119,1,506,0,2,212.9486,33.3683,7994773,7994826,382.4987,0,0,0,563
36.000000,115,1,563,0,3,200.3007,34.7169,7994773,7994808,361.7998,0,0,0,449
36.000000,101,1,563,0,4,542.1967,4.1042,7994773,7994812,21.2791,1,0,0,452
36.000000,108,1,563,0,4,505.2228,0.0000,7994773,7994812,58.2530,1,0,1,452
36.000000,112,1,563,0,4,482.8661,0.4809,7994773,7994812,80.6097,1,0,0,452
36.000000,105,1,568,0,2,831.8515,2.3019,7994800,7994826,2.2214,0,0,1,7686011
36.000000,98,1,568,0,3,831.8116,2.2672,7994783,7994826,2.2613,0,0,1,7686011
36.000000,116,1,580,0,1,318.0140,0.0000,7994777,7994818,4.9215,0,0,1,566
36.000000,113,1,7602953,0,3,47.6898,45.3402,7994771,7994808,216.9813,0,0,0,401
36.000000,117,1,7686011,0,2,249.9104,34.7638,7994802,7994808,266.0987,0,0,0,462
40.000000,111,1,338,0,1,308.4368,0.0000,7994768,7994816,4.9219,0,0,1,400
40.000000,123,1,338,0,1,2.0244,50.1826,7994768,7994816,311.3343,0,0,0,400
40.000000,118,1,338,0,2,308.4373,0.0000,7994768,7994816,4.9214,0,0,1,400
40.000000,110,1,399,0,1,268.2999,40.7750,7994785,7994804,363.0140,0,0,0,-1
40.000000,113,1,401,0,1,73.3147,53.4516,7994771,7994808,12.0773,0,0,0,-1
40.000000,102,1,449,0,1,57.0424,29.5058,7994773,7994808,483.3927,0,0,0,24660
40.000000,100,1,452,0,2,84.4100,33.9787,7994773,7994812,247.0564,0,0,0,457
40.000000,81,1,462,0,2,475.3084,0.0000,7994773,7994826,4.9214,0,0,1,7602953
40.000000,83,1,462,0,2,450.1606,0.0000,7994773,7994826,30.0692,0,0,1,7602953
40.000000,74,1,462,0,3,483.1850,0.0000,7994773,7994808,4.9221,0,0,1,7602953
40.000000,121,1,506,0,1,307.0577,33.9170,7994773,7994826,285.9690,0,0,0,563
40.000000,119,1,506,0,2,408.7074,33.3683,7994773,7994826,186.7399,0,0,0,563
40.000000,115,1,563,0,3,403.9717,34.7169,7994773,7994808,158.1289,0,0,0,449
40.000000,112,1,563,0,4,511.7274,12.4485,7994773,7994812,51.7484,1,0,0,452
40.000000,116,1,580,0,1,318.0140,0.0000,7994777,7994818,4.9215,0,0,1,566
40.000000,124,1,22215,0,1,2.8011,50.4725,7994787,7994824,117.0657,0,0,0,22211
40.000000,122,1,22215,0,2,113.4085,43.5286,7994787,7994826,6.4583,0,0,0,22211
40.000000,120,1,24680,0,2,258.8351,44.2718,7994775,7994797,262.1128,0,0,0,452
40.000000,117,1,7686011,0,2,457.7971,35.6344,7994802,7994808,58.2120,0,0,0,462
44.000000,123,1,338,0,1,230.8242,23.0421,7994768,7994816,82.5345,0,0,0,400
44.000000,110,1,399,0,1,507.5110,40.7750,7994785,7994804,123.8029,0,0,0,-1
44.000000,102,1,449,0,1,244.6055,32.6885,7994773,7994808,295.8296,0,0,0,24660
44.000000,100,1,452,0,2,313.1338,40.7366,7994773,7994812,18.3326,0,0,0,457
44.000000,101,1,452,0,2,202.0533,36.9947,7994773,7994812,129.4131,0,0,0,457
44.000000,108,1,452,0,2,77.0148,32.6299,7994773,7994812,254.4517,0,0,0,457
44.000000,112,1,452,0,2,2.5084,29.4627,7994773,7994812,328.9580,0,0,0,457
44.000000,83,1,462,0,2,464.9620,8.1635,7994773,7994826,15.2678,0,0,0,7602953
44.000000,117,1,462,0,3,130.2127,35.7165,7994802,7994808,357.8944,0,0,0,7602953
44.000000,121,1,506,0,1,506.0358,33.9170,7994773,7994826,86.9909,0,0,0,563
44.000000,116,1,580,0,1,318.0140,0.0000,7994777,7994818,4.9215,0,0,1,566
44.000000,124,1,22211,0,2,63.6497,41.1008,7994787,7994824,97.4605,0,0,0,459
44.000000,122,1,22211,0,4,143.0002,11.8138,7994787,7994826,18.1100,1,0,0,7686011
44.000000,120,1,24680,0,2,465.0561,21.0096,7994775,7994797,55.8919,0,0,0,452
44.000000,105,1,7686011,0,1,164.2190,34.9804,7994800,7994826,351.7901,0,0,0,462
44.000000,98,1,7686011,0,2,166.7090,36.1048,7994783,7994826,349.3001,0,0,0,462
48.000000,111,1,400,0,2,7.7635,28.5267,7994768,7994816,1040.1983,0,0,0,461
48.000000,118,1,400,0,3,14.3496,30.0028,7994768,7994816,1033.6122,0,0,0,461
48.000000,102,1,449,0,1,437.6025,32.9549,7994773,7994808,102.8326,0,0,0,24660
48.000000,115,1,449,0,2,152.6983,34.7169,7994773,7994808,387.7368,0,0,0,24660
48.000000,108,1,452,0,2,288.5951,37.2929,7994773,7994812,42.8714,0,0,0,457
48.000000,112,1,452,0,2,205.4358,35.1330,7994773,7994812,126.0307,0,0,0,457
48.000000,100,1,457,0,1,182.7529,41.6532,7994773,7994812,581.9673,0,0,0,-1
48.000000,101,1,457,0,1,60.4237,40.8957,7994773,7994812,704.2965,0,0,0,-1
48.000000,117,1,462,0,3,339.7821,35.7241,7994802,7994808,148.3251,0,0,0,7602953
48.000000,126,1,531,0,2,84.1444,42.3683,7994775,7994812,102.0238,0,0,0,24680
48.000000,121,1,563,0,2,24.5841,33.9170,7994773,7994826,536.1412,0,0,0,449
48.000000,119,1,563,0,3,119.7495,33.3683,7994773,7994826,442.3510,0,0,0,449
48.000000,124,1,22211,0,2,156.0707,0.1989,7994787,7994824,5.0395,0,0,0,459
48.000000,122,1,22211,0,4,156.1889,0.0000,7994787,7994826,4.9213,1,0,1,7686011
48.000000,125,1,24660,0,2,79.1319,36.4018,7994800,7994808,278.2078,0,0,0,568
48.000000,120,1,24680,0,2,515.8672,0.2617,7994775,7994797,5.0808,0,0,0,452
48.000000,81,1,7602953,0,1,101.4256,40.6907,7994773,7994826,163.2455,0,0,0,7602962
48.000000,83,1,7602953,0,1,0.0619,32.2727,7994773,7994826,264.6092,0,0,0,7602962
48.000000,105,1,7686011,0,1,372.5738,35.6588,7994800,7994826,143.4353,0,0,0,462
48.000000,98,1,7686011,0,2,382.9416,37.0744,7994783,7994826,133.0675,0,0,0,462
52.000000,111,1,400,0,2,204.3853,35.1390,7994768,7994816,843.5765,0,0,0,461
52.000000,123,1,400,0,2,114.0060,33.0688,7994768,7994816,933.9559,0,0,0,461
52.000000,118,1,400,0,3,221.3366,37.0055,7994768,7994816,826.6252,0,0,0,461
52.000000,115,1,449,0,2,356.3692,34.7169,7994773,7994808,184.0659,0,0,0,24660
52.000000,100,1,457,0,1,427.6024,41.7624,7994773,7994812,337.1177,0,0,0,-1
52.000000,101,1,457,0,1,301.7071,40.7246,7994773,7994812,463.0131,0,0,0,-1
52.000000,108,1,457,0,1,137.0202,37.9946,7994773,7994812,627.7000,0,0,0,-1
52.000000,112,1,457,0,1,50.4233,37.9794,7994773,7994812,714.2968,0,0,0,-1
52.000000,105,1,462,0,2,44.9860,35.7070,7994800,7994826,435.2438,0,0,0,7602953
52.000000,98,1,462,0,3,63.8133,37.1577,7994783,7994826,424.2938,0,0,0,7602953
52.000000,127,1,506,0,2,62.2178,38.1444,7994773,7994826,533.2295,0,0,0,563
52.000000,121,1,563,0,2,223.5622,33.9170,7994773,7994826,337.1631,0,0,0,449
52.000000,119,1,563,0,3,315.5083,33.3683,7994773,7994826,246.5922,0,0,0,449
52.000000,116,1,566,0,1,12.0073,26.4239,7994777,7994818,319.6084,0,0,0,-1
52.000000,128,1,655,0,1,30.9402,27.1685,7994783,7994820,300.0266,0,0,0,567
52.000000,124,1,22211,0,2,156.1873,0.0000,7994787,7994824,4.9229,0,0,1,459
52.000000,122,1,22211,0,4,156.1889,0.0000,7994787,7994826,4.9213,1,0,1,7686011
52.000000,102,1,24660,0,1,36.2771,32.9755,7994773,7994808,321.0627,0,0,0,568
52.000000,125,1,24660,0,2,280.3690,25.4367,7994800,7994808,76.9708,0,0,0,568
52.000000,120,1,24680,0,2,516.0207,0.0000,7994775,7994797,4.9273,0,0,1,452
52.000000,126,1,24680,0,2,122.5047,42.3683,7994775,7994812,398.4433,0,0,0,452
52.000000,83,1,7602953,0,1,249.6974,47.5874,7994773,7994826,14.9737,0,0,0,7602962
52.000000,74,1,7602953,0,3,217.9210,44.3955,7994773,7994808,46.7502,0,0,0,401
56.000000,111,1,400,0,2,413.7477,35.8475,7994768,7994816,634.2142,0,0,0,461
56.000000,123,1,400,0,2,315.8615,34.8291,7994768,7994816,732.1004,0,0,0,461
56.000000,118,1,400,0,3,441.8640,37.7618,7994768,7994816,606.0978,0,0,0,461
56.000000,100,1,457,0,1,672.6633,41.7752,7994773,7994812,92.0569,0,0,0,-1
56.000000,101,1,457,0,1,546.3735,41.9803,7994773,7994812,218.3466,0,0,0,-1
56.000000,108,1,457,0,1,360.3434,38.0909,7994773,7994812,404.3768,0,0,0,-1
56.000000,112,1,457,0,1,272.4564,37.0918,7994773,7994812,492.2638,0,0,0,-1
56.000000,105,1,462,0,2,254.4810,35.7104,7994800,7994826,225.7488,0,0,0,7602953
56.000000,98,1,462,0,3,281.8355,37.1647,7994783,7994826,206.2717,0,0,0,7602953
56.000000,127,1,506,0,2,285.9960,38.1444,7994773,7994826,309.4513,0,0,0,563
56.000000,121,1,563,0,2,422.5402,33.9170,7994773,7994826,138.1850,0,0,0,449
56.000000,119,1,563,0,3,511.2671,33.3683,7994773,7994826,50.8334,0,0,0,449
56.000000,116,1,566,0,1,183.5360,29.9695,7994777,7994818,148.0798,0,0,0,-1
56.000000,128,1,655,0,1,158.4499,27.1685,7994783,7994820,172.5169,0,0,0,567
56.000000,124,1,22211,0,2,156.1873,0.0000,7994787,7994824,4.9229,0,0,1,459
56.000000,122,1,22211,0,4,156.1889,0.0000,7994787,7994826,4.9213,1,0,1,7686011
56.000000,102,1,24660,0,1,229.7389,32.9771,7994773,7994808,127.6009,0,0,0,568
56.000000,125,1,24660,0,2,351.4441,1.3760,7994800,7994808,5.8957,0,0,0,568
56.000000,126,1,24680,0,1,373.2900,38.8041,7994775,7994812,147.5796,0,0,0,452
56.000000,120,1,24680,0,2,516.0207,0.0000,7994775,7994797,4.9273,0,0,1,452
56.000000,117,1,7602953,0,3,211.9607,48.2872,7994802,7994808,52.7104,0,0,0,401
60.000000,111,1,400,0,2,624.3465,35.9124,7994768,7994816,423.6154,0,0,0,461
60.000000,123,1,400,0,2,524.1075,35.6540,7994768,7994816,523.8544,0,0,0,461
60.000000,118,1,400,0,3,663.7154,37.8316,7994768,7994816,384.2465,0,0,0,461
60.000000,119,1,449,0,2,48.4106,33.3683,7994773,7994826,492.0245,0,0,0,24660
60.000000,108,1,457,0,1,583.8650,38.1039,7994773,7994812,180.8551,0,0,0,-1
60.000000,112,1,457,0,1,496.1792,38.4052,7994773,7994812,268.5410,0,0,0,-1
60.000000,105,1,462,0,2,463.9812,35.7106,7994800,7994826,16.2486,0,0,0,7602953
60.000000,130,1,506,0,1,23.7080,33.7936,7994773,7994826,569.3187,0,0,0,563
60.000000,127,1,506,0,2,509.7743,38.1444,7994773,7994826,85.6730,0,0,0,563
60.000000,129,1,634,0,1,231.9234,48.9965,7994781,7994814,112.4980,0,0,0,24689
60.000000,128,1,655,0,1,301.3264,14.2310,7994783,7994820,29.6403,0,0,0,567
