Time,VehicleID,Type,SectionID,SegmentID,NumLane,CurPosition,CurrentSpeed(mph), CentroidOrigin, CentroidDest,Distance2End,statusLeft,statusRight,statusStop,nextSection
1812.000000,782,1,462,0,3,479.5606,38.9260,7994773,7994826,8.5465,0,0,0,7602953
1812.000000,783,1,462,0,3,231.0937,35.4780,7994773,7994826,257.0134,0,0,0,7602953
1812.000000,787,1,462,0,3,100.5360,34.3005,7994773,7994826,387.5711,0,0,0,7602953
1812.000000,801,1,462,0,3,2.8238,34.2710,7994773,7994826,485.2833,0,0,0,7602953
1812.000000,847,1,464,0,2,627.5140,0.7668,7994771,7994808,13.3360,0,1,0,7602953
1812.000000,860,1,506,0,2,72.6306,35.7016,7994773,7994826,522.8167,0,0,0,563
1812.000000,851,1,563,0,3,298.3613,37.3547,7994773,7994826,263.7392,0,0,0,449
1812.000000,853,1,567,0,1,81.3198,38.9976,7994783,7994820,241.6269,0,0,0,-1
1812.000000,856,1,580,0,2,226.5919,30.9801,7994777,7994797,96.3436,1,0,0,569
1812.000000,857,1,631,0,1,182.4337,39.9306,7994779,7994822,579.1828,0,0,0,458
1812.000000,859,1,634,0,2,117.6456,50.4947,7994781,7994814,226.7757,0,0,0,24689
1812.000000,855,1,655,0,1,293.3117,29.6456,7994783,7994820,37.6551,0,0,0,567
1812.000000,843,1,22208,0,2,204.0941,10.3154,7994781,7994814,26.3380,0,0,0,460
1812.000000,854,1,22211,0,4,156.1580,0.0525,7994787,7994826,4.9522,1,0,0,7686011
1812.000000,858,1,22215,0,2,115.7728,44.9322,7994787,7994824,4.0940,1,0,0,22211
1812.000000,814,1,24660,0,1,352.4177,0.0000,7994773,7994826,4.9220,0,0,1,568
1812.000000,817,1,24660,0,1,328.5468,0.0000,7994773,7994826,28.7930,0,0,1,568
1812.000000,823,1,24660,0,1,298.4445,3.8094,7994773,7994826,58.8953,0,0,0,568
1812.000000,839,1,24660,0,1,255.1114,9.6087,7994773,7994826,102.2284,0,0,0,568
1812.000000,815,1,24660,0,2,352.3987,0.0000,7994773,7994826,4.9411,0,0,1,568
1812.000000,816,1,24660,0,2,330.1309,0.0000,7994773,7994826,27.2089,0,0,0,568
1812.000000,820,1,24660,0,2,297.6855,5.2209,7994773,7994826,59.6542,0,0,0,568
1812.000000,842,1,24660,0,2,131.9926,36.6785,7994773,7994826,225.3472,0,0,0,568
1812.000000,840,1,24680,0,1,515.9464,0.0000,7994775,7994812,4.9232,0,0,1,452
1812.000000,808,1,7686011,0,1,498.8381,33.8128,7994773,7994826,17.1710,0,0,0,462
1816.000000,826,1,400,0,2,682.3951,37.5234,7994768,7994816,365.5667,0,0,0,461
1816.000000,832,1,400,0,2,548.5960,34.2205,7994768,7994816,499.3658,0,0,0,461
1816.000000,852,1,400,0,2,465.9613,34.3837,7994768,7994816,582.0006,0,0,0,461
1816.000000,819,1,400,0,3,598.1828,31.2440,7994768,7994816,449.7791,0,0,0,461
1816.000000,829,1,400,0,3,522.7418,31.2747,7994768,7994816,525.2201,0,0,0,461
1816.000000,838,1,458,0,1,336.0170,0.0000,7994779,7994816,4.9232,0,1,1,450
1816.000000,848,1,459,0,1,176.9293,40.6141,7994787,7994824,163.0727,0,0,0,24692
1816.000000,849,1,459,0,1,88.2595,37.6238,7994787,7994824,251.7425,0,0,0,24692
1816.000000,845,1,459,0,2,181.5629,41.1110,7994787,7994824,158.4391,0,0,0,24692
1816.000000,850,1,459,0,2,96.5894,36.5779,7994787,7994824,243.4126,0,0,0,24692
1816.000000,833,1,460,0,1,191.4209,43.0339,7994781,7994814,121.4020,0,0,0,-1
1816.000000,841,1,460,0,1,97.9954,39.5415,7994781,7994814,214.8275,0,0,0,-1
1816.000000,843,1,460,0,1,15.2174,35.2323,7994781,7994814,297.6054,0,0,0,-1
1816.000000,825,1,460,0,2,194.1776,42.6527,7994781,7994814,118.6453,0,0,0,-1
1816.000000,834,1,460,0,2,89.3057,38.3380,7994781,7994814,223.5171,0,0,0,-1
1816.000000,813,1,461,0,1,829.1149,0.0000,7994768,7994816,4.9219,0,0,1,569
1816.000000,799,1,461,0,2,829.1119,0.0000,7994768,7994816,4.9249,0,0,1,569
1816.000000,785,1,462,0,2,422.5952,33.7346,7994773,7994826,57.6346,0,0,0,7602953
1816.000000,789,1,462,0,2,323.2249,33.6086,7994773,7994826,157.0049,0,0,0,7602953
1816.000000,803,1,462,0,2,237.8292,33.6052,7994773,7994826,242.4006,0,0,0,7602953
1816.000000,808,1,462,0,2,158.7022,32.9567,7994773,7994826,321.5277,0,0,0,7602953
1816.000000,783,1,462,0,3,439.2294,35.4780,7994773,7994826,48.8777,0,0,0,7602953
1816.000000,787,1,462,0,3,301.7637,34.3005,7994773,7994826,186.3435,0,0,0,7602953
1816.000000,801,1,462,0,3,203.9421,34.2873,7994773,7994826,284.1650,0,0,0,7602953
1816.000000,847,1,464,0,2,628.0122,0.0000,7994771,7994808,12.8378,0,1,1,7602953
1816.000000,860,1,506,0,2,282.0782,35.7016,7994773,7994826,313.3691,0,0,0,563
1816.000000,765,1,562,0,1,194.6418,38.9182,7994768,7994816,407.3498,0,0,0,-1
1816.000000,773,1,562,0,1,68.8626,38.1945,7994768,7994816,533.1290,0,0,0,-1
1816.000000,755,1,562,0,2,145.7300,36.6140,7994785,7994816,456.2615,0,0,0,-1
1816.000000,807,1,562,0,2,16.9421,34.2436,7994783,7994816,585.0494,0,0,0,-1
1816.000000,851,1,563,0,3,517.5068,37.3547,7994773,7994826,44.5938,0,0,0,449
1816.000000,855,1,567,0,1,44.4790,35.6154,7994783,7994820,278.4676,0,0,0,-1
1816.000000,856,1,580,0,2,316.3272,2.2293,7994777,7994797,6.6083,1,0,0,569
1816.000000,857,1,631,0,1,416.6914,39.9306,7994779,7994822,344.9250,0,0,0,458
1816.000000,854,1,22211,0,4,156.1888,0.0000,7994787,7994826,4.9214,1,0,1,7686011
1816.000000,862,1,22215,0,1,2.6400,44.3189,7994787,7994816,117.2268,0,0,0,22211
1816.000000,863,1,22215,0,2,1.9485,51.6655,7994787,7994824,117.9183,0,0,0,22211
1816.000000,814,1,24660,0,1,352.4177,0.0000,7994773,7994826,4.9220,0,0,1,568
1816.000000,817,1,24660,0,1,328.5468,0.0000,7994773,7994826,28.7930,0,0,1,568
1816.000000,823,1,24660,0,1,301.9021,0.0000,7994773,7994826,55.4377,0,0,1,568
1816.000000,839,1,24660,0,1,272.4346,0.0000,7994773,7994826,84.9051,0,0,0,568
1816.000000,815,1,24660,0,2,352.3987,0.0000,7994773,7994826,4.9411,0,0,1,568
1816.000000,816,1,24660,0,2,330.1309,0.0000,7994773,7994826,27.2089,0,0,1,568
1816.000000,820,1,24660,0,2,302.9123,0.0000,7994773,7994826,54.4275,0,0,1,568
1816.000000,842,1,24660,0,2,268.4752,8.1501,7994773,7994826,88.8646,0,0,0,568
1816.000000,844,1,24660,0,2,10.8124,38.7123,7994773,7994808,346.5274,0,0,0,568
1816.000000,840,1,24680,0,1,515.9464,0.0000,7994775,7994812,4.9232,0,0,1,452
1816.000000,859,1,24689,0,2,57.2862,50.4947,7994781,7994814,19.6799,0,0,0,22208
1816.000000,861,1,24692,0,2,9.6286,44.8280,7994802,7994824,343.2962,0,0,0,-1
1816.000000,780,1,7602953,0,1,207.7672,50.8194,7994773,7994826,56.9039,0,0,0,7602962
1816.000000,782,1,7602953,0,2,136.1191,48.6442,7994773,7994826,128.5521,0,0,0,7602962
1820.000000,826,1,400,0,2,902.5801,37.5346,7994768,7994816,145.3817,0,0,0,461
1820.000000,832,1,400,0,2,749.3694,34.2237,7994768,7994816,298.5924,0,0,0,461
1820.000000,852,1,400,0,2,667.1938,34.2527,7994768,7994816,380.7681,0,0,0,461
1820.000000,819,1,400,0,3,781.4796,31.2441,7994768,7994816,266.4822,0,0,0,461
1820.000000,829,1,400,0,3,706.1131,31.2475,7994768,7994816,341.8487,0,0,0,461
1820.000000,851,1,449,0,2,78.0369,37.3547,7994773,7994826,462.3982,0,0,0,24660
1820.000000,838,1,458,0,1,336.0170,0.0000,7994779,7994816,4.9232,0,1,1,450
1820.000000,849,1,459,0,1,336.9757,44.4441,7994787,7994824,3.0263,0,0,0,24692
1820.000000,858,1,459,0,2,217.3625,45.3515,7994787,7994824,122.6395,0,0,0,24692
1820.000000,843,1,460,0,1,264.6570,45.5554,7994781,7994814,48.1659,0,0,0,-1
1820.000000,813,1,461,0,1,829.1149,0.0000,7994768,7994816,4.9219,0,0,1,569
1820.000000,799,1,461,0,2,829.1119,0.0000,7994768,7994816,4.9249,0,0,1,569
1820.000000,803,1,462,0,2,434.9857,33.6071,7994773,7994826,45.2442,0,0,0,7602953
1820.000000,808,1,462,0,2,356.1049,33.8221,7994773,7994826,124.1249,0,0,0,7602953
1820.000000,801,1,462,0,3,405.1209,34.2946,7994773,7994826,82.9862,0,0,0,7602953
1820.000000,847,1,464,0,2,628.0122,0.0000,7994771,7994808,12.8378,0,1,1,7602953
1820.000000,860,1,506,0,2,491.5259,35.7016,7994773,7994826,103.9214,0,0,0,563
1820.000000,865,1,506,0,2,48.7446,38.2127,7994773,7994812,546.7027,0,0,0,563
1820.000000,866,1,531,0,1,25.4098,42.3158,7994775,7994812,160.7584,0,0,0,24680
1820.000000,765,1,562,0,1,422.9730,38.9211,7994768,7994816,179.0186,0,0,0,-1
1820.000000,773,1,562,0,1,292.9880,38.2065,7994768,7994816,309.0035,0,0,0,-1
1820.000000,755,1,562,0,2,360.5385,36.6158,7994785,7994816,241.4530,0,0,0,-1
1820.000000,807,1,562,0,2,217.8386,34.2441,7994783,7994816,384.1530,0,0,0,-1
1820.000000,855,1,567,0,1,275.1223,40.6338,7994783,7994820,47.8244,0,0,0,-1
1820.000000,856,1,580,0,2,318.0066,0.0000,7994777,7994797,4.9289,1,0,1,569
1820.000000,857,1,631,0,1,650.9492,39.9306,7994779,7994822,110.6673,0,0,0,458
1820.000000,864,1,634,0,2,199.6130,46.3958,7994781,7994814,144.8084,0,0,0,24689
1820.000000,862,1,22211,0,1,93.4533,30.8219,7994787,7994816,67.6569,0,1,0,461
1820.000000,863,1,22211,0,3,154.0514,51.6655,7994787,7994824,7.0587,0,0,0,459
1820.000000,854,1,22211,0,4,156.1888,0.0000,7994787,7994826,4.9214,1,0,1,7686011
1820.000000,814,1,24660,0,1,352.4177,0.0000,7994773,7994826,4.9220,0,0,1,568
1820.000000,817,1,24660,0,1,328.5468,0.0000,7994773,7994826,28.7930,0,0,1,568
1820.000000,823,1,24660,0,1,301.9021,0.0000,7994773,7994826,55.4377,0,0,1,568
1820.000000,839,1,24660,0,1,272.4346,0.0000,7994773,7994826,84.9051,0,0,1,568
1820.000000,815,1,24660,0,2,352.3987,0.0000,7994773,7994826,4.9411,0,0,1,568
1820.000000,816,1,24660,0,2,330.1309,0.0000,7994773,7994826,27.2089,0,0,1,568
1820.000000,820,1,24660,0,2,302.9123,0.0000,7994773,7994826,54.4275,0,0,1,568
1820.000000,842,1,24660,0,2,278.2647,0.0000,7994773,7994826,79.0750,0,0,1,568
1820.000000,844,1,24660,0,2,205.8572,20.6662,7994773,7994808,151.4826,0,0,0,568
1820.000000,840,1,24680,0,1,515.9464,0.0000,7994775,7994812,4.9232,0,0,1,452
1820.000000,848,1,24692,0,1,82.9215,45.6482,7994787,7994824,272.0676,0,0,0,-1
1820.000000,861,1,24692,0,2,272.6175,44.8280,7994802,7994824,80.3073,0,0,0,-1
1820.000000,845,1,24692,0,2,90.0640,46.0414,7994787,7994824,262.8608,0,0,0,-1
1820.000000,785,1,7602953,0,1,35.1566,39.6020,7994773,7994826,229.5146,0,0,0,7602962
1820.000000,783,1,7602953,0,2,64.6113,43.1510,7994773,7994826,200.0598,0,0,0,7602962
1824.000000,826,1,400,0,2,1040.8977,3.0214,7994768,7994816,7.0642,0,0,0,461
1824.000000,832,1,400,0,2,948.2764,31.0339,7994768,7994816,99.6855,0,0,0,461
1824.000000,852,1,400,0,2,868.0537,34.2290,7994768,7994816,179.9082,0,0,0,461
1824.000000,819,1,400,0,3,964.7766,31.2441,7994768,7994816,83.1853,0,0,0,461
1824.000000,829,1,400,0,3,889.4185,31.2445,7994768,7994816,158.5434,0,0,0,461
1824.000000,851,1,449,0,2,297.1824,37.3547,7994773,7994826,243.2527,0,0,0,24660
1824.000000,838,1,450,0,2,3.8872,18.8381,7994779,7994816,558.7983,0,0,0,562
1824.000000,857,1,458,0,2,81.7477,39.9306,7994779,7994822,255.9190,0,0,0,451
1824.000000,863,1,459,0,2,185.0068,51.6655,7994787,7994824,154.9952,0,0,0,24692
1824.000000,859,1,460,0,2,197.0166,50.4928,7994781,7994814,115.8063,0,0,0,-1
1824.000000,799,1,461,0,2,831.4307,1.9763,7994768,7994816,2.6061,0,0,1,569
1824.000000,862,1,461,0,2,13.6396,22.8833,7994787,7994816,820.3971,0,0,0,569
1824.000000,847,1,464,0,2,637.2805,5.7436,7994771,7994808,3.5695,0,1,0,7602953
1824.000000,865,1,506,0,2,272.9240,38.2127,7994773,7994812,322.5233,0,0,0,563
1824.000000,868,1,531,0,1,34.6218,42.0791,7994775,7994812,151.5464,0,0,0,24680
1824.000000,867,1,531,0,2,45.6364,40.0825,7994775,7994797,140.5318,0,0,0,24680
1824.000000,773,1,562,0,1,517.1377,38.2081,7994768,7994816,84.8538,0,0,0,-1
1824.000000,755,1,562,0,2,575.3502,36.6160,7994785,7994816,26.6413,0,0,0,-1
1824.000000,807,1,562,0,2,418.7357,34.2441,7994783,7994816,183.2558,0,0,0,-1
1824.000000,860,1,563,0,3,20.4981,35.7016,7994773,7994826,541.6024,0,0,0,449
1824.000000,856,1,580,0,2,318.0066,0.0000,7994777,7994797,4.9289,1,0,1,569
1824.000000,869,1,655,0,1,22.5198,31.2976,7994783,7994820,308.4470,0,0,0,567
1824.000000,864,1,22208,0,3,3.5559,46.3631,7994781,7994814,226.8761,0,0,0,460
1824.000000,854,1,22211,0,4,156.1888,0.0000,7994787,7994826,4.9214,1,0,1,7686011
1824.000000,817,1,24660,0,1,334.1413,4.2199,7994773,7994826,23.1985,0,0,0,568
1824.000000,823,1,24660,0,1,301.9021,0.0000,7994773,7994826,55.4377,0,0,1,568
1824.000000,839,1,24660,0,1,272.4346,0.0000,7994773,7994826,84.9051,0,0,1,568
1824.000000,815,1,24660,0,2,355.1512,2.3459,7994773,7994826,2.1886,0,0,1,568
1824.000000,816,1,24660,0,2,330.1309,0.0000,7994773,7994826,27.2089,0,0,1,568
1824.000000,820,1,24660,0,2,302.9123,0.0000,7994773,7994826,54.4275,0,0,1,568
1824.000000,842,1,24660,0,2,278.2647,0.0000,7994773,7994826,79.0750,0,0,1,568
1824.000000,844,1,24660,0,2,254.7228,0.1940,7994773,7994808,102.6170,0,0,0,568
1824.000000,866,1,24680,0,1,13.9117,42.3158,7994775,7994812,506.9579,0,0,0,452
1824.000000,849,1,24692,0,1,251.9534,46.2616,7994787,7994824,103.0357,0,0,0,-1
1824.000000,850,1,24692,0,2,252.0357,45.9076,7994787,7994824,100.8891,0,0,0,-1
1824.000000,858,1,24692,0,2,135.5972,46.6811,7994787,7994824,217.3277,0,0,0,-1
1824.000000,789,1,7602953,0,1,169.7236,45.7776,7994773,7994826,94.9475,0,0,0,7602962
1824.000000,803,1,7602953,0,1,66.6152,43.9197,7994773,7994826,198.0559,0,0,0,7602962
1824.000000,787,1,7602953,0,2,143.7981,45.3917,7994773,7994826,120.8730,0,0,0,7602962
1824.000000,801,1,7602953,0,2,24.6578,41.9347,7994773,7994826,240.0133,0,0,0,7602962
1824.000000,785,1,7602962,0,1,27.6692,47.7069,7994773,7994826,21.8385,0,0,0,-1
1828.000000,826,1,400,0,2,1043.0366,0.0000,7994768,7994816,4.9252,0,0,1,461
1828.000000,832,1,400,0,2,1014.8042,0.0413,7994768,7994816,33.1576,0,0,0,461
1828.000000,852,1,400,0,2,985.0846,4.6476,7994768,7994816,62.8772,0,0,0,461
1828.000000,819,1,400,0,3,1042.9961,0.0755,7994768,7994816,4.9658,0,0,0,461
1828.000000,829,1,400,0,3,1017.8941,7.7706,7994768,7994816,30.0678,0,0,0,461
1828.000000,851,1,449,0,2,516.3279,37.3547,7994773,7994826,24.1072,0,0,0,24660
1828.000000,838,1,450,0,2,170.9718,32.1796,7994779,7994816,391.7137,0,0,0,562
1828.000000,840,1,452,0,1,136.1705,36.7896,7994775,7994812,192.5525,0,0,0,457
1828.000000,857,1,458,0,2,316.0055,39.9306,7994779,7994822,21.6613,0,0,0,451
1828.000000,862,1,461,0,2,189.9307,32.3351,7994787,7994816,644.1060,0,0,0,569
1828.000000,865,1,506,0,2,497.1035,38.2127,7994773,7994812,98.3438,0,0,0,563
1828.000000,872,1,531,0,1,70.8260,39.7586,7994775,7994812,115.3422,0,0,0,24680
1828.000000,860,1,563,0,3,229.9458,35.7016,7994773,7994826,332.1548,0,0,0,449
1828.000000,814,1,568,0,2,81.2305,31.9791,7994773,7994826,752.8423,0,0,0,7686011
1828.000000,817,1,568,0,2,8.7843,28.6191,7994773,7994826,825.2885,0,0,0,7686011
1828.000000,815,1,568,0,3,20.0029,27.4737,7994773,7994826,814.0699,0,0,0,7686011
1828.000000,813,1,569,0,1,72.5613,30.6938,7994768,7994816,493.9724,0,0,0,24650
1828.000000,799,1,569,0,2,3.0239,23.8672,7994768,7994816,563.5098,0,0,0,24650
1828.000000,856,1,580,0,2,318.0066,0.0000,7994777,7994797,4.9289,1,0,1,569
