Time,VehicleID,Type,SectionID,SegmentID,NumLane,CurPosition,CurrentSpeed(mph), CentroidOrigin, CentroidDest,Distance2End,statusLeft,statusRight,statusStop,nextSection
18004.000000,17220,1,451,0,2,422.2439,37.1080,7994779,7994822,101.5401,0,0,0,24683
18004.000000,17242,1,451,0,2,344.4449,35.0934,7994779,7994822,179.3390,0,0,0,24683
18004.000000,17289,1,458,0,1,44.2160,42.0761,7994797,7994816,296.7241,0,0,0,450
18004.000000,17184,1,460,0,2,64.2439,29.4558,7994785,7994814,248.5789,0,0,0,-1
18004.000000,17101,1,462,0,2,475.2995,0.0000,7994787,7994808,4.9303,0,0,1,7602953
18004.000000,17116,1,462,0,2,451.2756,0.0000,7994787,7994826,28.9542,0,0,1,7602953
18004.000000,17190,1,462,0,2,423.1650,0.0000,7994787,7994826,57.0649,0,0,1,7602953
18004.000000,17166,1,462,0,2,397.7505,0.0000,7994787,7994826,82.4793,0,0,1,7602953
18004.000000,17131,1,462,0,2,372.7775,0.0000,7994787,7994826,107.4523,0,0,1,7602953
18004.000000,17063,1,462,0,3,483.1818,0.0000,7994787,7994808,4.9253,0,0,1,7602953
18004.000000,17049,1,462,0,3,463.4649,0.0000,7994787,7994808,24.6422,0,0,1,7602953
18004.000000,17077,1,462,0,3,440.6481,0.0000,7994787,7994808,47.4590,0,0,1,7602953
18004.000000,17084,1,462,0,3,413.0503,0.0000,7994787,7994808,75.0568,0,0,1,7602953
18004.000000,17112,1,462,0,3,386.5875,0.0000,7994787,7994808,101.5196,0,0,1,7602953
18004.000000,17204,1,462,0,3,357.6151,0.0000,7994787,7994808,130.4920,0,0,1,7602953
18004.000000,17203,1,462,0,3,325.6561,0.0000,7994787,7994808,162.4510,0,0,1,7602953
18004.000000,17266,1,464,0,2,475.5483,41.1026,7994771,7994808,165.3017,0,0,0,7602953
18004.000000,17276,1,506,0,1,570.7703,36.4752,7994773,7994826,22.2565,0,0,0,563
18004.000000,17288,1,506,0,2,77.9366,37.4207,7994773,7994826,517.5107,0,0,0,563
18004.000000,17290,1,531,0,2,14.1468,45.2432,7994775,7994812,172.0214,0,0,0,24680
18004.000000,17217,1,560,0,1,67.8186,29.6369,7994797,7994793,175.1598,0,0,0,-1
18004.000000,17238,1,563,0,2,555.7799,0.0000,7994773,7994826,4.9454,0,0,1,449
18004.000000,17251,1,563,0,2,528.2095,0.0000,7994773,7994826,32.5157,0,0,1,449
18004.000000,17262,1,563,0,2,472.4546,16.1480,7994773,7994826,88.2707,0,0,0,449
18004.000000,17265,1,563,0,2,257.7060,34.9465,7994773,7994826,303.0193,0,0,0,449
18004.000000,17270,1,563,0,2,73.0520,32.8650,7994773,7994826,487.6733,0,0,0,449
18004.000000,17237,1,563,0,3,557.1771,0.0000,7994773,7994808,4.9235,0,0,1,449
18004.000000,17247,1,563,0,3,532.0793,0.0000,7994773,7994826,30.0212,0,0,1,449
18004.000000,17254,1,563,0,3,505.6292,0.0000,7994773,7994826,56.4714,0,0,1,449
18004.000000,17273,1,563,0,3,21.6764,35.1992,7994773,7994812,540.4241,0,0,0,452
18004.000000,17249,1,563,0,4,558.5540,0.0000,7994773,7994812,4.9218,1,0,1,452
18004.000000,17114,1,568,0,2,829.1510,0.0000,7994773,7994826,4.9219,0,0,1,7686011
18004.000000,17118,1,568,0,2,804.6397,0.0000,7994773,7994826,29.4332,0,0,1,7686011
18004.000000,17122,1,568,0,2,777.0057,0.0000,7994773,7994826,57.0672,0,0,1,7686011
18004.000000,17135,1,568,0,2,754.2064,0.0000,7994773,7994826,79.8665,0,0,0,7686011
18004.000000,17136,1,568,0,2,728.7655,0.8971,7994773,7994826,105.3074,0,0,0,7686011
18004.000000,17158,1,568,0,2,693.1770,6.3001,7994773,7994826,140.8959,0,0,0,7686011
18004.000000,17161,1,568,0,2,637.6739,17.6371,7994773,7994808,196.3990,0,0,0,7686011
18004.000000,17160,1,568,0,2,592.0838,16.7959,7994773,7994826,241.9890,0,0,0,7686011
18004.000000,17163,1,568,0,2,535.6494,17.2787,7994773,7994826,298.4234,0,0,0,7686011
18004.000000,17177,1,568,0,2,466.7356,23.4611,7994773,7994826,367.3373,0,0,0,7686011
18004.000000,17180,1,568,0,2,392.5816,28.9214,7994773,7994826,441.4913,0,0,0,7686011
18004.000000,17185,1,568,0,2,315.8757,32.1687,7994773,7994826,518.1972,0,0,0,7686011
18004.000000,17215,1,568,0,2,234.5527,32.2794,7994773,7994826,599.5201,0,0,0,7686011
18004.000000,17214,1,568,0,2,153.0374,31.7478,7994773,7994826,681.0354,0,0,0,7686011
18004.000000,17221,1,568,0,3,829.1344,0.0000,7994783,7994826,4.9384,0,0,1,7686011
18004.000000,17123,1,568,0,3,802.6962,0.0000,7994773,7994826,31.3766,0,0,1,7686011
18004.000000,17194,1,568,0,3,783.0244,0.0000,7994800,7994808,51.0485,0,0,1,7686011
18004.000000,17151,1,568,0,3,755.9958,0.0000,7994779,7994808,78.0770,0,0,1,7686011
18004.000000,17134,1,568,0,3,737.2147,0.2611,7994773,7994826,96.8582,0,0,0,7686011
18004.000000,17146,1,568,0,3,713.9008,6.6755,7994773,7994826,120.1721,0,0,0,7686011
18004.000000,17243,1,568,0,3,666.6765,14.1449,7994800,7994814,167.3964,0,0,0,460
18004.000000,17173,1,568,0,3,541.5494,23.3487,7994773,7994826,292.5235,0,0,0,7686011
18004.000000,17171,1,568,0,3,473.5945,21.4327,7994773,7994826,360.4784,0,0,0,7686011
18004.000000,17178,1,568,0,3,398.9434,30.1952,7994773,7994826,435.1295,0,0,0,7686011
18004.000000,17192,1,568,0,3,317.4137,31.2577,7994773,7994826,516.6591,0,0,0,7686011
18004.000000,17193,1,568,0,3,241.7822,30.9545,7994773,7994826,592.2906,0,0,0,7686011
18004.000000,17199,1,568,0,3,163.7303,30.5282,7994773,7994826,670.3426,0,0,0,7686011
18004.000000,17233,1,568,0,3,63.3222,35.1416,7994773,7994826,770.7507,1,0,0,7686011
18004.000000,17226,1,568,0,3,20.8211,19.3312,7994773,7994826,813.2517,0,0,0,7686011
18004.000000,17275,1,631,0,1,720.4413,44.5787,7994779,7994816,41.1752,0,0,0,458
18004.000000,17282,1,634,0,1,342.7189,42.9368,7994781,7994814,1.7025,0,0,0,24689
18004.000000,17279,1,655,0,1,317.3518,7.4726,7994783,7994820,13.6149,0,0,0,567
18004.000000,17281,1,21931,0,3,420.5612,52.7576,7994785,7994810,1517.8046,0,0,0,399
18004.000000,17284,1,22208,0,2,139.5286,39.4238,7994802,7994826,90.9034,0,1,0,7686011
18004.000000,17278,1,22208,0,3,169.5030,50.4358,7994781,7994814,60.9291,0,0,0,460
18004.000000,17286,1,22211,0,2,12.7456,49.2933,7994787,7994824,148.3645,0,0,0,459
18004.000000,17256,1,22211,0,4,156.1888,0.0000,7994787,7994826,4.9214,1,0,1,7686011
18004.000000,17277,1,22211,0,4,137.0797,0.0000,7994787,7994826,24.0305,1,0,0,7686011
18004.000000,17257,1,22211,0,5,156.1873,0.0000,7994787,7994808,4.9229,1,0,1,7686011
18004.000000,17285,1,22211,0,5,47.2582,35.9435,7994787,7994826,113.8520,0,0,0,7686011
18004.000000,17287,1,22215,0,2,86.1251,46.0234,7994787,7994824,33.7418,0,0,0,22211
18004.000000,17229,1,24683,0,1,18.7634,39.6907,7994797,7994822,169.0882,0,0,0,-1
18004.000000,17207,1,24683,0,2,77.9488,37.6814,7994779,7994822,109.9028,0,0,0,-1
18004.000000,17271,1,24692,0,1,331.7894,49.1175,7994787,7994824,23.1997,0,0,0,-1
18004.000000,17272,1,7686011,0,2,318.5537,34.0551,7994802,7994826,197.4554,0,0,0,462
18008.000000,17188,1,338,0,1,310.7525,1.9746,7994768,7994816,2.6062,0,0,1,400
18008.000000,17209,1,338,0,1,285.7278,0.0000,7994768,7994816,27.6309,0,0,1,400
18008.000000,17259,1,338,0,1,266.6121,0.0000,7994768,7994816,46.7467,0,0,1,400
18008.000000,17283,1,338,0,1,242.8198,0.0624,7994768,7994814,70.5390,0,0,0,400
18008.000000,17168,1,338,0,2,310.9154,2.1120,7994768,7994816,2.4434,0,0,1,400
18008.000000,17216,1,338,0,2,289.6322,0.0000,7994768,7994820,23.7266,0,0,1,400
18008.000000,17253,1,338,0,2,261.5451,0.0000,7994768,7994816,51.8137,0,0,1,400
18008.000000,17274,1,338,0,2,238.2474,0.0000,7994768,7994816,75.1114,0,0,1,400
18008.000000,17292,1,338,0,2,123.8293,28.7865,7994768,7994816,189.5295,0,0,0,400
18008.000000,17043,1,400,0,2,1043.0384,0.0000,7994768,7994816,4.9235,0,0,1,461
18008.000000,17109,1,400,0,2,1016.3905,0.0000,7994768,7994816,31.5714,0,0,1,461
18008.000000,17070,1,400,0,3,1043.0223,0.0000,7994768,7994816,4.9396,0,0,1,461
18008.000000,17162,1,400,0,3,1020.6192,0.0000,7994785,7994816,27.3426,0,0,1,461
18008.000000,17239,1,402,0,2,470.5468,44.7029,7994785,7994810,205.1131,0,0,0,-1
18008.000000,17280,1,403,0,2,617.4189,39.8598,7994771,7994808,80.8866,1,0,0,464
18008.000000,17225,1,449,0,2,334.1571,36.2360,7994779,7994800,206.2780,0,0,0,-1
18008.000000,17258,1,449,0,2,244.4600,35.6850,7994779,7994826,295.9751,0,0,0,24660
18008.000000,17269,1,450,0,1,174.7897,32.5490,7994775,7994793,386.9571,0,0,0,560
18008.000000,17234,1,450,0,2,556.4619,38.1867,7994779,7994816,6.2235,0,0,0,562
18008.000000,17260,1,451,0,1,515.4474,40.4034,7994797,7994822,8.6529,0,0,0,24683
18008.000000,17250,1,451,0,1,383.3994,38.0319,7994779,7994822,140.7009,0,0,0,24683
18008.000000,17289,1,458,0,1,258.2646,28.1005,7994797,7994816,82.6756,0,1,0,450
18008.000000,17275,1,458,0,1,155.0357,34.0143,7994779,7994816,185.9045,0,0,0,450
18008.000000,17286,1,459,0,1,29.8153,49.2933,7994787,7994824,310.1867,0,0,0,24692
18008.000000,17184,1,460,0,2,297.0371,44.5393,7994785,7994814,15.7858,0,0,0,-1
18008.000000,17278,1,460,0,2,124.4352,50.4506,7994781,7994814,188.3877,0,0,0,-1
18008.000000,17101,1,462,0,2,477.7112,2.0554,7994787,7994808,2.5186,0,0,1,7602953
18008.000000,17116,1,462,0,2,451.2756,0.0000,7994787,7994826,28.9542,0,0,1,7602953
18008.000000,17190,1,462,0,2,423.1650,0.0000,7994787,7994826,57.0649,0,0,1,7602953
18008.000000,17166,1,462,0,2,397.7505,0.0000,7994787,7994826,82.4793,0,0,1,7602953
18008.000000,17131,1,462,0,2,372.7775,0.0000,7994787,7994826,107.4523,0,0,1,7602953
18008.000000,17063,1,462,0,3,483.1818,0.0000,7994787,7994808,4.9253,0,0,1,7602953
18008.000000,17049,1,462,0,3,463.4649,0.0000,7994787,7994808,24.6422,0,0,1,7602953
18008.000000,17077,1,462,0,3,440.6481,0.0000,7994787,7994808,47.4590,0,0,1,7602953
18008.000000,17084,1,462,0,3,413.0503,0.0000,7994787,7994808,75.0568,0,0,1,7602953
18008.000000,17112,1,462,0,3,386.5875,0.0000,7994787,7994808,101.5196,0,0,1,7602953
18008.000000,17204,1,462,0,3,357.6151,0.0000,7994787,7994808,130.4920,0,0,1,7602953
18008.000000,17203,1,462,0,3,325.6561,0.0000,7994787,7994808,162.4510,0,0,1,7602953
18008.000000,17266,1,464,0,2,620.7475,9.4283,7994771,7994808,20.1025,0,1,0,7602953
18008.000000,17295,1,506,0,1,19.1193,37.8177,7994773,7994812,573.9075,0,0,0,563
18008.000000,17288,1,506,0,2,297.4692,37.4207,7994773,7994826,297.9781,0,0,0,563
18008.000000,17198,1,562,0,2,220.1637,37.2687,7994779,7994816,381.8278,0,0,0,-1
18008.000000,17238,1,563,0,2,555.7799,0.0000,7994773,7994826,4.9454,0,0,1,449
18008.000000,17251,1,563,0,2,528.2095,0.0000,7994773,7994826,32.5157,0,0,1,449
18008.000000,17262,1,563,0,2,503.9955,0.0000,7994773,7994826,56.7298,0,0,0,449
18008.000000,17265,1,563,0,2,436.0641,19.3910,7994773,7994826,124.6612,0,0,0,449
18008.000000,17270,1,563,0,2,265.8585,32.8650,7994773,7994826,294.8668,0,0,0,449
18008.000000,17276,1,563,0,2,104.3267,36.4752,7994773,7994826,456.3986,0,0,0,449
18008.000000,17237,1,563,0,3,557.1771,0.0000,7994773,7994808,4.9235,0,0,1,449
18008.000000,17247,1,563,0,3,532.0793,0.0000,7994773,7994826,30.0212,0,0,1,449
18008.000000,17254,1,563,0,3,505.6292,0.0000,7994773,7994826,56.4714,0,0,1,449
18008.000000,17273,1,563,0,3,228.2446,35.2141,7994773,7994812,333.8559,0,0,0,452
18008.000000,17249,1,563,0,4,558.5540,0.0000,7994773,7994812,4.9218,1,0,1,452
18008.000000,17114,1,568,0,2,829.1510,0.0000,7994773,7994826,4.9219,0,0,1,7686011
18008.000000,17118,1,568,0,2,804.6397,0.0000,7994773,7994826,29.4332,0,0,1,7686011
18008.000000,17122,1,568,0,2,777.0057,0.0000,7994773,7994826,57.0672,0,0,1,7686011
18008.000000,17135,1,568,0,2,754.2064,0.0000,7994773,7994826,79.8665,0,0,1,7686011
18008.000000,17136,1,568,0,2,729.3586,0.0000,7994773,7994826,104.7142,0,0,1,7686011
18008.000000,17158,1,568,0,2,701.2113,0.0000,7994773,7994826,132.8615,0,0,1,7686011
18008.000000,17161,1,568,0,2,680.5715,0.0489,7994773,7994808,153.5014,0,0,0,7686011
18008.000000,17160,1,568,0,2,657.9119,3.1521,7994773,7994826,176.1610,0,0,0,7686011
18008.000000,17163,1,568,0,2,618.5118,8.6397,7994773,7994826,215.5611,0,0,0,7686011
18008.000000,17177,1,568,0,2,575.9955,13.2127,7994773,7994826,258.0774,0,0,0,7686011
18008.000000,17180,1,568,0,2,523.3514,16.8826,7994773,7994826,310.7214,0,0,0,7686011
18008.000000,17185,1,568,0,2,467.6020,20.0712,7994773,7994826,366.4708,0,0,0,7686011
18008.000000,17215,1,568,0,2,403.1826,23.6247,7994773,7994826,430.8903,0,0,0,7686011
18008.000000,17214,1,568,0,2,332.1059,27.3326,7994773,7994826,501.9669,0,0,0,7686011
18008.000000,17221,1,568,0,3,829.1344,0.0000,7994783,7994826,4.9384,0,0,1,7686011
18008.000000,17123,1,568,0,3,802.6962,0.0000,7994773,7994826,31.3766,0,0,1,7686011
18008.000000,17194,1,568,0,3,783.0244,0.0000,7994800,7994808,51.0485,0,0,1,7686011
18008.000000,17151,1,568,0,3,755.9958,0.0000,7994779,7994808,78.0770,0,0,1,7686011
18008.000000,17134,1,568,0,3,737.3679,0.0000,7994773,7994826,96.7050,0,0,1,7686011
18008.000000,17146,1,568,0,3,721.2673,0.0000,7994773,7994826,112.8056,0,0,1,7686011
18008.000000,17243,1,568,0,3,695.8333,0.0000,7994800,7994814,138.2396,0,0,0,460
18008.000000,17173,1,568,0,3,668.4803,5.0852,7994773,7994826,165.5926,0,0,0,7686011
18008.000000,17171,1,568,0,3,622.3659,15.4246,7994773,7994826,211.7070,0,0,0,7686011
18008.000000,17178,1,568,0,3,558.9254,23.0204,7994773,7994826,275.1474,0,0,0,7686011
18008.000000,17192,1,568,0,3,484.4764,29.6707,7994773,7994826,349.5965,0,0,0,7686011
18008.000000,17193,1,568,0,3,412.2178,28.0085,7994773,7994826,421.8551,0,0,0,7686011
18008.000000,17199,1,568,0,3,337.7832,27.6828,7994773,7994826,496.2896,0,0,0,7686011
18008.000000,17233,1,568,0,3,259.2566,28.5244,7994773,7994826,574.8162,0,0,0,7686011
18008.000000,17226,1,568,0,3,188.2010,31.0486,7994773,7994826,645.8718,0,0,0,7686011
18008.000000,17291,1,580,0,1,179.7710,35.7545,7994777,7994816,143.1645,0,0,0,569
18008.000000,17293,1,634,0,1,118.6385,50.1526,7994781,7994814,225.7829,0,0,0,24689
18008.000000,17296,1,634,0,2,13.7856,46.6962,7994781,7994814,330.6357,0,0,0,24689
18008.000000,17279,1,655,0,1,326.0454,0.0000,7994783,7994820,4.9213,0,0,1,567
18008.000000,17281,1,21931,0,3,730.0699,52.7576,7994785,7994810,1208.2960,0,0,0,399
18008.000000,17282,1,22208,0,2,126.2060,42.9225,7994781,7994814,104.2261,0,0,0,460
18008.000000,17256,1,22211,0,4,156.1888,0.0000,7994787,7994826,4.9214,1,0,1,7686011
18008.000000,17277,1,22211,0,4,137.0797,0.0000,7994787,7994826,24.0305,1,0,1,7686011
18008.000000,17257,1,22211,0,5,156.1873,0.0000,7994787,7994808,4.9229,1,0,1,7686011
18008.000000,17285,1,22211,0,5,136.6470,0.4302,7994787,7994826,24.4631,1,0,0,7686011
18008.000000,17294,1,22215,0,2,27.8808,44.6667,7994787,7994808,91.9860,0,0,0,22211
18008.000000,17290,1,24680,0,2,69.3735,45.2432,7994775,7994812,451.5745,0,0,0,452
18008.000000,17220,1,24683,0,2,97.7847,38.4911,7994779,7994822,90.0670,0,0,0,-1
18008.000000,17242,1,24683,0,2,16.7326,37.4602,7994779,7994822,171.1190,0,0,0,-1
18008.000000,17284,1,7686011,0,2,12.7674,22.7675,7994802,7994826,503.2417,0,0,0,462
18012.000000,17259,1,338,0,1,289.4081,11.0319,7994768,7994816,23.9506,0,0,0,400
18012.000000,17283,1,338,0,1,248.1745,3.9849,7994768,7994814,65.1842,0,0,0,400
18012.000000,17253,1,338,0,2,282.4343,10.0395,7994768,7994816,30.9244,0,0,0,400
18012.000000,17274,1,338,0,2,243.4779,3.9371,7994768,7994816,69.8809,0,0,0,400
18012.000000,17292,1,338,0,2,208.3600,2.6802,7994768,7994816,104.9987,0,0,0,400
18012.000000,17043,1,400,0,2,1043.0384,0.0000,7994768,7994816,4.9235,0,0,1,461
18012.000000,17109,1,400,0,2,1016.3905,0.0000,7994768,7994816,31.5714,0,0,1,461
18012.000000,17070,1,400,0,3,1043.0223,0.0000,7994768,7994816,4.9396,0,0,1,461
18012.000000,17162,1,400,0,3,1020.6192,0.0000,7994785,7994816,27.3426,0,0,1,461
18012.000000,17298,1,403,0,1,62.9039,40.7997,7994771,7994804,641.8374,0,0,0,-1
18012.000000,17258,1,449,0,2,455.7739,36.1194,7994779,7994826,84.6612,0,0,0,24660
18012.000000,17269,1,450,0,1,367.6999,32.9650,7994775,7994793,194.0469,0,0,0,560
18012.000000,17289,1,450,0,2,8.7654,23.9579,7994797,7994816,553.9201,0,0,0,562
18012.000000,17275,1,458,0,1,318.2166,25.3828,7994779,7994816,22.7236,0,1,0,450
18012.000000,17286,1,459,0,1,318.9998,49.2933,7994787,7994824,21.0022,0,0,0,24692
18012.000000,17287,1,459,0,2,245.4240,50.6942,7994787,7994824,94.5780,0,0,0,24692
18012.000000,17282,1,460,0,1,36.9964,42.9346,7994781,7994814,275.8264,0,0,0,-1
18012.000000,17190,1,462,0,2,446.5176,11.4312,7994787,7994826,33.7122,0,0,0,7602953
18012.000000,17166,1,462,0,2,403.8092,4.5943,7994787,7994826,76.4206,0,0,0,7602953
18012.000000,17131,1,462,0,2,372.7775,0.0000,7994787,7994826,107.4523,0,0,1,7602953
18012.000000,17049,1,462,0,3,480.9634,9.7114,7994787,7994808,7.1437,0,0,0,7602953
18012.000000,17077,1,462,0,3,443.1801,2.1579,7994787,7994808,44.9270,0,0,1,7602953
18012.000000,17084,1,462,0,3,413.0503,0.0000,7994787,7994808,75.0568,0,0,1,7602953
18012.000000,17112,1,462,0,3,386.5875,0.0000,7994787,7994808,101.5196,0,0,1,7602953
18012.000000,17204,1,462,0,3,357.6151,0.0000,7994787,7994808,130.4920,0,0,1,7602953
18012.000000,17203,1,462,0,3,325.6561,0.0000,7994787,7994808,162.4510,0,0,1,7602953
18012.000000,17272,1,462,0,3,182.8633,34.2252,7994802,7994826,305.2438,0,0,0,7602953
18012.000000,17266,1,464,0,2,633.3100,0.0000,7994771,7994808,7.5401,0,1,1,7602953
18012.000000,17280,1,464,0,2,128.6047,39.8598,7994771,7994808,512.2453,0,0,0,7602953
18012.000000,17295,1,506,0,1,240.9815,37.8177,7994773,7994812,352.0453,0,0,0,563
18012.000000,17288,1,506,0,2,517.0018,37.4207,7994773,7994826,78.4455,0,0,0,563
18012.000000,17198,1,562,0,2,438.8107,37.2700,7994779,7994816,163.1808,0,0,0,-1
18012.000000,17234,1,562,0,2,136.9615,38.2624,7994779,7994816,465.0300,0,0,0,-1
18012.000000,17238,1,563,0,2,555.7799,0.0000,7994773,7994826,4.9454,0,0,1,449
18012.000000,17251,1,563,0,2,528.2095,0.0000,7994773,7994826,32.5157,0,0,1,449
18012.000000,17262,1,563,0,2,503.9955,0.0000,7994773,7994826,56.7298,0,0,1,449
18012.000000,17265,1,563,0,2,481.7610,0.1705,7994773,7994826,78.9643,0,0,0,449
18012.000000,17270,1,563,0,2,427.0300,15.3620,7994773,7994826,133.6953,0,0,0,449
18012.000000,17237,1,563,0,3,557.1771,0.0000,7994773,7994808,4.9235,0,0,1,449
18012.000000,17247,1,563,0,3,532.0793,0.0000,7994773,7994826,30.0212,0,0,1,449
18012.000000,17254,1,563,0,3,505.6292,0.0000,7994773,7994826,56.4714,0,0,1,449
18012.000000,17276,1,563,0,3,318.3128,36.4752,7994773,7994826,243.7877,1,0,0,449
18012.000000,17249,1,563,0,4,558.5540,0.0000,7994773,7994812,4.9218,1,0,1,452
18012.000000,17273,1,563,0,4,429.4609,33.0305,7994773,7994812,134.0149,0,0,0,452
18012.000000,17114,1,568,0,2,829.1510,0.0000,7994773,7994826,4.9219,0,0,1,7686011
18012.000000,17118,1,568,0,2,804.6397,0.0000,7994773,7994826,29.4332,0,0,1,7686011
18012.000000,17122,1,568,0,2,777.0057,0.0000,7994773,7994826,57.0672,0,0,1,7686011
18012.000000,17135,1,568,0,2,754.2064,0.0000,7994773,7994826,79.8665,0,0,1,7686011
18012.000000,17136,1,568,0,2,729.3586,0.0000,7994773,7994826,104.7142,0,0,1,7686011
18012.000000,17158,1,568,0,2,701.2113,0.0000,7994773,7994826,132.8615,0,0,1,7686011
18012.000000,17161,1,568,0,2,680.6001,0.0000,7994773,7994808,153.4727,0,0,1,7686011
18012.000000,17160,1,568,0,2,660.7097,0.0000,7994773,7994826,173.3632,0,0,1,7686011
18012.000000,17163,1,568,0,2,633.5319,0.0000,7994773,7994826,200.5410,0,0,0,7686011
18012.000000,17177,1,568,0,2,611.8368,0.4212,7994773,7994826,222.2361,0,0,0,7686011
18012.000000,17180,1,568,0,2,584.4185,3.5119,7994773,7994826,249.6543,0,0,0,7686011
18012.000000,17185,1,568,0,2,551.0240,7.7082,7994773,7994826,283.0489,0,0,0,7686011
18012.000000,17215,1,568,0,2,509.9737,12.2462,7994773,7994826,324.0991,0,0,0,7686011
18012.000000,17214,1,568,0,2,462.8886,16.2646,7994773,7994826,371.1842,0,0,0,7686011
18012.000000,17226,1,568,0,2,376.4388,32.1376,7994773,7994826,457.6341,0,0,0,7686011
18012.000000,17221,1,568,0,3,829.1344,0.0000,7994783,7994826,4.9384,0,0,1,7686011
18012.000000,17123,1,568,0,3,802.6962,0.0000,7994773,7994826,31.3766,0,0,1,7686011
18012.000000,17194,1,568,0,3,783.0244,0.0000,7994800,7994808,51.0485,0,0,1,7686011
18012.000000,17151,1,568,0,3,755.9958,0.0000,7994779,7994808,78.0770,0,0,1,7686011
18012.000000,17134,1,568,0,3,737.3679,0.0000,7994773,7994826,96.7050,0,0,1,7686011
18012.000000,17146,1,568,0,3,721.2673,0.0000,7994773,7994826,112.8056,0,0,1,7686011
18012.000000,17243,1,568,0,3,695.8333,0.0000,7994800,7994814,138.2396,0,0,1,460
18012.000000,17173,1,568,0,3,672.6590,0.0000,7994773,7994826,161.4139,0,0,1,7686011
18012.000000,17171,1,568,0,3,649.4453,0.0000,7994773,7994826,184.6275,0,0,0,7686011
18012.000000,17178,1,568,0,3,622.9986,1.0491,7994773,7994826,211.0742,0,0,0,7686011
18012.000000,17192,1,568,0,3,587.7791,6.8444,7994773,7994826,246.2938,0,0,0,7686011
18012.000000,17193,1,568,0,3,547.0344,13.6542,7994773,7994826,287.0385,0,0,0,7686011
18012.000000,17199,1,568,0,3,489.6190,18.8057,7994773,7994826,344.4539,0,0,0,7686011
18012.000000,17233,1,568,0,3,424.7432,23.4169,7994773,7994826,409.3297,0,0,0,7686011
18012.000000,17291,1,580,0,2,306.6689,8.3741,7994777,7994816,16.2667,1,0,0,569
18012.000000,17296,1,634,0,2,287.7343,46.6962,7994781,7994814,56.6871,0,0,0,24689
18012.000000,17297,1,634,0,2,171.8601,46.2503,7994781,7994814,172.5612,0,0,0,24689
18012.000000,17279,1,655,0,1,326.0454,0.0000,7994783,7994820,4.9213,0,0,1,567
18012.000000,17281,1,21931,0,3,1039.5785,52.7576,7994785,7994810,898.7873,0,0,0,399
18012.000000,17256,1,22211,0,4,156.1888,0.0000,7994787,7994826,4.9214,1,0,1,7686011
18012.000000,17277,1,22211,0,4,137.0797,0.0000,7994787,7994826,24.0305,1,0,1,7686011
18012.000000,17294,1,22211,0,4,89.5251,17.4318,7994787,7994808,71.5850,1,0,0,7686011
18012.000000,17257,1,22211,0,5,156.1873,0.0000,7994787,7994808,4.9229,1,0,1,7686011
18012.000000,17285,1,22211,0,5,136.8994,0.0000,7994787,7994826,24.2107,1,0,1,7686011
18012.000000,17290,1,24680,0,2,334.7982,45.2432,7994775,7994812,186.1497,0,0,0,452
18012.000000,17250,1,24683,0,1,72.3621,41.6587,7994779,7994822,115.4896,0,0,0,-1
