Time,VehicleID,Type,SectionID,SegmentID,NumLane,CurPosition,CurrentSpeed(mph), CentroidOrigin, CentroidDest,Distance2End,statusLeft,statusRight,statusStop,nextSection
5404.000000,4117,1,562,0,2,255.6689,35.9901,7994768,7994816,346.3226,0,0,0,-1
5404.000000,4127,1,562,0,2,137.2201,34.3604,7994768,7994816,464.7715,0,0,0,-1
5404.000000,4291,1,563,0,2,395.2945,37.1554,7994773,7994826,165.4307,0,1,0,449
5404.000000,4295,1,563,0,2,309.0460,35.9107,7994773,7994814,251.6793,0,0,0,449
5404.000000,4296,1,563,0,2,131.8767,34.5546,7994773,7994826,428.8486,0,0,0,449
5404.000000,4304,1,563,0,2,18.3176,33.9457,7994773,7994826,542.4076,0,0,0,449
5404.000000,4294,1,563,0,3,140.2364,30.2294,7994773,7994826,421.8641,0,0,0,449
5404.000000,4301,1,563,0,3,68.9877,30.3663,7994773,7994826,493.1128,0,0,0,449
5404.000000,4286,1,563,0,4,480.1836,26.3406,7994773,7994812,83.2922,1,0,0,452
5404.000000,4105,1,568,0,2,829.1276,0.0000,7994773,7994826,4.9452,0,0,1,7686011
5404.000000,4121,1,568,0,2,809.2781,0.0000,7994773,7994826,24.7948,0,0,1,7686011
5404.000000,4148,1,568,0,2,783.0715,0.0000,7994773,7994826,51.0014,0,0,1,7686011
5404.000000,4155,1,568,0,2,760.6805,0.0000,7994773,7994826,73.3924,0,0,1,7686011
5404.000000,4156,1,568,0,2,732.6302,0.0000,7994773,7994826,101.4426,0,0,1,7686011
5404.000000,4175,1,568,0,2,706.2666,0.0000,7994773,7994826,127.8062,0,0,1,7686011
5404.000000,4193,1,568,0,2,682.9205,0.0000,7994773,7994826,151.1523,0,0,1,7686011
5404.000000,4192,1,568,0,2,656.6222,0.0000,7994773,7994826,177.4506,0,0,1,7686011
5404.000000,4219,1,568,0,2,581.1145,25.2206,7994773,7994826,252.9583,0,0,0,7686011
5404.000000,4224,1,568,0,2,498.7732,35.0243,7994773,7994826,335.2997,0,0,0,7686011
5404.000000,4242,1,568,0,2,404.3295,36.2119,7994793,7994808,429.7434,0,0,0,7686011
5404.000000,4211,1,568,0,2,314.6898,36.3193,7994793,7994826,519.3830,0,0,0,7686011
5404.000000,4107,1,568,0,3,829.1465,0.0000,7994773,7994826,4.9263,0,0,1,7686011
5404.000000,4137,1,568,0,3,806.3344,0.0000,7994773,7994826,27.7384,0,0,1,7686011
5404.000000,4143,1,568,0,3,784.9152,0.0000,7994773,7994826,49.1576,0,0,1,7686011
5404.000000,4154,1,568,0,3,757.2259,0.0000,7994773,7994826,76.8469,0,0,1,7686011
5404.000000,4165,1,568,0,3,729.7947,0.0000,7994773,7994826,104.2782,0,0,1,7686011
5404.000000,4187,1,568,0,3,706.4418,0.0000,7994773,7994826,127.6310,0,0,1,7686011
5404.000000,4200,1,568,0,3,677.6668,0.0000,7994773,7994826,156.4060,0,0,1,7686011
5404.000000,4215,1,568,0,3,634.0995,14.0286,7994773,7994826,199.9734,0,0,0,7686011
5404.000000,4204,1,568,0,3,455.2863,31.4353,7994773,7994826,378.7866,0,0,0,7686011
5404.000000,4214,1,568,0,3,375.5433,31.4190,7994773,7994826,458.5295,0,0,0,7686011
5404.000000,4223,1,568,0,3,303.9562,31.3610,7994773,7994826,530.1166,0,0,0,7686011
5404.000000,4311,1,631,0,1,679.2936,42.7660,7994779,7994822,82.3228,0,0,0,458
5404.000000,4281,1,655,0,1,326.0233,0.0000,7994783,7994820,4.9434,0,0,1,567
5404.000000,4306,1,655,0,1,309.1777,0.0000,7994783,7994820,21.7891,0,0,1,567
5404.000000,4313,1,21931,0,2,618.9826,51.9289,7994785,7994810,1327.3575,0,0,0,399
5404.000000,4312,1,21931,0,3,760.4712,56.5703,7994785,7994804,1177.8946,0,0,0,399
5404.000000,4258,1,22211,0,4,156.1887,0.0000,7994787,7994826,4.9215,1,0,1,7686011
5404.000000,4309,1,22211,0,5,156.1665,0.0000,7994787,7994808,4.9437,1,0,1,7686011
5404.000000,4241,1,24660,0,1,205.8154,37.3464,7994773,7994826,151.5244,0,0,0,568
5404.000000,4250,1,24660,0,1,20.6998,34.3440,7994773,7994826,336.6400,0,0,0,568
5404.000000,4233,1,24660,0,2,111.8887,36.4552,7994773,7994826,245.4511,0,0,0,568
5404.000000,4307,1,24680,0,1,515.9483,0.0000,7994806,7994812,4.9213,0,0,0,452
5404.000000,4303,1,24680,0,1,489.5303,2.0922,7994775,7994812,31.3393,0,0,0,452
5404.000000,4280,1,24680,0,2,516.0255,0.0000,7994775,7994812,4.9225,0,0,1,452
5404.000000,4305,1,24680,0,2,489.1971,4.9846,7994775,7994812,31.7509,0,0,0,452
5404.000000,4314,1,24680,0,2,333.0827,37.4244,7994806,7994797,187.8653,0,0,0,452
5404.000000,4310,1,24692,0,1,7.2799,48.9603,7994787,7994824,347.7093,0,0,0,-1
5404.000000,4308,1,24692,0,2,171.0494,50.8992,7994787,7994824,181.8754,0,0,0,-1
5408.000000,4289,1,338,0,1,308.4374,0.0000,7994768,7994816,4.9213,0,0,1,400
5408.000000,4267,1,338,0,2,308.4374,0.0000,7994768,7994816,4.9214,0,0,1,400
5408.000000,4320,1,338,0,2,161.5066,35.7999,7994768,7994810,151.8521,0,0,0,399
5408.000000,4212,1,400,0,2,1045.3186,1.9467,7994768,7994816,2.6432,0,0,1,461
5408.000000,4229,1,400,0,2,1016.5756,0.0000,7994768,7994816,31.3863,0,0,1,461
5408.000000,4206,1,400,0,3,1045.5999,2.1813,7994768,7994816,2.3620,0,0,1,461
5408.000000,4232,1,400,0,3,1019.1758,0.0000,7994768,7994816,28.7860,0,0,1,461
5408.000000,4245,1,400,0,3,999.5754,0.0000,7994768,7994816,48.3864,0,0,1,461
5408.000000,4240,1,402,0,3,487.8208,44.0453,7994785,7994810,197.4125,0,0,0,-1
5408.000000,4324,1,402,0,3,55.8335,43.7396,7994804,7994810,629.3998,0,0,0,-1
5408.000000,4260,1,449,0,1,530.3913,31.9178,7994773,7994800,10.0438,0,0,0,-1
5408.000000,4277,1,449,0,1,422.8537,34.1848,7994773,7994826,117.5814,0,0,0,24660
5408.000000,4274,1,449,0,1,341.8403,34.9652,7994773,7994826,198.5948,0,0,0,24660
5408.000000,4283,1,449,0,1,244.2015,35.8756,7994773,7994826,296.2336,0,0,0,24660
5408.000000,4272,1,449,0,2,462.6035,36.7780,7994773,7994826,77.8316,0,0,0,24660
5408.000000,4284,1,452,0,2,199.9811,41.3146,7994773,7994812,131.4853,0,0,0,457
5408.000000,4286,1,452,0,2,12.9131,33.0105,7994773,7994812,318.5533,0,0,0,457
5408.000000,4234,1,457,0,1,266.1910,35.5988,7994773,7994812,498.5291,0,0,0,-1
5408.000000,4248,1,457,0,1,184.9738,35.5323,7994773,7994812,579.7464,0,0,0,-1
5408.000000,4261,1,457,0,1,95.6090,35.3117,7994773,7994812,669.1112,0,0,0,-1
5408.000000,4287,1,458,0,1,336.0189,0.0000,7994797,7994816,4.9213,0,1,1,450
5408.000000,4270,1,458,0,1,310.4949,0.0000,7994779,7994793,30.4452,0,1,1,450
5408.000000,4279,1,458,0,1,283.2190,0.0000,7994779,7994816,57.7212,0,1,1,450
5408.000000,4290,1,458,0,1,263.5707,0.0000,7994779,7994816,77.3695,0,1,1,450
5408.000000,4253,1,458,0,2,332.7445,0.0000,7994779,7994822,4.9222,0,0,1,451
5408.000000,4300,1,458,0,2,311.7305,0.0000,7994797,7994822,25.9362,0,0,1,451
5408.000000,4298,1,458,0,2,287.2768,0.0000,7994779,7994822,50.3899,0,0,0,451
5408.000000,4311,1,458,0,2,118.4547,35.7167,7994779,7994822,219.2120,0,0,0,451
5408.000000,4315,1,459,0,1,181.7949,49.0565,7994787,7994824,158.2070,0,0,0,24692
5408.000000,4263,1,462,0,3,483.1858,0.0000,7994802,7994826,4.9214,0,0,1,7602953
5408.000000,4297,1,464,0,2,554.0541,39.9283,7994771,7994808,86.7960,0,1,0,7602953
5408.000000,4316,1,506,0,1,405.4473,33.0421,7994773,7994826,187.5794,0,0,0,563
5408.000000,4325,1,506,0,1,20.6274,33.3941,7994773,7994826,572.3993,0,0,0,563
5408.000000,4317,1,506,0,2,430.8751,37.0646,7994773,7994808,164.5722,0,0,0,563
5408.000000,4318,1,506,0,2,294.8546,35.6030,7994773,7994826,300.5927,0,0,0,563
5408.000000,4323,1,506,0,2,109.8239,34.2371,7994773,7994826,485.6234,0,0,0,563
5408.000000,4327,1,506,0,2,8.9216,35.3881,7994773,7994812,586.5257,0,0,0,563
5408.000000,4319,1,531,0,2,163.4628,39.6745,7994775,7994793,22.7055,0,0,0,24680
5408.000000,4174,1,562,0,1,529.2383,37.6065,7994768,7994816,72.7533,0,0,0,-1
5408.000000,4117,1,562,0,2,466.8111,35.9905,7994768,7994816,135.1805,0,0,0,-1
5408.000000,4127,1,562,0,2,338.8005,34.3607,7994768,7994816,263.1910,0,0,0,-1
5408.000000,4295,1,563,0,2,524.5735,36.9892,7994773,7994814,36.1517,0,0,0,449
5408.000000,4296,1,563,0,2,334.5950,34.5546,7994773,7994826,226.1303,0,0,0,449
5408.000000,4304,1,563,0,2,217.4638,33.9457,7994773,7994826,343.2614,0,0,0,449
5408.000000,4294,1,563,0,3,317.5809,30.2294,7994773,7994826,244.5196,0,0,0,449
5408.000000,4301,1,563,0,3,246.8322,30.2776,7994773,7994826,315.2684,0,0,0,449
5408.000000,4302,1,563,0,3,171.8256,30.3304,7994773,7994826,390.2749,0,0,0,449
5408.000000,4105,1,568,0,2,831.8082,2.2846,7994773,7994826,2.2647,0,0,1,7686011
5408.000000,4121,1,568,0,2,809.2781,0.0000,7994773,7994826,24.7948,0,0,1,7686011
5408.000000,4148,1,568,0,2,783.0715,0.0000,7994773,7994826,51.0014,0,0,1,7686011
5408.000000,4155,1,568,0,2,760.6805,0.0000,7994773,7994826,73.3924,0,0,1,7686011
5408.000000,4156,1,568,0,2,732.6302,0.0000,7994773,7994826,101.4426,0,0,1,7686011
5408.000000,4175,1,568,0,2,706.2666,0.0000,7994773,7994826,127.8062,0,0,1,7686011
5408.000000,4193,1,568,0,2,682.9205,0.0000,7994773,7994826,151.1523,0,0,1,7686011
5408.000000,4192,1,568,0,2,656.6222,0.0000,7994773,7994826,177.4506,0,0,1,7686011
5408.000000,4219,1,568,0,2,636.5241,0.0000,7994773,7994826,197.5487,0,0,0,7686011
5408.000000,4242,1,568,0,2,589.1963,15.7680,7994793,7994808,244.8766,0,0,0,7686011
5408.000000,4211,1,568,0,2,518.8309,27.8338,7994793,7994826,315.2419,0,0,0,7686011
5408.000000,4107,1,568,0,3,831.7861,2.2496,7994773,7994826,2.2868,0,0,1,7686011
5408.000000,4137,1,568,0,3,806.3344,0.0000,7994773,7994826,27.7384,0,0,1,7686011
5408.000000,4143,1,568,0,3,784.9152,0.0000,7994773,7994826,49.1576,0,0,1,7686011
5408.000000,4154,1,568,0,3,757.2259,0.0000,7994773,7994826,76.8469,0,0,1,7686011
5408.000000,4165,1,568,0,3,729.7947,0.0000,7994773,7994826,104.2782,0,0,1,7686011
5408.000000,4187,1,568,0,3,706.4418,0.0000,7994773,7994826,127.6310,0,0,1,7686011
5408.000000,4200,1,568,0,3,677.6668,0.0000,7994773,7994826,156.4060,0,0,1,7686011
5408.000000,4215,1,568,0,3,658.7366,0.0000,7994773,7994826,175.3363,0,0,1,7686011
5408.000000,4224,1,568,0,3,630.5579,3.7760,7994773,7994826,203.5149,0,0,0,7686011
5408.000000,4204,1,568,0,3,593.5619,12.9495,7994773,7994826,240.5110,0,0,0,7686011
5408.000000,4214,1,568,0,3,535.1475,20.3418,7994773,7994826,298.9254,0,0,0,7686011
5408.000000,4223,1,568,0,3,474.5800,25.9299,7994773,7994826,359.4929,0,0,0,7686011
5408.000000,4328,1,631,0,1,0.3583,40.6062,7994779,7994826,761.2582,0,0,0,458
5408.000000,4326,1,634,0,2,10.5785,50.8742,7994781,7994814,333.8428,0,0,0,24689
5408.000000,4306,1,655,0,1,314.1154,3.7347,7994783,7994820,16.8513,0,0,0,567
5408.000000,4322,1,21931,0,2,217.1793,57.6765,7994785,7994816,1729.1609,0,0,0,400
5408.000000,4312,1,21931,0,3,1092.3475,56.5703,7994785,7994804,846.0183,0,0,0,399
5408.000000,4313,1,21931,0,3,923.6922,51.9289,7994785,7994810,1014.6736,1,0,0,399
5408.000000,4321,1,21931,0,4,221.1859,57.9535,7994785,7994810,1709.2056,0,0,0,399
5408.000000,4258,1,22211,0,4,156.1887,0.0000,7994787,7994826,4.9215,1,0,1,7686011
5408.000000,4309,1,22211,0,5,156.1665,0.0000,7994787,7994808,4.9437,1,0,1,7686011
5408.000000,4241,1,24660,0,1,342.6281,8.1099,7994773,7994826,14.7117,0,0,0,568
5408.000000,4250,1,24660,0,1,220.4595,31.4066,7994773,7994826,136.8803,0,0,0,568
5408.000000,4252,1,24660,0,1,14.4805,30.9638,7994773,7994826,342.8593,0,0,0,568
5408.000000,4233,1,24660,0,2,302.0515,21.0946,7994773,7994826,55.2883,0,0,0,568
5408.000000,4307,1,24680,0,1,515.9483,0.0000,7994806,7994812,4.9213,0,0,1,452
5408.000000,4303,1,24680,0,1,491.1000,0.0000,7994775,7994812,29.7696,0,0,1,452
5408.000000,4280,1,24680,0,2,516.0255,0.0000,7994775,7994812,4.9225,0,0,1,452
5408.000000,4305,1,24680,0,2,494.2200,0.0000,7994775,7994812,26.7280,0,0,1,452
5408.000000,4314,1,24680,0,2,463.3222,7.6487,7994806,7994797,57.6258,0,0,0,452
5408.000000,4310,1,24692,0,1,294.5112,48.9603,7994787,7994824,60.4779,0,0,0,-1
5412.000000,4289,1,338,0,1,308.4374,0.0000,7994768,7994816,4.9213,0,0,1,400
5412.000000,4267,1,338,0,2,308.4374,0.0000,7994768,7994816,4.9214,0,0,1,400
5412.000000,4320,1,338,0,3,294.0901,10.1980,7994768,7994810,19.2687,1,0,0,399
5412.000000,4245,1,400,0,3,1022.8006,11.4223,7994768,7994816,25.1612,0,0,0,461
5412.000000,4324,1,402,0,3,312.4372,43.7396,7994804,7994810,372.7961,0,0,0,-1
5412.000000,4291,1,449,0,1,181.2298,38.0344,7994773,7994826,359.2053,0,0,0,24660
5412.000000,4295,1,449,0,1,83.5253,37.0982,7994773,7994814,456.9098,0,0,0,24660
5412.000000,4283,1,449,0,2,460.0943,37.7584,7994773,7994826,80.3408,0,0,0,24660
5412.000000,4286,1,452,0,2,240.3305,41.0179,7994773,7994812,91.1360,0,0,0,457
5412.000000,4234,1,457,0,1,475.0629,35.6048,7994773,7994812,289.6573,0,0,0,-1
5412.000000,4248,1,457,0,1,393.6143,35.5783,7994773,7994812,371.1059,0,0,0,-1
5412.000000,4261,1,457,0,1,303.4233,35.4781,7994773,7994812,461.2969,0,0,0,-1
5412.000000,4273,1,457,0,1,202.7429,36.9711,7994773,7994812,561.9772,0,0,0,-1
5412.000000,4284,1,457,0,1,78.8350,43.3912,7994773,7994812,685.8852,0,0,0,-1
5412.000000,4287,1,458,0,1,336.0189,0.0000,7994797,7994816,4.9213,0,1,1,450
5412.000000,4270,1,458,0,1,310.4949,0.0000,7994779,7994793,30.4452,0,1,1,450
5412.000000,4279,1,458,0,1,283.2190,0.0000,7994779,7994816,57.7212,0,1,1,450
5412.000000,4290,1,458,0,1,263.5707,0.0000,7994779,7994816,77.3695,0,1,1,450
5412.000000,4253,1,458,0,2,332.7445,0.0000,7994779,7994822,4.9222,0,0,1,451
5412.000000,4300,1,458,0,2,311.7305,0.0000,7994797,7994822,25.9362,0,0,1,451
5412.000000,4298,1,458,0,2,287.2768,0.0000,7994779,7994822,50.3899,0,0,1,451
5412.000000,4311,1,458,0,2,256.6773,9.3146,7994779,7994822,80.9894,0,0,0,451
5412.000000,4263,1,462,0,3,483.1858,0.0000,7994802,7994826,4.9214,0,0,1,7602953
5412.000000,4325,1,506,0,1,216.5379,33.3941,7994773,7994826,376.4888,0,0,0,563
5412.000000,4332,1,506,0,1,13.6028,35.5638,7994773,7994812,579.4240,0,0,0,563
5412.000000,4318,1,506,0,2,503.7235,35.6030,7994773,7994826,91.7238,0,0,0,563
5412.000000,4323,1,506,0,2,310.6800,34.2371,7994773,7994826,284.7673,0,0,0,563
5412.000000,4327,1,506,0,2,175.0084,35.3881,7994773,7994812,420.4389,0,0,0,563
5412.000000,4330,1,531,0,1,100.1419,45.4925,7994775,7994812,86.0263,0,0,0,24680
5412.000000,4127,1,562,0,2,540.3814,34.3607,7994768,7994816,61.6101,0,0,0,-1
5412.000000,4296,1,563,0,2,537.3133,34.5546,7994773,7994826,23.4119,0,0,0,449
5412.000000,4304,1,563,0,2,416.6100,33.9457,7994773,7994826,144.1152,0,0,0,449
5412.000000,4302,1,563,0,2,351.9176,31.6609,7994773,7994826,208.8076,0,0,0,449
5412.000000,4294,1,563,0,3,494.9255,30.2294,7994773,7994826,67.1751,0,0,0,449
5412.000000,4301,1,563,0,3,424.3524,30.2463,7994773,7994826,137.7482,0,0,0,449
5412.000000,4281,1,567,0,1,47.6462,31.3333,7994783,7994820,275.3005,0,0,0,-1
5412.000000,4148,1,568,0,2,804.3136,10.3731,7994773,7994826,29.7593,0,0,0,7686011
5412.000000,4155,1,568,0,2,766.0599,4.0595,7994773,7994826,68.0129,0,0,0,7686011
5412.000000,4156,1,568,0,2,732.6302,0.0000,7994773,7994826,101.4426,0,0,1,7686011
5412.000000,4175,1,568,0,2,706.2666,0.0000,7994773,7994826,127.8062,0,0,1,7686011
5412.000000,4193,1,568,0,2,682.9205,0.0000,7994773,7994826,151.1523,0,0,1,7686011
5412.000000,4192,1,568,0,2,656.6222,0.0000,7994773,7994826,177.4506,0,0,1,7686011
5412.000000,4219,1,568,0,2,636.5241,0.0000,7994773,7994826,197.5487,0,0,1,7686011
5412.000000,4242,1,568,0,2,614.7112,0.0000,7994793,7994808,219.3617,0,0,1,7686011
5412.000000,4211,1,568,0,2,587.8988,0.5323,7994793,7994826,246.1740,0,0,0,7686011
5412.000000,4143,1,568,0,3,806.9336,10.7641,7994773,7994826,27.1392,0,0,0,7686011
5412.000000,4154,1,568,0,3,762.3007,3.8293,7994773,7994826,71.7721,0,0,0,7686011
5412.000000,4165,1,568,0,3,729.7947,0.0000,7994773,7994826,104.2782,0,0,1,7686011
5412.000000,4187,1,568,0,3,706.4418,0.0000,7994773,7994826,127.6310,0,0,1,7686011
5412.000000,4200,1,568,0,3,677.6668,0.0000,7994773,7994826,156.4060,0,0,1,7686011
5412.000000,4215,1,568,0,3,658.7366,0.0000,7994773,7994826,175.3363,0,0,1,7686011
5412.000000,4224,1,568,0,3,633.3697,0.0000,7994773,7994826,200.7032,0,0,1,7686011
5412.000000,4204,1,568,0,3,614.8914,0.0000,7994773,7994826,219.1815,0,0,1,7686011
5412.000000,4214,1,568,0,3,588.4245,0.5699,7994773,7994826,245.6484,0,0,0,7686011
5412.000000,4223,1,568,0,3,562.1607,4.9545,7994773,7994826,271.9122,0,0,0,7686011
5412.000000,4329,1,580,0,1,133.7843,37.3515,7994777,7994818,189.1512,0,0,0,566
5412.000000,4328,1,631,0,1,190.9351,40.6062,7994779,7994826,570.6814,0,0,0,458
5412.000000,4331,1,631,0,1,70.0379,41.4758,7994779,7994822,691.5785,0,0,0,458
5412.000000,4326,1,634,0,2,309.0381,50.8742,7994781,7994814,35.3833,0,0,0,24689
5412.000000,4322,1,21931,0,2,555.5449,57.6765,7994785,7994816,1390.7952,0,0,0,400
5412.000000,4333,1,21931,0,2,16.0736,50.3468,7994785,7994814,1930.2665,0,0,0,400
5412.000000,4312,1,21931,0,3,1424.2238,56.5703,7994785,7994804,514.1420,0,0,0,399
5412.000000,4313,1,21931,0,3,1228.3389,51.9289,7994785,7994810,710.0270,0,0,0,399
5412.000000,4321,1,21931,0,4,561.1771,57.9535,7994785,7994810,1369.2145,0,0,0,399
5412.000000,4258,1,22211,0,4,156.1887,0.0000,7994787,7994826,4.9215,1,0,1,7686011
5412.000000,4309,1,22211,0,5,156.1665,0.0000,7994787,7994808,4.9437,1,0,1,7686011
5412.000000,4241,1,24660,0,1,352.4184,0.0000,7994773,7994826,4.9214,0,0,1,568
5412.000000,4250,1,24660,0,1,325.7021,5.1886,7994773,7994826,31.6377,0,0,0,568
5412.000000,4252,1,24660,0,1,196.1333,30.9638,7994773,7994826,161.2064,0,0,0,568
5412.000000,4277,1,24660,0,1,36.2392,36.0313,7994773,7994826,321.1006,0,0,0,568
5412.000000,4233,1,24660,0,2,352.2872,0.2170,7994773,7994826,5.0526,0,0,0,568
5412.000000,4269,1,24660,0,2,172.9643,36.6258,7994773,7994826,184.3755,0,0,0,568
5412.000000,4272,1,24660,0,2,83.3170,36.6891,7994773,7994826,274.0227,0,0,0,568
5412.000000,4307,1,24680,0,1,515.9483,0.0000,7994806,7994812,4.9213,0,0,1,452
5412.000000,4303,1,24680,0,1,491.1000,0.0000,7994775,7994812,29.7696,0,0,1,452
5412.000000,4280,1,24680,0,2,516.0255,0.0000,7994775,7994812,4.9225,0,0,1,452
5412.000000,4305,1,24680,0,2,494.2200,0.0000,7994775,7994812,26.7280,0,0,1,452
5412.000000,4314,1,24680,0,2,472.4773,0.0000,7994806,7994797,48.4706,0,0,1,452
5412.000000,4319,1,24680,0,2,186.0200,39.6745,7994775,7994793,334.9279,0,0,0,450
5412.000000,4315,1,24692,0,1,116.3346,49.0565,7994787,7994824,238.6546,0,0,0,-1
5412.000000,4297,1,7602953,0,3,58.6362,40.5750,7994771,7994808,206.0349,0,0,0,401
5416.000000,4289,1,338,0,1,308.4374,0.0000,7994768,7994816,4.9213,0,0,1,400
5416.000000,4267,1,338,0,2,308.4374,0.0000,7994768,7994816,4.9214,0,0,1,400
5416.000000,4320,1,338,0,3,308.4345,0.0000,7994768,7994810,4.9243,1,0,1,399
5416.000000,4297,1,401,0,1,59.7606,49.1095,7994771,7994808,25.6315,0,0,0,-1
5416.000000,4324,1,402,0,3,569.0408,43.7396,7994804,7994810,116.1925,0,0,0,-1
5416.000000,4336,1,403,0,1,38.1660,43.1580,7994771,7994808,666.5754,0,0,0,464
5416.000000,4291,1,449,0,1,404.4106,38.0451,7994773,7994826,136.0245,0,0,0,24660
5416.000000,4295,1,449,0,1,301.2147,37.1089,7994773,7994814,239.2204,0,0,0,24660
5416.000000,4296,1,449,0,1,81.4898,34.5546,7994773,7994826,458.9453,0,0,0,24660
5416.000000,4294,1,449,0,2,13.6547,30.2294,7994773,7994826,526.7804,0,0,0,24660
5416.000000,4234,1,457,0,1,683.9452,35.6054,7994773,7994812,80.7749,0,0,0,-1
5416.000000,4248,1,457,0,1,602.4030,35.5946,7994773,7994812,162.3171,0,0,0,-1
5416.000000,4261,1,457,0,1,511.8360,35.5489,7994773,7994812,252.8842,0,0,0,-1
5416.000000,4273,1,457,0,1,415.9831,35.8159,7994773,7994812,348.7370,0,0,0,-1
5416.000000,4284,1,457,0,1,318.2407,38.6378,7994773,7994812,446.4794,0,0,0,-1
5416.000000,4286,1,457,0,1,113.9977,42.5155,7994773,7994812,650.7225,0,0,0,-1
5416.000000,4287,1,458,0,1,336.0189,0.0000,7994797,7994816,4.9213,0,1,1,450
5416.000000,4270,1,458,0,1,310.4949,0.0000,7994779,7994793,30.4452,0,1,1,450
5416.000000,4279,1,458,0,1,283.2190,0.0000,7994779,7994816,57.7212,0,1,1,450
5416.000000,4290,1,458,0,1,263.5707,0.0000,7994779,7994816,77.3695,0,1,1,450
5416.000000,4253,1,458,0,2,332.7445,0.0000,7994779,7994822,4.9222,0,0,1,451
5416.000000,4300,1,458,0,2,311.7305,0.0000,7994797,7994822,25.9362,0,0,1,451
5416.000000,4298,1,458,0,2,287.2768,0.0000,7994779,7994822,50.3899,0,0,1,451
5416.000000,4311,1,458,0,2,269.3609,0.0000,7994779,7994822,68.3058,0,0,1,451
5416.000000,4212,1,461,0,1,138.8712,34.9969,7994768,7994816,695.1655,0,0,0,569
5416.000000,4229,1,461,0,1,54.4015,33.3684,7994768,7994816,779.6353,0,0,0,569
5416.000000,4206,1,461,0,2,156.2130,34.9876,7994768,7994816,677.8238,0,0,0,569
5416.000000,4232,1,461,0,2,50.4249,30.7181,7994768,7994816,783.6118,0,0,0,569
5416.000000,4263,1,462,0,3,483.1858,0.0000,7994802,7994826,4.9214,0,0,1,7602953
5416.000000,4325,1,506,0,1,412.4484,33.3941,7994773,7994826,180.5784,0,0,0,563
