Time,VehicleID,Type,SectionID,SegmentID,NumLane,CurPosition,CurrentSpeed(mph), CentroidOrigin, CentroidDest,Distance2End,statusLeft,statusRight,statusStop,nextSection
9004.000000,8085,1,462,0,2,418.5762,0.0000,7994773,7994826,61.6536,0,0,1,7602953
9004.000000,8057,1,462,0,2,390.8029,0.0000,7994773,7994826,89.4269,0,0,1,7602953
9004.000000,8042,1,462,0,3,483.1820,0.0000,7994773,7994826,4.9251,0,0,1,7602953
9004.000000,8028,1,462,0,3,460.6409,0.0000,7994793,7994826,27.4662,0,0,1,7602953
9004.000000,8040,1,462,0,3,437.5233,0.0000,7994793,7994808,50.5839,0,0,1,7602953
9004.000000,8067,1,462,0,3,407.3540,0.0000,7994773,7994826,80.7531,0,0,1,7602953
9004.000000,8167,1,506,0,2,563.2832,15.3305,7994773,7994812,32.1641,0,0,0,563
9004.000000,8173,1,506,0,2,160.9237,37.7732,7994773,7994812,434.5236,0,0,0,563
9004.000000,8162,1,563,0,2,2.9096,25.1633,7994793,7994822,557.8156,0,0,0,451
9004.000000,8097,1,568,0,2,829.1515,0.0000,7994773,7994826,4.9213,0,0,1,7686011
9004.000000,8105,1,568,0,2,804.5421,0.0000,7994773,7994826,29.5308,0,0,1,7686011
9004.000000,8110,1,568,0,2,781.8962,0.0000,7994773,7994826,52.1766,0,0,1,7686011
9004.000000,8095,1,568,0,3,829.1515,0.0000,7994773,7994826,4.9213,0,0,1,7686011
9004.000000,8103,1,568,0,3,804.2473,0.0000,7994773,7994826,29.8256,0,0,1,7686011
9004.000000,8170,1,631,0,1,431.9135,40.6631,7994779,7994822,329.7030,0,0,0,458
9004.000000,8165,1,22208,0,2,225.5107,0.0000,7994781,7994814,4.9213,0,0,1,460
9004.000000,8148,1,22208,0,3,225.5001,0.0000,7994781,7994814,4.9319,0,0,1,460
9004.000000,8094,1,24650,0,2,235.0129,37.3527,7994768,7994816,92.4373,0,0,0,450
9004.000000,8130,1,24650,0,2,121.9226,36.9287,7994768,7994816,205.5277,0,0,0,450
9004.000000,8104,1,24650,0,2,30.6893,36.6988,7994768,7994816,296.7610,0,0,0,450
9004.000000,8072,1,24650,0,3,161.8090,33.4437,7994785,7994816,165.6413,0,0,0,450
9004.000000,8089,1,24650,0,3,68.2578,33.6760,7994768,7994816,259.1925,0,0,0,450
9004.000000,8114,1,24660,0,1,312.5825,18.9359,7994773,7994826,44.7573,0,0,0,568
9004.000000,8127,1,24660,0,1,149.0556,31.3167,7994773,7994826,208.2842,0,0,0,568
9004.000000,8113,1,24660,0,2,313.2201,18.8224,7994773,7994826,44.1196,0,0,0,568
9004.000000,8116,1,24660,0,2,244.5803,26.4952,7994773,7994826,112.7595,0,0,0,568
9004.000000,8133,1,24660,0,2,170.2805,32.2979,7994773,7994826,187.0593,0,0,0,568
9004.000000,8140,1,24660,0,2,76.1532,35.2024,7994773,7994826,281.1866,0,0,0,568
9004.000000,8171,1,24680,0,1,172.2481,36.6889,7994775,7994812,348.6215,0,0,0,452
9004.000000,8153,1,24692,0,1,195.7122,42.7681,7994787,7994824,159.2769,0,0,0,-1
9004.000000,8124,1,7686011,0,1,505.5193,36.8014,7994787,7994826,10.4898,0,0,0,462
9004.000000,8169,1,7686011,0,1,70.1140,37.3507,7994787,7994808,445.8951,0,0,0,462
9008.000000,8147,1,338,0,1,308.4374,0.0000,7994768,7994816,4.9213,0,0,1,400
9008.000000,8168,1,338,0,1,285.8654,0.0000,7994768,7994816,27.4933,0,0,1,400
9008.000000,8160,1,338,0,2,308.4370,0.0000,7994768,7994816,4.9217,0,0,1,400
9008.000000,8174,1,338,0,2,230.6677,22.8523,7994768,7994816,82.6911,0,0,0,400
9008.000000,8144,1,338,0,3,308.4374,0.0000,7994768,7994810,4.9213,1,0,1,399
9008.000000,8137,1,402,0,2,487.6081,38.7509,7994785,7994810,188.0518,0,0,0,-1
9008.000000,8121,1,402,0,3,517.7938,37.2790,7994785,7994810,167.4395,0,0,0,-1
9008.000000,8158,1,449,0,1,436.6489,37.5994,7994773,7994826,103.7862,0,0,0,24660
9008.000000,8149,1,449,0,2,525.3889,30.7510,7994773,7994826,15.0462,0,0,0,24660
9008.000000,8156,1,449,0,2,459.5509,31.3078,7994773,7994826,80.8842,0,0,0,24660
9008.000000,8084,1,450,0,1,178.4331,38.0848,7994768,7994816,383.3137,0,0,0,562
9008.000000,8094,1,450,0,1,34.3199,37.3527,7994768,7994816,527.4269,0,0,0,562
9008.000000,8099,1,457,0,1,754.9981,42.1122,7994793,7994812,9.7221,0,0,0,-1
9008.000000,8135,1,457,0,1,606.5245,40.8116,7994773,7994812,158.1956,0,0,0,-1
9008.000000,8138,1,457,0,1,500.5985,39.8087,7994773,7994812,264.1217,0,0,0,-1
9008.000000,8155,1,458,0,1,336.0021,0.0000,7994779,7994822,4.9380,0,0,1,451
9008.000000,8164,1,458,0,1,307.2706,0.0000,7994779,7994816,33.6695,0,1,1,450
9008.000000,8154,1,458,0,2,332.7313,0.0000,7994779,7994822,4.9354,0,0,1,451
9008.000000,8172,1,461,0,2,171.3980,34.7967,7994787,7994816,662.6388,0,0,0,569
9008.000000,8035,1,462,0,2,475.3083,0.0000,7994773,7994826,4.9216,0,0,1,7602953
9008.000000,8083,1,462,0,2,447.4424,0.0000,7994773,7994826,32.7874,0,0,1,7602953
9008.000000,8085,1,462,0,2,418.5762,0.0000,7994773,7994826,61.6536,0,0,1,7602953
9008.000000,8057,1,462,0,2,390.8029,0.0000,7994773,7994826,89.4269,0,0,1,7602953
9008.000000,8124,1,462,0,2,184.5529,36.8328,7994787,7994826,295.6769,0,0,0,7602953
9008.000000,8042,1,462,0,3,483.1820,0.0000,7994773,7994826,4.9251,0,0,1,7602953
9008.000000,8028,1,462,0,3,460.6409,0.0000,7994793,7994826,27.4662,0,0,1,7602953
9008.000000,8040,1,462,0,3,437.5233,0.0000,7994793,7994808,50.5839,0,0,1,7602953
9008.000000,8067,1,462,0,3,407.3540,0.0000,7994773,7994826,80.7531,0,0,1,7602953
9008.000000,8176,1,506,0,1,17.9708,38.4648,7994773,7994826,575.0560,0,0,0,563
9008.000000,8167,1,506,0,2,590.5251,0.0000,7994773,7994812,4.9222,0,0,0,563
9008.000000,8173,1,506,0,2,382.5246,37.7732,7994773,7994812,212.9227,0,0,0,563
9008.000000,8162,1,563,0,2,190.1031,34.0916,7994793,7994822,370.6222,0,0,0,451
9008.000000,8152,1,566,0,1,116.8642,30.9943,7994777,7994818,214.7516,0,0,0,-1
9008.000000,8150,1,567,0,1,152.3262,38.4222,7994783,7994820,170.6205,0,0,0,-1
9008.000000,8163,1,567,0,1,59.5088,33.7504,7994783,7994820,263.4379,0,0,0,-1
9008.000000,8097,1,568,0,2,829.1515,0.0000,7994773,7994826,4.9213,0,0,1,7686011
9008.000000,8105,1,568,0,2,804.5421,0.0000,7994773,7994826,29.5308,0,0,1,7686011
9008.000000,8110,1,568,0,2,781.8962,0.0000,7994773,7994826,52.1766,0,0,1,7686011
9008.000000,8095,1,568,0,3,829.1515,0.0000,7994773,7994826,4.9213,0,0,1,7686011
9008.000000,8103,1,568,0,3,804.2473,0.0000,7994773,7994826,29.8256,0,0,1,7686011
9008.000000,8177,1,580,0,1,40.0356,39.8868,7994777,7994818,282.9000,0,0,0,566
9008.000000,8170,1,631,0,1,670.4681,40.6631,7994779,7994822,91.1483,0,0,0,458
9008.000000,8175,1,22215,0,1,55.6951,45.2020,7994787,7994824,64.1717,0,0,0,22211
9008.000000,8104,1,24650,0,2,246.4802,36.8255,7994768,7994816,80.9701,0,0,0,450
9008.000000,8089,1,24650,0,3,264.1864,32.7467,7994768,7994816,63.2639,0,0,0,450
9008.000000,8114,1,24660,0,1,352.4002,0.0311,7994773,7994826,4.9396,0,0,0,568
9008.000000,8127,1,24660,0,1,298.8857,13.2995,7994773,7994826,58.4541,0,0,0,568
9008.000000,8141,1,24660,0,1,194.1807,30.2491,7994773,7994826,163.1591,0,0,0,568
9008.000000,8145,1,24660,0,1,104.3982,33.0468,7994773,7994826,252.9415,0,0,0,568
9008.000000,8113,1,24660,0,2,352.4032,0.0260,7994773,7994826,4.9366,0,0,0,568
9008.000000,8116,1,24660,0,2,326.8254,3.7227,7994773,7994826,30.5143,0,0,0,568
9008.000000,8133,1,24660,0,2,289.9578,9.9339,7994773,7994826,67.3820,0,0,0,568
9008.000000,8140,1,24660,0,2,230.3938,16.0043,7994773,7994826,126.9460,0,0,0,568
9008.000000,8143,1,24660,0,2,156.1407,22.2909,7994773,7994826,201.1991,0,0,0,568
9008.000000,8151,1,24660,0,2,77.9456,26.6740,7994773,7994826,279.3942,0,0,0,568
9008.000000,8146,1,24660,0,2,13.1942,28.9402,7994773,7994826,344.1456,0,0,0,568
9008.000000,8171,1,24680,0,1,386.5399,35.0732,7994775,7994812,134.3297,0,0,0,452
9008.000000,8169,1,7686011,0,1,293.0858,38.2271,7994787,7994808,222.9234,0,0,0,462
9012.000000,8147,1,338,0,1,308.4374,0.0000,7994768,7994816,4.9213,0,0,1,400
9012.000000,8168,1,338,0,1,285.8654,0.0000,7994768,7994816,27.4933,0,0,1,400
9012.000000,8160,1,338,0,2,308.4370,0.0000,7994768,7994816,4.9217,0,0,1,400
9012.000000,8174,1,338,0,2,286.3954,0.3146,7994768,7994816,26.9633,0,0,0,400
9012.000000,8144,1,338,0,3,308.4374,0.0000,7994768,7994810,4.9213,1,0,1,399
9012.000000,8084,1,450,0,1,402.4636,38.2219,7994768,7994816,159.2832,0,0,0,562
9012.000000,8094,1,450,0,1,253.4536,37.3527,7994768,7994816,308.2931,0,0,0,562
9012.000000,8130,1,450,0,1,135.3893,36.9287,7994768,7994816,426.3575,0,0,0,562
9012.000000,8104,1,450,0,1,42.9154,36.8823,7994768,7994816,518.8313,0,0,0,562
9012.000000,8072,1,450,0,2,134.4607,33.4437,7994785,7994816,428.2248,0,0,0,562
9012.000000,8089,1,450,0,2,40.9094,33.6760,7994768,7994816,521.7760,0,0,0,562
9012.000000,8138,1,457,0,1,734.1536,39.8116,7994773,7994812,30.5665,0,0,0,-1
9012.000000,8155,1,458,0,1,336.0021,0.0000,7994779,7994822,4.9380,0,0,1,451
9012.000000,8164,1,458,0,1,307.2706,0.0000,7994779,7994816,33.6695,0,1,1,450
9012.000000,8154,1,458,0,2,332.7313,0.0000,7994779,7994822,4.9354,0,0,1,451
9012.000000,8170,1,458,0,2,105.5635,40.6631,7994779,7994822,232.1033,0,0,0,451
9012.000000,8165,1,460,0,1,170.1866,43.0454,7994781,7994814,142.6363,0,0,0,-1
9012.000000,8148,1,460,0,2,162.1295,43.1773,7994781,7994814,150.6934,0,0,0,-1
9012.000000,8172,1,461,0,2,383.2146,36.4683,7994787,7994816,450.8221,0,0,0,569
9012.000000,8035,1,462,0,2,475.3083,0.0000,7994773,7994826,4.9216,0,0,1,7602953
9012.000000,8083,1,462,0,2,447.4424,0.0000,7994773,7994826,32.7874,0,0,1,7602953
9012.000000,8085,1,462,0,2,418.5762,0.0000,7994773,7994826,61.6536,0,0,1,7602953
9012.000000,8057,1,462,0,2,390.8029,0.0000,7994773,7994826,89.4269,0,0,1,7602953
9012.000000,8042,1,462,0,3,483.1820,0.0000,7994773,7994826,4.9251,0,0,1,7602953
9012.000000,8028,1,462,0,3,460.6409,0.0000,7994793,7994826,27.4662,0,0,1,7602953
9012.000000,8040,1,462,0,3,437.5233,0.0000,7994793,7994808,50.5839,0,0,1,7602953
9012.000000,8067,1,462,0,3,407.3540,0.0000,7994773,7994826,80.7531,0,0,1,7602953
9012.000000,8124,1,462,0,3,358.5590,15.0722,7994787,7994826,129.5481,0,0,0,7602953
9012.000000,8176,1,506,0,1,243.6287,38.4648,7994773,7994826,349.3981,0,0,0,563
9012.000000,8167,1,506,0,2,590.5251,0.0000,7994773,7994812,4.9222,0,0,1,563
9012.000000,8173,1,506,0,2,544.2901,13.0057,7994773,7994812,51.1572,0,0,0,563
9012.000000,8178,1,506,0,2,160.5858,36.5128,7994773,7994814,434.8615,0,0,0,563
9012.000000,8162,1,563,0,2,394.0925,34.9588,7994793,7994822,166.6327,0,0,0,451
9012.000000,8152,1,566,0,1,303.8246,32.1053,7994777,7994818,27.7912,0,0,0,-1
9012.000000,8163,1,567,0,1,288.2626,40.9873,7994783,7994820,34.6841,0,0,0,-1
9012.000000,8097,1,568,0,2,829.1515,0.0000,7994773,7994826,4.9213,0,0,1,7686011
9012.000000,8105,1,568,0,2,804.5421,0.0000,7994773,7994826,29.5308,0,0,1,7686011
9012.000000,8110,1,568,0,2,781.8962,0.0000,7994773,7994826,52.1766,0,0,1,7686011
9012.000000,8095,1,568,0,3,829.1515,0.0000,7994773,7994826,4.9213,0,0,1,7686011
9012.000000,8103,1,568,0,3,804.2473,0.0000,7994773,7994826,29.8256,0,0,1,7686011
9012.000000,8177,1,580,0,1,227.2359,39.8868,7994777,7994818,95.6997,0,0,0,566
9012.000000,8179,1,21931,0,2,26.4033,49.7602,7994785,7994810,1919.9368,0,0,0,399
9012.000000,8114,1,24660,0,1,352.4184,0.0000,7994773,7994826,4.9213,0,0,1,568
9012.000000,8127,1,24660,0,1,320.9687,0.0000,7994773,7994826,36.3710,0,0,0,568
9012.000000,8141,1,24660,0,1,294.1127,4.7501,7994773,7994826,63.2270,0,0,0,568
9012.000000,8145,1,24660,0,1,245.5491,12.8127,7994773,7994826,111.7906,0,0,0,568
9012.000000,8157,1,24660,0,1,155.2815,26.4840,7994773,7994826,202.0583,0,0,0,568
9012.000000,8158,1,24660,0,1,59.7320,32.3030,7994773,7994826,297.6077,0,0,0,568
9012.000000,8156,1,24660,0,1,30.9623,28.3267,7994773,7994826,326.3775,0,0,0,568
9012.000000,8113,1,24660,0,2,352.4185,0.0000,7994773,7994826,4.9213,0,0,1,568
9012.000000,8116,1,24660,0,2,330.4699,0.0000,7994773,7994826,26.8699,0,0,1,568
9012.000000,8133,1,24660,0,2,309.4756,0.0000,7994773,7994826,47.8642,0,0,0,568
9012.000000,8140,1,24660,0,2,277.1875,1.2603,7994773,7994826,80.1523,0,0,0,568
9012.000000,8143,1,24660,0,2,239.6616,6.5164,7994773,7994826,117.6782,0,0,0,568
9012.000000,8151,1,24660,0,2,188.7794,11.4834,7994773,7994826,168.5604,0,0,0,568
9012.000000,8146,1,24660,0,2,139.2698,14.6544,7994773,7994826,218.0700,0,0,0,568
9012.000000,8149,1,24660,0,2,77.1491,19.3460,7994773,7994826,280.1907,0,0,0,568
9012.000000,8171,1,24680,0,1,507.2601,7.1341,7994775,7994812,13.6095,0,0,0,452
9016.000000,8147,1,338,0,1,308.4374,0.0000,7994768,7994816,4.9213,0,0,1,400
9016.000000,8168,1,338,0,1,285.8654,0.0000,7994768,7994816,27.4933,0,0,1,400
9016.000000,8160,1,338,0,2,308.4370,0.0000,7994768,7994816,4.9217,0,0,1,400
9016.000000,8174,1,338,0,2,286.5800,0.0000,7994768,7994816,26.7787,0,0,1,400
9016.000000,8144,1,338,0,3,308.4374,0.0000,7994768,7994810,4.9213,1,0,1,399
9016.000000,8094,1,450,0,1,472.5874,37.3527,7994768,7994816,89.1594,0,0,0,562
9016.000000,8130,1,450,0,1,352.0361,36.9287,7994768,7994816,209.7107,0,0,0,562
9016.000000,8104,1,450,0,1,259.3891,36.9078,7994768,7994816,302.3577,0,0,0,562
9016.000000,8072,1,450,0,2,330.6620,33.4437,7994785,7994816,232.0235,0,0,0,562
9016.000000,8089,1,450,0,2,236.8381,32.7467,7994768,7994816,325.8473,0,0,0,562
9016.000000,8155,1,458,0,1,336.0021,0.0000,7994779,7994822,4.9380,0,0,1,451
9016.000000,8164,1,458,0,1,307.2706,0.0000,7994779,7994816,33.6695,0,1,1,450
9016.000000,8154,1,458,0,2,332.7313,0.0000,7994779,7994822,4.9354,0,0,1,451
9016.000000,8170,1,458,0,2,282.3175,15.4276,7994779,7994822,55.3492,0,0,0,451
9016.000000,8175,1,459,0,1,162.8574,45.2020,7994787,7994824,177.1446,0,0,0,24692
9016.000000,8172,1,461,0,2,597.7501,36.5960,7994787,7994816,236.2867,0,0,0,569
9016.000000,8035,1,462,0,2,475.3083,0.0000,7994773,7994826,4.9216,0,0,1,7602953
9016.000000,8083,1,462,0,2,447.4424,0.0000,7994773,7994826,32.7874,0,0,1,7602953
9016.000000,8085,1,462,0,2,418.5762,0.0000,7994773,7994826,61.6536,0,0,1,7602953
9016.000000,8057,1,462,0,2,390.8029,0.0000,7994773,7994826,89.4269,0,0,1,7602953
9016.000000,8042,1,462,0,3,483.1820,0.0000,7994773,7994826,4.9251,0,0,1,7602953
9016.000000,8028,1,462,0,3,460.6409,0.0000,7994793,7994826,27.4662,0,0,1,7602953
9016.000000,8040,1,462,0,3,437.5233,0.0000,7994793,7994808,50.5839,0,0,1,7602953
9016.000000,8067,1,462,0,3,407.3540,0.0000,7994773,7994826,80.7531,0,0,1,7602953
9016.000000,8124,1,462,0,3,384.2099,0.0000,7994787,7994826,103.8972,0,0,0,7602953
9016.000000,8169,1,462,0,3,205.8906,38.3615,7994787,7994808,282.2165,0,0,0,7602953
9016.000000,8176,1,506,0,1,469.2866,38.4648,7994773,7994826,123.7401,0,0,0,563
9016.000000,8182,1,506,0,1,3.4753,34.0557,7994773,7994812,589.5515,0,0,0,563
9016.000000,8173,1,506,0,2,568.4439,2.1642,7994773,7994812,27.0034,0,0,0,563
9016.000000,8178,1,506,0,2,374.7921,36.5128,7994773,7994814,220.6552,0,0,0,563
9016.000000,8180,1,506,0,2,78.1397,32.6258,7994773,7994812,517.3076,0,0,0,563
9016.000000,8162,1,563,0,1,550.0628,21.2388,7994793,7994822,12.4566,0,1,0,451
9016.000000,8177,1,566,0,1,5.0525,29.0223,7994777,7994818,326.5632,0,0,0,-1
9016.000000,8097,1,568,0,2,829.1515,0.0000,7994773,7994826,4.9213,0,0,1,7686011
9016.000000,8105,1,568,0,2,804.5421,0.0000,7994773,7994826,29.5308,0,0,1,7686011
9016.000000,8110,1,568,0,2,781.8962,0.0000,7994773,7994826,52.1766,0,0,1,7686011
9016.000000,8095,1,568,0,3,829.1515,0.0000,7994773,7994826,4.9213,0,0,1,7686011
9016.000000,8103,1,568,0,3,804.2473,0.0000,7994773,7994826,29.8256,0,0,1,7686011
9016.000000,8179,1,21931,0,2,259.9427,49.7602,7994785,7994810,1686.3974,0,0,0,399
9016.000000,8114,1,24660,0,1,352.4184,0.0000,7994773,7994826,4.9213,0,0,1,568
9016.000000,8127,1,24660,0,1,320.9687,0.0000,7994773,7994826,36.3710,0,0,1,568
9016.000000,8141,1,24660,0,1,298.7411,0.0000,7994773,7994826,58.5986,0,0,1,568
9016.000000,8145,1,24660,0,1,271.8307,0.0000,7994773,7994826,85.5091,0,0,0,568
9016.000000,8157,1,24660,0,1,243.6692,4.3944,7994773,7994826,113.6706,0,0,0,568
9016.000000,8158,1,24660,0,1,190.9513,12.6856,7994773,7994826,166.3885,0,0,0,568
9016.000000,8156,1,24660,0,1,153.1051,14.4108,7994773,7994826,204.2346,0,0,0,568
9016.000000,8181,1,24660,0,1,21.3831,31.6999,7994800,7994808,335.9566,0,0,0,568
9016.000000,8113,1,24660,0,2,352.4185,0.0000,7994773,7994826,4.9213,0,0,1,568
9016.000000,8116,1,24660,0,2,330.4699,0.0000,7994773,7994826,26.8699,0,0,1,568
9016.000000,8133,1,24660,0,2,309.4756,0.0000,7994773,7994826,47.8642,0,0,1,568
9016.000000,8140,1,24660,0,2,278.1366,0.0000,7994773,7994826,79.2032,0,0,1,568
9016.000000,8143,1,24660,0,2,249.8571,0.0000,7994773,7994826,107.4826,0,0,1,568
9016.000000,8151,1,24660,0,2,218.3199,0.2459,7994773,7994826,139.0199,0,0,0,568
9016.000000,8146,1,24660,0,2,188.6972,2.7034,7994773,7994826,168.6426,0,0,0,568
9016.000000,8149,1,24660,0,2,156.3934,7.4975,7994773,7994826,200.9464,0,0,0,568
9016.000000,8171,1,24680,0,1,515.9482,0.0000,7994775,7994812,4.9214,0,0,1,452
9020.000000,8147,1,338,0,1,308.4374,0.0000,7994768,7994816,4.9213,0,0,1,400
9020.000000,8168,1,338,0,1,285.8654,0.0000,7994768,7994816,27.4933,0,0,1,400
9020.000000,8160,1,338,0,2,308.4370,0.0000,7994768,7994816,4.9217,0,0,1,400
9020.000000,8174,1,338,0,2,286.5800,0.0000,7994768,7994816,26.7787,0,0,1,400
9020.000000,8183,1,338,0,2,60.1700,47.0446,7994768,7994816,253.1887,0,0,0,400
9020.000000,8144,1,338,0,3,308.4374,0.0000,7994768,7994810,4.9213,1,0,1,399
9020.000000,8186,1,403,0,1,35.3848,43.4179,7994771,7994804,669.3565,0,0,0,-1
9020.000000,8104,1,450,0,1,475.9580,36.9193,7994768,7994816,85.7888,0,0,0,562
9020.000000,8072,1,450,0,2,526.8633,33.4437,7994785,7994816,35.8221,0,0,0,562
9020.000000,8089,1,450,0,2,433.3121,33.6760,7994768,7994816,129.3734,0,0,0,562
9020.000000,8162,1,451,0,2,77.5025,30.2912,7994793,7994822,446.2815,0,0,0,24683
9020.000000,8155,1,458,0,1,336.0021,0.0000,7994779,7994822,4.9380,0,0,1,451
9020.000000,8164,1,458,0,1,307.2706,0.0000,7994779,7994816,33.6695,0,1,1,450
9020.000000,8154,1,458,0,2,332.7313,0.0000,7994779,7994822,4.9354,0,0,1,451
9020.000000,8170,1,458,0,2,311.2934,0.0000,7994779,7994822,26.3733,0,0,0,451
9020.000000,8172,1,461,0,2,783.7586,19.7055,7994787,7994816,50.2781,0,0,0,569
9020.000000,8083,1,462,0,2,448.0669,1.0645,7994773,7994826,32.1629,0,0,1,7602953
9020.000000,8085,1,462,0,2,418.5762,0.0000,7994773,7994826,61.6536,0,0,1,7602953
9020.000000,8057,1,462,0,2,390.8029,0.0000,7994773,7994826,89.4269,0,0,1,7602953
9020.000000,8042,1,462,0,3,483.1820,0.0000,7994773,7994826,4.9251,0,0,1,7602953
9020.000000,8028,1,462,0,3,460.6409,0.0000,7994793,7994826,27.4662,0,0,1,7602953
9020.000000,8040,1,462,0,3,437.5233,0.0000,7994793,7994808,50.5839,0,0,1,7602953
9020.000000,8067,1,462,0,3,407.3540,0.0000,7994773,7994826,80.7531,0,0,1,7602953
9020.000000,8124,1,462,0,3,384.2099,0.0000,7994787,7994826,103.8972,0,0,1,7602953
9020.000000,8169,1,462,0,3,346.9252,8.2893,7994787,7994808,141.1819,0,0,0,7602953
9020.000000,8178,1,506,0,1,588.9984,36.5128,7994773,7994814,4.0284,0,0,0,563
9020.000000,8182,1,506,0,1,163.3087,34.0557,7994773,7994812,429.7180,0,0,0,563
9020.000000,8180,1,506,0,2,269.5426,32.6258,7994773,7994812,325.9047,0,0,0,563
9020.000000,8084,1,562,0,1,190.3712,38.0692,7994768,7994816,411.6204,0,0,0,-1
9020.000000,8094,1,562,0,1,47.9015,37.3527,7994768,7994816,554.0900,0,0,0,-1
9020.000000,8176,1,563,0,2,14.5148,38.4648,7994773,7994826,546.2105,0,0,0,449
9020.000000,8167,1,563,0,3,42.1109,29.1483,7994773,7994812,519.9896,0,0,0,452
9020.000000,8177,1,566,0,1,172.5077,28.4906,7994777,7994818,159.1080,0,0,0,-1
9020.000000,8097,1,568,0,2,829.1515,0.0000,7994773,7994826,4.9213,0,0,1,7686011
9020.000000,8105,1,568,0,2,804.5421,0.0000,7994773,7994826,29.5308,0,0,1,7686011
9020.000000,8110,1,568,0,2,781.8962,0.0000,7994773,7994826,52.1766,0,0,1,7686011
9020.000000,8095,1,568,0,3,829.1515,0.0000,7994773,7994826,4.9213,0,0,1,7686011
9020.000000,8103,1,568,0,3,804.2473,0.0000,7994773,7994826,29.8256,0,0,1,7686011
9020.000000,8179,1,21931,0,2,551.8670,49.7602,7994785,7994810,1394.4732,0,0,0,399
9020.000000,8185,1,21931,0,4,90.6133,51.4481,7994785,7994810,1839.7782,0,0,0,399
9020.000000,8184,1,22215,0,2,76.0133,48.9532,7994787,7994826,43.8535,0,0,0,22211
9020.000000,8114,1,24660,0,1,352.4184,0.0000,7994773,7994826,4.9213,0,0,1,568
9020.000000,8127,1,24660,0,1,320.9687,0.0000,7994773,7994826,36.3710,0,0,1,568
9020.000000,8141,1,24660,0,1,298.7411,0.0000,7994773,7994826,58.5986,0,0,1,568
9020.000000,8145,1,24660,0,1,271.8307,0.0000,7994773,7994826,85.5091,0,0,1,568
9020.000000,8157,1,24660,0,1,247.9958,0.0000,7994773,7994826,109.3440,0,0,1,568
9020.000000,8158,1,24660,0,1,218.8574,0.0000,7994773,7994826,138.4824,0,0,0,568
9020.000000,8156,1,24660,0,1,197.8062,1.7953,7994773,7994826,159.5336,0,0,0,568
9020.000000,8181,1,24660,0,1,156.9375,11.8267,7994800,7994808,200.4023,0,0,0,568
9020.000000,8113,1,24660,0,2,352.4185,0.0000,7994773,7994826,4.9213,0,0,1,568
9020.000000,8116,1,24660,0,2,330.4699,0.0000,7994773,7994826,26.8699,0,0,1,568
9020.000000,8133,1,24660,0,2,309.4756,0.0000,7994773,7994826,47.8642,0,0,1,568
9020.000000,8140,1,24660,0,2,278.1366,0.0000,7994773,7994826,79.2032,0,0,1,568
9020.000000,8143,1,24660,0,2,249.8571,0.0000,7994773,7994826,107.4826,0,0,1,568
