Time,VehicleID,Type,SectionID,SegmentID,NumLane,CurPosition,CurrentSpeed(mph), CentroidOrigin, CentroidDest,Distance2End,statusLeft,statusRight,statusStop,nextSection
3604.000000,2392,1,506,0,2,180.7805,36.2590,7994773,7994812,414.6668,0,0,0,563
3604.000000,2394,1,506,0,2,52.3530,36.5079,7994773,7994826,543.0943,0,0,0,563
3604.000000,2312,1,560,0,1,242.6347,31.4125,7994775,7994793,0.3437,0,0,0,-1
3604.000000,2338,1,560,0,1,40.9768,23.3626,7994775,7994793,202.0016,0,0,0,-1
3604.000000,2334,1,563,0,2,558.2070,2.0481,7994773,7994826,2.5182,0,0,1,449
3604.000000,2344,1,563,0,2,528.1918,3.5105,7994793,7994808,32.5334,0,0,0,449
3604.000000,2337,1,563,0,3,559.5162,1.9944,7994773,7994826,2.5843,0,0,1,449
3604.000000,2346,1,563,0,3,534.4060,0.0000,7994773,7994826,27.6945,0,0,1,449
3604.000000,2342,1,563,0,4,561.0027,2.0884,7994773,7994812,2.4730,1,0,1,452
3604.000000,2398,1,634,0,1,29.4282,46.8300,7994781,7994814,314.9932,0,0,0,24689
3604.000000,2396,1,21931,0,4,2.5754,57.0447,7994785,7994810,1927.8162,0,0,0,399
3604.000000,2360,1,22208,0,2,225.5103,0.0000,7994781,7994814,4.9217,0,0,1,460
3604.000000,2376,1,22208,0,2,197.6199,0.0000,7994781,7994814,32.8121,0,0,1,460
3604.000000,2379,1,22208,0,2,171.3744,0.0000,7994781,7994814,59.0577,0,0,1,460
3604.000000,2345,1,22208,0,3,225.5080,0.0000,7994781,7994814,4.9240,0,0,1,460
3604.000000,2365,1,22208,0,3,199.8256,0.0000,7994781,7994814,30.6064,0,0,1,460
3604.000000,2371,1,22208,0,3,174.9203,0.0000,7994781,7994814,55.5117,0,0,1,460
3604.000000,2381,1,22211,0,2,132.8668,1.1027,7994787,7994824,28.2434,0,0,1,459
3604.000000,2375,1,22211,0,3,130.4661,1.1203,7994787,7994824,30.6441,0,0,1,459
3604.000000,2395,1,22215,0,2,3.5608,49.5801,7994787,7994808,116.3060,0,0,0,22211
3604.000000,2193,1,24650,0,2,322.5190,0.0000,7994768,7994816,4.9313,0,0,1,450
3604.000000,2221,1,24650,0,2,299.9076,0.0000,7994768,7994816,27.5427,0,0,1,450
3604.000000,2335,1,24650,0,2,111.3324,37.2116,7994777,7994793,216.1179,0,0,0,450
3604.000000,2172,1,24650,0,3,322.5284,0.0000,7994768,7994816,4.9219,0,0,1,450
3604.000000,2200,1,24650,0,3,300.0390,0.0000,7994768,7994816,27.4113,0,0,1,450
3604.000000,2331,1,24650,0,3,192.7796,30.0854,7994777,7994816,134.6706,0,0,0,450
3604.000000,2384,1,24680,0,3,463.1401,22.0198,7994775,7994793,57.8862,1,0,0,450
3604.000000,2397,1,24689,0,2,2.8758,46.8226,7994802,7994814,74.0904,0,0,0,22208
3604.000000,2301,1,7686011,0,1,506.4981,30.5763,7994773,7994826,9.5110,0,0,0,462
3608.000000,2341,1,338,0,1,308.4325,0.0000,7994768,7994816,4.9262,0,0,1,400
3608.000000,2340,1,338,0,2,308.4372,0.0000,7994768,7994816,4.9215,0,0,1,400
3608.000000,2372,1,338,0,2,288.7302,0.0000,7994768,7994816,24.6286,0,0,1,400
3608.000000,2352,1,402,0,3,255.0120,43.5808,7994785,7994810,430.2213,0,0,0,-1
3608.000000,2366,1,450,0,2,480.3591,34.1385,7994775,7994816,82.3264,0,0,0,562
3608.000000,2342,1,452,0,2,0.2914,24.8279,7994773,7994812,331.1750,0,0,0,457
3608.000000,2369,1,457,0,1,306.9387,42.0587,7994775,7994812,457.7815,0,0,0,-1
3608.000000,2380,1,457,0,1,17.9052,44.2284,7994775,7994812,746.8150,0,0,0,-1
3608.000000,2391,1,458,0,1,323.5032,9.3161,7994797,7994816,17.4370,0,1,0,450
3608.000000,2377,1,458,0,3,308.2161,12.7891,7994779,7994800,26.1771,1,0,0,449
3608.000000,2374,1,459,0,1,18.8155,31.7603,7994787,7994824,321.1865,0,0,0,24692
3608.000000,2355,1,459,0,2,14.4606,30.9320,7994787,7994824,325.5414,0,0,0,24692
3608.000000,2290,1,461,0,1,826.0975,17.8383,7994768,7994816,7.9393,0,0,0,569
3608.000000,2313,1,461,0,1,774.0672,11.7268,7994768,7994816,59.9696,0,0,0,569
3608.000000,2319,1,461,0,1,735.2764,7.0696,7994768,7994816,98.7603,0,0,0,569
3608.000000,2364,1,461,0,1,607.9171,30.2912,7994787,7994816,226.1196,0,0,0,569
3608.000000,2291,1,461,0,2,786.4542,5.1861,7994768,7994816,47.5825,0,0,0,569
3608.000000,2311,1,461,0,2,749.3161,1.0964,7994768,7994816,84.7207,0,0,1,569
3608.000000,2326,1,461,0,2,719.1312,0.2386,7994768,7994816,114.9055,0,0,0,569
3608.000000,2373,1,461,0,2,214.5175,33.0633,7994787,7994816,619.5192,0,0,0,569
3608.000000,2248,1,462,0,2,475.2865,0.0000,7994773,7994826,4.9434,0,0,1,7602953
3608.000000,2249,1,462,0,2,448.4950,0.0000,7994773,7994826,31.7348,0,0,0,7602953
3608.000000,2251,1,462,0,2,411.4615,6.2496,7994773,7994826,68.7683,0,0,0,7602953
3608.000000,2264,1,462,0,2,362.9577,13.5515,7994773,7994826,117.2721,0,0,0,7602953
3608.000000,2277,1,462,0,2,302.0270,19.0689,7994773,7994826,178.2028,0,0,0,7602953
3608.000000,2293,1,462,0,2,225.1572,24.7640,7994773,7994826,255.0726,0,0,0,7602953
3608.000000,2301,1,462,0,2,153.7061,28.5508,7994773,7994826,326.5237,0,0,0,7602953
3608.000000,2243,1,462,0,3,483.1778,0.0000,7994773,7994826,4.9293,0,0,1,7602953
3608.000000,2266,1,462,0,3,458.2080,0.0000,7994783,7994826,29.8991,0,0,1,7602953
3608.000000,2300,1,462,0,3,429.7954,3.3962,7994800,7994808,58.3117,0,0,0,7602953
3608.000000,2255,1,462,0,3,386.8256,12.5804,7994773,7994826,101.2816,0,0,0,7602953
3608.000000,2282,1,462,0,3,328.2856,19.5470,7994773,7994826,159.8215,0,0,0,7602953
3608.000000,2289,1,462,0,3,260.8673,23.4876,7994773,7994826,227.2398,0,0,0,7602953
3608.000000,2305,1,462,0,3,181.9898,26.8955,7994773,7994826,306.1173,0,0,0,7602953
3608.000000,2367,1,464,0,2,620.9764,7.1780,7994771,7994808,19.8737,0,1,0,7602953
3608.000000,2378,1,464,0,2,573.8770,15.4811,7994771,7994808,66.9731,0,1,0,7602953
3608.000000,2382,1,464,0,2,436.8713,35.0819,7994771,7994808,203.9787,0,0,0,7602953
3608.000000,2388,1,506,0,1,541.4056,22.8253,7994773,7994826,51.6211,0,0,0,563
3608.000000,2390,1,506,0,1,419.1999,31.5246,7994773,7994826,173.8268,0,0,0,563
3608.000000,2393,1,506,0,1,276.9776,31.5692,7994773,7994808,316.0491,0,0,0,563
3608.000000,2399,1,506,0,1,163.6853,36.0291,7994773,7994812,429.3415,0,0,0,563
3608.000000,2383,1,506,0,2,553.9369,14.2481,7994773,7994826,41.5104,0,0,0,563
3608.000000,2386,1,506,0,2,513.9453,8.7317,7994773,7994826,81.5020,0,0,0,563
3608.000000,2389,1,506,0,2,456.8587,13.3247,7994773,7994812,138.5886,0,0,0,563
3608.000000,2392,1,506,0,2,376.7319,24.8701,7994773,7994812,218.7154,0,0,0,563
3608.000000,2394,1,506,0,2,266.5453,33.6030,7994773,7994826,328.9020,0,0,0,563
3608.000000,2400,1,506,0,2,0.2196,37.8834,7994773,7994808,595.2277,0,0,0,563
3608.000000,2338,1,560,0,1,192.7023,26.3099,7994775,7994793,50.2762,0,0,0,-1
3608.000000,2347,1,562,0,2,78.9056,31.9514,7994779,7994816,523.0859,0,0,0,-1
3608.000000,2358,1,563,0,2,135.4464,33.5748,7994773,7994826,425.2788,0,0,0,449
3608.000000,2361,1,563,0,2,57.9206,28.2578,7994773,7994826,502.8046,0,0,0,449
3608.000000,2357,1,563,0,3,67.0669,30.5190,7994773,7994812,495.0336,0,0,0,452
3608.000000,2254,1,569,0,1,44.7114,29.1800,7994768,7994816,521.8223,0,0,0,24650
3608.000000,2398,1,634,0,1,249.2151,46.8300,7994781,7994814,95.2062,0,0,0,24689
3608.000000,2396,1,21931,0,4,337.2347,57.0447,7994785,7994810,1593.1568,0,0,0,399
3608.000000,2360,1,22208,0,2,225.5103,0.0000,7994781,7994814,4.9217,0,0,1,460
3608.000000,2376,1,22208,0,2,197.6199,0.0000,7994781,7994814,32.8121,0,0,1,460
3608.000000,2379,1,22208,0,2,171.3744,0.0000,7994781,7994814,59.0577,0,0,1,460
3608.000000,2345,1,22208,0,3,225.5080,0.0000,7994781,7994814,4.9240,0,0,1,460
3608.000000,2365,1,22208,0,3,199.8256,0.0000,7994781,7994814,30.6064,0,0,1,460
3608.000000,2371,1,22208,0,3,174.9203,0.0000,7994781,7994814,55.5117,0,0,1,460
3608.000000,2397,1,22208,0,3,89.7361,32.3372,7994802,7994814,140.6960,0,0,0,460
3608.000000,2395,1,22211,0,5,122.8795,37.2780,7994787,7994808,38.2307,1,0,0,7686011
3608.000000,2193,1,24650,0,2,322.5190,0.0000,7994768,7994816,4.9313,0,0,1,450
3608.000000,2221,1,24650,0,2,299.9076,0.0000,7994768,7994816,27.5427,0,0,1,450
3608.000000,2335,1,24650,0,2,259.8529,10.1108,7994777,7994793,67.5974,0,0,0,450
3608.000000,2172,1,24650,0,3,322.5284,0.0000,7994768,7994816,4.9219,0,0,1,450
3608.000000,2200,1,24650,0,3,300.0390,0.0000,7994768,7994816,27.4113,0,0,1,450
3608.000000,2331,1,24650,0,3,276.9845,1.6503,7994777,7994816,50.4658,0,0,0,450
3608.000000,2384,1,24680,0,3,515.9547,0.2477,7994775,7994793,5.0716,1,0,0,450
3608.000000,2343,1,7686011,0,1,9.3505,30.2447,7994787,7994808,506.6586,0,0,0,462
3612.000000,2372,1,338,0,2,293.5186,3.5781,7994768,7994816,19.8402,0,0,0,400
3612.000000,2352,1,402,0,3,510.6836,43.5808,7994785,7994810,174.5497,0,0,0,-1
3612.000000,2401,1,403,0,1,102.0152,38.3545,7994771,7994808,602.7261,0,0,0,464
3612.000000,2334,1,449,0,1,179.2409,35.4179,7994773,7994826,361.1942,0,0,0,24660
3612.000000,2344,1,449,0,1,99.0543,32.7003,7994793,7994808,441.3808,0,0,0,24660
3612.000000,2337,1,449,0,2,176.1480,35.3536,7994773,7994826,364.2871,0,0,0,24660
3612.000000,2346,1,449,0,2,90.7884,32.1798,7994773,7994826,449.6467,0,0,0,24660
3612.000000,2342,1,452,0,2,205.4375,39.4065,7994773,7994812,126.0289,0,0,0,457
3612.000000,2369,1,457,0,1,553.6811,42.0587,7994775,7994812,211.0391,0,0,0,-1
3612.000000,2380,1,457,0,1,277.3762,44.2284,7994775,7994812,487.3439,0,0,0,-1
3612.000000,2391,1,458,0,1,336.0177,0.0000,7994797,7994816,4.9224,0,1,1,450
3612.000000,2377,1,458,0,3,329.4718,0.0000,7994779,7994800,4.9214,1,0,0,449
3612.000000,2374,1,459,0,1,259.4421,45.0090,7994787,7994824,80.5599,0,0,0,24692
3612.000000,2381,1,459,0,1,154.1946,39.5479,7994787,7994824,185.8074,0,0,0,24692
3612.000000,2355,1,459,0,2,252.5054,44.8866,7994787,7994824,87.4966,0,0,0,24692
3612.000000,2375,1,459,0,2,149.7483,41.1340,7994787,7994824,190.2537,0,0,0,24692
3612.000000,2364,1,461,0,1,762.0894,27.9028,7994787,7994816,71.9473,0,0,0,569
3612.000000,2311,1,461,0,2,828.7498,22.5069,7994768,7994816,5.2870,0,0,0,569
3612.000000,2326,1,461,0,2,767.8016,17.0224,7994768,7994816,66.2352,0,0,0,569
3612.000000,2373,1,461,0,2,414.0293,34.3075,7994787,7994816,420.0074,0,0,0,569
3612.000000,2249,1,462,0,2,477.4486,12.6073,7994773,7994826,2.7812,0,0,0,7602953
3612.000000,2251,1,462,0,2,431.2218,7.2018,7994773,7994826,49.0080,0,0,0,7602953
3612.000000,2264,1,462,0,2,396.4692,3.2510,7994773,7994826,83.7606,0,0,0,7602953
3612.000000,2277,1,462,0,2,361.6118,2.6947,7994773,7994826,118.6180,0,0,0,7602953
3612.000000,2293,1,462,0,2,321.7815,8.5917,7994773,7994826,158.4483,0,0,0,7602953
3612.000000,2301,1,462,0,2,274.4808,13.0959,7994773,7994826,205.7490,0,0,0,7602953
3612.000000,2266,1,462,0,3,463.9103,4.3056,7994783,7994826,24.1968,0,0,0,7602953
3612.000000,2300,1,462,0,3,432.7906,0.0000,7994800,7994808,55.3165,0,0,1,7602953
3612.000000,2255,1,462,0,3,411.2321,0.0000,7994773,7994826,76.8751,0,0,0,7602953
3612.000000,2282,1,462,0,3,388.2670,2.0677,7994773,7994826,99.8401,0,0,0,7602953
3612.000000,2289,1,462,0,3,348.8113,6.7600,7994773,7994826,139.2959,0,0,0,7602953
3612.000000,2305,1,462,0,3,300.2915,12.6584,7994773,7994826,187.8157,0,0,0,7602953
3612.000000,2367,1,464,0,2,629.4820,0.0000,7994771,7994808,11.3681,0,1,1,7602953
3612.000000,2378,1,464,0,2,609.8773,0.1083,7994771,7994808,30.9727,0,1,0,7602953
3612.000000,2382,1,464,0,2,569.3629,10.5056,7994771,7994808,71.4871,0,1,0,7602953
3612.000000,2393,1,506,0,1,462.1821,31.5692,7994773,7994808,130.8446,0,0,0,563
3612.000000,2399,1,506,0,1,372.0400,34.2365,7994773,7994812,220.9867,0,0,0,563
3612.000000,2403,1,506,0,1,57.4534,34.2400,7994773,7994826,535.5734,0,0,0,563
3612.000000,2389,1,506,0,2,567.2079,24.8242,7994773,7994812,28.2394,0,0,0,563
3612.000000,2392,1,506,0,2,501.0411,21.0949,7994773,7994812,94.4062,0,0,0,563
3612.000000,2394,1,506,0,2,421.9770,24.0556,7994773,7994826,173.4703,0,0,0,563
3612.000000,2400,1,506,0,2,178.0174,37.8834,7994773,7994808,417.4299,0,0,0,563
3612.000000,2402,1,506,0,2,80.1462,35.5113,7994773,7994826,515.3011,0,0,0,563
3612.000000,2347,1,562,0,2,291.2978,37.6801,7994779,7994816,310.6937,0,0,0,-1
3612.000000,2366,1,562,0,2,36.8115,34.1464,7994775,7994816,565.1800,0,0,0,-1
3612.000000,2358,1,563,0,2,346.2189,36.7552,7994773,7994826,214.5064,0,0,0,449
3612.000000,2361,1,563,0,2,251.6041,34.4693,7994773,7994826,309.1211,0,0,0,449
3612.000000,2363,1,563,0,2,167.1754,32.7542,7994773,7994826,393.5498,0,0,0,449
3612.000000,2385,1,563,0,2,97.1583,30.3935,7994773,7994826,463.5669,0,0,0,449
3612.000000,2388,1,563,0,2,21.7071,29.2522,7994773,7994826,539.0182,0,0,0,449
3612.000000,2357,1,563,0,3,270.8035,36.2107,7994773,7994812,291.2970,0,0,0,452
3612.000000,2359,1,563,0,3,183.0394,34.9341,7994773,7994812,379.0611,0,0,0,452
3612.000000,2368,1,563,0,3,93.1126,31.0627,7994773,7994826,468.9879,0,0,0,449
3612.000000,2383,1,563,0,3,25.6555,31.0615,7994773,7994826,536.4450,0,0,0,449
3612.000000,2254,1,569,0,1,246.2881,36.1069,7994768,7994816,320.2456,0,0,0,24650
3612.000000,2283,1,569,0,1,160.6187,34.5678,7994768,7994816,405.9150,0,0,0,24650
3612.000000,2290,1,569,0,1,81.2403,32.9468,7994768,7994816,485.2934,0,0,0,24650
3612.000000,2313,1,569,0,1,4.7468,30.4875,7994768,7994816,561.7869,0,0,0,24650
3612.000000,2256,1,569,0,2,161.1609,35.0646,7994768,7994816,405.3728,0,0,0,24650
3612.000000,2279,1,569,0,2,76.9432,32.7540,7994768,7994816,489.5905,0,0,0,24650
3612.000000,2396,1,21931,0,4,671.8941,57.0447,7994785,7994810,1258.4975,0,0,0,399
3612.000000,2360,1,22208,0,2,225.5103,0.0000,7994781,7994814,4.9217,0,0,1,460
3612.000000,2376,1,22208,0,2,197.6199,0.0000,7994781,7994814,32.8121,0,0,1,460
3612.000000,2379,1,22208,0,2,171.3744,0.0000,7994781,7994814,59.0577,0,0,1,460
3612.000000,2398,1,22208,0,2,43.9452,41.3908,7994781,7994814,186.4868,0,0,0,460
3612.000000,2345,1,22208,0,3,225.5080,0.0000,7994781,7994814,4.9240,0,0,1,460
3612.000000,2365,1,22208,0,3,199.8256,0.0000,7994781,7994814,30.6064,0,0,1,460
3612.000000,2371,1,22208,0,3,174.9203,0.0000,7994781,7994814,55.5117,0,0,1,460
3612.000000,2397,1,22208,0,3,150.9822,0.0000,7994802,7994814,79.4498,0,0,0,460
3612.000000,2404,1,22215,0,1,8.3508,48.3890,7994787,7994824,111.5160,0,0,0,22211
3612.000000,2193,1,24650,0,2,322.5190,0.0000,7994768,7994816,4.9313,0,0,1,450
3612.000000,2221,1,24650,0,2,299.9076,0.0000,7994768,7994816,27.5427,0,0,1,450
3612.000000,2335,1,24650,0,2,273.6935,0.0000,7994777,7994793,53.7568,0,0,1,450
3612.000000,2172,1,24650,0,3,322.5284,0.0000,7994768,7994816,4.9219,0,0,1,450
3612.000000,2200,1,24650,0,3,300.0390,0.0000,7994768,7994816,27.4113,0,0,1,450
3612.000000,2331,1,24650,0,3,278.1542,0.0000,7994777,7994816,49.2961,0,0,1,450
3612.000000,2384,1,24680,0,3,516.1000,0.0000,7994775,7994793,4.9263,1,0,1,450
3612.000000,2343,1,7686011,0,1,218.7473,37.5220,7994787,7994808,297.2618,0,0,0,462
3612.000000,2395,1,7686011,0,2,82.6827,38.2824,7994787,7994808,433.3264,0,0,0,462
3616.000000,2341,1,400,0,2,48.3114,31.4641,7994768,7994816,999.6505,0,0,0,461
3616.000000,2340,1,400,0,3,53.4002,31.7725,7994768,7994816,994.5616,0,0,0,461
3616.000000,2401,1,403,0,1,327.0263,38.3545,7994771,7994808,377.7150,0,0,0,464
3616.000000,2334,1,449,0,1,394.2454,37.0456,7994773,7994826,146.1897,0,0,0,24660
3616.000000,2344,1,449,0,1,301.0150,34.9816,7994793,7994808,239.4201,0,0,0,24660
3616.000000,2337,1,449,0,2,391.8971,37.2504,7994773,7994826,148.5380,0,0,0,24660
3616.000000,2346,1,449,0,2,294.5869,35.7845,7994773,7994826,245.8482,0,0,0,24660
3616.000000,2380,1,457,0,1,536.8473,44.2284,7994775,7994812,227.8729,0,0,0,-1
3616.000000,2342,1,457,0,1,77.2999,42.6960,7994773,7994812,687.4203,0,0,0,-1
3616.000000,2391,1,458,0,1,336.0177,0.0000,7994797,7994816,4.9224,0,1,1,450
3616.000000,2377,1,458,0,3,329.4718,0.0000,7994779,7994800,4.9214,1,0,1,449
3616.000000,2373,1,461,0,2,615.9311,34.4490,7994787,7994816,218.1056,0,0,0,569
3616.000000,2277,1,462,0,2,425.4551,19.2750,7994773,7994826,54.7748,0,0,0,7602953
3616.000000,2293,1,462,0,2,371.7022,13.6829,7994773,7994826,108.5277,0,0,0,7602953
3616.000000,2301,1,462,0,2,326.5420,9.6046,7994773,7994826,153.6878,0,0,0,7602953
3616.000000,2255,1,462,0,3,445.2012,14.8016,7994773,7994826,42.9059,0,0,0,7602953
3616.000000,2282,1,462,0,3,399.4319,5.9559,7994773,7994826,88.6752,0,0,0,7602953
3616.000000,2289,1,462,0,3,360.6232,1.0258,7994773,7994826,127.4839,0,0,1,7602953
3616.000000,2305,1,462,0,3,334.4598,0.4143,7994773,7994826,153.6473,0,0,0,7602953
3616.000000,2367,1,464,0,2,629.4820,0.0000,7994771,7994808,11.3681,0,1,1,7602953
3616.000000,2378,1,464,0,2,609.9408,0.0000,7994771,7994808,30.9092,0,1,1,7602953
3616.000000,2382,1,464,0,2,585.6863,0.0000,7994771,7994808,55.1638,0,1,1,7602953
3616.000000,2394,1,506,0,1,577.8417,28.3850,7994773,7994826,15.1851,0,0,0,563
3616.000000,2400,1,506,0,1,400.2647,37.8834,7994773,7994808,192.7621,0,1,0,563
3616.000000,2403,1,506,0,1,258.3262,34.2400,7994773,7994826,334.7006,0,0,0,563
3616.000000,2399,1,506,0,2,530.8340,26.4573,7994773,7994812,64.6133,0,0,0,563
3616.000000,2402,1,506,0,2,288.4776,35.5113,7994773,7994826,306.9697,0,0,0,563
3616.000000,2405,1,506,0,2,31.0576,34.8878,7994773,7994812,564.3897,0,0,0,563
3616.000000,2347,1,562,0,2,515.7856,38.4534,7994779,7994816,86.2059,0,0,0,-1
3616.000000,2366,1,562,0,2,237.1376,34.1469,7994775,7994816,364.8539,0,0,0,-1
3616.000000,2361,1,563,0,2,460.2223,35.9077,7994773,7994826,100.5029,0,0,0,449
3616.000000,2363,1,563,0,2,363.4719,33.6537,7994773,7994826,197.2534,0,0,0,449
3616.000000,2385,1,563,0,2,279.6347,31.2961,7994773,7994826,281.0906,0,0,0,449
3616.000000,2388,1,563,0,2,200.6361,30.9197,7994773,7994826,360.0892,0,0,0,449
3616.000000,2390,1,563,0,2,111.1390,31.7595,7994773,7994826,449.5862,0,0,0,449
3616.000000,2359,1,563,0,3,392.3784,33.5460,7994773,7994812,169.7222,0,0,0,452
3616.000000,2368,1,563,0,3,292.6810,34.6784,7994773,7994826,269.4196,0,0,0,449
3616.000000,2383,1,563,0,3,216.8928,34.1313,7994773,7994826,345.2077,0,0,0,449
3616.000000,2386,1,563,0,3,143.3741,33.0294,7994773,7994826,418.7264,0,0,0,449
3616.000000,2389,1,563,0,3,57.9043,31.1837,7994773,7994812,504.1962,0,0,0,452
3616.000000,2357,1,563,0,4,476.3110,27.1903,7994773,7994812,87.1648,1,0,0,452
3616.000000,2254,1,569,0,1,461.8235,36.9315,7994768,7994816,104.7102,0,0,0,24650
3616.000000,2283,1,569,0,1,371.0077,36.3483,7994768,7994816,195.5260,0,0,0,24650
3616.000000,2290,1,569,0,1,286.0503,35.6984,7994768,7994816,280.4834,0,0,0,24650
3616.000000,2313,1,569,0,1,198.4168,34.5521,7994768,7994816,368.1169,0,0,0,24650
3616.000000,2319,1,569,0,1,118.0038,32.4068,7994768,7994816,448.5299,0,0,0,24650
3616.000000,2364,1,569,0,1,31.0811,32.3438,7994787,7994816,535.4526,0,0,0,24650
3616.000000,2256,1,569,0,2,377.1405,37.3755,7994768,7994816,189.3932,0,0,0,24650
3616.000000,2279,1,569,0,2,287.1836,36.8541,7994768,7994816,279.3501,0,0,0,24650
3616.000000,2291,1,569,0,2,181.2560,36.3654,7994768,7994816,385.2777,0,0,0,24650
3616.000000,2311,1,569,0,2,85.4894,31.9696,7994768,7994816,481.0443,0,0,0,24650
3616.000000,2326,1,569,0,2,5.3662,29.0646,7994768,7994816,561.1675,0,0,0,24650
3616.000000,2396,1,21931,0,4,1006.5534,57.0447,7994785,7994810,923.8381,0,0,0,399
3616.000000,2360,1,22208,0,2,225.5103,0.0000,7994781,7994814,4.9217,0,0,1,460
3616.000000,2376,1,22208,0,2,197.6199,0.0000,7994781,7994814,32.8121,0,0,1,460
3616.000000,2379,1,22208,0,2,171.3744,0.0000,7994781,7994814,59.0577,0,0,1,460
3616.000000,2398,1,22208,0,2,143.7552,0.4503,7994781,7994814,86.6768,0,0,0,460
