DetectorAimsunID,DetectorFieldID,Time(sec),flow(vph),occupancy(%)
7674949,608222,13500,0,0.0000
7674950,608221,13500,12,0.1526
7674955,608202,13500,108,21.5814
7674956,608206,13500,0,0.0000
7674957,608209,13500,564,62.9867
7678624,608205,13500,276,3.2725
7678625,608219,13500,36,0.3978
7678626,608207,13500,108,1.1408
7678627,608208,13500,72,0.8113
4656,608214,13800,0,0.0000
4659,608217,13800,120,1.4140
4660,608223,13800,48,12.9460
4662,608203,13800,252,2.4405
4663,608224,13800,12,2.3422
4664,608212,13800,144,20.2213
4665,608204,13800,108,1.0617
4666,608213,13800,0,0.0000
4669,608201,13800,144,1.7630
7633532,608230,13800,312,33.9811
7674949,608222,13800,0,0.0000
7674950,608221,13800,0,0.0000
7674955,608202,13800,252,28.0132
7674956,608206,13800,0,0.0000
7674957,608209,13800,360,50.6528
7678624,608205,13800,240,2.8353
7678625,608219,13800,132,1.6229
7678626,608207,13800,120,1.3073
7678627,608208,13800,48,0.4476
4656,608214,14100,0,0.0000
4659,608217,14100,60,0.7121
4660,608223,14100,36,0.7889
4662,608203,14100,180,1.8078
4663,608224,14100,36,26.1735
4664,608212,14100,108,17.8913
4665,608204,14100,108,1.0015
4666,608213,14100,0,0.0000
4669,608201,14100,264,3.0293
7633532,608230,14100,348,32.7563
7674949,608222,14100,0,0.0000
7674950,608221,14100,0,0.0000
7674955,608202,14100,144,32.6951
7674956,608206,14100,0,0.0000
7674957,608209,14100,504,64.1307
7678624,608205,14100,228,2.7237
7678625,608219,14100,96,1.1646
7678626,608207,14100,192,1.9771
7678627,608208,14100,48,0.4848
4656,608214,14400,0,0.0000
4659,608217,14400,60,0.6931
4660,608223,14400,12,0.2639
4662,608203,14400,144,1.4110
4663,608224,14400,24,6.0289
4664,608212,14400,132,20.7781
4665,608204,14400,96,1.0573
4666,608213,14400,12,10.2922
4669,608201,14400,276,3.2986
7633532,608230,14400,276,45.8573
7674949,608222,14400,0,0.0000
7674950,608221,14400,0,0.0000
7674955,608202,14400,132,9.4646
7674956,608206,14400,0,0.0000
7674957,608209,14400,468,51.5123
7678624,608205,14400,192,2.1495
7678625,608219,14400,60,0.7142
7678626,608207,14400,156,1.7342
7678627,608208,14400,48,0.4464
4656,608214,14700,0,0.0000
4659,608217,14700,96,1.2029
4660,608223,14700,24,20.3865
4662,608203,14700,264,2.7738
4663,608224,14700,12,2.1192
4664,608212,14700,180,22.7266
4665,608204,14700,96,0.9763
4666,608213,14700,0,0.0000
4669,608201,14700,288,3.2709
7633532,608230,14700,360,31.8126
7674949,608222,14700,0,0.0000
7674950,608221,14700,0,0.0000
7674955,608202,14700,144,30.7116
7674956,608206,14700,0,0.0000
7674957,608209,14700,600,61.7236
7678624,608205,14700,324,3.7162
7678625,608219,14700,48,0.6008
7678626,608207,14700,108,1.1407
7678627,608208,14700,96,0.8882
4656,608214,15000,0,0.0000
4659,608217,15000,144,1.6061
4660,608223,15000,24,1.6543
4662,608203,15000,288,2.8483
4663,608224,15000,24,11.3054
4664,608212,15000,216,40.0853
4665,608204,15000,96,0.9792
4666,608213,15000,0,0.0000
4669,608201,15000,360,7.0554
7633532,608230,15000,288,44.6127
7674949,608222,15000,0,0.0000
7674950,608221,15000,0,0.0000
7674955,608202,15000,228,19.8383
7674956,608206,15000,0,0.0000
7674957,608209,15000,744,75.0244
7678624,608205,15000,384,8.2866
7678625,608219,15000,84,0.9547
7678626,608207,15000,36,0.4394
7678627,608208,15000,144,1.4157
4656,608214,15300,0,0.0000
4659,608217,15300,84,1.1315
4660,608223,15300,36,21.8594
4662,608203,15300,156,1.6154
4663,608224,15300,48,17.9905
4664,608212,15300,156,33.9578
4665,608204,15300,120,1.1885
4666,608213,15300,0,0.0000
4669,608201,15300,228,6.0095
7633532,608230,15300,264,33.6682
7674949,608222,15300,0,0.0000
7674950,608221,15300,0,0.0000
7674955,608202,15300,180,22.6539
7674956,608206,15300,0,0.0000
7674957,608209,15300,492,65.6786
7678624,608205,15300,264,5.2216
7678625,608219,15300,96,1.0027
7678626,608207,15300,144,1.5920
7678627,608208,15300,96,0.9908
4656,608214,15600,0,0.0000
4659,608217,15600,144,1.8061
4660,608223,15600,60,22.6329
4662,608203,15600,252,2.5342
4663,608224,15600,36,7.2063
4664,608212,15600,240,37.5442
4665,608204,15600,168,1.7136
4666,608213,15600,0,0.0000
4669,608201,15600,348,4.4809
7633532,608230,15600,348,27.8659
7674949,608222,15600,0,0.0000
7674950,608221,15600,0,0.0000
7674955,608202,15600,252,28.9568
7674956,608206,15600,0,0.0000
7674957,608209,15600,684,58.9855
7678624,608205,15600,396,5.2206
7678625,608219,15600,144,1.7100
7678626,608207,15600,168,1.7314
7678627,608208,15600,132,1.2391
4656,608214,15900,0,0.0000
4659,608217,15900,84,1.0981
4660,608223,15900,36,15.5540
4662,608203,15900,252,2.6130
4663,608224,15900,36,29.2757
4664,608212,15900,336,39.2152
4665,608204,15900,156,1.6006
4666,608213,15900,0,0.0000
4669,608201,15900,348,4.2028
7633532,608230,15900,264,46.1603
7674949,608222,15900,0,0.0000
7674950,608221,15900,0,0.0000
7674955,608202,15900,204,21.9751
7674956,608206,15900,0,0.0000
7674957,608209,15900,672,67.5085
7678624,608205,15900,312,3.8530
7678625,608219,15900,96,1.0132
7678626,608207,15900,48,0.6391
7678627,608208,15900,180,1.9631
4656,608214,16200,0,0.0000
4659,608217,16200,108,1.4220
4660,608223,16200,48,23.1486
4662,608203,16200,216,2.1818
4663,608224,16200,24,2.9485
4664,608212,16200,264,36.3629
4665,608204,16200,180,1.6703
4666,608213,16200,0,0.0000
4669,608201,16200,300,3.6052
7633532,608230,16200,312,44.0473
7674949,608222,16200,0,0.0000
7674950,608221,16200,0,0.0000
7674955,608202,16200,252,28.5106
7674956,608206,16200,12,1.6100
7674957,608209,16200,588,68.7157
7678624,608205,16200,276,3.2486
7678625,608219,16200,144,1.7621
7678626,608207,16200,144,1.5114
7678627,608208,16200,108,1.1775
4656,608214,16500,0,0.0000
4659,608217,16500,156,1.9422
4660,608223,16500,36,27.3009
4662,608203,16500,300,2.9819
4663,608224,16500,24,9.8590
4664,608212,16500,240,24.6727
4665,608204,16500,120,1.3572
4666,608213,16500,0,0.0000
4669,608201,16500,420,5.5342
7633532,608230,16500,384,39.6808
7674949,608222,16500,0,0.0000
7674950,608221,16500,0,0.0000
7674955,608202,16500,276,34.6685
7674956,608206,16500,24,17.8665
7674957,608209,16500,828,73.0315
7678624,608205,16500,420,5.4967
7678625,608219,16500,144,1.7567
7678626,608207,16500,132,1.5655
7678627,608208,16500,144,1.3429
4656,608214,16800,0,0.0000
4659,608217,16800,180,2.4782
4660,608223,16800,12,13.6758
4662,608203,16800,204,2.1075
4663,608224,16800,48,43.4647
4664,608212,16800,204,37.5267
4665,608204,16800,120,1.2316
4666,608213,16800,36,21.3724
4669,608201,16800,432,5.8518
7633532,608230,16800,300,43.6155
7674949,608222,16800,0,0.0000
7674950,608221,16800,12,0.1771
7674955,608202,16800,324,35.2349
7674956,608206,16800,0,0.0000
7674957,608209,16800,780,64.6355
7678624,608205,16800,396,5.6204
7678625,608219,16800,144,2.1625
7678626,608207,16800,96,0.9675
7678627,608208,16800,132,1.2915
4656,608214,17100,0,0.0000
4659,608217,17100,180,2.1621
4660,608223,17100,24,7.0356
4662,608203,17100,300,2.9279
4663,608224,17100,72,26.2389
4664,608212,17100,240,38.7678
4665,608204,17100,180,1.8549
4666,608213,17100,24,21.1803
4669,608201,17100,384,4.6643
7633532,608230,17100,396,44.0585
7674949,608222,17100,0,0.0000
7674950,608221,17100,0,0.1128
7674955,608202,17100,348,43.9782
7674956,608206,17100,12,0.4042
7674957,608209,17100,744,66.2431
7678624,608205,17100,396,4.8025
7678625,608219,17100,180,2.3029
7678626,608207,17100,108,1.1814
7678627,608208,17100,132,1.3413
4656,608214,17400,0,0.0000
4659,608217,17400,192,2.7537
4660,608223,17400,72,40.5101
4662,608203,17400,360,3.9463
4663,608224,17400,48,53.9196
4664,608212,17400,264,39.2258
4665,608204,17400,132,1.4016
4666,608213,17400,12,0.4098
4669,608201,17400,444,5.8253
7633532,608230,17400,528,53.4882
7674949,608222,17400,0,0.0000
7674950,608221,17400,0,0.0000
7674955,608202,17400,324,37.0604
7674956,608206,17400,0,0.0000
7674957,608209,17400,840,68.0859
7678624,608205,17400,456,6.2975
7678625,608219,17400,216,3.0063
7678626,608207,17400,252,3.0024
7678627,608208,17400,204,1.9126
4656,608214,17700,0,0.0000
4659,608217,17700,144,1.8798
4660,608223,17700,48,16.8221
4662,608203,17700,324,3.2321
4663,608224,17700,60,26.6996
4664,608212,17700,348,43.3365
4665,608204,17700,204,1.9637
4666,608213,17700,24,0.7751
4669,608201,17700,468,5.9223
7633532,608230,17700,456,54.9088
7674949,608222,17700,0,0.0000
7674950,608221,17700,0,0.0569
7674955,608202,17700,312,28.6416
7674956,608206,17700,12,11.7007
7674957,608209,17700,912,69.0058
7678624,608205,17700,468,5.7863
7678625,608219,17700,96,1.5296
7678626,608207,17700,168,2.1415
7678627,608208,17700,180,2.1909
4656,608214,18000,0,0.0000
4659,608217,18000,156,2.0779
4660,608223,18000,48,36.8530
4662,608203,18000,300,2.8641
4663,608224,18000,12,1.1804
4664,608212,18000,324,47.2883
4665,608204,18000,168,1.6947
4666,608213,18000,0,0.0000
4669,608201,18000,396,6.9778
7633532,608230,18000,408,48.5627
7674949,608222,18000,0,0.0000
7674950,608221,18000,0,0.0000
7674955,608202,18000,288,28.0767
7674956,608206,18000,0,0.0000
7674957,608209,18000,804,63.8031
7678624,608205,18000,396,8.8543
7678625,608219,18000,120,1.6306
7678626,608207,18000,156,1.8011
7678627,608208,18000,168,1.7658
4656,608214,18300,0,0.0000
4659,608217,18300,228,10.3977
4660,608223,18300,48,25.7799
4662,608203,18300,312,3.0348
4663,608224,18300,36,15.0491
4664,608212,18300,276,41.9537
4665,608204,18300,180,1.8094
4666,608213,18300,24,14.7037
4669,608201,18300,564,9.7889
7633532,608230,18300,336,48.9509
7674949,608222,18300,0,0.0000
7674950,608221,18300,0,0.0614
7674955,608202,18300,444,38.0439
7674956,608206,18300,0,0.0000
7674957,608209,18300,1056,75.8771
7678624,608205,18300,552,11.7501
7678625,608219,18300,216,4.2853
7678626,608207,18300,84,1.0503
7678627,608208,18300,132,1.3775
4656,608214,18600,0,0.0000
4659,608217,18600,216,2.7701
4660,608223,18600,84,21.9385
4662,608203,18600,336,3.6373
4663,608224,18600,12,12.9885
4664,608212,18600,264,29.5818
4665,608204,18600,144,1.4537
4666,608213,18600,12,3.5596
4669,608201,18600,504,11.1101
7633532,608230,18600,492,56.9530
7674949,608222,18600,0,0.0000
7674950,608221,18600,0,0.0000
7674955,608202,18600,456,45.0839
7674956,608206,18600,0,0.0000
7674957,608209,18600,864,72.9693
7678624,608205,18600,492,8.5199
7678625,608219,18600,240,3.0868
7678626,608207,18600,240,2.8737
7678627,608208,18600,144,1.4255
4656,608214,18900,0,0.0000
4659,608217,18900,108,1.7839
4660,608223,18900,60,24.1527
4662,608203,18900,360,3.7929
4663,608224,18900,48,23.0513
4664,608212,18900,300,30.7672
4665,608204,18900,228,2.3390
4666,608213,18900,12,0.3932
4669,608201,18900,576,18.7911
7633532,608230,18900,396,39.8505
7674949,608222,18900,0,0.0000
7674950,608221,18900,0,0.0000
7674955,608202,18900,228,43.4838
7674956,608206,18900,12,0.4211
7674957,608209,18900,1248,79.8410
7678624,608205,18900,552,18.9151
7678625,608219,18900,132,1.7596
7678626,608207,18900,120,1.2396
7678627,608208,18900,120,1.2082
4656,608214,19200,0,0.0000
4659,608217,19200,180,3.7376
4660,608223,19200,108,42.8723
4662,608203,19200,396,4.0953
4663,608224,19200,60,27.4286
4664,608212,19200,240,45.4284
4665,608204,19200,168,1.7451
4666,608213,19200,12,0.3650
4669,608201,19200,612,9.3778
7633532,608230,19200,528,47.2550
7674949,608222,19200,0,0.0000
7674950,608221,19200,0,0.0000
7674955,608202,19200,420,30.0921
7674956,608206,19200,0,0.0000
7674957,608209,19200,1008,70.4670
7678624,608205,19200,540,9.0817
7678625,608219,19200,240,4.4247
7678626,608207,19200,204,2.1899
7678627,608208,19200,120,1.3191
4656,608214,19500,0,0.0000
4659,608217,19500,216,3.5988
4660,608223,19500,48,28.7467
4662,608203,19500,288,2.9734
4663,608224,19500,60,30.9800
4664,608212,19500,432,54.0360
4665,608204,19500,276,3.1778
4666,608213,19500,60,27.8244
4669,608201,19500,672,18.6291
7633532,608230,19500,372,52.3223
7674949,608222,19500,0,0.0000
7674950,608221,19500,0,0.1495
7674955,608202,19500,408,35.0043
7674956,608206,19500,0,0.0000
7674957,608209,19500,1308,64.8601
7678624,608205,19500,612,15.2689
7678625,608219,19500,192,2.8779
7678626,608207,19500,168,2.0432
7678627,608208,19500,228,2.5697
4656,608214,19800,0,0.0000
4659,608217,19800,156,7.7376
4660,608223,19800,72,36.6094
4662,608203,19800,456,4.6332
4663,608224,19800,60,24.1271
4664,608212,19800,480,50.5181
4665,608204,19800,264,2.7856
4666,608213,19800,0,0.0000
4669,608201,19800,576,11.9369
7633532,608230,19800,684,52.4411
7674949,608222,19800,0,0.0000
7674950,608221,19800,0,0.0000
7674955,608202,19800,324,29.9439
7674956,608206,19800,0,0.0000
7674957,608209,19800,1008,80.1823
7678624,608205,19800,492,11.3942
7678625,608219,19800,168,7.5407
7678626,608207,19800,276,3.4654
7678627,608208,19800,264,2.6985
4656,608214,20100,0,0.0000
4659,608217,20100,144,2.3526
4660,608223,20100,84,51.0569
4662,608203,20100,384,4.1199
4663,608224,20100,48,25.0572
4664,608212,20100,396,36.1453
4665,608204,20100,240,2.3543
4666,608213,20100,12,0.3998
4669,608201,20100,624,14.1134
7633532,608230,20100,528,55.0051
7674949,608222,20100,0,0.0000
7674950,608221,20100,0,0.0000
7674955,608202,20100,288,42.9052
7674956,608206,20100,0,0.0000
7674957,608209,20100,1296,74.6098
7678624,608205,20100,624,15.9952
7678625,608219,20100,144,2.5073
7678626,608207,20100,216,2.3414
7678627,608208,20100,216,2.3288
4656,608214,20400,0,0.0000
4659,608217,20400,300,9.0729
4660,608223,20400,60,23.4932
4662,608203,20400,384,4.3915
4663,608224,20400,24,19.1293
4664,608212,20400,408,57.8336
4665,608204,20400,192,2.0413
4666,608213,20400,24,0.8250
4669,608201,20400,696,15.9538
7633532,608230,20400,528,58.5171
7674949,608222,20400,0,0.0000
7674950,608221,20400,0,0.0993
7674955,608202,20400,552,46.5741
7674956,608206,20400,0,0.0000
7674957,608209,20400,1308,78.2635
7678624,608205,20400,708,15.2987
7678625,608219,20400,252,9.4243
7678626,608207,20400,216,2.3125
7678627,608208,20400,264,2.6980
4656,608214,20700,0,0.0000
4659,608217,20700,300,14.9737
4660,608223,20700,96,36.4764
4662,608203,20700,456,5.4667
4663,608224,20700,24,6.5951
4664,608212,20700,468,53.5996
4665,608204,20700,264,2.4341
4666,608213,20700,24,9.9097
4669,608201,20700,600,22.8714
7633532,608230,20700,672,57.4068
7674949,608222,20700,0,0.0000
7674950,608221,20700,0,0.2053
7674955,608202,20700,552,45.0883
7674956,608206,20700,0,0.0000
7674957,608209,20700,1164,71.2535
7678624,608205,20700,564,26.9022
7678625,608219,20700,252,14.8891
7678626,608207,20700,324,4.0560
7678627,608208,20700,216,2.4039
4656,608214,21000,0,0.0000
4659,608217,21000,264,3.3053
4660,608223,21000,96,32.9278
4662,608203,21000,504,6.6649
4663,608224,21000,48,40.2912
4664,608212,21000,492,61.4761
4665,608204,21000,276,2.9789
4666,608213,21000,24,16.9502
4669,608201,21000,744,21.0396
7633532,608230,21000,876,72.3378
7674949,608222,21000,0,0.0000
7674950,608221,21000,12,0.2166
7674955,608202,21000,480,33.4862
7674956,608206,21000,0,0.0000
7674957,608209,21000,1500,68.9034
7678624,608205,21000,792,22.4935
7678625,608219,21000,228,2.8420
7678626,608207,21000,444,8.7561
7678627,608208,21000,276,3.1173
4656,608214,21300,0,0.0000
4659,608217,21300,408,11.6925
4660,608223,21300,144,41.2428
4662,608203,21300,504,5.5364
4663,608224,21300,72,55.2999
4664,608212,21300,444,55.3057
4665,608204,21300,324,3.3811
4666,608213,21300,0,0.0000
4669,608201,21300,840,34.1956
7633532,608230,21300,696,64.6818
7674949,608222,21300,0,0.0000
7674950,608221,21300,0,0.0000
7674955,608202,21300,816,47.9001
7674956,608206,21300,36,10.9329
7674957,608209,21300,1452,80.2218
7678624,608205,21300,636,50.7942
7678625,608219,21300,432,12.3405
7678626,608207,21300,348,4.2083
7678627,608208,21300,264,3.0305
4656,608214,21600,0,0.0000
4659,608217,21600,276,9.1325
4660,608223,21600,84,31.6129
4662,608203,21600,432,9.7412
4663,608224,21600,108,87.5344
4664,608212,21600,564,51.3968
4665,608204,21600,384,5.0461
4666,608213,21600,12,9.8148
4669,608201,21600,720,28.7203
7633532,608230,21600,732,69.6827
7674949,608222,21600,0,0.0000
7674950,608221,21600,0,0.0000
7674955,608202,21600,468,38.4818
7674956,608206,21600,12,11.5437
7674957,608209,21600,1536,79.5586
7678624,608205,21600,852,26.2035
7678625,608219,21600,300,4.4935
7678626,608207,21600,372,4.7724
7678627,608208,21600,204,3.0961
4656,608214,21900,0,0.0000
4659,608217,21900,336,5.4002
4660,608223,21900,36,96.3435
4662,608203,21900,288,52.9790
4663,608224,21900,0,100.0000
4664,608212,21900,420,90.6360
4665,608204,21900,120,57.4785
4666,608213,21900,36,17.8085
4669,608201,21900,912,15.2680
7633532,608230,21900,492,94.2174
7674949,608222,21900,0,0.0000
7674950,608221,21900,0,0.2157
7674955,608202,21900,792,15.3668
7674956,608206,21900,12,1.4659
7674957,608209,21900,1800,53.9310
7678624,608205,21900,888,15.5589
7678625,608219,21900,372,4.9740
7678626,608207,21900,384,57.8843
7678627,608208,21900,492,29.6057
4656,608214,22200,0,0.0000
4659,608217,22200,300,3.4834
4660,608223,22200,36,99.4629
4662,608203,22200,60,96.0944
4663,608224,22200,0,100.0000
4664,608212,22200,564,79.5999
4665,608204,22200,0,100.0000
4666,608213,22200,24,2.6968
4669,608201,22200,612,8.3684
7633532,608230,22200,600,88.5039
7674949,608222,22200,0,0.0000
7674950,608221,22200,0,0.0563
7674955,608202,22200,588,11.8803
7674956,608206,22200,12,0.4749
7674957,608209,22200,1272,56.6199
7678624,608205,22200,828,10.7955
7678625,608219,22200,300,3.8320
7678626,608207,22200,516,54.3406
7678627,608208,22200,456,47.5985
4656,608214,22500,0,0.0000
4659,608217,22500,408,4.8929
4660,608223,22500,48,98.2595
4662,608203,22500,96,95.9077
4663,608224,22500,0,100.0000
4664,608212,22500,348,95.8752
4665,608204,22500,0,100.0000
4666,608213,22500,24,7.0058
4669,608201,22500,1080,28.8656
7633532,608230,22500,396,92.1947
7674949,608222,22500,0,0.0000
7674950,608221,22500,0,0.1065
7674955,608202,22500,780,15.2303
7674956,608206,22500,0,0.0000
7674957,608209,22500,2136,66.8996
7678624,608205,22500,996,33.0747
7678625,608219,22500,372,4.7169
7678626,608207,22500,444,78.0184
7678627,608208,22500,468,42.3338
4656,608214,22800,0,0.0000
4659,608217,22800,396,4.9556
4660,608223,22800,0,100.0000
4662,608203,22800,12,99.4195
4663,608224,22800,84,99.1235
4664,608212,22800,720,89.7653
4665,608204,22800,96,96.5837
4666,608213,22800,36,12.1971
4669,608201,22800,1080,32.1074
7633532,608230,22800,492,78.8542
7674949,608222,22800,0,0.0000
7674950,608221,22800,0,0.0685
7674955,608202,22800,780,23.6861
7674956,608206,22800,12,0.4460
7674957,608209,22800,1968,71.1656
7678624,608205,22800,1092,29.7962
7678625,608219,22800,396,4.7560
7678626,608207,22800,408,52.4891
7678627,608208,22800,612,77.2878
4656,608214,23100,0,0.0000
4659,608217,23100,504,6.3470
4660,608223,23100,0,100.0000
4662,608203,23100,12,99.4383
4663,608224,23100,36,100.0000
4664,608212,23100,504,92.2262
4665,608204,23100,36,98.5621
4666,608213,23100,84,23.0866
4669,608201,23100,1068,33.7789
7633532,608230,23100,372,74.1512
7674949,608222,23100,0,0.0000
7674950,608221,23100,0,0.3202
7674955,608202,23100,996,20.5239
7674956,608206,23100,36,1.2796
7674957,608209,23100,2184,67.7610
7678624,608205,23100,1044,29.8557
7678625,608219,23100,516,6.3026
7678626,608207,23100,408,75.9570
7678627,608208,23100,600,77.2126
4656,608214,23400,0,0.0000
4659,608217,23400,300,3.5922
4660,608223,23400,0,100.0000
4662,608203,23400,0,100.2667
4663,608224,23400,60,99.8881
4664,608212,23400,708,87.6287
4665,608204,23400,60,97.9233
4666,608213,23400,36,9.0046
4669,608201,23400,1044,36.2772
7633532,608230,23400,528,84.8850
7674949,608222,23400,0,0.0000
7674950,608221,23400,0,0.2985
7674955,608202,23400,624,18.1365
7674956,608206,23400,60,4.0403
7674957,608209,23400,1872,75.1360
7678624,608205,23400,1056,32.4427
7678625,608219,23400,372,4.1791
7678626,608207,23400,432,70.6952
7678627,608208,23400,612,77.1938
4656,608214,23700,0,0.0000
4659,608217,23700,528,6.4093
4660,608223,23700,0,100.0000
4662,608203,23700,0,100.0000
4663,608224,23700,192,99.2009
4664,608212,23700,492,91.8308
4665,608204,23700,240,91.1275
4666,608213,23700,72,31.0927
4669,608201,23700,1080,50.0009
7633532,608230,23700,180,86.8277
7674949,608222,23700,0,0.0000
7674950,608221,23700,0,0.2838
7674955,608202,23700,1104,36.7376
7674956,608206,23700,0,1.4623
7674957,608209,23700,2160,84.8721
7678624,608205,23700,1056,54.0529
7678625,608219,23700,576,6.8207
7678626,608207,23700,192,2.5074
7678627,608208,23700,516,80.2455
4656,608214,24000,0,0.0000
4659,608217,24000,348,4.1609
4660,608223,24000,0,100.0000
4662,608203,24000,0,100.0000
4663,608224,24000,180,55.6236
4664,608212,24000,948,91.7985
4665,608204,24000,480,81.7840
4666,608213,24000,12,0.3876
4669,608201,24000,1128,57.3916
7633532,608230,24000,108,57.8233
7674949,608222,24000,0,0.0000
7674950,608221,24000,0,0.1594
7674955,608202,24000,660,28.1414
7674956,608206,24000,0,0.0000
7674957,608209,24000,1944,89.5890
7678624,608205,24000,960,64.1523
7678625,608219,24000,312,3.9102
7678626,608207,24000,120,1.4456
7678627,608208,24000,528,80.4748
4656,608214,24300,0,0.0000
4659,608217,24300,528,6.3772
4660,608223,24300,0,100.0000
4662,608203,24300,0,100.0000
4663,608224,24300,84,99.9195
4664,608212,24300,552,93.7639
4665,608204,24300,336,58.4978
4666,608213,24300,36,16.2584
4669,608201,24300,876,61.7398
7633532,608230,24300,240,79.2469
7674949,608222,24300,0,0.0000
7674950,608221,24300,0,0.0389
7674955,608202,24300,1068,32.1101
7674956,608206,24300,36,7.9456
7674957,608209,24300,1920,91.8833
7678624,608205,24300,984,60.3098
7678625,608219,24300,564,6.8091
7678626,608207,24300,228,3.0854
7678627,608208,24300,468,82.0142
4656,608214,24600,0,0.0000
4659,608217,24600,348,4.3276
4660,608223,24600,0,100.0000
4662,608203,24600,0,100.0000
4663,608224,24600,156,89.5146
4664,608212,24600,1008,90.8159
4665,608204,24600,504,51.9650
4666,608213,24600,48,13.7365
4669,608201,24600,1044,59.1917
7633532,608230,24600,180,74.3732
7674949,608222,24600,0,0.0000
7674950,608221,24600,12,0.4147
7674955,608202,24600,744,30.4834
7674956,608206,24600,24,9.7766
7674957,608209,24600,1956,90.2713
7678624,608205,24600,1068,56.6997
7678625,608219,24600,420,4.8615
7678626,608207,24600,168,2.1166
7678627,608208,24600,516,52.2423
4656,608214,24900,0,0.0000
4659,608217,24900,516,6.0460
4660,608223,24900,0,100.0000
4662,608203,24900,0,100.0000
4663,608224,24900,84,96.2406
4664,608212,24900,576,91.9207
4665,608204,24900,360,86.1542
4666,608213,24900,24,12.1248
4669,608201,24900,912,63.8351
7633532,608230,24900,288,71.1208
7674949,608222,24900,0,0.0000
7674950,608221,24900,0,0.1682
7674955,608202,24900,948,17.1757
7674956,608206,24900,12,0.4121
7674957,608209,24900,1908,90.9859
7678624,608205,24900,936,54.5243
7678625,608219,24900,456,5.3349
7678626,608207,24900,324,4.1818
7678627,608208,24900,432,83.0034
4656,608214,25200,0,0.0000
4659,608217,25200,420,5.2097
4660,608223,25200,0,100.0000
4662,608203,25200,0,100.0000
4663,608224,25200,168,94.6241
4664,608212,25200,948,90.2362
4665,608204,25200,444,82.8694
4666,608213,25200,12,0.3866
4669,608201,25200,960,49.5690
7633532,608230,25200,252,74.4513
7674949,608222,25200,0,0.0000
7674950,608221,25200,0,0.0265
7674955,608202,25200,780,15.6183
7674956,608206,25200,12,0.4371
7674957,608209,25200,1836,86.8931
7678624,608205,25200,984,60.3017
7678625,608219,25200,360,4.2983
7678626,608207,25200,216,3.0686
7678627,608208,25200,504,81.3744
4656,608214,25500,0,0.0000
4659,608217,25500,552,6.9376
4660,608223,25500,0,100.0000
4662,608203,25500,0,100.5333
4663,608224,25500,60,91.6659
4664,608212,25500,684,94.4849
4665,608204,25500,444,82.4199
4666,608213,25500,60,22.1575
4669,608201,25500,900,65.2620
7633532,608230,25500,252,86.1924
7674949,608222,25500,0,0.0000
7674950,608221,25500,0,0.1574
7674955,608202,25500,1176,19.8589
7674956,608206,25500,24,4.9237
7674957,608209,25500,1704,91.6411
7678624,608205,25500,816,68.6775
7678625,608219,25500,660,7.8568
7678626,608207,25500,300,4.1348
7678627,608208,25500,420,38.6264
4656,608214,25800,0,0.0000
4659,608217,25800,420,5.0618
4660,608223,25800,0,100.0000
4662,608203,25800,0,100.0000
4663,608224,25800,144,91.7891
4664,608212,25800,936,91.0020
4665,608204,25800,504,80.7387
4666,608213,25800,60,20.1767
4669,608201,25800,1140,55.3873
7633532,608230,25800,252,76.0990
7674949,608222,25800,0,0.0000
7674950,608221,25800,0,0.2183
7674955,608202,25800,900,22.7113
7674956,608206,25800,24,1.9053
7674957,608209,25800,2064,85.8406
7678624,608205,25800,1068,51.8527
7678625,608219,25800,480,5.9244
7678626,608207,25800,216,3.5146
7678627,608208,25800,480,69.8507
4656,608214,26100,0,0.0000
4659,608217,26100,624,7.5763
4660,608223,26100,0,100.0000
4662,608203,26100,0,100.0000
4663,608224,26100,72,95.3931
4664,608212,26100,648,95.2188
4665,608204,26100,420,39.1430
4666,608213,26100,12,0.3907
4669,608201,26100,912,52.0283
7633532,608230,26100,300,88.7692
7674949,608222,26100,0,0.0000
7674950,608221,26100,0,0.0552
7674955,608202,26100,1224,29.2294
7674956,608206,26100,12,0.5558
7674957,608209,26100,1944,87.1240
7678624,608205,26100,948,60.4088
7678625,608219,26100,612,7.5629
7678626,608207,26100,384,23.8730
7678627,608208,26100,384,85.1584
4656,608214,26400,0,0.0000
4659,608217,26400,432,5.2335
4660,608223,26400,0,100.0000
4662,608203,26400,0,100.0000
4663,608224,26400,72,98.8840
4664,608212,26400,936,91.1281
4665,608204,26400,432,70.5176
4666,608213,26400,60,22.8680
4669,608201,26400,1092,49.1208
7633532,608230,26400,432,80.3838
7674949,608222,26400,0,0.0000
7674950,608221,26400,0,0.1520
7674955,608202,26400,852,19.6024
7674956,608206,26400,0,0.0000
7674957,608209,26400,1944,84.9194
7678624,608205,26400,1044,48.8737
7678625,608219,26400,420,5.5320
7678626,608207,26400,336,18.4670
7678627,608208,26400,516,52.0534
4656,608214,26700,0,0.0000
4659,608217,26700,516,6.2605
4660,608223,26700,0,100.0000
4662,608203,26700,0,100.0000
4663,608224,26700,132,96.7421
4664,608212,26700,612,93.1366
4665,608204,26700,348,54.2068
4666,608213,26700,36,32.9856
4669,608201,26700,960,53.9906
7633532,608230,26700,204,73.8900
7674949,608222,26700,0,0.0000
7674950,608221,26700,0,0.2594
7674955,608202,26700,1116,21.2848
7674956,608206,26700,24,1.4150
7674957,608209,26700,1968,91.5812
