DetectorAimsunID,DetectorFieldID,Time(sec),flow(vph),occupancy(%)
4744,508304,8700,540,42.9910
4746,508322,8700,48,42.8050
4748,508310,8700,1692,88.4908
4749,508302,8700,900,68.7929
5152,608306,8700,0,0.0000
5155,608323,8700,36,38.2810
5156,608327,8700,12,4.4528
5157,608303,8700,0,0.0000
5158,608307,8700,0,0.0000
5159,608302,8700,0,0.0000
5186,608114,8700,48,25.6181
5189,608104,8700,24,22.4191
5190,608108,8700,336,77.6780
5192,608103,8700,72,66.1970
5193,608107,8700,144,53.5725
5195,608113,8700,12,10.9939
5612,507215,8700,324,8.0318
5613,507204,8700,324,4.6756
5616,507208,8700,360,5.0837
5617,507213,8700,0,0.0000
5619,507202,8700,288,3.5636
7602942,507206,8700,696,8.6585
7602950,508106,8700,816,7.5428
7602969,508201,8700,1008,62.0979
7602972,508208,8700,276,3.7409
7602973,508206,8700,468,44.2272
7602977,508207,8700,60,0.9896
7602978,508301,8700,432,45.3865
7602981,508303,8700,288,50.8535
7602982,508306,8700,912,68.4654
7602986,508308,8700,564,42.9706
7633532,608230,8700,744,81.7581
7674938,508215,8700,60,0.5106
7674941,608102,8700,372,12.8069
7674942,608106,8700,312,12.1201
7674943,608105,8700,696,53.9240
7674944,608101,8700,708,59.7439
7674949,608222,8700,0,0.0000
7674950,608221,8700,0,0.0462
7674955,608202,8700,528,18.3478
7674956,608206,8700,0,0.0000
7674957,608209,8700,1536,89.4966
7674958,608322,8700,432,36.9432
7674959,608326,8700,372,17.9504
7674960,608305,8700,900,64.7533
7674961,608301,8700,912,65.7221
7678624,608205,8700,816,66.7309
7678625,608219,8700,252,5.7393
7678626,608207,8700,648,49.7728
7678627,608208,8700,636,19.7499
7823594,508105,8700,840,7.0412
7823595,508101,8700,828,7.0947
4115,508102,9000,0,0.0770
4444,508226,9000,12,50.0290
4445,508222,9000,0,0.5081
4447,508202,9000,288,12.5984
4448,508217,9000,0,0.0000
4449,508216,9000,0,0.0000
4453,508204,9000,192,2.4157
4455,508203,9000,492,28.5085
4458,508205,9000,1020,61.2491
4656,608214,9000,0,0.0000
4659,608217,9000,528,29.8421
4660,608223,9000,120,97.5792
4662,608203,9000,204,89.1635
4663,608224,9000,0,100.0000
4664,608212,9000,540,74.8933
4665,608204,9000,12,91.6195
4666,608213,9000,12,0.4114
4669,608201,9000,660,73.4368
4732,508321,9000,0,100.2667
4734,508325,9000,108,19.9037
4735,508309,9000,564,65.4009
4736,508305,9000,372,14.5676
4737,508311,9000,672,98.2968
4739,508315,9000,1272,63.2793
4740,508307,9000,1188,37.6911
4741,508312,9000,0,0.0000
4742,508328,9000,36,1.2141
4743,508324,9000,1236,81.1757
4744,508304,9000,588,54.8165
4746,508322,9000,60,67.9085
4748,508310,9000,1320,93.1411
4749,508302,9000,732,71.6054
5152,608306,9000,0,0.0000
5155,608323,9000,12,44.9797
5156,608327,9000,12,0.8931
5157,608303,9000,0,0.0000
5158,608307,9000,0,0.0000
5159,608302,9000,0,0.0000
5186,608114,9000,36,40.7572
5189,608104,9000,84,42.1326
5190,608108,9000,372,79.2825
5192,608103,9000,48,60.2274
5193,608107,9000,180,52.6702
5195,608113,9000,0,0.0000
5612,507215,9000,240,5.9558
5613,507204,9000,240,3.3624
5616,507208,9000,240,3.3807
5617,507213,9000,0,0.0000
5619,507202,9000,396,4.8085
7602942,507206,9000,864,10.8563
7602950,508106,9000,756,6.8430
7602969,508201,9000,1032,63.5455
7602972,508208,9000,276,3.4109
7602973,508206,9000,264,12.2291
7602977,508207,9000,48,0.7299
7602978,508301,9000,288,12.3519
7602981,508303,9000,600,68.7932
7602982,508306,9000,684,71.3613
7602986,508308,9000,588,54.7125
7633532,608230,9000,732,84.9936
7674938,508215,9000,84,0.6944
7674941,608102,9000,408,40.3136
7674942,608106,9000,420,39.6321
7674943,608105,9000,900,41.9716
7674944,608101,9000,912,66.3115
7674949,608222,9000,0,0.0000
7674950,608221,9000,0,0.0000
7674955,608202,9000,1044,52.1729
7674956,608206,9000,12,13.5087
7674957,608209,9000,1368,92.3224
7674958,608322,9000,528,28.2989
7674959,608326,9000,468,27.2028
7674960,608305,9000,636,76.3160
7674961,608301,9000,612,69.5805
7678624,608205,9000,636,71.5060
7678625,608219,9000,552,24.7659
7678626,608207,9000,756,53.9693
7678627,608208,9000,612,10.3233
7823594,508105,9000,816,6.7933
7823595,508101,9000,720,6.1926
4115,508102,9300,0,0.0000
4444,508226,9300,24,12.2710
4445,508222,9300,0,7.8428
4447,508202,9300,504,31.2024
4448,508217,9300,12,16.1227
4449,508216,9300,12,0.1599
4453,508204,9300,144,1.9032
4455,508203,9300,456,13.7144
4458,508205,9300,1056,55.0509
4656,608214,9300,0,0.0000
4659,608217,9300,324,4.5276
4660,608223,9300,108,98.2095
4662,608203,9300,276,89.4816
4663,608224,9300,0,100.0000
4664,608212,9300,648,78.3021
4665,608204,9300,0,100.0000
4666,608213,9300,36,13.3405
4669,608201,9300,648,71.2584
4732,508321,9300,0,100.0000
4734,508325,9300,132,13.0270
4735,508309,9300,672,76.5817
4736,508305,9300,480,38.7582
4737,508311,9300,444,99.5629
4739,508315,9300,1080,60.2169
4740,508307,9300,1140,33.9561
4741,508312,9300,0,0.0000
4742,508328,9300,48,16.5382
4743,508324,9300,1248,76.9881
4744,508304,9300,636,33.1285
4746,508322,9300,12,0.2885
4748,508310,9300,1356,89.6232
4749,508302,9300,660,75.3271
5152,608306,9300,0,0.0000
5155,608323,9300,60,74.5355
5156,608327,9300,0,0.0000
5157,608303,9300,0,0.0000
5158,608307,9300,0,0.0000
5159,608302,9300,0,0.0000
5186,608114,9300,48,34.5181
5189,608104,9300,36,40.2251
5190,608108,9300,384,80.3280
5192,608103,9300,72,47.8637
5193,608107,9300,180,69.1653
5195,608113,9300,0,0.0000
5612,507215,9300,192,4.6551
5613,507204,9300,192,2.6786
5616,507208,9300,240,3.4276
5617,507213,9300,0,0.0000
5619,507202,9300,264,3.2184
7602942,507206,9300,780,9.8403
7602950,508106,9300,768,7.0369
7602969,508201,9300,1020,61.9404
7602972,508208,9300,276,3.4054
7602973,508206,9300,468,29.4744
7602977,508207,9300,72,1.2575
7602978,508301,9300,432,38.5037
7602981,508303,9300,420,79.1049
7602982,508306,9300,660,67.1226
7602986,508308,9300,612,33.9773
7633532,608230,9300,780,86.3838
7674938,508215,9300,120,1.0420
7674941,608102,9300,324,20.2044
7674942,608106,9300,324,20.7190
7674943,608105,9300,660,76.4062
7674944,608101,9300,636,75.6022
7674949,608222,9300,0,0.0000
7674950,608221,9300,12,0.2700
7674955,608202,9300,540,19.9685
7674956,608206,9300,12,0.4366
7674957,608209,9300,1176,87.4315
7674958,608322,9300,324,16.7434
7674959,608326,9300,312,16.4291
7674960,608305,9300,648,66.4879
7674961,608301,9300,648,69.1537
7678624,608205,9300,672,51.0523
7678625,608219,9300,300,4.4616
7678626,608207,9300,588,74.8017
7678627,608208,9300,672,21.3651
7823594,508105,9300,876,7.5952
7823595,508101,9300,756,6.5135
4115,508102,9600,0,0.0106
4444,508226,9600,60,85.1713
4445,508222,9600,0,34.1749
4447,508202,9600,420,21.6309
4448,508217,9600,0,0.0000
4449,508216,9600,0,0.0000
4453,508204,9600,168,2.2035
4455,508203,9600,624,35.0295
4458,508205,9600,948,42.6936
4656,608214,9600,0,0.0000
4659,608217,9600,348,15.7290
4660,608223,9600,84,99.7236
4662,608203,9600,372,40.7159
4663,608224,9600,0,100.0000
4664,608212,9600,612,69.8881
4665,608204,9600,0,100.0000
4666,608213,9600,0,0.0000
4669,608201,9600,828,62.9229
4732,508321,9600,12,100.0000
4734,508325,9600,96,16.0027
4735,508309,9600,780,61.3826
4736,508305,9600,408,26.9921
4737,508311,9600,456,99.1326
4739,508315,9600,876,66.8533
4740,508307,9600,948,24.3462
4741,508312,9600,0,0.0000
4742,508328,9600,36,1.3213
4743,508324,9600,972,80.8750
4744,508304,9600,588,41.3675
4746,508322,9600,72,8.9790
4748,508310,9600,1740,87.3395
4749,508302,9600,876,70.2641
5152,608306,9600,0,0.0000
5155,608323,9600,36,27.4106
5156,608327,9600,0,0.0000
5157,608303,9600,0,0.0000
5158,608307,9600,0,0.0000
5159,608302,9600,0,0.0000
5186,608114,9600,12,40.5485
5189,608104,9600,36,24.2676
5190,608108,9600,312,81.3515
5192,608103,9600,72,59.3531
5193,608107,9600,144,58.7214
5195,608113,9600,24,1.0542
5612,507215,9600,204,5.1326
5613,507204,9600,216,2.9116
5616,507208,9600,192,2.7243
5617,507213,9600,0,0.0000
5619,507202,9600,216,2.6934
7602942,507206,9600,588,7.3588
7602950,508106,9600,816,7.4218
7602969,508201,9600,948,47.0242
7602972,508208,9600,204,2.6193
7602973,508206,9600,420,15.0939
7602977,508207,9600,72,1.2297
7602978,508301,9600,372,14.5455
7602981,508303,9600,384,80.0000
7602982,508306,9600,864,69.8132
7602986,508308,9600,528,42.8801
7633532,608230,9600,1044,83.3209
7674938,508215,9600,96,0.7846
7674941,608102,9600,456,12.6706
7674942,608106,9600,396,10.5994
7674943,608105,9600,732,71.3652
7674944,608101,9600,756,58.9071
7674949,608222,9600,0,0.0000
7674950,608221,9600,0,0.0000
7674955,608202,9600,756,50.3683
7674956,608206,9600,12,0.4238
7674957,608209,9600,1632,87.3386
7674958,608322,9600,696,8.7364
7674959,608326,9600,576,7.7943
7674960,608305,9600,828,58.3290
7674961,608301,9600,804,69.5202
7678624,608205,9600,840,61.6108
7678625,608219,9600,324,5.4272
7678626,608207,9600,744,50.8378
7678627,608208,9600,528,31.0041
7823594,508105,9600,720,6.0659
7823595,508101,9600,816,7.0126
4115,508102,9900,0,0.0000
4444,508226,9900,24,71.0838
4445,508222,9900,0,0.5157
4447,508202,9900,372,17.7911
4448,508217,9900,0,0.0000
4449,508216,9900,0,0.0000
4453,508204,9900,240,3.7507
4455,508203,9900,444,41.7841
4458,508205,9900,984,59.3618
4656,608214,9900,0,0.0000
4659,608217,9900,396,23.3397
4660,608223,9900,0,100.0000
4662,608203,9900,24,98.7625
4663,608224,9900,132,98.9895
4664,608212,9900,612,91.9140
4665,608204,9900,120,95.1027
4666,608213,9900,12,0.3806
4669,608201,9900,768,64.0035
4732,508321,9900,0,100.0000
4734,508325,9900,84,2.5549
4735,508309,9900,768,67.5752
4736,508305,9900,420,16.3652
4737,508311,9900,672,98.7101
4739,508315,9900,1164,67.0754
4740,508307,9900,1068,46.3318
4741,508312,9900,0,0.0000
4742,508328,9900,0,0.0000
4743,508324,9900,1104,85.9829
4744,508304,9900,552,54.5567
4746,508322,9900,48,45.5515
4748,508310,9900,1440,89.5936
4749,508302,9900,816,65.6480
5152,608306,9900,0,0.0000
5155,608323,9900,36,37.9645
5156,608327,9900,12,19.2205
5157,608303,9900,0,0.0000
5158,608307,9900,0,0.0000
5159,608302,9900,0,0.0000
5186,608114,9900,12,18.4861
5189,608104,9900,48,57.6317
5190,608108,9900,396,72.2230
5192,608103,9900,72,69.8111
5193,608107,9900,204,49.3592
5195,608113,9900,0,0.0000
5612,507215,9900,324,8.0282
5613,507204,9900,324,4.7458
5616,507208,9900,336,4.8655
5617,507213,9900,0,0.0000
5619,507202,9900,348,4.2148
7602942,507206,9900,768,9.6275
7602950,508106,9900,684,6.1964
7602969,508201,9900,984,62.3870
7602972,508208,9900,288,4.1730
7602973,508206,9900,324,17.7568
7602977,508207,9900,96,1.5222
7602978,508301,9900,420,7.1585
7602981,508303,9900,564,75.6938
7602982,508306,9900,816,64.3716
7602986,508308,9900,576,56.4001
7633532,608230,9900,588,70.2913
7674938,508215,9900,60,0.4820
7674941,608102,9900,396,15.8238
7674942,608106,9900,396,7.9605
7674943,608105,9900,744,71.6997
7674944,608101,9900,744,67.4100
7674949,608222,9900,0,0.0000
7674950,608221,9900,0,0.0000
7674955,608202,9900,732,37.7787
7674956,608206,9900,12,0.4662
7674957,608209,9900,1464,90.5146
7674958,608322,9900,528,24.9063
7674959,608326,9900,480,24.8613
7674960,608305,9900,708,60.7986
7674961,608301,9900,732,67.4281
7678624,608205,9900,744,48.3923
7678625,608219,9900,336,25.3292
7678626,608207,9900,540,69.1255
7678627,608208,9900,732,71.8958
7823594,508105,9900,888,7.4370
7823595,508101,9900,684,5.8429
4115,508102,10200,0,0.0000
4444,508226,10200,0,0.0000
4445,508222,10200,0,0.0000
4447,508202,10200,372,13.7804
4448,508217,10200,12,29.3634
4449,508216,10200,12,0.1623
4453,508204,10200,192,2.4635
4455,508203,10200,540,31.5034
4458,508205,10200,1056,59.0239
4656,608214,10200,0,0.0000
4659,608217,10200,396,21.4547
4660,608223,10200,156,97.4890
4662,608203,10200,144,93.3762
4663,608224,10200,144,99.1951
4664,608212,10200,648,73.6117
4665,608204,10200,132,94.9379
4666,608213,10200,36,11.2922
4669,608201,10200,648,61.9964
4732,508321,10200,0,100.2667
4734,508325,10200,60,12.4359
4735,508309,10200,564,66.2767
4736,508305,10200,360,36.7547
4737,508311,10200,420,99.9404
4739,508315,10200,1248,62.4082
4740,508307,10200,1284,33.1463
4741,508312,10200,0,0.0000
4742,508328,10200,72,21.9843
4743,508324,10200,1524,79.7613
4744,508304,10200,768,47.0025
4746,508322,10200,0,22.9877
4748,508310,10200,1344,93.9144
4749,508302,10200,648,81.6256
5152,608306,10200,0,0.0000
5155,608323,10200,48,53.6900
5156,608327,10200,12,0.6925
5157,608303,10200,0,0.0000
5158,608307,10200,0,0.0000
5159,608302,10200,0,0.0000
5186,608114,10200,36,46.6772
5189,608104,10200,96,35.0846
5190,608108,10200,216,70.6104
5192,608103,10200,36,20.9514
5193,608107,10200,168,69.7585
5195,608113,10200,0,0.0000
5612,507215,10200,228,5.5575
5613,507204,10200,216,2.9775
5616,507208,10200,252,3.4115
5617,507213,10200,0,0.0000
5619,507202,10200,348,4.2611
7602942,507206,10200,888,11.1294
7602950,508106,10200,828,7.7509
7602969,508201,10200,1044,64.1105
7602972,508208,10200,276,3.4441
7602973,508206,10200,336,23.8408
7602977,508207,10200,108,3.4424
7602978,508301,10200,336,16.6830
7602981,508303,10200,420,75.1945
7602982,508306,10200,648,81.5810
7602986,508308,10200,720,41.1119
7633532,608230,10200,600,71.4571
7674938,508215,10200,60,0.4781
7674941,608102,10200,324,15.9644
7674942,608106,10200,276,17.0162
7674943,608105,10200,888,66.6791
7674944,608101,10200,864,39.5906
7674949,608222,10200,0,0.0000
7674950,608221,10200,0,0.1463
7674955,608202,10200,792,35.8669
7674956,608206,10200,36,24.5552
7674957,608209,10200,1284,94.6283
7674958,608322,10200,540,42.3779
7674959,608326,10200,516,28.5310
7674960,608305,10200,600,77.2297
7674961,608301,10200,576,76.4090
7678624,608205,10200,660,56.7671
7678625,608219,10200,420,21.3186
7678626,608207,10200,600,48.8412
7678627,608208,10200,636,59.9123
7823594,508105,10200,888,7.4771
7823595,508101,10200,816,7.1236
4115,508102,10500,0,0.0560
4444,508226,10500,24,56.0644
4445,508222,10500,0,0.4885
4447,508202,10500,324,19.4477
4448,508217,10500,0,0.0000
4449,508216,10500,0,0.0000
4453,508204,10500,180,2.2481
4455,508203,10500,516,31.2770
4458,508205,10500,1020,45.9430
4656,608214,10500,0,0.0000
4659,608217,10500,300,10.4463
4660,608223,10500,12,100.0000
4662,608203,10500,24,98.2922
4663,608224,10500,24,100.2667
4664,608212,10500,984,89.9945
4665,608204,10500,12,99.3289
4666,608213,10500,12,0.4050
4669,608201,10500,756,69.9954
4732,508321,10500,0,100.0000
4734,508325,10500,132,3.9441
4735,508309,10500,756,66.0846
4736,508305,10500,408,41.3199
4737,508311,10500,444,99.1968
4739,508315,10500,1128,70.7915
4740,508307,10500,1248,33.0815
4741,508312,10500,0,0.0000
4742,508328,10500,12,7.2414
4743,508324,10500,1068,80.9036
4744,508304,10500,564,37.8959
4746,508322,10500,0,0.0000
4748,508310,10500,1632,87.9334
4749,508302,10500,768,77.1593
5152,608306,10500,0,0.0000
5155,608323,10500,12,29.0452
5156,608327,10500,12,0.0088
5157,608303,10500,0,0.0000
5158,608307,10500,0,0.0000
5159,608302,10500,0,0.0000
5186,608114,10500,36,41.5613
5189,608104,10500,12,68.0668
5190,608108,10500,372,81.5292
5192,608103,10500,12,0.3714
5193,608107,10500,132,55.3799
5195,608113,10500,0,0.0000
5612,507215,10500,192,4.8388
5613,507204,10500,192,2.7354
5616,507208,10500,192,2.7092
5617,507213,10500,0,0.0000
5619,507202,10500,324,3.8502
7602942,507206,10500,684,8.4306
7602950,508106,10500,672,6.0257
7602969,508201,10500,1068,60.3767
7602972,508208,10500,180,2.3740
7602973,508206,10500,336,19.5896
7602977,508207,10500,48,1.2274
7602978,508301,10500,396,29.9800
7602981,508303,10500,408,81.7002
7602982,508306,10500,780,77.9018
7602986,508308,10500,588,38.4335
7633532,608230,10500,828,76.7362
7674938,508215,10500,24,0.1802
7674941,608102,10500,384,5.9017
7674942,608106,10500,384,5.5778
7674943,608105,10500,660,71.6055
7674944,608101,10500,684,68.1566
7674949,608222,10500,0,0.0000
7674950,608221,10500,0,0.0726
7674955,608202,10500,600,32.6573
7674956,608206,10500,24,13.1549
7674957,608209,10500,1452,90.7677
7674958,608322,10500,372,6.3942
7674959,608326,10500,420,12.7635
7674960,608305,10500,756,59.6389
7674961,608301,10500,792,68.7438
7678624,608205,10500,708,72.2199
7678625,608219,10500,324,5.6746
7678626,608207,10500,780,60.7156
7678627,608208,10500,900,51.3380
7823594,508105,10500,972,8.4060
7823595,508101,10500,672,5.7165
4115,508102,10800,0,0.0446
4444,508226,10800,36,65.6053
4445,508222,10800,0,4.6784
4447,508202,10800,360,14.2909
4448,508217,10800,12,24.3608
4449,508216,10800,12,0.1676
4453,508204,10800,276,4.1078
4455,508203,10800,540,48.9767
4458,508205,10800,960,54.0970
4656,608214,10800,0,0.0000
4659,608217,10800,252,14.1425
4660,608223,10800,12,99.9786
4662,608203,10800,24,97.7756
4663,608224,10800,300,93.5208
4664,608212,10800,612,95.3460
4665,608204,10800,396,56.3210
4666,608213,10800,36,13.1902
4669,608201,10800,792,56.2719
4732,508321,10800,0,100.0000
4734,508325,10800,72,3.9289
4735,508309,10800,528,65.3180
4736,508305,10800,456,20.4367
4737,508311,10800,468,98.4754
4739,508315,10800,996,64.3298
4740,508307,10800,960,33.9010
4741,508312,10800,0,0.0000
4742,508328,10800,24,9.5470
4743,508324,10800,1008,82.6899
4744,508304,10800,564,47.5691
4746,508322,10800,0,0.0000
4748,508310,10800,1668,90.3100
4749,508302,10800,888,71.6537
5152,608306,10800,0,0.0000
5155,608323,10800,12,25.8667
5156,608327,10800,12,2.8640
5157,608303,10800,0,0.0000
5158,608307,10800,0,0.0000
5159,608302,10800,0,0.0000
5186,608114,10800,12,26.2774
5189,608104,10800,84,62.0225
5190,608108,10800,504,88.1778
5192,608103,10800,24,54.0750
5193,608107,10800,132,43.5747
5195,608113,10800,0,0.0000
5612,507215,10800,240,5.9289
5613,507204,10800,252,3.5009
5616,507208,10800,300,4.3571
5617,507213,10800,0,0.0000
5619,507202,10800,276,3.3252
7602942,507206,10800,600,7.3822
7602950,508106,10800,780,7.2875
7602969,508201,10800,996,58.1590
7602972,508208,10800,276,4.4980
7602973,508206,10800,348,11.3060
7602977,508207,10800,120,1.9265
7602978,508301,10800,180,22.2670
7602981,508303,10800,372,78.5921
7602982,508306,10800,876,73.6762
7602986,508308,10800,528,43.1417
7633532,608230,10800,240,64.7479
7674938,508215,10800,84,0.6925
7674941,608102,10800,264,6.7170
7674942,608106,10800,336,8.4274
7674943,608105,10800,672,75.1583
7674944,608101,10800,636,76.2501
7674949,608222,10800,0,0.0000
7674950,608221,10800,12,0.3370
7674955,608202,10800,480,27.6913
7674956,608206,10800,0,0.0000
7674957,608209,10800,1524,93.9643
7674958,608322,10800,492,5.7144
7674959,608326,10800,408,5.3674
7674960,608305,10800,744,63.0196
7674961,608301,10800,756,60.6086
7678624,608205,10800,792,68.5468
7678625,608219,10800,228,9.3966
7678626,608207,10800,336,9.1123
7678627,608208,10800,480,17.7233
7823594,508105,10800,840,7.1881
7823595,508101,10800,756,6.6024
4115,508102,11100,0,0.0181
4444,508226,11100,24,67.9025
4445,508222,11100,0,34.8718
4447,508202,11100,336,19.3385
4448,508217,11100,0,0.0000
4449,508216,11100,0,0.0000
4453,508204,11100,216,2.8179
4455,508203,11100,540,32.7695
4458,508205,11100,1176,42.4114
4656,608214,11100,0,0.0000
4659,608217,11100,384,8.3067
4660,608223,11100,96,99.2237
4662,608203,11100,84,96.3918
4663,608224,11100,84,99.4976
4664,608212,11100,816,78.6926
4665,608204,11100,444,33.5693
4666,608213,11100,24,20.5196
4669,608201,11100,696,73.7184
4732,508321,11100,0,100.0000
4734,508325,11100,120,18.9841
4735,508309,11100,648,77.3236
4736,508305,11100,612,57.5429
4737,508311,11100,660,99.1937
4739,508315,11100,1164,59.1850
4740,508307,11100,1116,23.0198
4741,508312,11100,0,0.0000
4742,508328,11100,36,1.1745
4743,508324,11100,1200,83.6850
4744,508304,11100,576,42.9540
4746,508322,11100,0,0.0000
4748,508310,11100,1320,95.3277
4749,508302,11100,684,76.2446
5152,608306,11100,0,0.0000
5155,608323,11100,36,37.0922
5156,608327,11100,12,0.0180
5157,608303,11100,0,0.0000
5158,608307,11100,0,0.0000
5159,608302,11100,0,0.0000
5186,608114,11100,24,19.0481
5189,608104,11100,72,57.2929
5190,608108,11100,336,78.4144
5192,608103,11100,60,55.0921
5193,608107,11100,96,47.3115
5195,608113,11100,24,1.0166
5612,507215,11100,240,5.8804
5613,507204,11100,252,3.5883
5616,507208,11100,216,3.0611
5617,507213,11100,0,0.0000
5619,507202,11100,336,4.0156
7602942,507206,11100,816,10.0736
7602950,508106,11100,756,6.9330
7602969,508201,11100,1152,54.9360
7602972,508208,11100,216,3.5195
7602973,508206,11100,348,16.5457
7602977,508207,11100,12,0.1816
7602978,508301,11100,192,69.1526
7602981,508303,11100,588,70.3563
7602982,508306,11100,660,76.6983
7602986,508308,11100,528,44.8534
7633532,608230,11100,600,77.4193
7674938,508215,11100,60,0.5170
7674941,608102,11100,312,24.9808
7674942,608106,11100,336,25.1244
7674943,608105,11100,936,64.6419
7674944,608101,11100,924,65.2829
7674949,608222,11100,0,0.0000
7674950,608221,11100,0,0.0901
7674955,608202,11100,852,26.8285
7674956,608206,11100,24,15.8413
7674957,608209,11100,1356,94.8968
7674958,608322,11100,492,13.9882
7674959,608326,11100,444,13.3506
7674960,608305,11100,708,65.3162
7674961,608301,11100,660,73.8070
7678624,608205,11100,708,69.5609
7678625,608219,11100,492,8.7919
7678626,608207,11100,588,60.2475
7678627,608208,11100,492,14.0225
7823594,508105,11100,948,7.9756
7823595,508101,11100,720,6.2321
4115,508102,11400,0,0.0000
4444,508226,11400,48,69.8491
4445,508222,11400,0,0.8982
4447,508202,11400,372,10.9267
4448,508217,11400,0,0.0000
4449,508216,11400,0,0.0000
4453,508204,11400,276,4.6129
4455,508203,11400,540,49.8905
4458,508205,11400,948,49.8969
4656,608214,11400,0,0.0000
4659,608217,11400,264,4.0290
4660,608223,11400,192,44.3752
4662,608203,11400,528,77.0093
4663,608224,11400,0,100.0000
4664,608212,11400,696,67.1174
4665,608204,11400,204,52.8166
4666,608213,11400,60,4.5413
4669,608201,11400,660,74.1818
4732,508321,11400,0,100.0000
4734,508325,11400,72,2.2053
4735,508309,11400,684,77.5292
4736,508305,11400,672,57.3768
4737,508311,11400,432,99.0379
4739,508315,11400,828,61.9797
4740,508307,11400,972,17.3271
4741,508312,11400,0,0.0000
4742,508328,11400,24,17.2772
4743,508324,11400,1152,77.2145
4744,508304,11400,552,42.5925
4746,508322,11400,24,10.8997
4748,508310,11400,1536,89.3906
4749,508302,11400,708,79.1828
5152,608306,11400,0,0.0000
5155,608323,11400,84,92.6276
5156,608327,11400,0,0.0000
5157,608303,11400,0,0.0000
5158,608307,11400,0,0.0000
5159,608302,11400,0,0.0000
5186,608114,11400,48,38.5479
5189,608104,11400,24,23.2613
5190,608108,11400,288,76.5323
5192,608103,11400,72,46.6691
5193,608107,11400,84,57.1156
5195,608113,11400,0,0.0000
5612,507215,11400,276,7.0044
5613,507204,11400,264,3.5855
5616,507208,11400,252,3.4790
5617,507213,11400,0,0.0000
5619,507202,11400,216,2.6645
7602942,507206,11400,612,7.6397
7602950,508106,11400,948,8.5127
7602969,508201,11400,996,59.0681
7602972,508208,11400,300,4.6499
7602973,508206,11400,372,9.9008
7602977,508207,11400,84,1.5110
7602978,508301,11400,168,68.3888
7602981,508303,11400,420,79.9277
7602982,508306,11400,720,78.9033
7602986,508308,11400,624,42.9996
7633532,608230,11400,1164,85.6926
7674938,508215,11400,120,1.0348
7674941,608102,11400,276,22.6206
7674942,608106,11400,372,23.9383
7674943,608105,11400,684,73.5671
7674944,608101,11400,648,75.6490
7674949,608222,11400,0,0.0000
7674950,608221,11400,0,0.3642
7674955,608202,11400,360,31.0067
7674956,608206,11400,24,3.3057
7674957,608209,11400,1272,89.6934
7674958,608322,11400,420,24.9577
7674959,608326,11400,372,23.8875
7674960,608305,11400,696,56.5391
7674961,608301,11400,672,73.8840
7678624,608205,11400,708,60.3224
7678625,608219,11400,252,10.7443
7678626,608207,11400,780,68.5388
7678627,608208,11400,492,11.4278
7823594,508105,11400,804,6.7183
7823595,508101,11400,936,7.9185
4115,508102,11700,0,0.0014
4444,508226,11700,24,85.0826
4445,508222,11700,0,5.7708
4447,508202,11700,348,23.7204
4448,508217,11700,0,0.0000
4449,508216,11700,0,0.0000
4453,508204,11700,168,2.3652
4455,508203,11700,600,46.6966
4458,508205,11700,1104,49.3494
4656,608214,11700,0,0.0000
4659,608217,11700,360,17.1102
4660,608223,11700,0,100.0000
4662,608203,11700,60,96.7732
4663,608224,11700,0,100.0000
4664,608212,11700,768,89.0310
4665,608204,11700,0,100.0000
4666,608213,11700,24,1.9637
4669,608201,11700,852,55.2429
4732,508321,11700,0,100.0000
4734,508325,11700,144,19.3219
4735,508309,11700,708,70.9156
4736,508305,11700,660,39.5675
4737,508311,11700,444,99.5511
4739,508315,11700,1032,68.1092
4740,508307,11700,1080,36.5723
4741,508312,11700,0,0.0000
4742,508328,11700,24,36.0314
4743,508324,11700,960,80.6296
4744,508304,11700,528,49.0654
4746,508322,11700,12,10.1276
4748,508310,11700,1740,88.8956
4749,508302,11700,912,63.8810
5152,608306,11700,0,0.0000
5155,608323,11700,36,100.0000
5156,608327,11700,0,0.0000
5157,608303,11700,0,0.0000
5158,608307,11700,0,0.0000
5159,608302,11700,0,0.0000
5186,608114,11700,12,23.6797
5189,608104,11700,48,31.3258
5190,608108,11700,336,81.6336
5192,608103,11700,36,20.1766
5193,608107,11700,144,57.2307
5195,608113,11700,12,0.4682
5612,507215,11700,288,7.0182
5613,507204,11700,288,4.0139
5616,507208,11700,276,3.9815
5617,507213,11700,12,0.2714
5619,507202,11700,228,2.7577
7602942,507206,11700,696,8.7122
7602950,508106,11700,792,7.2521
7602969,508201,11700,1140,51.1841
7602972,508208,11700,228,2.9958
7602973,508206,11700,372,26.0094
7602977,508207,11700,144,2.4546
7602978,508301,11700,228,41.5841
7602981,508303,11700,360,80.3680
7602982,508306,11700,912,64.3654
7602986,508308,11700,600,49.0752
7633532,608230,11700,720,85.5550
7674938,508215,11700,144,1.1747
7674941,608102,11700,336,5.8548
7674942,608106,11700,456,13.3684
7674943,608105,11700,648,52.3104
7674944,608101,11700,660,75.2241
7674949,608222,11700,0,0.0000
7674950,608221,11700,0,0.0000
7674955,608202,11700,852,36.7533
7674956,608206,11700,12,6.9244
7674957,608209,11700,1692,89.5757
7674958,608322,11700,624,25.4251
7674959,608326,11700,516,24.5972
7674960,608305,11700,732,67.6078
7674961,608301,11700,720,70.4397
7678624,608205,11700,864,65.4254
