DetectorAimsunID,DetectorFieldID,Time(sec),flow(vph),occupancy(%)
7674957,608209,13200,516,66.3488
7678624,608205,13200,168,2.1577
7678625,608219,13200,84,1.0168
7678626,608207,13200,168,1.8471
7678627,608208,13200,108,1.1196
4656,608214,13500,0,0.0000
4659,608217,13500,120,1.4368
4660,608223,13500,0,0.0000
4662,608203,13500,156,1.6393
4663,608224,13500,60,9.2629
4664,608212,13500,132,18.2936
4665,608204,13500,156,1.5310
4666,608213,13500,0,0.0000
4669,608201,13500,192,2.2130
7633532,608230,13500,240,33.9295
7674949,608222,13500,0,0.0000
7674950,608221,13500,0,0.0000
7674955,608202,13500,228,36.5246
7674956,608206,13500,0,0.0000
7674957,608209,13500,336,51.2171
7678624,608205,13500,156,1.8367
7678625,608219,13500,108,1.3566
7678626,608207,13500,96,0.9516
7678627,608208,13500,36,0.3802
4656,608214,13800,0,0.0000
4659,608217,13800,96,1.2059
4660,608223,13800,72,26.9589
4662,608203,13800,240,2.3949
4663,608224,13800,12,8.9903
4664,608212,13800,180,22.1123
4665,608204,13800,84,0.8778
4666,608213,13800,0,0.0000
4669,608201,13800,240,3.1654
7633532,608230,13800,228,23.6768
7674949,608222,13800,0,0.0000
7674950,608221,13800,0,0.0000
7674955,608202,13800,168,21.1204
7674956,608206,13800,12,0.3872
7674957,608209,13800,432,64.8132
7678624,608205,13800,192,2.5100
7678625,608219,13800,84,0.9277
7678626,608207,13800,60,0.6012
7678627,608208,13800,108,1.0543
4656,608214,14100,0,0.0000
4659,608217,14100,84,0.9876
4660,608223,14100,48,16.8282
4662,608203,14100,252,2.4943
4663,608224,14100,12,17.7554
4664,608212,14100,96,15.9176
4665,608204,14100,24,0.2526
4666,608213,14100,0,0.0000
4669,608201,14100,156,1.8801
7633532,608230,14100,312,36.5429
7674949,608222,14100,0,0.0000
7674950,608221,14100,0,0.0000
7674955,608202,14100,168,36.1274
7674956,608206,14100,0,0.0000
7674957,608209,14100,300,47.0362
7678624,608205,14100,156,1.6683
7678625,608219,14100,84,1.0592
7678626,608207,14100,96,1.0041
7678627,608208,14100,84,0.8298
4656,608214,14400,0,0.0000
4659,608217,14400,84,0.9899
4660,608223,14400,12,0.2762
4662,608203,14400,168,1.5707
4663,608224,14400,24,3.6758
4664,608212,14400,120,20.2469
4665,608204,14400,60,0.5918
4666,608213,14400,12,5.4922
4669,608201,14400,216,2.6068
7633532,608230,14400,216,43.2106
7674949,608222,14400,0,0.0000
7674950,608221,14400,0,0.0000
7674955,608202,14400,132,32.5565
7674956,608206,14400,0,0.0000
7674957,608209,14400,348,49.8310
7678624,608205,14400,156,1.6989
7678625,608219,14400,60,0.7099
7678626,608207,14400,72,0.7501
7678627,608208,14400,84,0.8656
4656,608214,14700,0,0.0000
4659,608217,14700,108,1.2611
4660,608223,14700,84,28.7146
4662,608203,14700,240,2.2764
4663,608224,14700,36,22.0329
4664,608212,14700,156,8.0334
4665,608204,14700,132,1.3226
4666,608213,14700,12,12.5784
4669,608201,14700,216,2.4304
7633532,608230,14700,300,47.3465
7674949,608222,14700,0,0.0000
7674950,608221,14700,0,0.1115
7674955,608202,14700,216,35.8018
7674956,608206,14700,0,0.0000
7674957,608209,14700,480,55.6988
7678624,608205,14700,276,3.0954
7678625,608219,14700,96,1.1826
7678626,608207,14700,144,1.7661
7678627,608208,14700,60,0.5936
4656,608214,15000,0,0.0000
4659,608217,15000,48,0.5455
4660,608223,15000,24,4.7036
4662,608203,15000,168,1.7103
4663,608224,15000,12,0.9397
4664,608212,15000,144,16.9762
4665,608204,15000,72,0.6940
4666,608213,15000,0,0.0000
4669,608201,15000,204,2.4139
7633532,608230,15000,192,34.2474
7674949,608222,15000,0,0.0000
7674950,608221,15000,0,0.0000
7674955,608202,15000,60,17.0152
7674956,608206,15000,0,0.0000
7674957,608209,15000,432,62.9664
7678624,608205,15000,228,2.5831
7678625,608219,15000,12,0.1326
7678626,608207,15000,48,0.5824
7678627,608208,15000,84,0.8492
4656,608214,15300,0,0.0000
4659,608217,15300,120,1.4375
4660,608223,15300,24,1.0273
4662,608203,15300,192,2.0331
4663,608224,15300,24,2.0308
4664,608212,15300,96,11.9357
4665,608204,15300,84,0.8081
4666,608213,15300,0,0.0000
4669,608201,15300,288,3.4600
7633532,608230,15300,276,39.8527
7674949,608222,15300,0,0.0000
7674950,608221,15300,0,0.0000
7674955,608202,15300,216,34.5689
7674956,608206,15300,0,0.0000
7674957,608209,15300,612,59.4974
7678624,608205,15300,324,4.0521
7678625,608219,15300,96,1.1744
7678626,608207,15300,120,1.2340
7678627,608208,15300,36,0.3468
4656,608214,15600,0,0.0000
4659,608217,15600,60,0.6826
4660,608223,15600,48,8.1399
4662,608203,15600,180,1.6328
4663,608224,15600,12,8.4179
4664,608212,15600,108,9.4008
4665,608204,15600,84,0.8209
4666,608213,15600,0,0.0000
4669,608201,15600,144,1.6730
7633532,608230,15600,180,20.6853
7674949,608222,15600,0,0.0000
7674950,608221,15600,0,0.0000
7674955,608202,15600,108,18.4812
7674956,608206,15600,12,0.4324
7674957,608209,15600,372,58.6326
7678624,608205,15600,228,2.6388
7678625,608219,15600,60,0.6765
7678626,608207,15600,48,0.6249
7678627,608208,15600,36,0.3707
4656,608214,15900,0,0.0000
4659,608217,15900,108,1.2184
4660,608223,15900,0,0.0000
4662,608203,15900,72,0.6708
4663,608224,15900,12,0.4232
4664,608212,15900,84,10.5110
4665,608204,15900,84,0.8179
4666,608213,15900,0,0.0000
4669,608201,15900,168,1.7195
7633532,608230,15900,132,22.8132
7674949,608222,15900,0,0.0000
7674950,608221,15900,0,0.0000
7674955,608202,15900,180,27.0118
7674956,608206,15900,0,0.0000
7674957,608209,15900,300,40.1280
7678624,608205,15900,156,1.7833
7678625,608219,15900,72,0.8320
7678626,608207,15900,60,0.6415
7678627,608208,15900,12,0.1376
4656,608214,16200,0,0.0000
4659,608217,16200,108,1.2645
4660,608223,16200,12,0.2902
4662,608203,16200,144,1.4384
4663,608224,16200,12,11.7798
4664,608212,16200,84,19.0175
4665,608204,16200,48,0.4679
4666,608213,16200,0,0.0000
4669,608201,16200,192,2.2875
7633532,608230,16200,216,27.6856
7674949,608222,16200,0,0.0000
7674950,608221,16200,0,0.0000
7674955,608202,16200,216,40.2584
7674956,608206,16200,0,0.0000
7674957,608209,16200,384,61.2817
7678624,608205,16200,168,1.9807
7678625,608219,16200,108,1.2025
7678626,608207,16200,84,0.8568
7678627,608208,16200,48,0.5036
4656,608214,16500,0,0.0000
4659,608217,16500,36,0.4562
4660,608223,16500,36,9.1922
4662,608203,16500,180,1.8417
4663,608224,16500,0,0.0000
4664,608212,16500,84,17.9480
4665,608204,16500,48,0.4948
4666,608213,16500,0,0.0000
4669,608201,16500,252,3.2420
7633532,608230,16500,204,28.4427
7674949,608222,16500,0,0.0000
7674950,608221,16500,0,0.0000
7674955,608202,16500,72,2.4457
7674956,608206,16500,0,0.0000
7674957,608209,16500,528,63.7652
7678624,608205,16500,276,3.1698
7678625,608219,16500,36,0.4316
7678626,608207,16500,60,0.6435
7678627,608208,16500,36,0.3545
4656,608214,16800,0,0.0000
4659,608217,16800,72,0.8443
4660,608223,16800,24,10.2681
4662,608203,16800,144,1.4912
4663,608224,16800,36,6.8661
4664,608212,16800,48,16.4894
4665,608204,16800,60,0.6034
4666,608213,16800,0,0.0000
4669,608201,16800,228,2.8348
7633532,608230,16800,180,23.2719
7674949,608222,16800,0,0.0000
7674950,608221,16800,0,0.0000
7674955,608202,16800,180,31.7137
7674956,608206,16800,0,0.0000
7674957,608209,16800,528,65.7147
7678624,608205,16800,300,3.2618
7678625,608219,16800,108,1.2388
7678626,608207,16800,60,0.6361
7678627,608208,16800,24,0.2147
4656,608214,17100,0,0.0000
4659,608217,17100,120,1.5803
4660,608223,17100,48,31.7247
4662,608203,17100,192,1.8835
4663,608224,17100,12,5.0584
4664,608212,17100,156,20.3253
4665,608204,17100,108,1.0815
4666,608213,17100,24,12.2355
4669,608201,17100,192,2.2303
7633532,608230,17100,180,27.1439
7674949,608222,17100,0,0.0000
7674950,608221,17100,0,0.0000
7674955,608202,17100,252,45.6958
7674956,608206,17100,0,0.0000
7674957,608209,17100,384,33.5908
7678624,608205,17100,264,3.1268
7678625,608219,17100,132,1.8123
7678626,608207,17100,48,0.4896
7678627,608208,17100,72,0.7130
4656,608214,17400,0,0.0000
4659,608217,17400,120,1.3765
4660,608223,17400,12,6.2927
4662,608203,17400,204,1.9899
4663,608224,17400,12,10.3888
4664,608212,17400,132,18.8488
4665,608204,17400,96,0.9489
4666,608213,17400,24,9.9490
4669,608201,17400,168,2.1547
7633532,608230,17400,240,45.5679
7674949,608222,17400,0,0.0000
7674950,608221,17400,0,0.0232
7674955,608202,17400,216,34.3828
7674956,608206,17400,0,0.0000
7674957,608209,17400,336,60.8605
7678624,608205,17400,204,2.4498
7678625,608219,17400,96,1.2178
7678626,608207,17400,36,0.5470
7678627,608208,17400,36,0.3925
4656,608214,17700,0,0.0000
4659,608217,17700,132,1.5455
4660,608223,17700,24,0.5629
4662,608203,17700,180,1.7594
4663,608224,17700,12,1.6520
4664,608212,17700,156,31.5441
4665,608204,17700,84,0.8013
4666,608213,17700,0,0.0000
4669,608201,17700,240,2.7870
7633532,608230,17700,228,37.6683
7674949,608222,17700,0,0.0000
7674950,608221,17700,0,0.0000
7674955,608202,17700,252,24.2665
7674956,608206,17700,0,0.0000
7674957,608209,17700,456,61.2962
7678624,608205,17700,216,2.4636
7678625,608219,17700,120,1.4764
7678626,608207,17700,84,0.9867
7678627,608208,17700,84,0.8537
4656,608214,18000,0,0.0000
4659,608217,18000,60,0.7306
4660,608223,18000,108,4.8022
4662,608203,18000,276,2.8251
4663,608224,18000,24,0.8907
4664,608212,18000,144,34.6088
4665,608204,18000,84,0.9566
4666,608213,18000,0,0.0000
4669,608201,18000,156,1.9494
7633532,608230,18000,192,28.5102
7674949,608222,18000,0,0.0000
7674950,608221,18000,0,0.0000
7674955,608202,18000,156,31.3105
7674956,608206,18000,0,0.0000
7674957,608209,18000,360,69.7434
7678624,608205,18000,216,2.2991
7678625,608219,18000,96,1.2150
7678626,608207,18000,24,0.2747
7678627,608208,18000,96,0.9123
4656,608214,18300,0,0.0000
4659,608217,18300,48,0.5589
4660,608223,18300,0,8.6634
4662,608203,18300,144,1.4586
4663,608224,18300,24,2.3632
4664,608212,18300,180,35.7085
4665,608204,18300,84,0.8112
4666,608213,18300,0,0.0000
4669,608201,18300,252,2.7998
7633532,608230,18300,240,34.7333
7674949,608222,18300,0,0.0000
7674950,608221,18300,0,0.0000
7674955,608202,18300,144,31.1714
7674956,608206,18300,0,0.0000
7674957,608209,18300,492,58.1574
7678624,608205,18300,288,3.6867
7678625,608219,18300,96,1.1182
7678626,608207,18300,84,0.8392
7678627,608208,18300,108,1.1210
4656,608214,18600,0,0.0000
4659,608217,18600,132,1.5195
4660,608223,18600,36,13.1163
4662,608203,18600,120,1.2531
4663,608224,18600,0,0.0000
4664,608212,18600,144,27.3243
4665,608204,18600,48,0.4948
4666,608213,18600,0,0.0000
4669,608201,18600,228,2.7380
7633532,608230,18600,156,21.5234
7674949,608222,18600,0,0.0000
7674950,608221,18600,0,0.0000
7674955,608202,18600,276,14.7392
7674956,608206,18600,0,0.0000
7674957,608209,18600,492,52.3010
7678624,608205,18600,264,3.3366
7678625,608219,18600,144,1.7204
7678626,608207,18600,72,0.7785
7678627,608208,18600,96,0.9784
4656,608214,18900,0,0.0000
4659,608217,18900,72,0.8809
4660,608223,18900,36,6.8023
4662,608203,18900,144,1.3796
4663,608224,18900,48,14.8043
4664,608212,18900,156,32.7461
4665,608204,18900,156,1.6051
4666,608213,18900,24,19.2467
4669,608201,18900,384,4.7362
7633532,608230,18900,156,34.9997
7674949,608222,18900,0,0.0000
7674950,608221,18900,0,0.1183
7674955,608202,18900,144,25.5926
7674956,608206,18900,0,0.0000
7674957,608209,18900,672,58.1410
7678624,608205,18900,348,4.3866
7678625,608219,18900,72,0.8755
7678626,608207,18900,48,0.5915
7678627,608208,18900,48,0.4593
4656,608214,19200,0,0.0000
4659,608217,19200,96,1.1904
4660,608223,19200,12,0.2832
4662,608203,19200,144,1.3658
4663,608224,19200,12,0.4046
4664,608212,19200,108,17.2162
4665,608204,19200,72,0.7212
4666,608213,19200,12,3.5670
4669,608201,19200,288,3.3903
7633532,608230,19200,204,38.9728
7674949,608222,19200,0,0.0000
7674950,608221,19200,0,0.0000
7674955,608202,19200,156,36.3840
7674956,608206,19200,0,0.0000
7674957,608209,19200,516,63.4939
7678624,608205,19200,228,2.9516
7678625,608219,19200,120,1.4498
7678626,608207,19200,72,0.7927
7678627,608208,19200,48,0.5004
4656,608214,19500,0,0.0000
4659,608217,19500,96,1.1179
4660,608223,19500,24,8.0360
4662,608203,19500,180,1.7556
4663,608224,19500,48,13.7141
4664,608212,19500,252,35.7585
4665,608204,19500,156,1.5934
4666,608213,19500,12,0.4227
4669,608201,19500,252,2.8866
7633532,608230,19500,240,38.8957
7674949,608222,19500,0,0.0000
7674950,608221,19500,0,0.0000
7674955,608202,19500,240,33.4956
7674956,608206,19500,0,0.0000
7674957,608209,19500,504,61.8152
7678624,608205,19500,252,2.9523
7678625,608219,19500,84,0.9767
7678626,608207,19500,96,1.1540
7678627,608208,19500,144,1.4952
4656,608214,19800,0,0.0000
4659,608217,19800,72,0.9323
4660,608223,19800,72,23.5218
4662,608203,19800,192,1.9671
4663,608224,19800,24,8.9724
4664,608212,19800,192,26.5014
4665,608204,19800,108,1.1472
4666,608213,19800,0,0.0000
4669,608201,19800,336,3.6823
7633532,608230,19800,228,30.0333
7674949,608222,19800,0,0.0000
7674950,608221,19800,0,0.0000
7674955,608202,19800,180,27.4854
7674956,608206,19800,0,0.0000
7674957,608209,19800,588,67.0205
7678624,608205,19800,288,3.6487
7678625,608219,19800,108,1.4860
7678626,608207,19800,96,1.0066
7678627,608208,19800,120,1.2787
4656,608214,20100,0,0.0000
4659,608217,20100,60,0.7188
4660,608223,20100,0,0.0000
4662,608203,20100,192,1.8495
4663,608224,20100,24,13.5995
4664,608212,20100,228,35.8015
4665,608204,20100,168,1.5260
4666,608213,20100,12,2.0284
4669,608201,20100,276,3.3866
7633532,608230,20100,204,36.7408
7674949,608222,20100,0,0.0000
7674950,608221,20100,0,0.0244
7674955,608202,20100,144,42.2167
7674956,608206,20100,0,0.0000
7674957,608209,20100,528,61.6375
7678624,608205,20100,300,3.5886
7678625,608219,20100,84,0.9367
7678626,608207,20100,24,0.2637
7678627,608208,20100,84,0.9284
4656,608214,20400,0,0.0000
4659,608217,20400,96,1.0583
4660,608223,20400,36,20.3767
4662,608203,20400,204,1.9313
4663,608224,20400,24,11.3663
4664,608212,20400,168,31.8571
4665,608204,20400,96,0.9584
4666,608213,20400,12,0.7573
4669,608201,20400,252,2.8427
7633532,608230,20400,204,41.7217
7674949,608222,20400,0,0.0000
7674950,608221,20400,0,0.0624
7674955,608202,20400,216,20.0786
7674956,608206,20400,0,0.0000
7674957,608209,20400,504,55.2373
7678624,608205,20400,240,2.8565
7678625,608219,20400,120,1.4004
7678626,608207,20400,48,0.6195
7678627,608208,20400,96,0.9809
4656,608214,20700,0,0.0000
4659,608217,20700,108,1.3656
4660,608223,20700,36,11.4803
4662,608203,20700,276,2.5946
4663,608224,20700,0,0.0000
4664,608212,20700,168,25.1150
4665,608204,20700,72,0.6966
4666,608213,20700,0,0.0000
4669,608201,20700,384,4.7810
7633532,608230,20700,324,41.2463
7674949,608222,20700,0,0.0000
7674950,608221,20700,0,0.0000
7674955,608202,20700,216,38.9847
7674956,608206,20700,12,6.6933
7674957,608209,20700,672,70.6946
7678624,608205,20700,288,3.6807
7678625,608219,20700,108,1.3010
7678626,608207,20700,72,0.9439
7678627,608208,20700,84,0.8911
4656,608214,21000,0,0.0000
4659,608217,21000,144,1.7504
4660,608223,21000,0,0.0000
4662,608203,21000,204,2.0263
4663,608224,21000,24,21.0044
4664,608212,21000,144,35.5342
4665,608204,21000,108,1.1279
4666,608213,21000,0,0.0000
4669,608201,21000,228,3.0186
7633532,608230,21000,336,31.9757
7674949,608222,21000,0,0.0000
7674950,608221,21000,0,0.0000
7674955,608202,21000,288,43.4273
7674956,608206,21000,12,2.1756
7674957,608209,21000,552,58.7486
7678624,608205,21000,324,3.9023
7678625,608219,21000,156,1.9484
7678626,608207,21000,144,1.4848
7678627,608208,21000,60,0.5883
4656,608214,21300,0,0.0000
4659,608217,21300,120,1.2845
4660,608223,21300,12,10.0854
4662,608203,21300,108,1.1026
4663,608224,21300,60,20.6649
4664,608212,21300,156,25.6678
4665,608204,21300,120,1.2315
4666,608213,21300,12,15.1345
4669,608201,21300,360,4.7444
7633532,608230,21300,252,43.8649
7674949,608222,21300,0,0.0000
7674950,608221,21300,0,0.0992
7674955,608202,21300,204,41.4863
7674956,608206,21300,12,0.4049
7674957,608209,21300,648,71.6199
7678624,608205,21300,312,4.3215
7678625,608219,21300,96,1.1494
7678626,608207,21300,144,1.4625
7678627,608208,21300,96,0.9925
4656,608214,21600,0,0.0000
4659,608217,21600,108,1.4401
4660,608223,21600,24,1.7376
4662,608203,21600,156,1.5184
4663,608224,21600,36,8.9457
4664,608212,21600,132,27.2995
4665,608204,21600,132,1.3268
4666,608213,21600,0,0.0000
4669,608201,21600,336,4.3325
7633532,608230,21600,240,30.6153
7674949,608222,21600,0,0.0000
7674950,608221,21600,0,0.0000
7674955,608202,21600,252,36.9395
7674956,608206,21600,0,0.0000
7674957,608209,21600,612,58.3451
7678624,608205,21600,288,3.4929
7678625,608219,21600,144,1.8774
7678626,608207,21600,108,1.1707
7678627,608208,21600,36,0.3626
4656,608214,21900,0,0.0000
4659,608217,21900,156,1.7793
4660,608223,21900,24,11.3385
4662,608203,21900,156,1.6397
4663,608224,21900,72,79.1215
4664,608212,21900,192,58.2117
4665,608204,21900,168,1.8389
4666,608213,21900,12,0.4371
4669,608201,21900,300,3.5661
7633532,608230,21900,228,75.7878
7674949,608222,21900,0,0.0000
7674950,608221,21900,0,0.1120
7674955,608202,21900,276,14.6042
7674956,608206,21900,0,0.0000
7674957,608209,21900,612,28.1264
7678624,608205,21900,312,3.6537
7678625,608219,21900,120,1.4072
7678626,608207,21900,120,1.3630
7678627,608208,21900,108,1.1115
4656,608214,22200,0,0.0000
4659,608217,22200,96,1.1255
4660,608223,22200,36,37.5873
4662,608203,22200,156,1.7803
4663,608224,22200,36,19.9599
4664,608212,22200,156,47.1944
4665,608204,22200,60,0.6373
4666,608213,22200,0,0.0000
4669,608201,22200,252,2.9224
7633532,608230,22200,348,73.0671
7674949,608222,22200,0,0.0000
7674950,608221,22200,0,0.0000
7674955,608202,22200,192,10.8103
7674956,608206,22200,0,0.0000
7674957,608209,22200,576,41.8803
7678624,608205,22200,336,3.7990
7678625,608219,22200,96,1.1027
7678626,608207,22200,204,6.8395
7678627,608208,22200,120,1.2642
4656,608214,22500,0,0.0000
4659,608217,22500,168,2.0423
4660,608223,22500,36,29.0077
4662,608203,22500,240,2.6192
4663,608224,22500,12,6.8956
4664,608212,22500,168,64.3011
4665,608204,22500,84,0.9351
4666,608213,22500,0,0.0000
4669,608201,22500,276,2.9732
7633532,608230,22500,276,78.3300
7674949,608222,22500,0,0.0000
7674950,608221,22500,0,0.0000
7674955,608202,22500,348,13.3090
7674956,608206,22500,0,0.0000
7674957,608209,22500,528,33.1435
7678624,608205,22500,252,3.2036
7678625,608219,22500,180,2.0866
7678626,608207,22500,120,1.5166
7678627,608208,22500,108,1.1466
4656,608214,22800,0,0.0000
4659,608217,22800,120,1.4145
4660,608223,22800,48,23.7254
4662,608203,22800,144,1.6469
4663,608224,22800,36,58.0817
4664,608212,22800,156,65.3468
4665,608204,22800,132,1.3363
4666,608213,22800,24,8.0253
4669,608201,22800,288,3.4653
7633532,608230,22800,240,77.2513
7674949,608222,22800,0,0.0000
7674950,608221,22800,0,0.0000
7674955,608202,22800,276,5.9428
7674956,608206,22800,12,0.4415
7674957,608209,22800,552,38.2896
7678624,608205,22800,372,4.2286
7678625,608219,22800,156,1.8351
7678626,608207,22800,108,1.2235
7678627,608208,22800,48,0.4736
4656,608214,23100,0,0.0000
4659,608217,23100,132,1.5901
4660,608223,23100,24,0.5746
4662,608203,23100,228,2.9812
4663,608224,23100,60,25.9400
4664,608212,23100,156,62.5283
4665,608204,23100,132,1.5015
4666,608213,23100,12,6.8774
4669,608201,23100,456,5.5170
7633532,608230,23100,300,75.9680
7674949,608222,23100,0,0.0000
7674950,608221,23100,0,0.0556
7674955,608202,23100,264,5.4348
7674956,608206,23100,0,0.0000
7674957,608209,23100,792,39.5967
7678624,608205,23100,336,4.0387
7678625,608219,23100,132,1.5024
7678626,608207,23100,156,2.0791
7678627,608208,23100,108,1.0072
4656,608214,23400,0,0.0000
4659,608217,23400,84,0.9972
4660,608223,23400,72,72.9263
4662,608203,23400,288,3.8672
4663,608224,23400,132,98.5553
4664,608212,23400,288,72.3309
4665,608204,23400,240,2.8662
4666,608213,23400,12,3.2627
4669,608201,23400,348,3.9499
7633532,608230,23400,480,74.4803
7674949,608222,23400,0,0.0000
7674950,608221,23400,0,0.0000
7674955,608202,23400,132,3.7543
7674956,608206,23400,12,0.8486
7674957,608209,23400,588,28.9091
7678624,608205,23400,288,3.2718
7678625,608219,23400,60,0.6904
7678626,608207,23400,216,3.0831
7678627,608208,23400,168,1.8685
4656,608214,23700,0,0.0000
4659,608217,23700,168,1.9242
4660,608223,23700,60,56.8957
4662,608203,23700,300,3.0176
4663,608224,23700,60,57.4623
4664,608212,23700,312,77.3755
4665,608204,23700,204,2.4484
4666,608213,23700,12,4.8111
4669,608201,23700,372,4.4150
7633532,608230,23700,336,77.1094
7674949,608222,23700,0,0.0000
7674950,608221,23700,0,0.0000
7674955,608202,23700,312,8.6487
7674956,608206,23700,0,0.0000
7674957,608209,23700,636,28.8608
7678624,608205,23700,288,3.5069
7678625,608219,23700,144,1.6970
7678626,608207,23700,156,2.3987
7678627,608208,23700,156,1.9216
4656,608214,24000,0,0.0000
4659,608217,24000,84,1.0066
4660,608223,24000,24,25.1866
4662,608203,24000,240,2.8683
4663,608224,24000,24,37.5421
4664,608212,24000,348,66.5654
4665,608204,24000,168,1.8155
4666,608213,24000,36,10.6654
4669,608201,24000,372,4.4043
7633532,608230,24000,480,77.7095
7674949,608222,24000,0,0.0000
7674950,608221,24000,0,0.1088
7674955,608202,24000,180,3.3108
7674956,608206,24000,0,0.0000
7674957,608209,24000,660,42.0046
7678624,608205,24000,360,4.2450
7678625,608219,24000,96,1.1316
7678626,608207,24000,204,5.9591
7678627,608208,24000,204,2.4092
4656,608214,24300,0,0.0000
4659,608217,24300,156,1.7836
4660,608223,24300,12,31.2232
4662,608203,24300,204,2.0433
4663,608224,24300,24,22.5213
4664,608212,24300,276,82.0860
4665,608204,24300,192,2.0450
4666,608213,24300,48,24.0216
4669,608201,24300,384,4.4918
7633532,608230,24300,288,84.8150
7674949,608222,24300,0,0.0000
7674950,608221,24300,0,0.0720
7674955,608202,24300,276,17.0494
7674956,608206,24300,24,0.8492
7674957,608209,24300,708,30.7564
7678624,608205,24300,360,4.1475
7678625,608219,24300,144,1.5367
7678626,608207,24300,108,1.3557
7678627,608208,24300,168,1.8924
4656,608214,24600,0,0.0000
4659,608217,24600,216,2.5237
4660,608223,24600,60,75.6207
4662,608203,24600,252,2.9844
4663,608224,24600,24,55.9548
4664,608212,24600,420,79.7121
4665,608204,24600,168,2.5134
4666,608213,24600,12,6.6383
4669,608201,24600,432,5.2679
7633532,608230,24600,420,79.3559
7674949,608222,24600,0,0.0000
7674950,608221,24600,0,0.0000
7674955,608202,24600,396,10.3051
7674956,608206,24600,0,0.0000
7674957,608209,24600,696,40.6478
7678624,608205,24600,348,4.0801
7678625,608219,24600,180,2.1308
7678626,608207,24600,204,2.4415
7678627,608208,24600,216,2.5021
4656,608214,24900,0,0.0000
4659,608217,24900,204,2.3867
4660,608223,24900,24,17.0312
4662,608203,24900,264,3.2773
4663,608224,24900,84,83.7137
4664,608212,24900,240,76.3264
4665,608204,24900,228,2.5415
4666,608213,24900,24,5.3024
4669,608201,24900,396,4.6787
7633532,608230,24900,396,75.9856
7674949,608222,24900,0,0.0000
7674950,608221,24900,0,0.0000
7674955,608202,24900,324,6.9624
7674956,608206,24900,0,0.0000
7674957,608209,24900,828,42.3357
7678624,608205,24900,408,5.0355
7678625,608219,24900,120,1.4062
7678626,608207,24900,168,2.3957
7678627,608208,24900,180,2.0860
4656,608214,25200,0,0.0000
4659,608217,25200,108,1.2323
4660,608223,25200,72,67.0682
4662,608203,25200,288,20.6845
4663,608224,25200,72,87.1667
4664,608212,25200,336,69.8513
4665,608204,25200,192,2.2643
4666,608213,25200,0,0.0000
4669,608201,25200,420,5.2960
7633532,608230,25200,480,82.7600
7674949,608222,25200,0,0.0000
7674950,608221,25200,0,0.0000
7674955,608202,25200,276,5.4596
7674956,608206,25200,0,0.0000
7674957,608209,25200,696,40.9851
7678624,608205,25200,384,5.1700
7678625,608219,25200,168,1.9053
7678626,608207,25200,264,4.8185
7678627,608208,25200,144,1.5386
4656,608214,25500,0,0.0000
4659,608217,25500,156,1.8765
4660,608223,25500,60,58.1609
4662,608203,25500,276,3.5713
4663,608224,25500,36,21.5731
4664,608212,25500,228,82.4518
4665,608204,25500,180,1.8050
4666,608213,25500,36,9.0571
4669,608201,25500,432,5.0560
7633532,608230,25500,348,80.1772
7674949,608222,25500,0,0.0000
7674950,608221,25500,0,0.0700
7674955,608202,25500,336,10.0679
7674956,608206,25500,0,0.0000
7674957,608209,25500,900,38.1394
7678624,608205,25500,444,5.2920
7678625,608219,25500,180,2.0399
7678626,608207,25500,204,15.6052
7678627,608208,25500,108,1.3702
4656,608214,25800,0,0.0000
4659,608217,25800,96,1.1594
4660,608223,25800,96,50.7137
4662,608203,25800,264,5.5647
4663,608224,25800,72,83.4414
4664,608212,25800,360,68.8004
4665,608204,25800,228,2.4329
4666,608213,25800,24,10.2804
4669,608201,25800,480,6.1016
7633532,608230,25800,480,80.4896
7674949,608222,25800,0,0.0000
7674950,608221,25800,0,0.0493
7674955,608202,25800,156,6.1800
7674956,608206,25800,0,0.0000
7674957,608209,25800,864,47.1019
7678624,608205,25800,504,6.5084
7678625,608219,25800,60,0.7407
7678626,608207,25800,252,6.3147
7678627,608208,25800,180,2.0635
4656,608214,26100,0,0.0000
4659,608217,26100,108,1.3051
4660,608223,26100,60,60.0417
4662,608203,26100,324,12.2971
4663,608224,26100,24,81.9449
4664,608212,26100,216,79.0747
4665,608204,26100,156,1.6432
4666,608213,26100,0,0.0000
4669,608201,26100,516,12.1532
7633532,608230,26100,444,87.1969
7674949,608222,26100,0,0.0000
7674950,608221,26100,0,0.0000
7674955,608202,26100,252,5.0821
7674956,608206,26100,12,0.4764
7674957,608209,26100,1068,42.5126
7678624,608205,26100,480,7.1400
7678625,608219,26100,156,1.7907
7678626,608207,26100,240,7.4645
7678627,608208,26100,120,1.2692
4656,608214,26400,0,0.0000
4659,608217,26400,108,1.2305
4660,608223,26400,48,79.9990
4662,608203,26400,264,3.2020
4663,608224,26400,60,52.8769
4664,608212,26400,408,78.9290
4665,608204,26400,204,2.6179
4666,608213,26400,12,0.4239
4669,608201,26400,672,8.6113
7633532,608230,26400,480,79.0554
7674949,608222,26400,0,0.0000
7674950,608221,26400,12,0.1599
7674955,608202,26400,252,5.3749
7674956,608206,26400,12,0.3969
7674957,608209,26400,1128,55.5584
7678624,608205,26400,564,7.8496
7678625,608219,26400,156,1.7428
7678626,608207,26400,192,2.7276
7678627,608208,26400,216,2.3089
4656,608214,26700,0,0.0000
4659,608217,26700,192,2.2642
4660,608223,26700,96,73.1438
