DetectorAimsunID,DetectorFieldID,Time(sec),flow(vph),occupancy(%)
7674949,608222,13500,0,0.0000
7674950,608221,13500,24,2.7296
7674955,608202,13500,168,25.6499
7674956,608206,13500,12,0.4277
7674957,608209,13500,624,57.5573
7678624,608205,13500,444,6.2707
7678625,608219,13500,108,1.1456
7678626,608207,13500,108,1.1579
7678627,608208,13500,132,1.2560
4656,608214,13800,0,0.0000
4659,608217,13800,84,0.9862
4660,608223,13800,48,19.0725
4662,608203,13800,264,2.6110
4663,608224,13800,12,3.3792
4664,608212,13800,132,39.2976
4665,608204,13800,84,0.8144
4666,608213,13800,420,64.7168
4669,608201,13800,552,7.4980
7633532,608230,13800,312,57.9799
7674949,608222,13800,0,0.0000
7674950,608221,13800,24,2.4082
7674955,608202,13800,216,35.5399
7674956,608206,13800,0,0.0000
7674957,608209,13800,372,52.3688
7678624,608205,13800,252,3.1249
7678625,608219,13800,120,1.4289
7678626,608207,13800,108,1.2182
7678627,608208,13800,60,0.6354
4656,608214,14100,0,0.0000
4659,608217,14100,60,0.6811
4660,608223,14100,36,15.6084
4662,608203,14100,192,1.7951
4663,608224,14100,36,14.3283
4664,608212,14100,96,24.8003
4665,608204,14100,96,1.0055
4666,608213,14100,324,49.0870
4669,608201,14100,492,6.5573
7633532,608230,14100,336,54.5766
7674949,608222,14100,0,0.0000
7674950,608221,14100,48,1.7490
7674955,608202,14100,156,15.0590
7674956,608206,14100,0,0.0000
7674957,608209,14100,492,59.0979
7678624,608205,14100,312,3.7520
7678625,608219,14100,108,1.2847
7678626,608207,14100,180,2.0190
7678627,608208,14100,48,0.3854
4656,608214,14400,0,0.0000
4659,608217,14400,60,0.7065
4660,608223,14400,12,7.9637
4662,608203,14400,156,1.6296
4663,608224,14400,24,5.1953
4664,608212,14400,156,33.3695
4665,608204,14400,96,0.9326
4666,608213,14400,288,54.3093
4669,608201,14400,468,5.6837
7633532,608230,14400,288,60.3069
7674949,608222,14400,0,0.0000
7674950,608221,14400,24,1.2724
7674955,608202,14400,144,30.5049
7674956,608206,14400,0,0.0000
7674957,608209,14400,444,54.7772
7678624,608205,14400,288,3.3744
7678625,608219,14400,72,0.8523
7678626,608207,14400,144,1.6092
7678627,608208,14400,84,0.8195
4656,608214,14700,0,0.0000
4659,608217,14700,84,1.0706
4660,608223,14700,24,3.6777
4662,608203,14700,264,2.8354
4663,608224,14700,12,0.3892
4664,608212,14700,192,44.0632
4665,608204,14700,108,1.1565
4666,608213,14700,492,56.2609
4669,608201,14700,708,12.5417
7633532,608230,14700,360,58.4655
7674949,608222,14700,0,0.0000
7674950,608221,14700,24,6.1065
7674955,608202,14700,168,69.5784
7674956,608206,14700,0,0.0000
7674957,608209,14700,624,48.2677
7678624,608205,14700,396,4.8225
7678625,608219,14700,84,1.0340
7678626,608207,14700,108,1.1895
7678627,608208,14700,96,0.9483
4656,608214,15000,0,0.0000
4659,608217,15000,96,1.1344
4660,608223,15000,24,5.8308
4662,608203,15000,264,2.8267
4663,608224,15000,24,14.6792
4664,608212,15000,120,28.5228
4665,608204,15000,72,0.7703
4666,608213,15000,444,61.2090
4669,608201,15000,756,11.8741
7633532,608230,15000,288,51.9088
7674949,608222,15000,0,0.0000
7674950,608221,15000,36,5.1861
7674955,608202,15000,192,56.7168
7674956,608206,15000,0,0.0000
7674957,608209,15000,744,59.6724
7678624,608205,15000,444,5.4585
7678625,608219,15000,96,1.2051
7678626,608207,15000,48,0.4960
7678627,608208,15000,72,0.6451
4656,608214,15300,0,0.0000
4659,608217,15300,72,0.8645
4660,608223,15300,36,29.9468
4662,608203,15300,168,1.7441
4663,608224,15300,48,47.9463
4664,608212,15300,132,41.0418
4665,608204,15300,120,1.2909
4666,608213,15300,420,69.2669
4669,608201,15300,624,9.1575
7633532,608230,15300,264,48.0939
7674949,608222,15300,0,0.0000
7674950,608221,15300,84,2.2031
7674955,608202,15300,168,30.7898
7674956,608206,15300,0,0.0000
7674957,608209,15300,504,44.6012
7678624,608205,15300,300,7.4071
7678625,608219,15300,96,1.1140
7678626,608207,15300,132,1.5062
7678627,608208,15300,60,0.5952
4656,608214,15600,0,0.0000
4659,608217,15600,144,2.1080
4660,608223,15600,60,31.7491
4662,608203,15600,240,2.4237
4663,608224,15600,36,38.2809
4664,608212,15600,216,38.5002
4665,608204,15600,144,1.5151
4666,608213,15600,396,73.0232
4669,608201,15600,768,10.2513
7633532,608230,15600,348,51.0195
7674949,608222,15600,0,0.0000
7674950,608221,15600,36,1.7937
7674955,608202,15600,240,27.2262
7674956,608206,15600,24,9.9577
7674957,608209,15600,684,50.4889
7678624,608205,15600,384,5.2840
7678625,608219,15600,168,2.0047
7678626,608207,15600,180,2.0242
7678627,608208,15600,120,1.1622
4656,608214,15900,0,0.0000
4659,608217,15900,120,1.3991
4660,608223,15900,36,33.9946
4662,608203,15900,252,2.6548
4663,608224,15900,36,28.8840
4664,608212,15900,240,32.0703
4665,608204,15900,132,1.3368
4666,608213,15900,696,90.2076
4669,608201,15900,804,41.2275
7633532,608230,15900,264,45.4860
7674949,608222,15900,0,0.0000
7674950,608221,15900,24,10.6729
7674955,608202,15900,288,33.1229
7674956,608206,15900,0,0.0000
7674957,608209,15900,648,51.7543
7678624,608205,15900,564,7.0686
7678625,608219,15900,144,1.6714
7678626,608207,15900,48,0.5220
7678627,608208,15900,144,1.5244
4656,608214,16200,0,0.0000
4659,608217,16200,48,0.5931
4660,608223,16200,48,26.5551
4662,608203,16200,228,2.1705
4663,608224,16200,24,2.9517
4664,608212,16200,240,66.0212
4665,608204,16200,180,1.8498
4666,608213,16200,576,72.7564
4669,608201,16200,696,12.7987
7633532,608230,16200,300,67.8261
7674949,608222,16200,0,0.0000
7674950,608221,16200,24,12.6230
7674955,608202,16200,180,53.5320
7674956,608206,16200,0,0.0000
7674957,608209,16200,624,48.6283
7678624,608205,16200,432,5.5954
7678625,608219,16200,96,1.0970
7678626,608207,16200,144,1.6538
7678627,608208,16200,72,0.7775
4656,608214,16500,0,0.0000
4659,608217,16500,156,2.4888
4660,608223,16500,48,37.5327
4662,608203,16500,300,3.0456
4663,608224,16500,24,14.1383
4664,608212,16500,300,53.3520
4665,608204,16500,168,1.7660
4666,608213,16500,528,70.4115
4669,608201,16500,756,22.1051
7633532,608230,16500,384,60.5158
7674949,608222,16500,0,0.0000
7674950,608221,16500,60,8.5085
7674955,608202,16500,276,35.6256
7674956,608206,16500,12,15.0499
7674957,608209,16500,828,61.9239
7678624,608205,16500,636,8.9402
7678625,608219,16500,132,1.7972
7678626,608207,16500,132,1.6995
7678627,608208,16500,156,1.6110
4656,608214,16800,0,0.0000
4659,608217,16800,180,2.2639
4660,608223,16800,12,11.2758
4662,608203,16800,192,1.9952
4663,608224,16800,48,24.1849
4664,608212,16800,228,49.5150
4665,608204,16800,156,1.7759
4666,608213,16800,516,88.5262
4669,608201,16800,756,17.9548
7633532,608230,16800,288,44.2201
7674949,608222,16800,0,0.0000
7674950,608221,16800,12,7.4411
7674955,608202,16800,336,23.1342
7674956,608206,16800,12,0.8947
7674957,608209,16800,792,56.5056
7678624,608205,16800,612,9.3019
7678625,608219,16800,156,1.9543
7678626,608207,16800,108,1.2608
7678627,608208,16800,132,1.1673
4656,608214,17100,0,0.0000
4659,608217,17100,192,2.4839
4660,608223,17100,24,11.8765
4662,608203,17100,276,2.6670
4663,608224,17100,72,22.5221
4664,608212,17100,228,52.5487
4665,608204,17100,156,1.6212
4666,608213,17100,768,91.3369
4669,608201,17100,804,48.1190
7633532,608230,17100,360,61.8062
7674949,608222,17100,0,0.0000
7674950,608221,17100,24,6.4503
7674955,608202,17100,360,51.3336
7674956,608206,17100,0,0.0000
7674957,608209,17100,732,50.8270
7678624,608205,17100,696,15.1156
7678625,608219,17100,168,2.2275
7678626,608207,17100,132,1.5600
7678627,608208,17100,132,1.3653
4656,608214,17400,0,0.0000
4659,608217,17400,168,1.9879
4660,608223,17400,72,35.3070
4662,608203,17400,348,4.0189
4663,608224,17400,48,50.7830
4664,608212,17400,228,47.5968
4665,608204,17400,168,1.6468
4666,608213,17400,696,93.7038
4669,608201,17400,744,60.8691
7633532,608230,17400,576,72.7885
7674949,608222,17400,0,0.0000
7674950,608221,17400,48,37.1422
7674955,608202,17400,360,18.5519
7674956,608206,17400,12,15.3626
7674957,608209,17400,852,60.5303
7678624,608205,17400,828,32.1298
7678625,608219,17400,204,2.4933
7678626,608207,17400,264,3.5949
7678627,608208,17400,108,1.1274
4656,608214,17700,0,0.0000
4659,608217,17700,156,1.8555
4660,608223,17700,48,40.5125
4662,608203,17700,288,2.9147
4663,608224,17700,60,23.1163
4664,608212,17700,276,45.1501
4665,608204,17700,192,2.0183
4666,608213,17700,732,87.5450
4669,608201,17700,780,45.4380
7633532,608230,17700,456,62.1843
7674949,608222,17700,0,0.0000
7674950,608221,17700,36,32.2081
7674955,608202,17700,312,21.2871
7674956,608206,17700,0,0.0000
7674957,608209,17700,924,52.7924
7678624,608205,17700,888,19.0636
7678625,608219,17700,180,2.1722
7678626,608207,17700,204,2.6885
7678627,608208,17700,156,1.6505
4656,608214,18000,0,0.0000
4659,608217,18000,144,1.9294
4660,608223,18000,48,39.2147
4662,608203,18000,312,3.0769
4663,608224,18000,12,13.7198
4664,608212,18000,372,66.6518
4665,608204,18000,216,2.4470
4666,608213,18000,816,89.3120
4669,608201,18000,828,52.1273
7633532,608230,18000,360,61.3683
7674949,608222,18000,0,0.0000
7674950,608221,18000,24,25.6515
7674955,608202,18000,336,35.2088
7674956,608206,18000,0,0.0000
7674957,608209,18000,816,54.0981
7678624,608205,18000,744,14.1234
7678625,608219,18000,168,2.3902
7678626,608207,18000,144,1.6191
7678627,608208,18000,180,2.1947
4656,608214,18300,0,0.0000
4659,608217,18300,228,2.8599
4660,608223,18300,48,24.8529
4662,608203,18300,300,3.1828
4663,608224,18300,36,14.0099
4664,608212,18300,324,56.7342
4665,608204,18300,168,1.8082
4666,608213,18300,612,93.4524
4669,608201,18300,876,37.1617
7633532,608230,18300,384,62.0903
7674949,608222,18300,0,0.0000
7674950,608221,18300,72,15.9988
7674955,608202,18300,408,58.7157
7674956,608206,18300,0,0.0000
7674957,608209,18300,972,64.9366
7678624,608205,18300,900,18.4320
7678625,608219,18300,180,2.4682
7678626,608207,18300,96,1.1138
7678627,608208,18300,168,1.6538
4656,608214,18600,0,0.0000
4659,608217,18600,276,3.3433
4660,608223,18600,84,33.2976
4662,608203,18600,312,3.5201
4663,608224,18600,12,0.4091
4664,608212,18600,336,55.7077
4665,608204,18600,228,2.2620
4666,608213,18600,600,88.5663
4669,608201,18600,684,57.9372
7633532,608230,18600,444,67.2535
7674949,608222,18600,0,0.0000
7674950,608221,18600,36,22.2146
7674955,608202,18600,468,68.8150
7674956,608206,18600,12,4.8408
7674957,608209,18600,1020,58.9272
7678624,608205,18600,852,18.3703
7678625,608219,18600,228,3.5228
7678626,608207,18600,264,2.9735
7678627,608208,18600,132,1.4285
4656,608214,18900,0,0.0000
4659,608217,18900,96,1.1413
4660,608223,18900,60,13.2125
4662,608203,18900,324,3.4717
4663,608224,18900,48,42.7632
4664,608212,18900,336,61.7988
4665,608204,18900,216,2.2931
4666,608213,18900,840,85.8383
4669,608201,18900,924,40.6426
7633532,608230,18900,468,61.9720
7674949,608222,18900,0,0.0000
7674950,608221,18900,24,18.8882
7674955,608202,18900,156,41.2643
7674956,608206,18900,0,0.0000
7674957,608209,18900,1128,63.6129
7678624,608205,18900,984,26.1621
7678625,608219,18900,24,0.3767
7678626,608207,18900,156,1.9182
7678627,608208,18900,168,1.9466
4656,608214,19200,0,0.0000
4659,608217,19200,180,2.2631
4660,608223,19200,108,55.9027
4662,608203,19200,372,4.3180
4663,608224,19200,60,43.5189
4664,608212,19200,264,43.3813
4665,608204,19200,204,2.0872
4666,608213,19200,672,92.4653
4669,608201,19200,720,60.4288
7633532,608230,19200,480,67.8612
7674949,608222,19200,0,0.0000
7674950,608221,19200,36,18.7178
7674955,608202,19200,336,44.5488
7674956,608206,19200,0,0.0000
7674957,608209,19200,948,52.6611
7678624,608205,19200,948,38.7255
7678625,608219,19200,156,1.8762
7678626,608207,19200,228,2.4970
7678627,608208,19200,108,1.1262
4656,608214,19500,0,0.0000
4659,608217,19500,240,2.8385
4660,608223,19500,48,20.1836
4662,608203,19500,288,3.2055
4663,608224,19500,60,21.7093
4664,608212,19500,312,65.8528
4665,608204,19500,216,2.3365
4666,608213,19500,660,94.0214
4669,608201,19500,756,67.8286
7633532,608230,19500,384,68.9136
7674949,608222,19500,0,0.0000
7674950,608221,19500,36,18.4788
7674955,608202,19500,492,14.7238
7674956,608206,19500,0,0.0000
7674957,608209,19500,1140,66.3618
7678624,608205,19500,1056,30.3702
7678625,608219,19500,252,2.9314
7678626,608207,19500,168,1.8827
7678627,608208,19500,180,2.0339
4656,608214,19800,0,0.0000
4659,608217,19800,168,1.9695
4660,608223,19800,60,38.7878
4662,608203,19800,420,13.6617
4663,608224,19800,60,38.8781
4664,608212,19800,576,68.3795
4665,608204,19800,336,4.0956
4666,608213,19800,708,93.9351
4669,608201,19800,768,66.9656
7633532,608230,19800,696,74.8723
7674949,608222,19800,0,0.0000
7674950,608221,19800,0,34.6982
7674955,608202,19800,348,7.9745
7674956,608206,19800,0,0.0000
7674957,608209,19800,1044,65.6636
7678624,608205,19800,1032,35.9515
7678625,608219,19800,180,2.0913
7678626,608207,19800,312,5.6963
7678627,608208,19800,288,3.4280
4656,608214,20100,0,0.0000
4659,608217,20100,108,1.3360
4660,608223,20100,96,48.8022
4662,608203,20100,348,4.8979
4663,608224,20100,48,38.8722
4664,608212,20100,444,64.1946
4665,608204,20100,264,2.6228
4666,608213,20100,696,92.3336
4669,608201,20100,744,63.9512
7633532,608230,20100,516,65.7244
7674949,608222,20100,0,0.0000
7674950,608221,20100,12,16.3930
7674955,608202,20100,240,33.1167
7674956,608206,20100,0,0.0000
7674957,608209,20100,1044,63.5383
7678624,608205,20100,1044,36.5759
7678625,608219,20100,132,1.4508
7678626,608207,20100,252,3.9599
7678627,608208,20100,216,2.4765
4656,608214,20400,0,0.0000
4659,608217,20400,324,16.8795
4660,608223,20400,60,57.5837
4662,608203,20400,336,4.2385
4663,608224,20400,24,3.9038
4664,608212,20400,336,65.3530
4665,608204,20400,180,1.9835
4666,608213,20400,696,93.7591
4669,608201,20400,708,69.5010
7633532,608230,20400,492,72.1563
7674949,608222,20400,0,0.0000
7674950,608221,20400,12,22.2627
7674955,608202,20400,636,62.4765
7674956,608206,20400,0,0.0000
7674957,608209,20400,1056,59.3013
7678624,608205,20400,984,37.6913
7678625,608219,20400,324,16.4013
7678626,608207,20400,264,3.5365
7678627,608208,20400,252,2.7609
4656,608214,20700,0,0.0000
4659,608217,20700,312,22.5575
4660,608223,20700,96,49.6939
4662,608203,20700,444,9.5427
4663,608224,20700,24,16.8469
4664,608212,20700,336,66.9761
4665,608204,20700,168,1.8062
4666,608213,20700,660,95.8947
4669,608201,20700,660,48.8801
7633532,608230,20700,648,77.1336
7674949,608222,20700,0,0.0000
7674950,608221,20700,12,38.2765
7674955,608202,20700,564,33.8122
7674956,608206,20700,12,0.4019
7674957,608209,20700,864,45.0006
7678624,608205,20700,912,27.2139
7678625,608219,20700,264,22.4255
7678626,608207,20700,336,6.1529
7678627,608208,20700,120,1.4240
4656,608214,21000,0,0.0000
4659,608217,21000,240,3.4459
4660,608223,21000,96,50.5159
4662,608203,21000,504,19.6292
4663,608224,21000,48,51.3907
4664,608212,21000,612,61.5573
4665,608204,21000,324,5.8177
4666,608213,21000,576,95.5337
4669,608201,21000,588,77.6608
7633532,608230,21000,948,78.0821
7674949,608222,21000,0,0.0000
7674950,608221,21000,0,24.3055
7674955,608202,21000,492,33.7484
7674956,608206,21000,0,0.0000
7674957,608209,21000,852,62.0799
7678624,608205,21000,936,40.5373
7678625,608219,21000,240,3.1523
7678626,608207,21000,456,21.7150
7678627,608208,21000,348,7.4523
4656,608214,21300,0,0.0000
4659,608217,21300,360,21.3250
4660,608223,21300,108,92.6112
4662,608203,21300,384,7.6948
4663,608224,21300,72,78.0931
4664,608212,21300,420,63.8917
4665,608204,21300,300,3.0839
4666,608213,21300,564,97.7180
4669,608201,21300,420,70.9554
7633532,608230,21300,696,75.7009
7674949,608222,21300,0,0.0000
7674950,608221,21300,0,17.3776
7674955,608202,21300,732,55.8421
7674956,608206,21300,60,25.0216
7674957,608209,21300,624,41.9322
7678624,608205,21300,696,48.3932
7678625,608219,21300,432,22.2156
7678626,608207,21300,468,13.9790
7678627,608208,21300,216,2.4965
4656,608214,21600,0,0.0000
4659,608217,21600,240,4.2417
4660,608223,21600,108,83.3999
4662,608203,21600,396,6.3025
4663,608224,21600,60,100.0000
4664,608212,21600,552,70.1230
4665,608204,21600,300,6.3819
4666,608213,21600,684,93.4682
4669,608201,21600,732,72.2715
7633532,608230,21600,672,75.2420
7674949,608222,21600,0,0.0000
7674950,608221,21600,0,7.1847
7674955,608202,21600,492,44.7432
7674956,608206,21600,60,25.1859
7674957,608209,21600,960,56.3780
7678624,608205,21600,924,31.9015
7678625,608219,21600,312,16.6669
7678626,608207,21600,408,6.0178
7678627,608208,21600,348,5.5677
4656,608214,21900,0,0.0000
4659,608217,21900,408,4.9104
4660,608223,21900,0,100.0000
4662,608203,21900,180,80.6172
4663,608224,21900,12,100.2667
4664,608212,21900,456,93.1707
4665,608204,21900,84,64.7869
4666,608213,21900,768,83.7455
4669,608201,21900,912,57.1514
7633532,608230,21900,432,91.9711
7674949,608222,21900,0,0.0000
7674950,608221,21900,36,22.4862
7674955,608202,21900,744,13.2529
7674956,608206,21900,12,0.4082
7674957,608209,21900,1044,44.6583
7678624,608205,21900,924,35.4662
7678625,608219,21900,348,4.2505
7678626,608207,21900,336,50.8922
7678627,608208,21900,528,39.0445
4656,608214,22200,0,0.0000
4659,608217,22200,300,3.5393
4660,608223,22200,48,99.6726
4662,608203,22200,24,97.6660
4663,608224,22200,0,100.0000
4664,608212,22200,600,75.2073
4665,608204,22200,0,0.0000
4666,608213,22200,768,90.1979
4669,608201,22200,780,52.3548
7633532,608230,22200,564,87.6730
7674949,608222,22200,0,0.0000
7674950,608221,22200,0,38.8165
7674955,608202,22200,636,13.4836
7674956,608206,22200,36,4.0265
7674957,608209,22200,828,51.0695
7678624,608205,22200,972,44.4189
7678625,608219,22200,360,3.9931
7678626,608207,22200,516,53.6757
7678627,608208,22200,468,55.9113
4656,608214,22500,0,0.0000
4659,608217,22500,420,4.9864
4660,608223,22500,0,100.0000
4662,608203,22500,24,98.7983
4663,608224,22500,60,99.6162
4664,608212,22500,540,73.4634
4665,608204,22500,60,19.3638
4666,608213,22500,792,92.6875
4669,608201,22500,768,71.8811
7633532,608230,22500,384,79.9602
7674949,608222,22500,0,0.0000
7674950,608221,22500,24,25.4867
7674955,608202,22500,756,19.5003
7674956,608206,22500,0,0.0000
7674957,608209,22500,1128,48.7639
7678624,608205,22500,1008,35.5170
7678625,608219,22500,336,4.1767
7678626,608207,22500,348,51.5804
7678627,608208,22500,600,70.5828
4656,608214,22800,0,0.0000
4659,608217,22800,384,4.8906
4660,608223,22800,0,100.0000
4662,608203,22800,0,100.0000
4663,608224,22800,252,98.1154
4664,608212,22800,756,89.7871
4665,608204,22800,276,88.9004
4666,608213,22800,660,93.2450
4669,608201,22800,756,70.8971
7633532,608230,22800,168,73.3458
7674949,608222,22800,0,0.0000
7674950,608221,22800,0,20.8762
7674955,608202,22800,780,27.5187
7674956,608206,22800,24,0.8468
7674957,608209,22800,948,55.9603
7678624,608205,22800,924,31.6721
7678625,608219,22800,420,5.4090
7678626,608207,22800,168,2.0823
7678627,608208,22800,672,75.8863
4656,608214,23100,0,0.0000
4659,608217,23100,504,6.0813
4660,608223,23100,0,100.0000
4662,608203,23100,0,99.7333
4663,608224,23100,108,94.0680
4664,608212,23100,708,94.5874
4665,608204,23100,492,79.4740
4666,608213,23100,768,92.4973
4669,608201,23100,804,69.3583
7633532,608230,23100,168,41.3224
7674949,608222,23100,0,0.0000
7674950,608221,23100,12,22.3651
7674955,608202,23100,960,17.6535
7674956,608206,23100,24,0.8552
7674957,608209,23100,984,45.5494
7678624,608205,23100,900,33.1070
7678625,608219,23100,456,5.6049
7678626,608207,23100,192,2.7117
7678627,608208,23100,432,80.3838
4656,608214,23400,0,0.0000
4659,608217,23400,300,3.5386
4660,608223,23400,0,100.0000
4662,608203,23400,0,100.0000
4663,608224,23400,192,93.6718
4664,608212,23400,900,89.9113
4665,608204,23400,468,72.8449
4666,608213,23400,780,87.8939
4669,608201,23400,948,62.1970
7633532,608230,23400,204,71.3184
7674949,608222,23400,0,0.0000
7674950,608221,23400,12,13.3272
7674955,608202,23400,624,22.6371
7674956,608206,23400,0,0.0000
7674957,608209,23400,1224,57.8218
7678624,608205,23400,1212,37.9283
7678625,608219,23400,324,3.9695
7678626,608207,23400,180,2.2219
7678627,608208,23400,468,71.3725
4656,608214,23700,0,0.0000
4659,608217,23700,552,6.6802
4660,608223,23700,0,100.0000
4662,608203,23700,0,100.0000
4663,608224,23700,120,72.1146
4664,608212,23700,624,88.4086
4665,608204,23700,492,40.3000
4666,608213,23700,672,94.5929
4669,608201,23700,660,75.7950
7633532,608230,23700,180,83.2554
7674949,608222,23700,0,0.0000
7674950,608221,23700,0,11.3359
7674955,608202,23700,1092,39.5070
7674956,608206,23700,0,0.0000
7674957,608209,23700,828,39.8353
7678624,608205,23700,744,33.6233
7678625,608219,23700,540,6.6662
7678626,608207,23700,192,2.4864
7678627,608208,23700,396,37.8449
4656,608214,24000,0,0.0000
4659,608217,24000,300,3.5934
4660,608223,24000,0,100.0000
4662,608203,24000,0,99.7333
4663,608224,24000,132,38.2064
4664,608212,24000,1008,91.4681
4665,608204,24000,516,48.4905
4666,608213,24000,876,90.4924
4669,608201,24000,840,68.1821
7633532,608230,24000,108,57.8233
7674949,608222,24000,0,0.0000
7674950,608221,24000,48,33.9510
7674955,608202,24000,576,16.4736
7674956,608206,24000,0,0.0000
7674957,608209,24000,780,50.4302
7678624,608205,24000,924,27.5081
7678625,608219,24000,276,3.4115
7678626,608207,24000,120,1.4456
7678627,608208,24000,504,76.9046
4656,608214,24300,0,0.0000
4659,608217,24300,516,6.1435
4660,608223,24300,0,100.0000
4662,608203,24300,0,100.0000
4663,608224,24300,96,99.7376
4664,608212,24300,660,94.5920
4665,608204,24300,444,81.9522
4666,608213,24300,624,93.2672
4669,608201,24300,684,74.2340
7633532,608230,24300,240,79.2719
7674949,608222,24300,0,0.0000
7674950,608221,24300,24,31.9498
7674955,608202,24300,1044,33.5885
7674956,608206,24300,24,0.8609
7674957,608209,24300,1104,46.9612
7678624,608205,24300,936,38.9120
7678625,608219,24300,552,6.5134
7678626,608207,24300,228,3.0802
7678627,608208,24300,408,65.4188
4656,608214,24600,0,0.0000
4659,608217,24600,396,4.8053
4660,608223,24600,0,100.0000
4662,608203,24600,0,100.0000
4663,608224,24600,120,84.7795
4664,608212,24600,1008,91.8079
4665,608204,24600,516,53.3059
4666,608213,24600,720,92.0341
4669,608201,24600,792,64.8969
7633532,608230,24600,180,74.3952
7674949,608222,24600,0,0.0000
7674950,608221,24600,0,29.8316
7674955,608202,24600,708,38.6379
7674956,608206,24600,0,0.0000
7674957,608209,24600,984,55.3691
7678624,608205,24600,1032,43.7901
7678625,608219,24600,312,3.8988
7678626,608207,24600,168,2.1047
7678627,608208,24600,516,40.8062
4656,608214,24900,0,0.0000
4659,608217,24900,468,5.6726
4660,608223,24900,0,100.0000
4662,608203,24900,0,100.0000
4663,608224,24900,96,99.6886
4664,608212,24900,624,93.6361
4665,608204,24900,432,82.5162
4666,608213,24900,660,94.4117
4669,608201,24900,636,68.7084
7633532,608230,24900,288,71.1254
7674949,608222,24900,0,0.0000
7674950,608221,24900,36,33.8921
7674955,608202,24900,960,37.1995
7674956,608206,24900,12,0.4091
7674957,608209,24900,960,48.7647
7678624,608205,24900,876,34.1355
7678625,608219,24900,504,5.9350
7678626,608207,24900,324,4.1648
7678627,608208,24900,420,56.0845
4656,608214,25200,0,0.0000
4659,608217,25200,360,4.4307
4660,608223,25200,0,99.7333
4662,608203,25200,0,100.0000
4663,608224,25200,156,94.4621
4664,608212,25200,936,91.8750
4665,608204,25200,492,81.5951
4666,608213,25200,780,90.2392
4669,608201,25200,780,61.6888
7633532,608230,25200,252,74.4093
7674949,608222,25200,0,0.0000
7674950,608221,25200,24,34.6753
7674955,608202,25200,720,12.4925
7674956,608206,25200,12,0.4371
7674957,608209,25200,852,50.5938
7678624,608205,25200,972,27.9798
7678625,608219,25200,372,4.5610
7678626,608207,25200,216,2.9077
7678627,608208,25200,504,81.1385
4656,608214,25500,0,0.0000
4659,608217,25500,660,8.2298
4660,608223,25500,0,100.0000
4662,608203,25500,0,100.0000
4663,608224,25500,72,57.9582
4664,608212,25500,672,93.6111
4665,608204,25500,420,83.1605
4666,608213,25500,636,89.2177
4669,608201,25500,720,72.1877
7633532,608230,25500,264,82.2588
7674949,608222,25500,0,0.0000
7674950,608221,25500,24,6.8121
7674955,608202,25500,1380,34.7452
7674956,608206,25500,0,0.0000
7674957,608209,25500,852,45.3689
7678624,608205,25500,684,32.3520
7678625,608219,25500,720,8.7103
7678626,608207,25500,300,4.0961
7678627,608208,25500,396,85.0248
4656,608214,25800,0,0.0000
4659,608217,25800,432,5.2593
4660,608223,25800,0,100.0000
4662,608203,25800,0,100.0000
4663,608224,25800,132,90.9677
4664,608212,25800,936,91.9916
4665,608204,25800,504,81.5433
4666,608213,25800,660,93.3388
4669,608201,25800,756,61.7725
7633532,608230,25800,240,75.7314
7674949,608222,25800,0,0.0000
7674950,608221,25800,12,48.4700
7674955,608202,25800,828,26.2474
7674956,608206,25800,12,0.4472
7674957,608209,25800,900,54.3708
7678624,608205,25800,984,43.8185
7678625,608219,25800,408,4.8256
7678626,608207,25800,216,2.8965
7678627,608208,25800,480,81.6984
4656,608214,26100,0,0.0000
4659,608217,26100,528,6.5242
4660,608223,26100,0,100.0000
4662,608203,26100,0,100.0000
4663,608224,26100,72,94.7142
4664,608212,26100,672,96.3401
4665,608204,26100,432,83.6795
4666,608213,26100,672,88.1515
4669,608201,26100,768,69.8474
7633532,608230,26100,300,88.7690
7674949,608222,26100,0,0.0000
7674950,608221,26100,12,30.9893
7674955,608202,26100,1080,20.2483
7674956,608206,26100,0,0.0000
7674957,608209,26100,1140,48.8674
7678624,608205,26100,912,37.9046
7678625,608219,26100,552,6.7236
7678626,608207,26100,396,23.6652
7678627,608208,26100,384,40.4950
4656,608214,26400,0,0.0000
4659,608217,26400,444,5.4686
4660,608223,26400,0,100.0000
4662,608203,26400,0,100.0000
4663,608224,26400,84,96.5126
4664,608212,26400,972,90.1296
4665,608204,26400,432,83.3310
4666,608213,26400,744,93.8842
4669,608201,26400,720,57.5307
7633532,608230,26400,432,80.4523
7674949,608222,26400,0,0.0000
7674950,608221,26400,24,20.7319
7674955,608202,26400,900,15.6414
7674956,608206,26400,0,0.0000
7674957,608209,26400,888,50.6097
7678624,608205,26400,1008,31.5276
7678625,608219,26400,456,5.7534
7678626,608207,26400,324,14.7874
7678627,608208,26400,552,67.4202
4656,608214,26700,0,0.0000
4659,608217,26700,612,7.4070
4660,608223,26700,0,100.0000
4662,608203,26700,0,100.0000
4663,608224,26700,72,73.2109
4664,608212,26700,624,93.0202
4665,608204,26700,372,85.4266
4666,608213,26700,660,94.9100
4669,608201,26700,624,54.0659
7633532,608230,26700,204,73.8900
7674949,608222,26700,0,0.0000
7674950,608221,26700,0,44.4950
7674955,608202,26700,1188,30.9865
7674956,608206,26700,0,0.0000
7674957,608209,26700,756,47.0226
7678624,608205,26700,732,45.1672
7678625,608219,26700,576,6.9895
