DetectorAimsunID,DetectorFieldID,Time(sec),flow(vph),occupancy(%)
7633532,608230,13500,324,64.0563
7674949,608222,13500,0,0.0000
7674950,608221,13500,0,40.6451
7674955,608202,13500,180,42.4127
7674956,608206,13500,0,0.0000
7674957,608209,13500,168,34.9425
7678624,608205,13500,300,29.7381
7678625,608219,13500,96,1.1248
7678626,608207,13500,132,1.3371
7678627,608208,13500,96,1.0539
4656,608214,13800,0,0.0000
4659,608217,13800,132,1.5566
4660,608223,13800,48,28.4000
4662,608203,13800,240,2.4839
4663,608224,13800,12,35.2955
4664,608212,13800,120,60.7542
4665,608204,13800,72,0.7639
4666,608213,13800,792,93.3605
4669,608201,13800,564,71.7753
7633532,608230,13800,300,67.1633
7674949,608222,13800,0,0.0000
7674950,608221,13800,0,16.0500
7674955,608202,13800,240,45.1924
7674956,608206,13800,0,0.0000
7674957,608209,13800,60,4.3048
7678624,608205,13800,336,33.8619
7678625,608219,13800,96,1.0853
7678626,608207,13800,132,1.5951
7678627,608208,13800,72,0.7145
4656,608214,14100,0,0.0000
4659,608217,14100,48,0.5712
4660,608223,14100,36,23.0953
4662,608203,14100,168,2.0734
4663,608224,14100,36,28.8713
4664,608212,14100,240,65.0040
4665,608204,14100,192,1.8532
4666,608213,14100,864,92.3051
4669,608201,14100,624,74.3808
7633532,608230,14100,360,64.6571
7674949,608222,14100,0,0.0000
7674950,608221,14100,0,33.1770
7674955,608202,14100,120,23.3431
7674956,608206,14100,0,0.0000
7674957,608209,14100,108,37.9377
7678624,608205,14100,360,39.7185
7678625,608219,14100,72,0.9026
7678626,608207,14100,204,2.4734
7678627,608208,14100,84,0.8379
4656,608214,14400,0,0.0000
4659,608217,14400,96,1.0970
4660,608223,14400,12,0.2639
4662,608203,14400,156,1.5695
4663,608224,14400,24,6.0289
4664,608212,14400,144,45.7716
4665,608204,14400,120,1.3865
4666,608213,14400,876,92.6707
4669,608201,14400,696,62.4518
7633532,608230,14400,276,58.1517
7674949,608222,14400,0,0.0000
7674950,608221,14400,12,20.7553
7674955,608202,14400,156,25.4684
7674956,608206,14400,0,0.0000
7674957,608209,14400,96,10.7827
7678624,608205,14400,264,38.7653
7678625,608219,14400,84,1.0152
7678626,608207,14400,144,1.6547
7678627,608208,14400,36,0.2985
4656,608214,14700,0,0.0000
4659,608217,14700,48,0.6044
4660,608223,14700,24,6.4648
4662,608203,14700,252,2.7150
4663,608224,14700,12,21.0525
4664,608212,14700,156,43.3538
4665,608204,14700,108,1.3517
4666,608213,14700,828,92.4438
4669,608201,14700,636,73.4075
7633532,608230,14700,360,69.9532
7674949,608222,14700,0,0.0000
7674950,608221,14700,12,23.2078
7674955,608202,14700,120,46.0414
7674956,608206,14700,0,0.0000
7674957,608209,14700,156,30.2400
7678624,608205,14700,384,47.1395
7678625,608219,14700,48,0.5593
7678626,608207,14700,108,1.2222
7678627,608208,14700,84,0.6862
4656,608214,15000,0,0.0000
4659,608217,15000,120,1.4514
4660,608223,15000,24,17.2522
4662,608203,15000,240,2.4254
4663,608224,15000,24,10.6995
4664,608212,15000,180,45.3668
4665,608204,15000,96,1.0451
4666,608213,15000,696,92.9341
4669,608201,15000,588,63.2477
7633532,608230,15000,300,67.5133
7674949,608222,15000,0,0.0000
7674950,608221,15000,0,21.5641
7674955,608202,15000,216,49.0724
7674956,608206,15000,0,0.0000
7674957,608209,15000,192,46.3847
7678624,608205,15000,360,52.7105
7678625,608219,15000,96,1.1752
7678626,608207,15000,72,0.8806
7678627,608208,15000,84,0.8484
4656,608214,15300,0,0.0000
4659,608217,15300,108,1.3362
4660,608223,15300,36,28.6407
4662,608203,15300,168,1.8345
4663,608224,15300,48,36.6735
4664,608212,15300,132,36.4883
4665,608204,15300,96,0.9404
4666,608213,15300,816,92.7672
4669,608201,15300,672,71.1525
7633532,608230,15300,264,60.6235
7674949,608222,15300,0,0.0000
7674950,608221,15300,0,9.0496
7674955,608202,15300,204,45.8909
7674956,608206,15300,0,0.0000
7674957,608209,15300,228,28.5471
7678624,608205,15300,384,48.9268
7678625,608219,15300,120,1.4423
7678626,608207,15300,132,1.4726
7678627,608208,15300,84,0.8641
4656,608214,15600,0,0.0000
4659,608217,15600,120,1.5747
4660,608223,15600,60,32.6732
4662,608203,15600,240,2.4203
4663,608224,15600,36,42.9460
4664,608212,15600,180,48.7812
4665,608204,15600,144,1.4042
4666,608213,15600,828,93.7027
4669,608201,15600,696,62.1514
7633532,608230,15600,348,64.5415
7674949,608222,15600,0,0.0000
7674950,608221,15600,24,52.0259
7674955,608202,15600,228,38.0546
7674956,608206,15600,12,0.7996
7674957,608209,15600,156,30.7495
7678624,608205,15600,312,26.3530
7678625,608219,15600,108,1.1981
7678626,608207,15600,180,2.0753
7678627,608208,15600,84,0.8600
4656,608214,15900,0,0.0000
4659,608217,15900,144,1.7522
4660,608223,15900,36,19.3859
4662,608203,15900,228,2.2119
4663,608224,15900,36,19.1368
4664,608212,15900,276,65.4481
4665,608204,15900,120,1.2974
4666,608213,15900,804,94.1227
4669,608201,15900,624,46.7687
7633532,608230,15900,240,62.1240
7674949,608222,15900,0,0.0000
7674950,608221,15900,0,21.4504
7674955,608202,15900,276,32.8452
7674956,608206,15900,0,0.0000
7674957,608209,15900,204,30.5355
7678624,608205,15900,372,33.8881
7678625,608219,15900,120,1.3892
7678626,608207,15900,72,1.0588
7678627,608208,15900,180,1.7846
4656,608214,16200,0,0.0000
4659,608217,16200,72,0.8854
4660,608223,16200,48,29.5483
4662,608203,16200,228,2.2848
4663,608224,16200,24,2.9256
4664,608212,16200,168,64.3779
4665,608204,16200,120,1.2282
4666,608213,16200,1020,90.3607
4669,608201,16200,828,51.7579
7633532,608230,16200,324,66.6195
7674949,608222,16200,0,0.0000
7674950,608221,16200,0,20.6322
7674955,608202,16200,168,35.0646
7674956,608206,16200,0,0.0000
7674957,608209,16200,120,26.4401
7678624,608205,16200,336,31.0138
7678625,608219,16200,96,1.1109
7678626,608207,16200,132,1.5541
7678627,608208,16200,72,0.7818
4656,608214,16500,0,0.0000
4659,608217,16500,204,2.5271
4660,608223,16500,48,16.2037
4662,608203,16500,276,2.8551
4663,608224,16500,24,20.4285
4664,608212,16500,348,55.2694
4665,608204,16500,216,2.1512
4666,608213,16500,744,95.3677
4669,608201,16500,660,73.5052
7633532,608230,16500,396,53.6071
7674949,608222,16500,0,0.0000
7674950,608221,16500,0,42.5368
7674955,608202,16500,372,55.8740
7674956,608206,16500,12,8.2568
7674957,608209,16500,204,26.7116
7678624,608205,16500,312,26.2898
7678625,608219,16500,180,2.3404
7678626,608207,16500,156,1.8972
7678627,608208,16500,156,2.1181
4656,608214,16800,0,0.0000
4659,608217,16800,156,1.8233
4660,608223,16800,12,3.3866
4662,608203,16800,192,2.0215
4663,608224,16800,48,44.4286
4664,608212,16800,240,45.0042
4665,608204,16800,156,1.6251
4666,608213,16800,648,96.7774
4669,608201,16800,480,69.1411
7633532,608230,16800,276,50.4453
7674949,608222,16800,0,0.0000
7674950,608221,16800,12,32.8376
7674955,608202,16800,264,45.3728
7674956,608206,16800,0,0.0000
7674957,608209,16800,180,54.4366
7678624,608205,16800,372,43.2853
7678625,608219,16800,156,2.0685
7678626,608207,16800,108,1.1519
7678627,608208,16800,132,1.3224
4656,608214,17100,0,0.0000
4659,608217,17100,144,1.9831
4660,608223,17100,24,8.9191
4662,608203,17100,252,2.5146
4663,608224,17100,72,5.5954
4664,608212,17100,204,57.9718
4665,608204,17100,132,1.4846
4666,608213,17100,912,93.7624
4669,608201,17100,744,61.3986
7633532,608230,17100,408,60.1342
7674949,608222,17100,0,0.0000
7674950,608221,17100,12,20.2243
7674955,608202,17100,288,56.9372
7674956,608206,17100,0,0.0000
7674957,608209,17100,204,39.6965
7678624,608205,17100,324,35.3600
7678625,608219,17100,132,1.8413
7678626,608207,17100,156,1.7712
7678627,608208,17100,168,1.6027
4656,608214,17400,0,0.0000
4659,608217,17400,228,2.8796
4660,608223,17400,72,60.2556
4662,608203,17400,336,4.0829
4663,608224,17400,48,53.6957
4664,608212,17400,252,48.7089
4665,608204,17400,180,1.8722
4666,608213,17400,600,95.5877
4669,608201,17400,432,76.5451
7633532,608230,17400,456,73.2681
7674949,608222,17400,0,0.0000
7674950,608221,17400,0,29.9011
7674955,608202,17400,468,59.2240
7674956,608206,17400,0,0.0000
7674957,608209,17400,180,24.4294
7678624,608205,17400,384,47.4478
7678625,608219,17400,192,2.4722
7678626,608207,17400,276,3.7751
7678627,608208,17400,108,1.1004
4656,608214,17700,0,0.0000
4659,608217,17700,156,2.0712
4660,608223,17700,48,45.4477
4662,608203,17700,276,3.0497
4663,608224,17700,60,45.7388
4664,608212,17700,384,64.4208
4665,608204,17700,228,2.7677
4666,608213,17700,744,94.6758
4669,608201,17700,552,78.3642
7633532,608230,17700,528,63.3578
7674949,608222,17700,0,0.0000
7674950,608221,17700,0,26.3019
7674955,608202,17700,264,15.5949
7674956,608206,17700,0,0.0000
7674957,608209,17700,144,29.0011
7678624,608205,17700,444,49.1700
7678625,608219,17700,120,1.7703
7678626,608207,17700,216,2.9731
7678627,608208,17700,204,2.1334
4656,608214,18000,0,0.0000
4659,608217,18000,192,2.6929
4660,608223,18000,48,26.4547
4662,608203,18000,288,2.9066
4663,608224,18000,12,1.0895
4664,608212,18000,336,52.2114
4665,608204,18000,168,1.6924
4666,608213,18000,780,92.3821
4669,608201,18000,624,74.9357
7633532,608230,18000,408,63.7680
7674949,608222,18000,0,0.0000
7674950,608221,18000,0,6.9681
7674955,608202,18000,240,44.5244
7674956,608206,18000,0,0.0000
7674957,608209,18000,204,52.8312
7678624,608205,18000,324,31.6809
7678625,608219,18000,144,1.9984
7678626,608207,18000,168,2.0098
7678627,608208,18000,180,1.8425
4656,608214,18300,0,0.0000
4659,608217,18300,216,3.1540
4660,608223,18300,48,35.6539
4662,608203,18300,288,2.9706
4663,608224,18300,36,25.0003
4664,608212,18300,240,63.0415
4665,608204,18300,168,1.7607
4666,608213,18300,660,95.8003
4669,608201,18300,480,62.0890
7633532,608230,18300,336,58.6139
7674949,608222,18300,0,0.0000
7674950,608221,18300,0,22.0437
7674955,608202,18300,528,70.3705
7674956,608206,18300,0,0.0000
7674957,608209,18300,144,30.6093
7678624,608205,18300,360,42.6759
7678625,608219,18300,216,12.4144
7678626,608207,18300,108,1.2946
7678627,608208,18300,132,1.3602
4656,608214,18600,0,0.0000
4659,608217,18600,180,2.9443
4660,608223,18600,84,49.9373
4662,608203,18600,360,3.9610
4663,608224,18600,12,15.1499
4664,608212,18600,300,63.8436
4665,608204,18600,144,1.5105
4666,608213,18600,708,95.8364
4669,608201,18600,492,74.0053
7633532,608230,18600,492,68.1394
7674949,608222,18600,0,0.0000
7674950,608221,18600,0,19.3676
7674955,608202,18600,372,34.3333
7674956,608206,18600,24,6.4533
7674957,608209,18600,132,16.8057
7678624,608205,18600,396,46.3550
7678625,608219,18600,204,3.0678
7678626,608207,18600,228,2.6712
7678627,608208,18600,144,1.4432
4656,608214,18900,0,0.0000
4659,608217,18900,168,2.0841
4660,608223,18900,60,43.2563
4662,608203,18900,324,3.3789
4663,608224,18900,48,41.8489
4664,608212,18900,288,60.0120
4665,608204,18900,180,1.8717
4666,608213,18900,648,96.5809
4669,608201,18900,492,80.8013
7633532,608230,18900,420,63.1356
7674949,608222,18900,0,0.0000
7674950,608221,18900,0,54.7868
7674955,608202,18900,300,36.2687
7674956,608206,18900,0,0.0000
7674957,608209,18900,252,37.0738
7678624,608205,18900,468,46.1839
7678625,608219,18900,132,1.5991
7678626,608207,18900,144,1.8420
7678627,608208,18900,168,1.8234
4656,608214,19200,0,0.0000
4659,608217,19200,144,9.2077
4660,608223,19200,108,53.0313
4662,608203,19200,360,4.6187
4663,608224,19200,60,61.2102
4664,608212,19200,288,31.4073
4665,608204,19200,240,2.3797
4666,608213,19200,864,93.2554
4669,608201,19200,648,74.9319
7633532,608230,19200,480,67.6898
7674949,608222,19200,0,0.0000
7674950,608221,19200,0,38.6581
7674955,608202,19200,276,21.9701
7674956,608206,19200,24,0.8703
7674957,608209,19200,156,24.8990
7678624,608205,19200,348,35.9403
7678625,608219,19200,144,8.6781
7678626,608207,19200,240,2.9689
7678627,608208,19200,120,1.3246
4656,608214,19500,0,0.0000
4659,608217,19500,252,3.2390
4660,608223,19500,48,18.2055
4662,608203,19500,264,3.0449
4663,608224,19500,60,26.5046
4664,608212,19500,288,67.1783
4665,608204,19500,180,1.8931
4666,608213,19500,708,96.5145
4669,608201,19500,504,68.3763
7633532,608230,19500,384,68.0769
7674949,608222,19500,0,0.0000
7674950,608221,19500,0,42.3716
7674955,608202,19500,456,34.5769
7674956,608206,19500,0,0.0000
7674957,608209,19500,180,22.5714
7678624,608205,19500,372,52.2960
7678625,608219,19500,204,2.6084
7678626,608207,19500,192,2.2461
7678627,608208,19500,156,1.6159
4656,608214,19800,0,0.0000
4659,608217,19800,168,2.0661
4660,608223,19800,84,29.0475
4662,608203,19800,396,10.0559
4663,608224,19800,60,49.1875
4664,608212,19800,300,48.2754
4665,608204,19800,228,2.3760
4666,608213,19800,720,94.7523
4669,608201,19800,672,73.5117
7633532,608230,19800,696,70.5502
7674949,608222,19800,0,0.0000
7674950,608221,19800,12,23.7728
7674955,608202,19800,312,35.4316
7674956,608206,19800,0,0.0000
7674957,608209,19800,216,27.8559
7678624,608205,19800,324,31.6815
7678625,608219,19800,180,2.1359
7678626,608207,19800,336,5.8593
7678627,608208,19800,120,1.4497
4656,608214,20100,0,0.0000
4659,608217,20100,168,2.3470
4660,608223,20100,72,49.0282
4662,608203,20100,348,4.0160
4663,608224,20100,48,54.1917
4664,608212,20100,372,57.0604
4665,608204,20100,264,2.8056
4666,608213,20100,672,96.5439
4669,608201,20100,540,63.9774
7633532,608230,20100,516,66.8882
7674949,608222,20100,0,0.0000
7674950,608221,20100,0,33.2120
7674955,608202,20100,348,29.3921
7674956,608206,20100,12,14.1342
7674957,608209,20100,240,49.0366
7678624,608205,20100,372,40.9659
7678625,608219,20100,180,2.2596
7678626,608207,20100,252,3.5135
7678627,608208,20100,192,2.1348
4656,608214,20400,0,0.0000
4659,608217,20400,300,3.7953
4660,608223,20400,60,58.3020
4662,608203,20400,336,4.0611
4663,608224,20400,24,1.3365
4664,608212,20400,504,71.3563
4665,608204,20400,276,3.2565
4666,608213,20400,624,96.1584
4669,608201,20400,456,74.5783
7633532,608230,20400,480,71.6890
7674949,608222,20400,0,0.0000
7674950,608221,20400,0,26.9353
7674955,608202,20400,588,54.2066
7674956,608206,20400,0,0.0000
7674957,608209,20400,180,26.5134
7678624,608205,20400,372,48.3915
7678625,608219,20400,276,3.4642
7678626,608207,20400,264,3.0708
7678627,608208,20400,276,3.0944
4656,608214,20700,0,0.0000
4659,608217,20700,288,4.7722
4660,608223,20700,96,79.8323
4662,608203,20700,432,6.3452
4663,608224,20700,24,11.3274
4664,608212,20700,456,70.2953
4665,608204,20700,180,1.9841
4666,608213,20700,588,97.8740
4669,608201,20700,432,82.8591
7633532,608230,20700,696,76.1736
7674949,608222,20700,0,0.0000
7674950,608221,20700,12,25.9723
7674955,608202,20700,576,56.7649
7674956,608206,20700,24,24.1413
7674957,608209,20700,240,47.8306
7678624,608205,20700,396,55.6400
7678625,608219,20700,300,4.6216
7678626,608207,20700,348,5.2112
7678627,608208,20700,240,2.6697
4656,608214,21000,0,0.0000
4659,608217,21000,216,2.8409
4660,608223,21000,96,71.0384
4662,608203,21000,516,20.4520
4663,608224,21000,48,49.8802
4664,608212,21000,552,61.4606
4665,608204,21000,312,4.5747
4666,608213,21000,624,95.7133
4669,608201,21000,564,73.5014
7633532,608230,21000,912,77.2427
7674949,608222,21000,0,0.0000
7674950,608221,21000,0,21.0794
7674955,608202,21000,396,22.0212
7674956,608206,21000,0,0.0000
7674957,608209,21000,96,24.4593
7678624,608205,21000,240,23.8721
7678625,608219,21000,180,2.3557
7678626,608207,21000,444,21.3800
7678627,608208,21000,300,3.9057
4656,608214,21300,0,0.0000
4659,608217,21300,396,18.3894
4660,608223,21300,144,72.3863
4662,608203,21300,336,11.8545
4663,608224,21300,72,78.0063
4664,608212,21300,504,70.2396
4665,608204,21300,312,3.5296
4666,608213,21300,636,97.7048
4669,608201,21300,384,86.0777
7633532,608230,21300,684,80.8678
7674949,608222,21300,0,0.0000
7674950,608221,21300,0,38.0226
7674955,608202,21300,792,57.9798
7674956,608206,21300,24,0.8582
7674957,608209,21300,180,30.2009
7678624,608205,21300,384,49.9295
7678625,608219,21300,420,24.6254
7678626,608207,21300,516,13.0367
7678627,608208,21300,300,3.2286
4656,608214,21600,0,0.0000
4659,608217,21600,180,3.0296
4660,608223,21600,72,58.1107
4662,608203,21600,396,8.7929
4663,608224,21600,96,94.1365
4664,608212,21600,420,72.5398
4665,608204,21600,348,4.1309
4666,608213,21600,888,95.5370
4669,608201,21600,696,77.3614
7633532,608230,21600,648,78.2186
7674949,608222,21600,0,0.0000
7674950,608221,21600,12,34.0421
7674955,608202,21600,348,40.1439
7674956,608206,21600,0,0.0000
7674957,608209,21600,204,18.5160
7678624,608205,21600,444,44.7211
7678625,608219,21600,156,3.3381
7678626,608207,21600,408,8.3574
7678627,608208,21600,276,3.0943
4656,608214,21900,0,0.0000
4659,608217,21900,420,5.5308
4660,608223,21900,0,100.0000
4662,608203,21900,156,81.4816
4663,608224,21900,0,100.0000
4664,608212,21900,576,93.6478
4665,608204,21900,120,86.3014
4666,608213,21900,840,95.3224
4669,608201,21900,708,77.5592
7633532,608230,21900,456,92.6584
7674949,608222,21900,0,0.0000
7674950,608221,21900,36,22.9357
7674955,608202,21900,900,16.7119
7674956,608206,21900,12,0.4391
7674957,608209,21900,168,14.7120
7678624,608205,21900,324,34.7825
7678625,608219,21900,492,6.2261
7678626,608207,21900,360,76.4361
7678627,608208,21900,504,67.7756
4656,608214,22200,0,0.0000
4659,608217,22200,300,3.5557
4660,608223,22200,48,97.9489
4662,608203,22200,36,98.2626
4663,608224,22200,0,100.0000
4664,608212,22200,600,85.1369
4665,608204,22200,0,100.0000
4666,608213,22200,648,95.6165
4669,608201,22200,528,81.2733
7633532,608230,22200,564,88.9856
7674949,608222,22200,0,0.0000
7674950,608221,22200,12,29.2137
7674955,608202,22200,660,17.6726
7674956,608206,22200,24,2.2594
7674957,608209,22200,204,32.7265
7678624,608205,22200,456,49.1352
7678625,608219,22200,372,4.3675
7678626,608207,22200,456,52.3454
7678627,608208,22200,504,78.1900
4656,608214,22500,0,0.0000
4659,608217,22500,372,4.3415
4660,608223,22500,12,99.7832
4662,608203,22500,48,98.0353
4663,608224,22500,0,100.0000
4664,608212,22500,492,91.4773
4665,608204,22500,0,100.0000
4666,608213,22500,732,95.7753
4669,608201,22500,516,78.0435
7633532,608230,22500,384,92.2942
7674949,608222,22500,0,0.0000
7674950,608221,22500,0,19.6145
7674955,608202,22500,756,20.0672
7674956,608206,22500,12,1.9630
7674957,608209,22500,324,45.5552
7678624,608205,22500,492,59.0319
7678625,608219,22500,396,4.8251
7678626,608207,22500,468,64.5085
7678627,608208,22500,588,77.7923
4656,608214,22800,0,0.0000
4659,608217,22800,384,4.6931
4660,608223,22800,12,99.7622
4662,608203,22800,12,99.4162
4663,608224,22800,36,99.8560
4664,608212,22800,696,80.3062
4665,608204,22800,36,98.5886
4666,608213,22800,696,96.1720
4669,608201,22800,492,71.3117
7633532,608230,22800,540,65.2464
7674949,608222,22800,0,0.0000
7674950,608221,22800,0,30.9719
7674955,608202,22800,768,28.2897
7674956,608206,22800,12,0.4464
7674957,608209,22800,192,28.0894
7678624,608205,22800,420,42.4563
7678625,608219,22800,396,4.8804
7678626,608207,22800,480,64.2405
7678627,608208,22800,600,51.2404
4656,608214,23100,0,0.0000
4659,608217,23100,468,5.7445
4660,608223,23100,0,100.0000
4662,608203,23100,0,100.0000
4663,608224,23100,84,99.4861
4664,608212,23100,492,93.3936
4665,608204,23100,96,96.2825
4666,608213,23100,792,93.1273
4669,608201,23100,564,81.1340
7633532,608230,23100,264,82.5976
7674949,608222,23100,0,0.0000
7674950,608221,23100,12,24.2544
7674955,608202,23100,948,18.2507
7674956,608206,23100,36,1.2703
7674957,608209,23100,108,16.6565
7678624,608205,23100,336,48.3198
7678625,608219,23100,516,6.0420
7678626,608207,23100,252,25.5223
7678627,608208,23100,612,74.9244
4656,608214,23400,0,0.0000
4659,608217,23400,288,3.4114
4660,608223,23400,0,100.0000
4662,608203,23400,0,100.0000
4663,608224,23400,252,98.4859
4664,608212,23400,876,89.1421
4665,608204,23400,408,84.0703
4666,608213,23400,780,94.2170
4669,608201,23400,576,79.7736
7633532,608230,23400,204,71.2714
7674949,608222,23400,0,0.0000
7674950,608221,23400,0,24.7507
7674955,608202,23400,624,11.5342
7674956,608206,23400,0,0.0000
7674957,608209,23400,204,40.3841
7678624,608205,23400,456,50.1444
7678625,608219,23400,336,4.0363
7678626,608207,23400,180,2.2360
7678627,608208,23400,564,79.7777
4656,608214,23700,0,0.0000
4659,608217,23700,528,6.3672
4660,608223,23700,0,100.0000
4662,608203,23700,0,100.0000
4663,608224,23700,60,88.1012
4664,608212,23700,648,94.1395
4665,608204,23700,456,54.3044
4666,608213,23700,732,96.4966
4669,608201,23700,576,79.8093
7633532,608230,23700,180,83.2295
7674949,608222,23700,0,0.0000
7674950,608221,23700,0,22.8387
7674955,608202,23700,1092,33.4973
7674956,608206,23700,0,0.0000
7674957,608209,23700,228,28.6741
7678624,608205,23700,444,44.6063
7678625,608219,23700,564,6.9600
7678626,608207,23700,192,2.4611
7678627,608208,23700,408,84.3695
4656,608214,24000,0,0.0000
4659,608217,24000,300,3.6250
4660,608223,24000,0,100.0000
4662,608203,24000,0,100.0000
4663,608224,24000,144,84.4021
4664,608212,24000,984,90.1244
4665,608204,24000,480,81.8970
4666,608213,24000,780,96.5546
4669,608201,24000,648,79.3644
7633532,608230,24000,108,57.8233
7674949,608222,24000,0,0.0000
7674950,608221,24000,0,29.6444
7674955,608202,24000,564,11.0227
7674956,608206,24000,0,0.0000
7674957,608209,24000,264,25.7530
7678624,608205,24000,408,42.3403
7678625,608219,24000,264,3.2964
7678626,608207,24000,120,1.4456
7678627,608208,24000,480,81.2804
4656,608214,24300,0,0.0000
4659,608217,24300,492,5.9781
4660,608223,24300,0,100.0000
4662,608203,24300,0,100.2667
4663,608224,24300,84,99.8919
4664,608212,24300,660,94.4328
4665,608204,24300,456,83.3673
4666,608213,24300,804,95.5481
4669,608201,24300,624,76.8698
7633532,608230,24300,240,79.5378
7674949,608222,24300,0,0.0000
7674950,608221,24300,0,17.0314
7674955,608202,24300,1032,17.3372
7674956,608206,24300,24,0.8613
7674957,608209,24300,228,24.4993
7678624,608205,24300,420,40.4977
7678625,608219,24300,528,6.4558
7678626,608207,24300,228,3.0802
7678627,608208,24300,432,82.9707
4656,608214,24600,0,0.0000
4659,608217,24600,396,4.8075
4660,608223,24600,0,100.0000
4662,608203,24600,0,100.0000
4663,608224,24600,144,54.2817
4664,608212,24600,960,91.9637
4665,608204,24600,456,53.5821
4666,608213,24600,744,95.9396
4669,608201,24600,552,77.5734
7633532,608230,24600,180,74.3723
7674949,608222,24600,0,0.0000
7674950,608221,24600,0,37.2443
7674955,608202,24600,744,36.1082
7674956,608206,24600,0,0.0000
7674957,608209,24600,192,30.3838
7678624,608205,24600,480,54.0529
7678625,608219,24600,348,4.3612
7678626,608207,24600,168,2.1106
7678627,608208,24600,516,79.9724
4656,608214,24900,0,0.0000
4659,608217,24900,456,5.4777
4660,608223,24900,0,100.0000
4662,608203,24900,0,100.0000
4663,608224,24900,96,97.7327
4664,608212,24900,636,93.1795
4665,608204,24900,432,83.3300
4666,608213,24900,576,98.0581
4669,608201,24900,396,84.3149
7633532,608230,24900,288,71.1248
7674949,608222,24900,0,0.0000
7674950,608221,24900,0,46.5517
7674955,608202,24900,960,31.0546
7674956,608206,24900,24,0.8479
7674957,608209,24900,216,41.4684
7678624,608205,24900,360,60.0966
7678625,608219,24900,528,6.1469
7678626,608207,24900,324,4.1773
7678627,608208,24900,420,84.0396
4656,608214,25200,0,0.0000
4659,608217,25200,336,4.2643
4660,608223,25200,0,100.0000
4662,608203,25200,0,100.0000
4663,608224,25200,144,95.0069
4664,608212,25200,924,91.8316
4665,608204,25200,480,82.0971
4666,608213,25200,864,95.7800
4669,608201,25200,672,71.8614
7633532,608230,25200,252,74.4120
7674949,608222,25200,0,0.0000
7674950,608221,25200,0,17.5757
7674955,608202,25200,648,14.8491
7674956,608206,25200,0,0.0000
7674957,608209,25200,156,18.2359
7678624,608205,25200,384,44.3068
7678625,608219,25200,312,3.9200
7678626,608207,25200,216,2.9138
7678627,608208,25200,492,52.4469
4656,608214,25500,0,0.0000
4659,608217,25500,684,8.3855
4660,608223,25500,0,100.0000
4662,608203,25500,0,100.0000
4663,608224,25500,60,59.7853
4664,608212,25500,660,93.7606
4665,608204,25500,396,84.4845
4666,608213,25500,504,98.6241
4669,608201,25500,396,88.8871
7633532,608230,25500,252,85.6594
7674949,608222,25500,0,0.0000
7674950,608221,25500,0,35.2698
7674955,608202,25500,1404,36.0383
7674956,608206,25500,0,0.0000
7674957,608209,25500,180,29.6006
7678624,608205,25500,348,32.1846
7678625,608219,25500,720,8.8345
7678626,608207,25500,300,4.1326
7678627,608208,25500,408,55.7168
4656,608214,25800,0,0.0000
4659,608217,25800,444,5.2441
4660,608223,25800,0,100.0000
4662,608203,25800,0,100.0000
4663,608224,25800,168,94.4055
4664,608212,25800,936,92.3650
4665,608204,25800,504,81.4334
4666,608213,25800,708,96.1268
4669,608201,25800,576,81.0879
7633532,608230,25800,252,76.0985
7674949,608222,25800,0,0.0000
7674950,608221,25800,12,16.3062
7674955,608202,25800,876,31.2149
7674956,608206,25800,0,0.0000
7674957,608209,25800,276,48.8383
7678624,608205,25800,468,45.4273
7678625,608219,25800,432,5.3454
7678626,608207,25800,216,3.5152
7678627,608208,25800,492,81.8374
4656,608214,26100,0,0.0000
4659,608217,26100,588,7.3139
4660,608223,26100,0,100.0000
4662,608203,26100,0,100.0000
4663,608224,26100,60,58.0780
4664,608212,26100,672,93.9589
4665,608204,26100,420,84.2135
4666,608213,26100,660,96.1937
4669,608201,26100,528,84.6632
7633532,608230,26100,300,88.7690
7674949,608222,26100,0,0.0000
7674950,608221,26100,0,32.2093
7674955,608202,26100,1224,24.2170
7674956,608206,26100,0,0.0000
7674957,608209,26100,180,25.6478
7678624,608205,26100,336,44.3405
7678625,608219,26100,636,7.7696
7678626,608207,26100,396,23.6652
7678627,608208,26100,396,54.7382
4656,608214,26400,0,0.0000
4659,608217,26400,384,4.4958
4660,608223,26400,0,100.0000
4662,608203,26400,0,100.0000
4663,608224,26400,72,87.7267
4664,608212,26400,1008,91.9109
4665,608204,26400,516,80.3756
4666,608213,26400,648,97.1023
4669,608201,26400,420,85.2575
7633532,608230,26400,432,80.4520
7674949,608222,26400,0,0.0000
7674950,608221,26400,0,41.3612
7674955,608202,26400,780,29.9204
7674956,608206,26400,0,0.0000
7674957,608209,26400,192,37.8399
7678624,608205,26400,444,50.7107
7678625,608219,26400,396,4.7930
7678626,608207,26400,324,14.7874
7678627,608208,26400,468,81.8248
4656,608214,26700,0,0.0000
4659,608217,26700,636,7.8189
4660,608223,26700,0,100.0000
4662,608203,26700,0,100.0000
4663,608224,26700,96,93.0536
4664,608212,26700,672,94.0835
4665,608204,26700,480,81.7331
4666,608213,26700,636,98.0850
4669,608201,26700,456,84.5623
7633532,608230,26700,204,73.8900
7674949,608222,26700,0,0.0000
7674950,608221,26700,0,10.8244
7674955,608202,26700,1332,24.8282
7674956,608206,26700,0,0.0000
7674957,608209,26700,204,34.4842
7678624,608205,26700,420,55.6008
7678625,608219,26700,696,8.5943
