DetectorAimsunID,DetectorFieldID,Time(sec),flow(vph),occupancy(%)
4735,508309,24600,960,30.3349
4736,508305,24600,540,10.2121
4737,508311,24600,0,0.0000
4739,508315,24600,0,0.0000
4741,508312,24600,36,83.5586
4742,508328,24600,24,6.0101
4743,508324,24600,744,92.1495
4744,508304,24600,360,87.9395
4746,508322,24600,24,11.3529
4748,508310,24600,552,35.0167
4749,508302,24600,216,3.5571
5152,608306,24600,0,0.0000
5155,608323,24600,0,100.0000
5156,608327,24600,0,0.0000
5157,608303,24600,0,0.0000
5158,608307,24600,0,0.0000
5159,608302,24600,0,0.0000
5186,608114,24600,0,0.0000
5189,608104,24600,48,30.5462
5190,608108,24600,492,95.4462
5192,608103,24600,12,100.0000
5193,608107,24600,0,11.1453
5195,608113,24600,0,0.0000
5612,507215,24600,156,51.3832
5613,507204,24600,348,7.3417
5616,507208,24600,468,8.3418
5617,507213,24600,0,0.0000
5619,507202,24600,0,0.0000
5620,507214,24600,0,0.0000
5621,507209,24600,0,0.0000
5623,507201,24600,0,0.0000
5624,507203,24600,0,0.0000
5626,507207,24600,0,0.0000
7602942,507206,24600,24,0.2863
7602943,507205,24600,0,0.0000
7602950,508106,24600,660,6.2039
7602969,508201,24600,300,5.1785
7602972,508208,24600,372,11.5866
7602973,508206,24600,384,31.7917
7602977,508207,24600,84,1.4853
7602978,508301,24600,492,9.8476
7602982,508306,24600,360,6.2215
7602986,508308,24600,408,88.3655
7633532,608230,24600,252,65.9250
7674938,508215,24600,96,0.8203
7674941,608102,24600,456,5.8598
7674942,608106,24600,468,5.7304
7674943,608105,24600,348,4.1309
7674944,608101,24600,192,2.1570
7674949,608222,24600,0,0.0000
7674950,608221,24600,0,24.5647
7674955,608202,24600,864,36.3535
7674956,608206,24600,24,0.8398
7674957,608209,24600,648,63.7750
7674958,608322,24600,540,6.8880
7674959,608326,24600,624,7.7591
7674960,608305,24600,672,75.9449
7674961,608301,24600,96,95.0159
7678624,608205,24600,648,39.3335
7678625,608219,24600,456,20.0738
7678626,608207,24600,192,12.2750
7678627,608208,24600,612,76.5012
7823594,508105,24600,276,2.2751
7823595,508101,24600,648,5.6376
4115,508102,24900,0,0.0000
4444,508226,24900,24,83.4800
4445,508222,24900,0,0.6362
4447,508202,24900,456,54.1485
4448,508217,24900,0,0.0000
4449,508216,24900,0,0.0000
4453,508204,24900,312,11.2612
4455,508203,24900,672,31.2161
4458,508205,24900,252,4.4356
4656,608214,24900,0,0.0000
4659,608217,24900,612,7.3202
4660,608223,24900,0,100.0000
4662,608203,24900,0,100.0000
4663,608224,24900,168,99.3527
4664,608212,24900,480,92.0620
4665,608204,24900,180,94.0164
4666,608213,24900,144,99.1860
4669,608201,24900,120,95.5044
4732,508321,24900,12,13.8262
4734,508325,24900,132,29.7599
4735,508309,24900,876,31.5055
4736,508305,24900,504,10.0691
4737,508311,24900,0,0.0000
4739,508315,24900,0,0.0000
4741,508312,24900,48,75.0575
4742,508328,24900,12,0.4201
4743,508324,24900,1116,88.5290
4744,508304,24900,540,81.6363
4746,508322,24900,0,0.0000
4748,508310,24900,588,45.8274
4749,508302,24900,240,4.1434
5152,608306,24900,0,0.0000
5155,608323,24900,60,96.3858
5156,608327,24900,60,12.9370
5157,608303,24900,0,0.0000
5158,608307,24900,0,0.0000
5159,608302,24900,0,0.0000
5186,608114,24900,0,0.4700
5189,608104,24900,12,31.0220
5190,608108,24900,360,98.0080
5192,608103,24900,0,100.0000
5193,608107,24900,12,27.8433
5195,608113,24900,0,0.0000
5612,507215,24900,144,62.1540
5613,507204,24900,252,6.5479
5616,507208,24900,384,6.6574
5617,507213,24900,0,0.0000
5619,507202,24900,0,0.0000
5620,507214,24900,0,0.0000
5621,507209,24900,0,0.0000
5623,507201,24900,0,0.0000
5624,507203,24900,0,0.0000
5626,507207,24900,0,0.0000
7602942,507206,24900,12,0.1873
7602943,507205,24900,0,0.0000
7602950,508106,24900,828,7.7129
7602969,508201,24900,228,3.7582
7602972,508208,24900,348,11.0799
7602973,508206,24900,444,36.5884
7602977,508207,24900,120,6.8291
7602978,508301,24900,480,8.2322
7602982,508306,24900,408,7.0849
7602986,508308,24900,564,82.5540
7633532,608230,24900,192,67.6238
7674938,508215,24900,144,1.2633
7674941,608102,24900,576,7.0266
7674942,608106,24900,480,6.3301
7674943,608105,24900,408,4.7382
7674944,608101,24900,204,2.3465
7674949,608222,24900,0,0.0000
7674950,608221,24900,0,14.9581
7674955,608202,24900,1032,45.4702
7674956,608206,24900,60,2.0639
7674957,608209,24900,780,48.2919
7674958,608322,24900,624,7.3719
7674959,608326,24900,564,7.1208
7674960,608305,24900,564,56.5428
7674961,608301,24900,144,72.5196
7678624,608205,24900,780,49.9997
7678625,608219,24900,480,5.4832
7678626,608207,24900,228,2.9292
7678627,608208,24900,576,77.8254
7823594,508105,24900,168,1.4673
7823595,508101,24900,816,7.0859
4115,508102,25200,0,0.0000
4444,508226,25200,60,44.7714
4445,508222,25200,12,1.6669
4447,508202,25200,552,45.4085
4448,508217,25200,0,0.0000
4449,508216,25200,0,0.0000
4453,508204,25200,192,2.6313
4455,508203,25200,732,26.1145
4458,508205,25200,264,5.1429
4656,608214,25200,0,0.0000
4659,608217,25200,408,6.4674
4660,608223,25200,0,100.0000
4662,608203,25200,0,100.0000
4663,608224,25200,120,99.8332
4664,608212,25200,744,88.5933
4665,608204,25200,96,21.8055
4666,608213,25200,72,99.9826
4669,608201,25200,72,65.3608
4732,508321,25200,12,0.3215
4734,508325,25200,108,14.2654
4735,508309,25200,852,28.9986
4736,508305,25200,516,9.5267
4737,508311,25200,0,0.0000
4739,508315,25200,0,0.0000
4741,508312,25200,24,82.0308
4742,508328,25200,24,0.7917
4743,508324,25200,696,94.1674
4744,508304,25200,360,88.3096
4746,508322,25200,24,12.2055
4748,508310,25200,384,31.8404
4749,508302,25200,156,2.5604
5152,608306,25200,0,0.0000
5155,608323,25200,48,99.3247
5156,608327,25200,12,21.9165
5157,608303,25200,0,0.0000
5158,608307,25200,0,0.0000
5159,608302,25200,0,0.0000
5186,608114,25200,0,0.0000
5189,608104,25200,24,0.8180
5190,608108,25200,480,96.2945
5192,608103,25200,0,100.0000
5193,608107,25200,0,0.0000
5195,608113,25200,0,0.0000
5612,507215,25200,156,76.3491
5613,507204,25200,348,6.8068
5616,507208,25200,408,6.9597
5617,507213,25200,0,0.0000
5619,507202,25200,12,0.1651
5620,507214,25200,0,0.0000
5621,507209,25200,0,0.0000
5623,507201,25200,0,0.0000
5624,507203,25200,0,0.0000
5626,507207,25200,0,0.0000
7602942,507206,25200,12,0.1467
7602943,507205,25200,0,0.0000
7602950,508106,25200,732,6.7556
7602969,508201,25200,252,4.9680
7602972,508208,25200,240,3.2480
7602973,508206,25200,528,34.8407
7602977,508207,25200,84,1.2411
7602978,508301,25200,480,8.6146
7602982,508306,25200,192,3.0896
7602986,508308,25200,396,88.8842
7633532,608230,25200,360,80.3945
7674938,508215,25200,48,0.4028
7674941,608102,25200,420,5.1689
7674942,608106,25200,384,4.6888
7674943,608105,25200,228,2.5891
7674944,608101,25200,96,1.0572
7674949,608222,25200,0,0.0000
7674950,608221,25200,0,58.8496
7674955,608202,25200,768,45.2312
7674956,608206,25200,24,0.8791
7674957,608209,25200,420,35.8634
7674958,608322,25200,552,6.6814
7674959,608326,25200,504,7.3659
7674960,608305,25200,456,78.1539
7674961,608301,25200,96,94.8752
7678624,608205,25200,528,44.5718
7678625,608219,25200,396,17.0155
7678626,608207,25200,336,12.4563
7678627,608208,25200,648,75.4825
7823594,508105,25200,204,1.7411
7823595,508101,25200,744,6.3616
4115,508102,25500,0,0.0000
4444,508226,25500,48,51.4035
4445,508222,25500,0,0.7505
4447,508202,25500,492,46.4216
4448,508217,25500,0,0.0000
4449,508216,25500,0,0.0000
4453,508204,25500,396,11.2230
4455,508203,25500,816,43.9384
4458,508205,25500,216,3.8927
4656,608214,25500,0,0.0000
4659,608217,25500,492,5.9280
4660,608223,25500,0,100.0000
4662,608203,25500,0,100.0000
4663,608224,25500,156,97.6437
4664,608212,25500,480,92.5055
4665,608204,25500,216,91.2377
4666,608213,25500,120,99.6451
4669,608201,25500,96,57.3149
4732,508321,25500,0,0.0000
4734,508325,25500,192,25.7012
4735,508309,25500,924,52.2931
4736,508305,25500,540,9.3735
4737,508311,25500,0,0.0000
4739,508315,25500,0,0.0000
4741,508312,25500,24,69.7560
4742,508328,25500,12,0.4645
4743,508324,25500,1104,90.9247
4744,508304,25500,540,82.7393
4746,508322,25500,12,4.4052
4748,508310,25500,468,44.2797
4749,508302,25500,192,3.1624
5152,608306,25500,0,0.0000
5155,608323,25500,72,98.6104
5156,608327,25500,12,0.4250
5157,608303,25500,0,0.0000
5158,608307,25500,0,0.0000
5159,608302,25500,0,0.0000
5186,608114,25500,0,0.0000
5189,608104,25500,24,51.6643
5190,608108,25500,348,97.2933
5192,608103,25500,0,100.0000
5193,608107,25500,0,0.0000
5195,608113,25500,0,0.0000
5612,507215,25500,192,66.2118
5613,507204,25500,300,12.2623
5616,507208,25500,420,8.4677
5617,507213,25500,0,0.0000
5619,507202,25500,12,0.1920
5620,507214,25500,0,0.0000
5621,507209,25500,0,0.0000
5623,507201,25500,0,0.0000
5624,507203,25500,0,0.0000
5626,507207,25500,0,0.0000
7602942,507206,25500,12,0.1489
7602943,507205,25500,0,0.0000
7602950,508106,25500,912,8.8685
7602969,508201,25500,156,2.8165
7602972,508208,25500,396,11.6907
7602973,508206,25500,456,49.4074
7602977,508207,25500,204,3.6360
7602978,508301,25500,540,9.5975
7602982,508306,25500,300,5.1888
7602986,508308,25500,552,83.6489
7633532,608230,25500,216,82.5614
7674938,508215,25500,96,0.8206
7674941,608102,25500,528,6.2666
7674942,608106,25500,528,6.4284
7674943,608105,25500,444,5.0459
7674944,608101,25500,132,1.4980
7674949,608222,25500,0,0.0000
7674950,608221,25500,0,4.8629
7674955,608202,25500,1032,53.3015
7674956,608206,25500,24,0.8357
7674957,608209,25500,744,48.5535
7674958,608322,25500,528,6.3877
7674959,608326,25500,672,8.0541
7674960,608305,25500,564,76.3056
7674961,608301,25500,216,78.9182
7678624,608205,25500,732,48.8640
7678625,608219,25500,564,6.7627
7678626,608207,25500,276,4.0713
7678627,608208,25500,552,78.4854
7823594,508105,25500,180,1.6185
7823595,508101,25500,900,8.0207
4115,508102,25800,0,0.0000
4444,508226,25800,12,14.2317
4445,508222,25800,0,0.0146
4447,508202,25800,528,40.2143
4448,508217,25800,0,0.0000
4449,508216,25800,0,0.0000
4453,508204,25800,228,3.3920
4455,508203,25800,744,49.9079
4458,508205,25800,396,7.4237
4656,608214,25800,0,0.0000
4659,608217,25800,420,5.0196
4660,608223,25800,0,100.0000
4662,608203,25800,0,100.0000
4663,608224,25800,168,98.9738
4664,608212,25800,816,90.8898
4665,608204,25800,264,89.9833
4666,608213,25800,84,99.5034
4669,608201,25800,84,96.4926
4732,508321,25800,12,0.2838
4734,508325,25800,120,17.8928
4735,508309,25800,936,30.1302
4736,508305,25800,552,9.4827
4737,508311,25800,0,0.0000
4739,508315,25800,0,0.0000
4741,508312,25800,12,25.1933
4742,508328,25800,0,0.0000
4743,508324,25800,768,93.9310
4744,508304,25800,372,88.7871
4746,508322,25800,12,0.2756
4748,508310,25800,636,21.9362
4749,508302,25800,276,4.3859
5152,608306,25800,0,0.0000
5155,608323,25800,0,100.0000
5156,608327,25800,0,0.0000
5157,608303,25800,0,0.0000
5158,608307,25800,0,0.0000
5159,608302,25800,0,0.0000
5186,608114,25800,0,0.0000
5189,608104,25800,96,76.2396
5190,608108,25800,456,95.0737
5192,608103,25800,24,100.0000
5193,608107,25800,12,27.0909
5195,608113,25800,0,0.0000
5612,507215,25800,72,72.7974
5613,507204,25800,312,5.7328
5616,507208,25800,408,6.4540
5617,507213,25800,0,0.0000
5619,507202,25800,0,0.0000
5620,507214,25800,0,0.0000
5621,507209,25800,0,0.0000
5623,507201,25800,0,0.0000
5624,507203,25800,0,0.0000
5626,507207,25800,0,0.0000
7602942,507206,25800,12,0.1374
7602943,507205,25800,0,0.0000
7602950,508106,25800,816,7.7872
7602969,508201,25800,336,7.3668
7602972,508208,25800,324,4.7600
7602973,508206,25800,540,36.6159
7602977,508207,25800,288,5.7446
7602978,508301,25800,564,9.7017
7602982,508306,25800,360,5.7847
7602986,508308,25800,384,88.6927
7633532,608230,25800,336,75.7304
7674938,508215,25800,84,0.6962
7674941,608102,25800,432,5.0643
7674942,608106,25800,384,4.6452
7674943,608105,25800,300,3.4521
7674944,608101,25800,156,1.7580
7674949,608222,25800,0,0.0000
7674950,608221,25800,0,1.9773
7674955,608202,25800,816,44.7927
7674956,608206,25800,12,0.4438
7674957,608209,25800,540,49.5213
7674958,608322,25800,624,7.4876
7674959,608326,25800,516,6.7343
7674960,608305,25800,588,70.4582
7674961,608301,25800,144,82.8454
7678624,608205,25800,600,55.2811
7678625,608219,25800,396,4.8616
7678626,608207,25800,276,4.3969
7678627,608208,25800,576,78.3168
7823594,508105,25800,372,3.1956
7823595,508101,25800,828,7.3150
4115,508102,26100,12,0.1661
4444,508226,26100,48,20.3248
4445,508222,26100,12,1.0429
4447,508202,26100,540,56.4936
4448,508217,26100,0,0.0000
4449,508216,26100,0,0.0000
4453,508204,26100,324,12.6244
4455,508203,26100,816,53.2256
4458,508205,26100,216,4.1338
4656,608214,26100,0,0.0000
4659,608217,26100,504,6.5543
4660,608223,26100,0,100.0000
4662,608203,26100,0,100.0000
4663,608224,26100,96,99.4779
4664,608212,26100,612,93.6334
4665,608204,26100,432,84.2639
4666,608213,26100,96,99.1268
4669,608201,26100,96,95.9216
4732,508321,26100,0,0.0000
4734,508325,26100,120,24.1471
4735,508309,26100,1032,45.4990
4736,508305,26100,576,9.8638
4737,508311,26100,0,0.0000
4739,508315,26100,0,0.0000
4741,508312,26100,72,74.1821
4742,508328,26100,12,7.8172
4743,508324,26100,1092,89.3322
4744,508304,26100,540,82.7525
4746,508322,26100,0,0.0000
4748,508310,26100,540,37.1220
4749,508302,26100,288,7.3048
5152,608306,26100,0,0.0000
5155,608323,26100,36,100.0000
5156,608327,26100,0,0.0000
5157,608303,26100,0,0.0000
5158,608307,26100,12,11.4112
5159,608302,26100,0,0.0000
5186,608114,26100,24,3.8482
5189,608104,26100,48,49.8174
5190,608108,26100,336,97.5277
5192,608103,26100,0,100.0000
5193,608107,26100,0,0.0000
5195,608113,26100,0,0.0000
5612,507215,26100,120,58.3659
5613,507204,26100,252,6.9854
5616,507208,26100,384,7.6684
5617,507213,26100,0,0.0000
5619,507202,26100,12,0.1494
5620,507214,26100,0,0.0000
5621,507209,26100,0,0.0000
5623,507201,26100,0,0.0000
5624,507203,26100,0,0.0000
5626,507207,26100,12,0.5379
7602942,507206,26100,0,0.0000
7602943,507205,26100,0,0.0000
7602950,508106,26100,1032,10.6351
7602969,508201,26100,240,5.1262
7602972,508208,26100,300,13.0627
7602973,508206,26100,492,57.2035
7602977,508207,26100,252,4.8905
7602978,508301,26100,528,9.3111
7602982,508306,26100,252,7.5117
7602986,508308,26100,576,82.4249
7633532,608230,26100,276,85.5955
7674938,508215,26100,120,1.0974
7674941,608102,26100,540,6.8244
7674942,608106,26100,612,7.1457
7674943,608105,26100,300,3.4601
7674944,608101,26100,204,2.3156
7674949,608222,26100,0,0.0000
7674950,608221,26100,0,48.7625
7674955,608202,26100,1140,40.8141
7674956,608206,26100,48,1.4097
7674957,608209,26100,648,64.5751
7674958,608322,26100,516,6.6630
7674959,608326,26100,732,8.8796
7674960,608305,26100,552,68.6692
7674961,608301,26100,72,65.5855
7678624,608205,26100,648,50.9218
7678625,608219,26100,684,8.2707
7678626,608207,26100,276,4.4766
7678627,608208,26100,396,68.1117
7823594,508105,26100,264,2.2382
7823595,508101,26100,1008,9.5231
4115,508102,26400,0,0.0000
4444,508226,26400,48,55.0698
4445,508222,26400,0,3.0781
4447,508202,26400,432,48.6374
4448,508217,26400,12,2.1134
4449,508216,26400,12,0.1604
4453,508204,26400,312,4.9340
4455,508203,26400,852,56.4595
4458,508205,26400,348,8.0709
4656,608214,26400,0,0.0000
4659,608217,26400,360,4.4671
4660,608223,26400,0,100.0000
4662,608203,26400,0,99.7333
4663,608224,26400,84,97.9508
4664,608212,26400,924,92.2575
4665,608204,26400,444,82.6912
4666,608213,26400,72,99.7333
4669,608201,26400,72,65.0012
4732,508321,26400,0,0.0000
4734,508325,26400,144,19.9967
4735,508309,26400,636,37.3543
4736,508305,26400,456,7.8516
4737,508311,26400,0,0.0000
4739,508315,26400,0,0.0000
4741,508312,26400,36,83.1099
4742,508328,26400,36,1.3199
4743,508324,26400,720,94.2947
4744,508304,26400,360,87.8441
4746,508322,26400,48,27.2786
4748,508310,26400,504,35.5381
4749,508302,26400,300,6.1428
5152,608306,26400,0,0.0000
5155,608323,26400,0,99.7333
5156,608327,26400,0,0.0000
5157,608303,26400,0,0.0000
5158,608307,26400,0,0.0000
5159,608302,26400,0,0.0000
5186,608114,26400,0,0.0000
5189,608104,26400,60,13.1270
5190,608108,26400,444,94.3805
5192,608103,26400,12,100.2667
5193,608107,26400,12,0.1381
5195,608113,26400,0,0.0000
5612,507215,26400,120,74.7316
5613,507204,26400,396,8.6434
5616,507208,26400,504,8.0718
5617,507213,26400,0,0.0000
5619,507202,26400,0,0.0000
5620,507214,26400,0,0.0000
5621,507209,26400,0,0.0000
5623,507201,26400,0,0.0000
5624,507203,26400,0,0.0000
5626,507207,26400,0,0.0000
7602942,507206,26400,0,0.0000
7602943,507205,26400,0,0.0000
7602950,508106,26400,960,9.6037
7602969,508201,26400,288,7.8707
7602972,508208,26400,360,5.7285
7602973,508206,26400,468,45.3070
7602977,508207,26400,204,5.2645
7602978,508301,26400,372,6.3933
7602982,508306,26400,252,5.5949
7602986,508308,26400,408,88.7370
7633532,608230,26400,456,81.5572
7674938,508215,26400,216,1.9827
7674941,608102,26400,420,4.8015
7674942,608106,26400,384,4.5745
7674943,608105,26400,336,3.9614
7674944,608101,26400,156,1.8790
7674949,608222,26400,0,0.0000
7674950,608221,26400,0,59.4965
7674955,608202,26400,708,52.0215
7674956,608206,26400,60,2.4997
7674957,608209,26400,540,53.6252
7674958,608322,26400,456,5.3017
7674959,608326,26400,456,5.4975
7674960,608305,26400,588,64.5222
7674961,608301,26400,72,73.8380
7678624,608205,26400,504,48.4760
7678625,608219,26400,408,4.8026
7678626,608207,26400,444,17.6798
7678627,608208,26400,492,40.6351
7823594,508105,26400,312,2.7038
7823595,508101,26400,972,8.8247
4115,508102,26700,0,0.0181
4444,508226,26700,24,7.0147
4445,508222,26700,12,0.4143
4447,508202,26700,612,43.2019
4448,508217,26700,0,0.0000
4449,508216,26700,0,0.0000
4453,508204,26700,228,13.7699
4455,508203,26700,804,54.4170
4458,508205,26700,348,5.9285
4656,608214,26700,0,0.0000
4659,608217,26700,624,21.8821
4660,608223,26700,0,100.0000
4662,608203,26700,0,100.0000
4663,608224,26700,72,99.8973
4664,608212,26700,576,92.8374
4665,608204,26700,276,90.0517
4666,608213,26700,132,98.9560
4669,608201,26700,132,94.5643
4732,508321,26700,12,3.9134
4734,508325,26700,180,20.4366
4735,508309,26700,1320,63.6938
4736,508305,26700,768,41.8443
4737,508311,26700,0,0.0000
4739,508315,26700,0,0.0000
4741,508312,26700,72,75.2293
4742,508328,26700,0,0.0000
4743,508324,26700,1080,93.0391
4744,508304,26700,564,83.3402
4746,508322,26700,36,34.1222
4748,508310,26700,672,44.1848
4749,508302,26700,276,4.7301
5152,608306,26700,0,0.0000
5155,608323,26700,24,99.8351
5156,608327,26700,0,0.0000
5157,608303,26700,0,0.0000
5158,608307,26700,0,0.0000
5159,608302,26700,0,0.0000
5186,608114,26700,12,8.8140
5189,608104,26700,24,31.8330
5190,608108,26700,336,96.8034
5192,608103,26700,12,100.0000
5193,608107,26700,0,2.3552
5195,608113,26700,0,0.0000
5612,507215,26700,108,38.6367
5613,507204,26700,180,5.4801
5616,507208,26700,300,5.6898
5617,507213,26700,12,6.7351
5619,507202,26700,24,0.3389
5620,507214,26700,0,0.0000
5621,507209,26700,0,0.0000
5623,507201,26700,0,0.0000
5624,507203,26700,0,0.0000
5626,507207,26700,0,0.0000
7602942,507206,26700,12,0.1590
7602943,507205,26700,0,0.0000
7602950,508106,26700,912,8.7386
7602969,508201,26700,252,4.6074
7602972,508208,26700,240,12.7371
7602973,508206,26700,600,67.2152
7602977,508207,26700,312,5.8591
7602978,508301,26700,756,28.0627
7602982,508306,26700,432,7.1911
7602986,508308,26700,540,83.1646
7633532,608230,26700,300,79.4710
7674938,508215,26700,108,0.8993
7674941,608102,26700,648,7.9805
7674942,608106,26700,636,7.6813
7674943,608105,26700,480,5.6763
7674944,608101,26700,204,2.3051
7674949,608222,26700,0,0.0000
7674950,608221,26700,0,15.9601
7674955,608202,26700,1188,59.3516
7674956,608206,26700,84,3.0606
7674957,608209,26700,864,47.8062
7674958,608322,26700,744,9.7278
7674959,608326,26700,660,8.7754
7674960,608305,26700,744,63.2197
7674961,608301,26700,300,83.1529
7678624,608205,26700,924,33.5691
7678625,608219,26700,612,33.3449
7678626,608207,26700,360,23.0585
7678627,608208,26700,480,81.9008
7823594,508105,26700,312,2.7259
7823595,508101,26700,876,7.7922
4115,508102,27000,0,0.0238
4444,508226,27000,36,31.7195
4445,508222,27000,12,0.9099
4447,508202,27000,684,71.9389
4448,508217,27000,0,0.0000
4449,508216,27000,0,0.0000
4453,508204,27000,312,15.2059
4455,508203,27000,936,46.5522
4458,508205,27000,264,5.2110
4656,608214,27000,0,0.0000
4659,608217,27000,504,7.4399
4660,608223,27000,0,100.0000
4662,608203,27000,0,100.0000
4663,608224,27000,144,97.6382
4664,608212,27000,876,90.6411
4665,608204,27000,384,84.8344
4666,608213,27000,72,99.7467
4669,608201,27000,72,97.4356
4732,508321,27000,12,2.2939
4734,508325,27000,120,3.7978
4735,508309,27000,1116,46.4304
4736,508305,27000,636,20.9136
4737,508311,27000,0,0.0000
4739,508315,27000,0,0.0000
4741,508312,27000,24,57.6566
4742,508328,27000,24,3.0663
4743,508324,27000,756,93.4290
4744,508304,27000,372,88.7830
4746,508322,27000,12,17.8190
4748,508310,27000,420,20.3724
4749,508302,27000,204,3.2869
5152,608306,27000,0,0.0000
5155,608323,27000,0,100.0000
5156,608327,27000,0,0.0000
5157,608303,27000,0,0.0000
5158,608307,27000,0,0.0000
5159,608302,27000,0,0.0000
5186,608114,27000,24,1.0345
5189,608104,27000,24,29.6566
5190,608108,27000,516,97.1057
5192,608103,27000,0,100.0000
5193,608107,27000,0,0.0000
5195,608113,27000,12,4.6822
5612,507215,27000,192,62.3164
5613,507204,27000,336,10.3324
5616,507208,27000,564,9.3111
5617,507213,27000,0,0.0000
5619,507202,27000,12,0.1758
5620,507214,27000,0,0.0000
5621,507209,27000,0,0.0000
5623,507201,27000,0,0.0000
5624,507203,27000,0,0.0000
5626,507207,27000,0,0.0000
7602942,507206,27000,0,0.0000
7602943,507205,27000,0,0.0000
7602950,508106,27000,960,9.1786
7602969,508201,27000,276,5.0228
7602972,508208,27000,312,5.8425
7602973,508206,27000,660,73.0012
7602977,508207,27000,180,2.7815
7602978,508301,27000,600,10.9053
7602982,508306,27000,228,4.2343
7602986,508308,27000,420,88.0496
7633532,608230,27000,348,80.8913
7674938,508215,27000,96,0.8871
7674941,608102,27000,612,7.3080
7674942,608106,27000,540,6.5910
7674943,608105,27000,228,2.6535
7674944,608101,27000,156,1.7364
7674949,608222,27000,0,0.0000
7674950,608221,27000,0,24.8588
7674955,608202,27000,888,54.5511
7674956,608206,27000,60,2.1215
7674957,608209,27000,648,44.5146
7674958,608322,27000,552,6.5495
7674959,608326,27000,564,6.9428
7674960,608305,27000,516,63.1482
7674961,608301,27000,180,93.1715
7678624,608205,27000,648,52.1451
7678625,608219,27000,588,8.2184
7678626,608207,27000,288,16.8650
7678627,608208,27000,504,81.4592
7823594,508105,27000,300,2.5800
7823595,508101,27000,948,8.3567
4115,508102,27300,0,0.0000
4444,508226,27300,24,21.1331
4445,508222,27300,0,0.4891
4447,508202,27300,528,77.7211
4448,508217,27300,0,0.0000
4449,508216,27300,0,0.0000
4453,508204,27300,444,32.5735
4455,508203,27300,792,71.3713
4458,508205,27300,216,4.6646
4656,608214,27300,0,0.0000
4659,608217,27300,612,8.1908
4660,608223,27300,0,100.0000
4662,608203,27300,0,100.0000
4663,608224,27300,120,94.6395
4664,608212,27300,600,93.8209
4665,608204,27300,396,56.6642
4666,608213,27300,132,99.1465
4669,608201,27300,108,95.7172
4732,508321,27300,0,0.0000
4734,508325,27300,108,24.7345
4735,508309,27300,1164,59.8131
4736,508305,27300,672,23.8008
4737,508311,27300,0,0.0000
4739,508315,27300,0,0.0000
4741,508312,27300,72,67.3099
4742,508328,27300,24,4.6494
4743,508324,27300,1104,92.0284
4744,508304,27300,540,82.0017
4746,508322,27300,60,21.4153
4748,508310,27300,552,36.8304
4749,508302,27300,312,5.5916
5152,608306,27300,0,0.0000
5155,608323,27300,60,99.5112
5156,608327,27300,0,0.0000
5157,608303,27300,0,0.0000
5158,608307,27300,0,0.0000
5159,608302,27300,0,0.0000
5186,608114,27300,0,0.0000
5189,608104,27300,24,29.2660
5190,608108,27300,336,97.7437
5192,608103,27300,12,100.0000
5193,608107,27300,0,0.0000
5195,608113,27300,12,5.9230
5612,507215,27300,168,47.6845
5613,507204,27300,288,12.3414
5616,507208,27300,444,8.0140
5617,507213,27300,0,0.0000
5619,507202,27300,12,0.1843
5620,507214,27300,0,0.0000
5621,507209,27300,0,0.0000
5623,507201,27300,0,0.0000
5624,507203,27300,0,0.0000
5626,507207,27300,0,0.0000
7602942,507206,27300,12,0.1377
7602943,507205,27300,0,0.0000
7602950,508106,27300,1116,10.9111
7602969,508201,27300,240,5.0082
7602972,508208,27300,468,35.1699
7602973,508206,27300,516,62.0290
7602977,508207,27300,528,15.3661
7602978,508301,27300,588,11.1441
7602982,508306,27300,300,5.0891
7602986,508308,27300,564,82.7760
7633532,608230,27300,240,73.1911
7674938,508215,27300,144,1.7791
7674941,608102,27300,612,7.3958
7674942,608106,27300,612,7.3518
7674943,608105,27300,396,4.6748
7674944,608101,27300,264,3.0358
7674949,608222,27300,0,0.0000
7674950,608221,27300,0,2.6804
7674955,608202,27300,1332,61.0530
7674956,608206,27300,48,1.5515
7674957,608209,27300,732,50.7907
7674958,608322,27300,744,9.5951
7674959,608326,27300,768,9.4232
7674960,608305,27300,564,76.9892
7674961,608301,27300,216,56.6782
7678624,608205,27300,756,50.8204
7678625,608219,27300,624,8.4865
7678626,608207,27300,300,5.8433
7678627,608208,27300,444,82.5514
7823594,508105,27300,264,2.2427
7823595,508101,27300,1104,9.8581
4115,508102,27600,0,0.0000
4444,508226,27600,36,51.2802
4445,508222,27600,0,0.7015
4447,508202,27600,564,76.7940
4448,508217,27600,24,40.9547
4449,508216,27600,24,0.3228
4453,508204,27600,420,22.7434
4455,508203,27600,912,71.8660
4458,508205,27600,288,5.3729
4656,608214,27600,0,0.0000
4659,608217,27600,516,7.5258
4660,608223,27600,0,99.7333
4662,608203,27600,0,100.0000
4663,608224,27600,72,99.9889
4664,608212,27600,996,91.0266
4665,608204,27600,480,81.9664
4666,608213,27600,96,99.8349
4669,608201,27600,84,60.5771
4732,508321,27600,0,0.0000
4734,508325,27600,240,19.8660
4735,508309,27600,816,40.0774
4736,508305,27600,600,11.8543
4737,508311,27600,0,0.0000
4739,508315,27600,0,0.0000
4741,508312,27600,60,84.7840
4742,508328,27600,12,1.3444
4743,508324,27600,732,93.2475
4744,508304,27600,360,87.3759
4746,508322,27600,60,35.0438
4748,508310,27600,456,24.2782
4749,508302,27600,240,4.0074
5152,608306,27600,0,0.0000
