DetectorAimsunID,DetectorFieldID,Time(sec),flow(vph),occupancy(%)
7674949,608222,13500,0,0.0000
7674950,608221,13500,36,0.9955
7674955,608202,13500,192,38.3429
7674956,608206,13500,24,19.0727
7674957,608209,13500,588,52.0841
7678624,608205,13500,288,3.4447
7678625,608219,13500,108,1.3291
7678626,608207,13500,108,1.1517
7678627,608208,13500,84,0.9472
4656,608214,13800,0,0.0000
4659,608217,13800,132,1.5564
4660,608223,13800,48,14.6921
4662,608203,13800,252,2.3985
4663,608224,13800,12,4.1640
4664,608212,13800,168,31.7446
4665,608204,13800,96,0.9454
4666,608213,13800,264,45.7506
4669,608201,13800,468,5.5810
7633532,608230,13800,300,52.0746
7674949,608222,13800,0,0.0000
7674950,608221,13800,24,1.0791
7674955,608202,13800,240,15.4205
7674956,608206,13800,0,0.0000
7674957,608209,13800,372,56.5232
7678624,608205,13800,192,2.3032
7678625,608219,13800,108,1.2572
7678626,608207,13800,120,1.3760
7678627,608208,13800,96,0.9846
4656,608214,14100,0,0.0000
4659,608217,14100,60,0.7184
4660,608223,14100,36,23.0958
4662,608203,14100,192,1.9496
4663,608224,14100,36,25.0859
4664,608212,14100,108,23.3803
4665,608204,14100,96,0.8972
4666,608213,14100,144,61.7713
4669,608201,14100,396,4.5442
7633532,608230,14100,348,54.8014
7674949,608222,14100,0,0.0000
7674950,608221,14100,12,0.2307
7674955,608202,14100,144,24.6643
7674956,608206,14100,0,0.0000
7674957,608209,14100,480,59.4869
7678624,608205,14100,228,2.7177
7678625,608219,14100,96,1.1469
7678626,608207,14100,180,1.9377
7678627,608208,14100,48,0.5287
4656,608214,14400,0,0.0000
4659,608217,14400,60,0.6969
4660,608223,14400,12,0.2639
4662,608203,14400,156,1.4765
4663,608224,14400,24,19.3971
4664,608212,14400,120,28.6113
4665,608204,14400,84,0.9037
4666,608213,14400,132,27.1646
4669,608201,14400,432,5.1950
7633532,608230,14400,288,39.4752
7674949,608222,14400,0,0.0000
7674950,608221,14400,12,0.8708
7674955,608202,14400,132,45.3986
7674956,608206,14400,0,0.0000
7674957,608209,14400,480,61.2172
7678624,608205,14400,180,2.1406
7678625,608219,14400,60,0.7231
7678626,608207,14400,144,1.7050
7678627,608208,14400,48,0.4609
4656,608214,14700,0,0.0000
4659,608217,14700,84,1.0631
4660,608223,14700,24,19.1950
4662,608203,14700,240,2.5311
4663,608224,14700,12,0.3892
4664,608212,14700,192,40.4352
4665,608204,14700,120,1.1810
4666,608213,14700,264,50.5203
4669,608201,14700,564,6.6866
7633532,608230,14700,360,64.4481
7674949,608222,14700,0,0.0000
7674950,608221,14700,12,1.1200
7674955,608202,14700,144,51.0766
7674956,608206,14700,0,0.0000
7674957,608209,14700,576,53.5218
7678624,608205,14700,300,3.5033
7678625,608219,14700,60,0.7182
7678626,608207,14700,132,1.4211
7678627,608208,14700,96,1.0116
4656,608214,15000,0,0.0000
4659,608217,15000,108,1.2142
4660,608223,15000,24,0.6092
4662,608203,15000,276,2.7596
4663,608224,15000,24,2.4595
4664,608212,15000,228,34.9323
4665,608204,15000,132,1.2929
4666,608213,15000,180,38.3047
4669,608201,15000,540,9.1215
7633532,608230,15000,288,44.0600
7674949,608222,15000,0,0.0000
7674950,608221,15000,12,0.7843
7674955,608202,15000,228,41.9803
7674956,608206,15000,0,0.0000
7674957,608209,15000,744,69.7822
7678624,608205,15000,396,7.3752
7678625,608219,15000,120,1.4974
7678626,608207,15000,36,0.5220
7678627,608208,15000,108,1.1057
4656,608214,15300,0,0.0000
4659,608217,15300,84,1.0394
4660,608223,15300,36,21.4289
4662,608203,15300,168,1.7985
4663,608224,15300,48,46.5365
4664,608212,15300,72,35.7137
4665,608204,15300,72,0.7624
4666,608213,15300,264,46.5781
4669,608201,15300,516,6.4984
7633532,608230,15300,264,47.6719
7674949,608222,15300,0,0.0000
7674950,608221,15300,24,1.1637
7674955,608202,15300,168,45.8272
7674956,608206,15300,0,0.0000
7674957,608209,15300,516,42.5825
7678624,608205,15300,240,2.9255
7678625,608219,15300,120,1.4672
7678626,608207,15300,132,1.4073
7678627,608208,15300,60,0.5845
4656,608214,15600,0,0.0000
4659,608217,15600,132,1.5252
4660,608223,15600,60,14.1436
4662,608203,15600,252,2.4676
4663,608224,15600,36,33.9635
4664,608212,15600,192,30.4137
4665,608204,15600,120,1.2041
4666,608213,15600,168,25.0605
4669,608201,15600,468,6.1328
7633532,608230,15600,348,45.9684
7674949,608222,15600,0,0.0000
7674950,608221,15600,24,0.4949
7674955,608202,15600,240,42.8879
7674956,608206,15600,24,12.3401
7674957,608209,15600,708,64.6581
7678624,608205,15600,420,5.4712
7678625,608219,15600,108,1.3503
7678626,608207,15600,168,1.9073
7678627,608208,15600,108,1.1279
4656,608214,15900,0,0.0000
4659,608217,15900,156,1.9034
4660,608223,15900,36,18.4198
4662,608203,15900,264,2.7562
4663,608224,15900,36,20.3093
4664,608212,15900,240,47.2814
4665,608204,15900,144,1.5351
4666,608213,15900,228,57.9116
4669,608201,15900,564,7.0061
7633532,608230,15900,264,54.4604
7674949,608222,15900,0,0.0000
7674950,608221,15900,12,1.0137
7674955,608202,15900,240,47.0270
7674956,608206,15900,0,0.6250
7674957,608209,15900,660,61.6482
7678624,608205,15900,360,4.1704
7678625,608219,15900,120,1.5198
7678626,608207,15900,36,0.4682
7678627,608208,15900,120,1.1641
4656,608214,16200,0,0.0000
4659,608217,16200,96,1.1171
4660,608223,16200,48,22.5299
4662,608203,16200,240,2.3080
4663,608224,16200,24,1.2498
4664,608212,16200,228,61.7003
4665,608204,16200,120,1.4314
4666,608213,16200,396,68.4856
4669,608201,16200,516,6.6583
7633532,608230,16200,312,67.2978
7674949,608222,16200,0,0.0000
7674950,608221,16200,24,1.3904
7674955,608202,16200,252,63.9281
7674956,608206,16200,0,0.0000
7674957,608209,16200,564,46.2729
7678624,608205,16200,420,4.9878
7678625,608219,16200,96,1.0609
7678626,608207,16200,120,1.5572
7678627,608208,16200,132,1.2225
4656,608214,16500,0,0.0000
4659,608217,16500,144,1.7411
4660,608223,16500,48,13.4250
4662,608203,16500,300,3.2016
4663,608224,16500,24,23.9735
4664,608212,16500,252,62.7906
4665,608204,16500,156,1.7741
4666,608213,16500,336,51.5745
4669,608201,16500,672,8.7889
7633532,608230,16500,372,63.3435
7674949,608222,16500,0,0.0000
7674950,608221,16500,24,1.6234
7674955,608202,16500,264,32.9332
7674956,608206,16500,12,0.4061
7674957,608209,16500,840,58.3931
7678624,608205,16500,516,6.1325
7678625,608219,16500,132,1.3976
7678626,608207,16500,132,1.4597
7678627,608208,16500,144,1.5383
4656,608214,16800,0,0.0000
4659,608217,16800,216,2.9606
4660,608223,16800,12,0.2852
4662,608203,16800,204,2.1169
4663,608224,16800,48,38.8312
4664,608212,16800,312,41.1999
4665,608204,16800,144,1.6755
4666,608213,16800,252,46.8927
4669,608201,16800,564,8.3886
7633532,608230,16800,288,46.5855
7674949,608222,16800,0,0.0000
7674950,608221,16800,36,1.1640
7674955,608202,16800,360,57.2559
7674956,608206,16800,0,0.0000
7674957,608209,16800,780,61.7132
7678624,608205,16800,468,8.6392
7678625,608219,16800,168,2.2501
7678626,608207,16800,96,0.9597
7678627,608208,16800,204,1.9318
4656,608214,17100,0,0.0000
4659,608217,17100,132,1.6583
4660,608223,17100,12,17.1977
4662,608203,17100,288,3.0266
4663,608224,17100,72,19.4298
4664,608212,17100,324,57.9122
4665,608204,17100,228,2.3703
4666,608213,17100,336,65.7556
4669,608201,17100,672,9.0777
7633532,608230,17100,420,61.3921
7674949,608222,17100,0,0.0000
7674950,608221,17100,12,1.4250
7674955,608202,17100,288,18.4604
7674956,608206,17100,12,0.4692
7674957,608209,17100,684,59.6758
7678624,608205,17100,420,5.1278
7678625,608219,17100,144,1.9319
7678626,608207,17100,120,1.4312
7678627,608208,17100,168,1.6322
4656,608214,17400,0,0.0000
4659,608217,17400,204,2.6899
4660,608223,17400,72,28.7452
4662,608203,17400,360,4.2700
4663,608224,17400,48,67.8758
4664,608212,17400,348,61.2941
4665,608204,17400,168,1.8907
4666,608213,17400,324,56.8723
4669,608201,17400,708,9.9354
7633532,608230,17400,528,67.7111
7674949,608222,17400,0,0.0000
7674950,608221,17400,36,1.4160
7674955,608202,17400,420,30.6038
7674956,608206,17400,0,0.0000
7674957,608209,17400,900,57.2623
7678624,608205,17400,528,7.1753
7678625,608219,17400,216,2.7989
7678626,608207,17400,252,3.2810
7678627,608208,17400,216,2.0803
4656,608214,17700,0,0.0000
4659,608217,17700,156,1.8881
4660,608223,17700,48,25.9821
4662,608203,17700,276,2.8654
4663,608224,17700,60,31.0995
4664,608212,17700,384,53.4913
4665,608204,17700,228,2.5681
4666,608213,17700,384,72.7252
4669,608201,17700,720,9.5797
7633532,608230,17700,456,65.2853
7674949,608222,17700,0,0.0000
7674950,608221,17700,24,1.8845
7674955,608202,17700,312,6.3586
7674956,608206,17700,12,0.0585
7674957,608209,17700,912,63.1089
7678624,608205,17700,564,8.3737
7678625,608219,17700,180,2.1576
7678626,608207,17700,216,2.5649
7678627,608208,17700,216,2.3798
4656,608214,18000,0,0.0000
4659,608217,18000,156,2.2044
4660,608223,18000,48,44.1793
4662,608203,18000,276,2.7315
4663,608224,18000,12,9.4278
4664,608212,18000,264,39.1962
4665,608204,18000,132,1.4057
4666,608213,18000,360,72.5378
4669,608201,18000,684,9.8684
7633532,608230,18000,408,59.0712
7674949,608222,18000,0,0.0000
7674950,608221,18000,36,3.5207
7674955,608202,18000,216,65.5634
7674956,608206,18000,0,0.3570
7674957,608209,18000,720,62.3827
7678624,608205,18000,516,6.9347
7678625,608219,18000,156,2.2988
7678626,608207,18000,180,2.0276
7678627,608208,18000,144,1.5042
4656,608214,18300,0,0.0000
4659,608217,18300,180,2.7796
4660,608223,18300,48,27.3417
4662,608203,18300,264,2.6669
4663,608224,18300,36,19.9029
4664,608212,18300,276,41.6465
4665,608204,18300,192,1.8854
4666,608213,18300,432,73.6053
4669,608201,18300,828,31.1549
7633532,608230,18300,336,66.9989
7674949,608222,18300,0,0.0000
7674950,608221,18300,36,17.8609
7674955,608202,18300,492,76.9135
7674956,608206,18300,0,0.0000
7674957,608209,18300,1128,62.5672
7678624,608205,18300,648,20.3110
7678625,608219,18300,240,3.4755
7678626,608207,18300,132,1.5617
7678627,608208,18300,120,1.3574
4656,608214,18600,0,0.0000
4659,608217,18600,228,2.8178
4660,608223,18600,72,45.9229
4662,608203,18600,312,3.6356
4663,608224,18600,12,15.1330
4664,608212,18600,180,50.0050
4665,608204,18600,96,1.0524
4666,608213,18600,300,57.5773
4669,608201,18600,732,13.0732
7633532,608230,18600,456,55.7963
7674949,608222,18600,0,0.0000
7674950,608221,18600,24,1.1693
7674955,608202,18600,396,63.7163
7674956,608206,18600,24,4.6952
7674957,608209,18600,1008,62.9551
7678624,608205,18600,576,9.0476
7678625,608219,18600,204,2.5648
7678626,608207,18600,264,3.2059
7678627,608208,18600,120,1.1655
4656,608214,18900,0,0.0000
4659,608217,18900,84,1.1293
4660,608223,18900,60,49.2666
4662,608203,18900,348,3.5138
4663,608224,18900,48,31.1714
4664,608212,18900,288,53.0432
4665,608204,18900,204,2.0706
4666,608213,18900,348,68.8213
4669,608201,18900,816,17.7436
7633532,608230,18900,468,54.6761
7674949,608222,18900,0,0.0000
7674950,608221,18900,48,2.1448
7674955,608202,18900,216,43.7190
7674956,608206,18900,0,0.0000
7674957,608209,18900,1056,68.9149
7678624,608205,18900,612,17.6676
7678625,608219,18900,84,1.1562
7678626,608207,18900,132,1.7195
7678627,608208,18900,132,1.3424
4656,608214,19200,0,0.0000
4659,608217,19200,192,7.4810
4660,608223,19200,108,65.4207
4662,608203,19200,396,4.1587
4663,608224,19200,60,25.0401
4664,608212,19200,300,49.6913
4665,608204,19200,180,1.8708
4666,608213,19200,492,81.1973
4669,608201,19200,888,27.0810
7633532,608230,19200,504,67.1522
7674949,608222,19200,0,0.0000
7674950,608221,19200,0,2.5939
7674955,608202,19200,384,44.5332
7674956,608206,19200,12,0.4188
7674957,608209,19200,1080,65.6846
7678624,608205,19200,852,21.9341
7678625,608219,19200,204,7.9227
7678626,608207,19200,204,2.2013
7678627,608208,19200,156,1.5761
4656,608214,19500,0,0.0000
4659,608217,19500,240,2.8144
4660,608223,19500,48,32.9226
4662,608203,19500,288,2.9960
4663,608224,19500,60,29.9127
4664,608212,19500,372,62.8576
4665,608204,19500,252,3.0784
4666,608213,19500,588,87.4486
4669,608201,19500,792,50.6027
7633532,608230,19500,360,70.6990
7674949,608222,19500,0,0.0000
7674950,608221,19500,60,22.9118
7674955,608202,19500,444,14.3244
7674956,608206,19500,0,0.0000
7674957,608209,19500,1308,70.4574
7678624,608205,19500,948,36.8613
7678625,608219,19500,204,2.4775
7678626,608207,19500,168,2.0015
7678627,608208,19500,204,2.3931
4656,608214,19800,0,0.0000
4659,608217,19800,156,5.7647
4660,608223,19800,72,12.0658
4662,608203,19800,456,5.3351
4663,608224,19800,60,58.7567
4664,608212,19800,336,44.7173
4665,608204,19800,240,2.5914
4666,608213,19800,336,70.8439
4669,608201,19800,852,20.4922
7633532,608230,19800,696,67.8290
7674949,608222,19800,0,0.0000
7674950,608221,19800,24,2.0732
7674955,608202,19800,276,60.7782
7674956,608206,19800,0,0.0000
7674957,608209,19800,1056,67.3830
7678624,608205,19800,600,13.4877
7678625,608219,19800,132,2.2738
7678626,608207,19800,276,3.7155
7678627,608208,19800,132,1.4989
4656,608214,20100,0,0.0000
4659,608217,20100,132,1.5988
4660,608223,20100,84,41.0531
4662,608203,20100,396,4.3251
4663,608224,20100,48,41.8799
4664,608212,20100,312,63.4871
4665,608204,20100,192,2.0118
4666,608213,20100,612,75.8461
4669,608201,20100,936,21.5074
7633532,608230,20100,480,70.4285
7674949,608222,20100,0,0.0000
7674950,608221,20100,48,4.1104
7674955,608202,20100,300,52.3244
7674956,608206,20100,12,1.0449
7674957,608209,20100,1260,66.1560
7678624,608205,20100,900,21.0942
7678625,608219,20100,168,2.2360
7678626,608207,20100,204,2.3097
7678627,608208,20100,204,2.2012
4656,608214,20400,0,0.0000
4659,608217,20400,300,3.6493
4660,608223,20400,60,15.4947
4662,608203,20400,348,4.9683
4663,608224,20400,24,24.8843
4664,608212,20400,420,59.9584
4665,608204,20400,192,2.0665
4666,608213,20400,468,83.9800
4669,608201,20400,900,30.7328
7633532,608230,20400,564,63.7165
7674949,608222,20400,0,0.0000
7674950,608221,20400,12,13.6739
7674955,608202,20400,576,21.7018
7674956,608206,20400,0,0.0000
7674957,608209,20400,1308,67.6888
7678624,608205,20400,1008,22.7631
7678625,608219,20400,276,3.4497
7678626,608207,20400,252,7.2439
7678627,608208,20400,240,2.5698
4656,608214,20700,0,0.0000
4659,608217,20700,348,17.2223
4660,608223,20700,96,45.9034
4662,608203,20700,432,7.9515
4663,608224,20700,24,23.6689
4664,608212,20700,372,63.0635
4665,608204,20700,156,1.5984
4666,608213,20700,624,93.6854
4669,608201,20700,768,32.5461
7633532,608230,20700,696,67.7615
7674949,608222,20700,0,0.0000
7674950,608221,20700,48,11.0417
7674955,608202,20700,528,49.0112
7674956,608206,20700,0,0.0000
7674957,608209,20700,1032,60.3960
7678624,608205,20700,864,17.9676
7678625,608219,20700,336,15.4209
7678626,608207,20700,348,9.1407
7678627,608208,20700,228,2.3257
4656,608214,21000,0,0.0000
4659,608217,21000,288,28.7039
4660,608223,21000,84,38.4822
4662,608203,21000,480,16.5084
4663,608224,21000,48,57.3257
4664,608212,21000,384,65.9682
4665,608204,21000,252,2.7606
4666,608213,21000,516,89.5689
4669,608201,21000,900,57.8535
7633532,608230,21000,780,80.3841
7674949,608222,21000,0,0.0000
7674950,608221,21000,12,24.3538
7674955,608202,21000,636,77.4355
7674956,608206,21000,24,0.7917
7674957,608209,21000,1452,62.3738
7678624,608205,21000,1104,36.7441
7678625,608219,21000,264,28.3897
7678626,608207,21000,468,10.3072
7678627,608208,21000,240,2.5303
4656,608214,21300,0,0.0000
4659,608217,21300,336,22.3141
4660,608223,21300,156,72.8423
4662,608203,21300,444,12.9921
4663,608224,21300,72,71.0308
4664,608212,21300,504,74.0752
4665,608204,21300,276,3.1663
4666,608213,21300,552,87.7594
4669,608201,21300,684,58.7678
7633532,608230,21300,744,82.9162
7674949,608222,21300,0,0.0000
7674950,608221,21300,12,35.7775
7674955,608202,21300,636,61.3035
7674956,608206,21300,24,2.0975
7674957,608209,21300,1272,74.1595
7678624,608205,21300,1128,43.6588
7678625,608219,21300,348,5.8887
7678626,608207,21300,408,13.6156
7678627,608208,21300,300,3.5855
4656,608214,21600,0,0.0000
4659,608217,21600,300,7.2305
4660,608223,21600,84,30.2004
4662,608203,21600,396,10.9160
4663,608224,21600,108,88.1719
4664,608212,21600,648,68.0610
4665,608204,21600,372,5.9844
4666,608213,21600,552,88.2576
4669,608201,21600,1020,47.5533
7633532,608230,21600,780,74.7520
7674949,608222,21600,0,0.0000
7674950,608221,21600,24,17.4778
7674955,608202,21600,528,59.4292
7674956,608206,21600,12,17.3375
7674957,608209,21600,1308,74.8218
7678624,608205,21600,1008,47.4699
7678625,608219,21600,300,13.5730
7678626,608207,21600,408,7.8695
7678627,608208,21600,324,5.4465
4656,608214,21900,0,0.0000
4659,608217,21900,324,3.8241
4660,608223,21900,36,96.5486
4662,608203,21900,252,58.1054
4663,608224,21900,12,100.0000
4664,608212,21900,480,89.3021
4665,608204,21900,228,49.5582
4666,608213,21900,660,83.7131
4669,608201,21900,1140,56.9105
7633532,608230,21900,516,90.0945
7674949,608222,21900,0,0.0000
7674950,608221,21900,72,20.6322
7674955,608202,21900,792,26.6317
7674956,608206,21900,0,0.0000
7674957,608209,21900,2100,67.5736
7678624,608205,21900,1476,41.8187
7678625,608219,21900,336,7.3254
7678626,608207,21900,468,33.1574
7678627,608208,21900,456,20.0536
4656,608214,22200,0,0.0000
4659,608217,22200,288,3.4477
4660,608223,22200,48,98.7416
4662,608203,22200,36,97.9194
4663,608224,22200,0,100.0000
4664,608212,22200,648,85.8733
4665,608204,22200,0,100.0000
4666,608213,22200,660,86.3278
4669,608201,22200,924,57.2267
7633532,608230,22200,588,88.1183
7674949,608222,22200,0,0.0000
7674950,608221,22200,48,22.5727
7674955,608202,22200,624,21.4642
7674956,608206,22200,36,6.6046
7674957,608209,22200,1380,61.4611
7678624,608205,22200,1320,40.4360
7678625,608219,22200,360,4.1073
7678626,608207,22200,480,79.0652
7678627,608208,22200,540,73.5312
4656,608214,22500,0,0.0000
4659,608217,22500,444,5.3297
4660,608223,22500,0,100.0000
4662,608203,22500,48,98.3986
4663,608224,22500,0,100.0000
4664,608212,22500,528,76.8647
4665,608204,22500,0,100.0000
4666,608213,22500,696,83.5319
4669,608201,22500,1212,54.0121
7633532,608230,22500,396,93.1055
7674949,608222,22500,0,0.0000
7674950,608221,22500,24,7.7347
7674955,608202,22500,768,14.3849
7674956,608206,22500,0,0.0000
7674957,608209,22500,1920,65.1598
7678624,608205,22500,1236,45.4801
7678625,608219,22500,324,3.9291
7678626,608207,22500,480,79.0342
7678627,608208,22500,636,71.6728
4656,608214,22800,0,0.0000
4659,608217,22800,396,5.0551
4660,608223,22800,0,100.0000
4662,608203,22800,0,100.0000
4663,608224,22800,0,100.0000
4664,608212,22800,720,92.5324
4665,608204,22800,0,100.0000
4666,608213,22800,624,84.5580
4669,608201,22800,1224,43.0959
7633532,608230,22800,600,89.3894
7674949,608222,22800,0,0.0000
7674950,608221,22800,36,12.9699
7674955,608202,22800,744,26.6369
7674956,608206,22800,24,0.8875
7674957,608209,22800,1668,65.3758
7678624,608205,22800,1272,31.5850
7678625,608219,22800,360,4.4656
7678626,608207,22800,540,68.1222
7678627,608208,22800,624,52.1956
4656,608214,23100,0,0.0000
4659,608217,23100,492,6.1680
4660,608223,23100,0,100.0000
4662,608203,23100,0,100.0000
4663,608224,23100,12,100.0000
4664,608212,23100,480,95.3993
4665,608204,23100,12,99.3213
4666,608213,23100,696,87.8819
4669,608201,23100,1104,57.2038
7633532,608230,23100,396,77.7335
7674949,608222,23100,0,0.0000
7674950,608221,23100,48,11.3031
7674955,608202,23100,984,18.9028
7674956,608206,23100,24,0.8476
7674957,608209,23100,1932,61.0140
7678624,608205,23100,1380,38.6899
7678625,608219,23100,516,6.1729
7678626,608207,23100,468,75.7338
7678627,608208,23100,576,66.5972
4656,608214,23400,0,0.0000
4659,608217,23400,276,3.4111
4660,608223,23400,12,99.7266
4662,608203,23400,12,99.4295
4663,608224,23400,156,99.0593
4664,608212,23400,708,87.8665
4665,608204,23400,132,93.7226
4666,608213,23400,756,88.8245
4669,608201,23400,972,55.6646
7633532,608230,23400,300,73.9872
7674949,608222,23400,0,0.0000
7674950,608221,23400,36,6.4558
7674955,608202,23400,612,21.4546
7674956,608206,23400,0,0.0000
7674957,608209,23400,1320,60.3269
7678624,608205,23400,1284,46.1225
7678625,608219,23400,336,3.9287
7678626,608207,23400,192,16.0876
7678627,608208,23400,588,76.6968
4656,608214,23700,0,0.0000
4659,608217,23700,540,6.5110
4660,608223,23700,0,100.0000
4662,608203,23700,0,100.0000
4663,608224,23700,180,98.7438
4664,608212,23700,516,92.6221
4665,608204,23700,348,73.8208
4666,608213,23700,636,89.9219
4669,608201,23700,1164,53.6715
7633532,608230,23700,180,83.2554
7674949,608222,23700,0,0.0000
7674950,608221,23700,12,23.1692
7674955,608202,23700,1056,20.7225
7674956,608206,23700,0,0.0000
7674957,608209,23700,1920,62.8742
7678624,608205,23700,1284,38.5669
7678625,608219,23700,516,6.1926
7678626,608207,23700,192,2.4864
7678627,608208,23700,480,81.5118
4656,608214,24000,0,0.0000
4659,608217,24000,312,3.7074
4660,608223,24000,0,100.0000
4662,608203,24000,0,100.0000
4663,608224,24000,204,87.9987
4664,608212,24000,924,92.5808
4665,608204,24000,516,67.4575
4666,608213,24000,636,81.8528
4669,608201,24000,1224,45.4256
7633532,608230,24000,108,57.8233
7674949,608222,24000,0,0.0000
7674950,608221,24000,12,19.7365
7674955,608202,24000,612,29.0028
7674956,608206,24000,0,0.0000
7674957,608209,24000,1788,68.7237
7678624,608205,24000,1356,38.2461
7678625,608219,24000,300,3.6043
7678626,608207,24000,120,1.4456
7678627,608208,24000,492,81.5334
4656,608214,24300,0,0.0000
4659,608217,24300,504,6.1888
4660,608223,24300,0,100.0000
4662,608203,24300,0,100.0000
4663,608224,24300,84,99.5263
4664,608212,24300,648,94.7819
4665,608204,24300,456,82.1718
4666,608213,24300,684,90.0353
4669,608201,24300,1080,50.6788
7633532,608230,24300,240,79.3527
7674949,608222,24300,0,0.0000
7674950,608221,24300,36,20.2533
7674955,608202,24300,1008,23.2155
7674956,608206,24300,24,0.8613
7674957,608209,24300,1776,65.2746
7678624,608205,24300,1260,44.3664
7678625,608219,24300,528,6.2556
7678626,608207,24300,228,3.0828
7678627,608208,24300,432,82.3125
4656,608214,24600,0,0.0000
4659,608217,24600,360,4.4736
4660,608223,24600,0,100.0000
4662,608203,24600,0,100.0000
4663,608224,24600,144,78.0136
4664,608212,24600,1008,92.2115
4665,608204,24600,504,80.8802
4666,608213,24600,624,88.7070
4669,608201,24600,1008,63.1919
7633532,608230,24600,180,74.3732
7674949,608222,24600,0,0.0000
7674950,608221,24600,0,15.8795
7674955,608202,24600,744,41.9354
7674956,608206,24600,0,0.0000
7674957,608209,24600,1584,65.2116
7678624,608205,24600,1344,35.2776
7678625,608219,24600,384,4.6470
7678626,608207,24600,168,2.1166
7678627,608208,24600,480,81.3072
4656,608214,24900,0,0.0000
4659,608217,24900,432,5.1997
4660,608223,24900,0,100.0000
4662,608203,24900,0,100.0000
4663,608224,24900,96,100.0000
4664,608212,24900,648,94.9819
4665,608204,24900,444,84.2538
4666,608213,24900,612,91.8111
4669,608201,24900,984,59.9984
7633532,608230,24900,288,71.1189
7674949,608222,24900,0,0.0000
7674950,608221,24900,36,26.4347
7674955,608202,24900,936,18.2311
7674956,608206,24900,12,0.4095
7674957,608209,24900,1932,63.2128
7678624,608205,24900,1452,38.4558
7678625,608219,24900,516,6.1651
7678626,608207,24900,324,4.1756
7678627,608208,24900,456,67.5160
4656,608214,25200,0,0.0000
4659,608217,25200,372,4.6886
4660,608223,25200,0,100.0000
4662,608203,25200,0,99.7333
4663,608224,25200,168,96.0432
4664,608212,25200,984,91.6874
4665,608204,25200,492,80.8958
4666,608213,25200,768,89.8934
4669,608201,25200,876,65.8188
7633532,608230,25200,252,74.1451
7674949,608222,25200,0,0.0000
7674950,608221,25200,36,30.0697
7674955,608202,25200,684,19.1221
7674956,608206,25200,12,0.4371
7674957,608209,25200,1176,57.1886
7678624,608205,25200,1224,40.6684
7678625,608219,25200,312,3.8115
7678626,608207,25200,216,2.9165
7678627,608208,25200,516,68.1397
4656,608214,25500,0,0.0000
4659,608217,25500,696,8.5206
4660,608223,25500,0,100.0000
4662,608203,25500,0,100.0000
4663,608224,25500,36,57.6968
4664,608212,25500,696,94.4553
4665,608204,25500,420,84.1856
4666,608213,25500,552,94.0379
4669,608201,25500,720,64.3135
7633532,608230,25500,252,85.6591
7674949,608222,25500,0,0.0000
7674950,608221,25500,0,47.3884
7674955,608202,25500,1380,29.9637
7674956,608206,25500,0,0.0000
7674957,608209,25500,1512,56.1837
7678624,608205,25500,1212,47.6525
7678625,608219,25500,684,8.4673
7678626,608207,25500,300,4.1348
7678627,608208,25500,420,83.9295
4656,608214,25800,0,0.0000
4659,608217,25800,432,5.1729
4660,608223,25800,0,100.0000
4662,608203,25800,0,100.0000
4663,608224,25800,168,89.4980
4664,608212,25800,912,92.2038
4665,608204,25800,492,52.7494
4666,608213,25800,684,87.3061
4669,608201,25800,1032,59.0600
7633532,608230,25800,252,76.1134
7674949,608222,25800,0,0.0000
7674950,608221,25800,24,31.7027
7674955,608202,25800,876,29.9417
7674956,608206,25800,0,0.0000
7674957,608209,25800,1380,61.8963
7678624,608205,25800,1176,44.0911
7678625,608219,25800,444,5.3949
7678626,608207,25800,216,3.5146
7678627,608208,25800,480,52.9193
4656,608214,26100,0,0.0000
4659,608217,26100,600,7.6404
4660,608223,26100,0,100.0000
4662,608203,26100,0,100.0000
4663,608224,26100,48,75.2990
4664,608212,26100,648,94.9316
4665,608204,26100,408,84.7170
4666,608213,26100,624,90.6442
4669,608201,26100,984,51.0527
7633532,608230,26100,300,88.7691
7674949,608222,26100,0,0.0000
7674950,608221,26100,12,23.6042
7674955,608202,26100,1260,23.3642
7674956,608206,26100,0,0.0000
7674957,608209,26100,1848,62.8357
7678624,608205,26100,1428,40.7168
7678625,608219,26100,660,8.2992
7678626,608207,26100,396,23.6702
7678627,608208,26100,360,57.8458
4656,608214,26400,0,0.0000
4659,608217,26400,432,5.1964
4660,608223,26400,0,100.0000
4662,608203,26400,0,99.4667
4663,608224,26400,96,77.5354
4664,608212,26400,936,90.7892
4665,608204,26400,456,53.7372
4666,608213,26400,600,87.4614
4669,608201,26400,924,57.3696
7633532,608230,26400,432,79.9194
7674949,608222,26400,0,0.0000
7674950,608221,26400,36,20.4627
7674955,608202,26400,804,38.3346
7674956,608206,26400,0,0.0000
7674957,608209,26400,1368,63.3643
7678624,608205,26400,1152,46.4515
7678625,608219,26400,372,4.4330
7678626,608207,26400,324,14.7754
7678627,608208,26400,516,80.3250
4656,608214,26700,0,0.0000
4659,608217,26700,672,8.2046
4660,608223,26700,0,100.0000
4662,608203,26700,0,100.0000
4663,608224,26700,96,90.7773
4664,608212,26700,636,94.1600
4665,608204,26700,408,69.1197
4666,608213,26700,588,92.0411
4669,608201,26700,756,70.1768
7633532,608230,26700,204,73.8901
7674949,608222,26700,0,0.0000
7674950,608221,26700,24,27.9902
7674955,608202,26700,1284,28.9945
7674956,608206,26700,12,0.4813
