DetectorAimsunID,DetectorFieldID,Time(sec),flow(vph),occupancy(%)
4746,508322,10500,12,2.9995
4748,508310,10500,1476,85.7467
4749,508302,10500,720,67.2564
5152,608306,10500,0,0.0000
5155,608323,10500,12,35.4081
5156,608327,10500,0,0.0000
5157,608303,10500,0,0.0000
5158,608307,10500,0,0.0000
5159,608302,10500,0,0.0000
5186,608114,10500,0,16.3502
5189,608104,10500,36,19.2046
5190,608108,10500,144,44.8827
5192,608103,10500,24,7.6020
5193,608107,10500,60,35.2636
5195,608113,10500,0,0.0000
5612,507215,10500,168,4.0437
5613,507204,10500,168,2.3665
5616,507208,10500,192,2.5767
5617,507213,10500,0,0.0000
5619,507202,10500,348,4.3259
7602942,507206,10500,444,5.6323
7602950,508106,10500,588,5.3817
7602969,508201,10500,936,62.8347
7602972,508208,10500,180,2.4213
7602973,508206,10500,240,7.5490
7602977,508207,10500,48,0.6789
7602978,508301,10500,264,4.3061
7602981,508303,10500,564,12.8635
7602982,508306,10500,720,67.8567
7602986,508308,10500,456,34.0739
7633532,608230,10500,600,59.2542
7674938,508215,10500,96,0.8217
7674941,608102,10500,276,3.6671
7674942,608106,10500,192,2.7715
7674943,608105,10500,624,21.5722
7674944,608101,10500,552,21.8338
7674949,608222,10500,0,0.0000
7674950,608221,10500,0,0.0951
7674955,608202,10500,420,11.8174
7674956,608206,10500,24,2.4767
7674957,608209,10500,1176,77.4367
7674958,608322,10500,348,13.5923
7674959,608326,10500,252,6.7819
7674960,608305,10500,516,5.8104
7674961,608301,10500,600,7.0396
7678624,608205,10500,564,12.6730
7678625,608219,10500,216,3.2180
7678626,608207,10500,204,2.5144
7678627,608208,10500,288,3.0105
7823594,508105,10500,768,6.5200
7823595,508101,10500,576,5.0055
4115,508102,10800,0,0.0000
4444,508226,10800,12,22.1456
4445,508222,10800,0,0.1848
4447,508202,10800,264,3.2738
4448,508217,10800,0,0.0000
4449,508216,10800,0,0.0000
4453,508204,10800,120,1.4607
4455,508203,10800,348,7.3980
4458,508205,10800,732,42.9949
4656,608214,10800,0,0.0000
4659,608217,10800,276,5.1095
4660,608223,10800,60,22.2521
4662,608203,10800,384,3.9516
4663,608224,10800,48,32.6121
4664,608212,10800,444,47.4063
4665,608204,10800,252,2.5021
4666,608213,10800,12,6.3795
4669,608201,10800,684,12.9763
4732,508321,10800,12,1.3922
4734,508325,10800,120,17.0505
4735,508309,10800,348,32.8680
4736,508305,10800,276,5.0346
4737,508311,10800,300,78.5232
4739,508315,10800,924,55.6290
4740,508307,10800,492,8.1320
4741,508312,10800,0,0.0000
4742,508328,10800,24,0.8459
4743,508324,10800,852,70.2131
4744,508304,10800,372,32.2746
4746,508322,10800,12,20.3561
4748,508310,10800,1056,65.5549
4749,508302,10800,564,44.9165
5152,608306,10800,0,0.0000
5155,608323,10800,24,40.3683
5156,608327,10800,12,0.0281
5157,608303,10800,0,0.0000
5158,608307,10800,0,0.0000
5159,608302,10800,0,0.0000
5186,608114,10800,36,39.2671
5189,608104,10800,12,0.3850
5190,608108,10800,312,61.2990
5192,608103,10800,24,17.7940
5193,608107,10800,96,23.7360
5195,608113,10800,12,0.4830
5612,507215,10800,144,3.4467
5613,507204,10800,132,1.8718
5616,507208,10800,144,1.9735
5617,507213,10800,0,0.0000
5619,507202,10800,444,5.4911
7602942,507206,10800,396,4.8635
7602950,508106,10800,492,4.4960
7602969,508201,10800,792,47.7060
7602972,508208,10800,192,2.2684
7602973,508206,10800,264,3.2713
7602977,508207,10800,12,0.1631
7602978,508301,10800,204,3.4944
7602981,508303,10800,648,9.4506
7602982,508306,10800,576,44.6453
7602986,508308,10800,372,26.9219
7633532,608230,10800,540,60.5700
7674938,508215,10800,72,0.5862
7674941,608102,10800,228,2.8977
7674942,608106,10800,192,2.4072
7674943,608105,10800,696,18.4569
7674944,608101,10800,732,20.9387
7674949,608222,10800,0,0.0000
7674950,608221,10800,0,0.0000
7674955,608202,10800,516,43.1096
7674956,608206,10800,0,0.0000
7674957,608209,10800,1344,74.3859
7674958,608322,10800,336,4.6842
7674959,608326,10800,300,9.0310
7674960,608305,10800,660,8.3180
7674961,608301,10800,696,9.9013
7678624,608205,10800,648,11.8332
7678625,608219,10800,240,12.6162
7678626,608207,10800,264,3.0621
7678627,608208,10800,252,2.6205
7823594,508105,10800,744,6.2580
7823595,508101,10800,492,4.2119
4115,508102,11100,0,0.0000
4444,508226,11100,24,25.2847
4445,508222,11100,0,0.7521
4447,508202,11100,204,3.3958
4448,508217,11100,0,0.0000
4449,508216,11100,0,0.0000
4453,508204,11100,168,2.1366
4455,508203,11100,336,14.0927
4458,508205,11100,864,33.9478
4656,608214,11100,0,0.0000
4659,608217,11100,240,2.7744
4660,608223,11100,96,28.0432
4662,608203,11100,360,3.9545
4663,608224,11100,96,62.8319
4664,608212,11100,408,40.9530
4665,608204,11100,312,3.2323
4666,608213,11100,36,19.4623
4669,608201,11100,624,10.3495
4732,508321,11100,0,0.0000
4734,508325,11100,48,4.6524
4735,508309,11100,324,55.1693
4736,508305,11100,228,4.3916
4737,508311,11100,468,93.4322
4739,508315,11100,780,56.2115
4740,508307,11100,492,5.8392
4741,508312,11100,0,0.0000
4742,508328,11100,0,0.0000
4743,508324,11100,768,73.8732
4744,508304,11100,384,13.3418
4746,508322,11100,24,0.5924
4748,508310,11100,1260,78.1193
4749,508302,11100,672,65.5816
5152,608306,11100,0,0.0000
5155,608323,11100,24,29.3822
5156,608327,11100,0,0.0000
5157,608303,11100,0,0.0000
5158,608307,11100,0,0.0000
5159,608302,11100,0,0.0000
5186,608114,11100,12,4.7566
5189,608104,11100,24,0.8804
5190,608108,11100,216,69.5668
5192,608103,11100,36,37.7593
5193,608107,11100,96,34.6016
5195,608113,11100,0,0.0000
5612,507215,11100,168,4.2790
5613,507204,11100,168,2.3884
5616,507208,11100,168,2.3550
5617,507213,11100,12,0.2642
5619,507202,11100,360,4.3734
7602942,507206,11100,360,4.3741
7602950,508106,11100,444,4.0016
7602969,508201,11100,960,39.1081
7602972,508208,11100,168,2.1841
7602973,508206,11100,168,3.2495
7602977,508207,11100,12,0.1692
7602978,508301,11100,228,4.0712
7602981,508303,11100,672,7.9956
7602982,508306,11100,684,66.3758
7602986,508308,11100,408,12.4959
7633532,608230,11100,612,63.2087
7674938,508215,11100,48,0.4097
7674941,608102,11100,228,2.6247
7674942,608106,11100,144,1.6674
7674943,608105,11100,756,21.6608
7674944,608101,11100,684,20.3903
7674949,608222,11100,0,0.0000
7674950,608221,11100,0,0.2451
7674955,608202,11100,396,22.4877
7674956,608206,11100,12,3.6884
7674957,608209,11100,1296,76.8769
7674958,608322,11100,336,16.7895
7674959,608326,11100,396,23.8821
7674960,608305,11100,648,7.3045
7674961,608301,11100,624,7.2569
7678624,608205,11100,684,15.1538
7678625,608219,11100,180,2.0795
7678626,608207,11100,336,4.0687
7678627,608208,11100,240,2.5324
7823594,508105,11100,732,6.2643
7823595,508101,11100,444,3.7624
4115,508102,11400,0,0.0287
4444,508226,11400,12,0.3314
4445,508222,11400,0,0.0816
4447,508202,11400,240,9.9196
4448,508217,11400,0,0.0000
4449,508216,11400,0,0.0000
4453,508204,11400,144,1.7145
4455,508203,11400,384,8.3903
4458,508205,11400,984,42.0535
4656,608214,11400,0,0.0000
4659,608217,11400,276,4.2133
4660,608223,11400,84,30.7242
4662,608203,11400,336,3.8777
4663,608224,11400,72,21.0335
4664,608212,11400,360,44.5897
4665,608204,11400,216,2.3802
4666,608213,11400,12,1.8652
4669,608201,11400,744,21.0133
4732,508321,11400,0,0.0000
4734,508325,11400,60,3.5810
4735,508309,11400,444,72.3656
4736,508305,11400,300,29.8964
4737,508311,11400,408,81.2240
4739,508315,11400,660,60.4334
4740,508307,11400,456,5.2699
4741,508312,11400,0,0.0000
4742,508328,11400,36,1.2977
4743,508324,11400,696,81.7296
4744,508304,11400,396,40.4007
4746,508322,11400,0,0.0000
4748,508310,11400,1656,84.4895
4749,508302,11400,816,45.9048
5152,608306,11400,0,0.0000
5155,608323,11400,12,19.6487
5156,608327,11400,0,0.0000
5157,608303,11400,0,0.0000
5158,608307,11400,0,0.0000
5159,608302,11400,0,0.0000
5186,608114,11400,36,27.6773
5189,608104,11400,24,8.0814
5190,608108,11400,276,47.1631
5192,608103,11400,48,43.4501
5193,608107,11400,72,34.2444
5195,608113,11400,12,0.5059
5612,507215,11400,168,3.8875
5613,507204,11400,180,2.3791
5616,507208,11400,180,2.4903
5617,507213,11400,0,0.0000
5619,507202,11400,300,3.6425
7602942,507206,11400,300,3.7585
7602950,508106,11400,744,6.8690
7602969,508201,11400,984,46.7747
7602972,508208,11400,180,2.1430
7602973,508206,11400,312,9.5186
7602977,508207,11400,48,0.7633
7602978,508301,11400,228,4.5956
7602981,508303,11400,540,5.8019
7602982,508306,11400,816,46.0474
7602986,508308,11400,372,38.0661
7633532,608230,11400,360,52.0116
7674938,508215,11400,96,0.7621
7674941,608102,11400,288,3.8750
7674942,608106,11400,216,2.6957
7674943,608105,11400,756,19.2487
7674944,608101,11400,756,18.1692
7674949,608222,11400,0,0.0000
7674950,608221,11400,0,0.0587
7674955,608202,11400,516,33.9913
7674956,608206,11400,12,0.4823
7674957,608209,11400,1464,77.3787
7674958,608322,11400,396,5.1975
7674959,608326,11400,324,4.2682
7674960,608305,11400,732,8.5756
7674961,608301,11400,732,8.5229
7678624,608205,11400,732,22.4099
7678625,608219,11400,240,4.0470
7678626,608207,11400,216,2.6615
7678627,608208,11400,228,2.3923
7823594,508105,11400,696,5.9138
7823595,508101,11400,732,6.3132
4115,508102,11700,0,0.0000
4444,508226,11700,0,0.0000
4445,508222,11700,0,0.0000
4447,508202,11700,216,3.5137
4448,508217,11700,0,0.0000
4449,508216,11700,0,0.0000
4453,508204,11700,156,2.1118
4455,508203,11700,396,8.4950
4458,508205,11700,768,40.6229
4656,608214,11700,0,0.0000
4659,608217,11700,216,3.1680
4660,608223,11700,72,32.4732
4662,608203,11700,408,9.0131
4663,608224,11700,36,25.0516
4664,608212,11700,648,50.1704
4665,608204,11700,324,3.7883
4666,608213,11700,24,5.0793
4669,608201,11700,564,11.1359
4732,508321,11700,0,0.0000
4734,508325,11700,84,9.1860
4735,508309,11700,516,54.6257
4736,508305,11700,264,18.4578
4737,508311,11700,312,89.5016
4739,508315,11700,576,46.7948
4740,508307,11700,324,3.5572
4741,508312,11700,0,0.0000
4742,508328,11700,0,0.0000
4743,508324,11700,852,74.1275
4744,508304,11700,372,18.3169
4746,508322,11700,48,19.3748
4748,508310,11700,1344,79.7222
4749,508302,11700,648,48.8666
5152,608306,11700,0,0.0000
5155,608323,11700,0,8.9197
5156,608327,11700,12,0.0098
5157,608303,11700,0,0.0000
5158,608307,11700,0,0.0000
5159,608302,11700,0,0.0000
5186,608114,11700,0,0.0000
5189,608104,11700,24,16.7986
5190,608108,11700,264,51.0500
5192,608103,11700,36,20.1604
5193,608107,11700,48,11.3459
5195,608113,11700,0,0.0000
5612,507215,11700,192,4.9553
5613,507204,11700,192,2.7733
5616,507208,11700,300,4.1771
5617,507213,11700,0,0.0000
5619,507202,11700,276,3.4211
7602942,507206,11700,300,3.7585
7602950,508106,11700,624,5.5935
7602969,508201,11700,804,43.3406
7602972,508208,11700,252,2.8731
7602973,508206,11700,228,3.8506
7602977,508207,11700,36,0.5021
7602978,508301,11700,228,11.6342
7602981,508303,11700,576,8.3958
7602982,508306,11700,684,49.7432
7602986,508308,11700,444,18.7379
7633532,608230,11700,876,65.0305
7674938,508215,11700,24,0.2144
7674941,608102,11700,264,6.9194
7674942,608106,11700,252,5.8142
7674943,608105,11700,564,15.8666
7674944,608101,11700,600,10.6408
7674949,608222,11700,0,0.0000
7674950,608221,11700,0,0.0930
7674955,608202,11700,408,18.1979
7674956,608206,11700,0,0.0000
7674957,608209,11700,972,70.2721
7674958,608322,11700,420,4.8963
7674959,608326,11700,276,3.3253
7674960,608305,11700,576,6.4131
7674961,608301,11700,552,6.4057
7678624,608205,11700,528,13.8001
7678625,608219,11700,192,2.8290
7678626,608207,11700,396,6.7498
7678627,608208,11700,300,3.5241
7823594,508105,11700,732,6.2435
7823595,508101,11700,624,5.2497
4115,508102,12000,0,0.0000
4444,508226,12000,48,35.0405
4445,508222,12000,0,15.8690
4447,508202,12000,252,8.0516
4448,508217,12000,0,0.0000
4449,508216,12000,0,0.0000
4453,508204,12000,120,1.4960
4455,508203,12000,420,15.4938
4458,508205,12000,876,15.6309
4656,608214,12000,0,0.0000
4659,608217,12000,180,2.4200
4660,608223,12000,24,18.1487
4662,608203,12000,360,3.4669
4663,608224,12000,60,23.8531
4664,608212,12000,444,47.7875
4665,608204,12000,300,3.1309
4666,608213,12000,24,7.3983
4669,608201,12000,732,22.7325
4732,508321,12000,12,15.2831
4734,508325,12000,24,0.8536
4735,508309,12000,444,69.3114
4736,508305,12000,228,24.3755
4737,508311,12000,396,87.8321
4739,508315,12000,684,58.7812
4740,508307,12000,360,4.2411
4741,508312,12000,0,0.0000
4742,508328,12000,36,4.6680
4743,508324,12000,564,72.5406
4744,508304,12000,300,5.0683
4746,508322,12000,36,12.5949
4748,508310,12000,1380,66.1341
4749,508302,12000,696,43.3954
5152,608306,12000,0,0.0000
5155,608323,12000,0,0.0000
5156,608327,12000,0,0.0000
5157,608303,12000,0,0.0000
5158,608307,12000,0,0.0000
5159,608302,12000,0,0.0000
5186,608114,12000,0,0.0000
5189,608104,12000,24,8.6515
5190,608108,12000,216,42.7532
5192,608103,12000,0,9.1616
5193,608107,12000,84,33.8322
5195,608113,12000,0,0.0000
5612,507215,12000,156,3.9693
5613,507204,12000,144,2.0133
5616,507208,12000,180,2.4840
5617,507213,12000,0,0.0000
5619,507202,12000,300,3.6892
7602942,507206,12000,300,3.7711
7602950,508106,12000,480,4.3144
7602969,508201,12000,936,17.6104
7602972,508208,12000,192,2.2202
7602973,508206,12000,240,7.6583
7602977,508207,12000,12,0.1658
7602978,508301,12000,252,26.4626
7602981,508303,12000,588,6.1913
7602982,508306,12000,708,43.5869
7602986,508308,12000,300,4.7231
7633532,608230,12000,480,53.3020
7674938,508215,12000,48,0.4005
7674941,608102,12000,192,2.5216
7674942,608106,12000,192,2.3520
7674943,608105,12000,636,11.0840
7674944,608101,12000,660,12.5089
7674949,608222,12000,0,0.0000
7674950,608221,12000,0,0.1372
7674955,608202,12000,384,22.1607
7674956,608206,12000,0,0.0000
7674957,608209,12000,1428,79.7360
7674958,608322,12000,240,2.7600
7674959,608326,12000,276,3.1599
7674960,608305,12000,660,7.8896
7674961,608301,12000,696,8.1961
7678624,608205,12000,684,28.8289
7678625,608219,12000,204,2.6138
7678626,608207,12000,156,1.8909
7678627,608208,12000,204,1.9656
7823594,508105,12000,816,7.0912
7823595,508101,12000,480,4.0489
4115,508102,12300,0,0.0000
4444,508226,12300,24,1.0411
4445,508222,12300,0,0.1535
4447,508202,12300,240,9.1525
4448,508217,12300,0,0.0000
4449,508216,12300,0,0.0000
4453,508204,12300,72,0.9513
4455,508203,12300,324,5.6660
4458,508205,12300,768,22.2059
4656,608214,12300,0,0.0000
4659,608217,12300,216,17.5135
4660,608223,12300,96,35.6473
4662,608203,12300,408,4.5632
4663,608224,12300,72,37.6880
4664,608212,12300,300,51.0199
4665,608204,12300,264,2.6552
4666,608213,12300,36,4.4827
4669,608201,12300,564,9.1504
4732,508321,12300,0,0.0000
4734,508325,12300,48,1.5383
4735,508309,12300,384,61.4993
4736,508305,12300,240,4.5001
4737,508311,12300,276,83.2269
4739,508315,12300,552,55.7855
4740,508307,12300,288,3.0298
4741,508312,12300,0,0.0000
4742,508328,12300,0,0.0000
4743,508324,12300,732,73.2405
4744,508304,12300,432,18.4593
4746,508322,12300,60,1.9709
4748,508310,12300,1104,53.6592
4749,508302,12300,588,30.9555
5152,608306,12300,0,0.0000
5155,608323,12300,36,14.0971
5156,608327,12300,0,0.0000
5157,608303,12300,0,0.0000
5158,608307,12300,0,0.0000
5159,608302,12300,0,0.0000
5186,608114,12300,24,16.7286
5189,608104,12300,0,0.0000
5190,608108,12300,252,57.4689
5192,608103,12300,24,24.5013
5193,608107,12300,48,28.9493
5195,608113,12300,0,0.0000
5612,507215,12300,120,2.9755
5613,507204,12300,120,1.7001
5616,507208,12300,132,1.7718
5617,507213,12300,0,0.0000
5619,507202,12300,264,3.4802
7602942,507206,12300,276,3.4014
7602950,508106,12300,504,4.6521
7602969,508201,12300,804,25.2721
7602972,508208,12300,108,1.3519
7602973,508206,12300,204,9.1850
7602977,508207,12300,24,0.3658
7602978,508301,12300,192,3.4185
7602981,508303,12300,456,4.7347
7602982,508306,12300,564,31.6929
7602986,508308,12300,360,18.3279
7633532,608230,12300,612,58.9279
7674938,508215,12300,36,0.3072
7674941,608102,12300,252,3.3585
7674942,608106,12300,252,3.2553
7674943,608105,12300,576,7.7787
7674944,608101,12300,684,9.4195
7674949,608222,12300,0,0.0000
7674950,608221,12300,0,0.0802
7674955,608202,12300,456,42.2856
7674956,608206,12300,0,0.0000
7674957,608209,12300,1008,63.3162
7674958,608322,12300,384,4.7522
7674959,608326,12300,312,3.8436
7674960,608305,12300,480,5.2601
7674961,608301,12300,468,5.4535
7678624,608205,12300,432,6.6331
7678625,608219,12300,240,18.0279
7678626,608207,12300,300,3.5963
7678627,608208,12300,120,1.2325
7823594,508105,12300,672,5.6943
7823595,508101,12300,504,4.3622
4115,508102,12600,0,0.0000
4444,508226,12600,12,29.8894
4445,508222,12600,0,0.2168
4447,508202,12600,156,2.2251
4448,508217,12600,0,0.0000
4449,508216,12600,0,0.0000
4453,508204,12600,72,0.8706
4455,508203,12600,324,5.2151
4458,508205,12600,696,11.9192
4656,608214,12600,0,0.0000
4659,608217,12600,192,2.9615
4660,608223,12600,60,26.8482
4662,608203,12600,384,4.3202
4663,608224,12600,48,44.3316
4664,608212,12600,468,57.5220
4665,608204,12600,240,2.5139
4666,608213,12600,72,34.8469
4669,608201,12600,696,10.3912
4732,508321,12600,0,0.0000
4734,508325,12600,36,10.2412
4735,508309,12600,420,68.7335
4736,508305,12600,252,15.6562
4737,508311,12600,324,92.6906
4739,508315,12600,672,49.1200
4740,508307,12600,396,4.2908
4741,508312,12600,0,0.0000
4742,508328,12600,0,0.0000
4743,508324,12600,624,65.1858
4744,508304,12600,324,8.8409
4746,508322,12600,24,13.3209
4748,508310,12600,1104,73.0369
4749,508302,12600,624,58.2952
5152,608306,12600,0,0.0000
5155,608323,12600,24,29.4039
5156,608327,12600,0,0.0000
5157,608303,12600,0,0.0000
5158,608307,12600,0,0.0000
5159,608302,12600,0,0.0000
5186,608114,12600,12,25.4644
5189,608104,12600,36,1.3505
5190,608108,12600,180,41.6538
5192,608103,12600,36,32.3455
5193,608107,12600,132,46.4702
5195,608113,12600,0,0.0000
5612,507215,12600,96,2.5603
5613,507204,12600,96,1.4087
5616,507208,12600,120,1.7252
5617,507213,12600,0,0.0000
5619,507202,12600,276,3.3410
7602942,507206,12600,324,3.9872
7602950,508106,12600,432,3.9417
7602969,508201,12600,732,12.9244
7602972,508208,12600,120,1.4173
7602973,508206,12600,204,2.4845
7602977,508207,12600,24,0.3329
7602978,508301,12600,204,8.1739
7602981,508303,12600,552,5.6511
7602982,508306,12600,636,59.2155
7602986,508308,12600,276,6.5679
7633532,608230,12600,612,61.2112
7674938,508215,12600,48,0.4125
7674941,608102,12600,228,2.8946
7674942,608106,12600,216,2.6295
7674943,608105,12600,636,9.8214
7674944,608101,12600,612,9.8283
7674949,608222,12600,0,0.0000
7674950,608221,12600,12,0.2192
7674955,608202,12600,372,42.6689
7674956,608206,12600,0,0.0000
7674957,608209,12600,1200,73.8138
7674958,608322,12600,300,3.4803
7674959,608326,12600,240,3.0575
7674960,608305,12600,696,8.4974
7674961,608301,12600,720,8.9944
7678624,608205,12600,672,9.3004
7678625,608219,12600,228,3.2548
7678626,608207,12600,288,3.4464
7678627,608208,12600,264,2.6773
7823594,508105,12600,600,4.9871
7823595,508101,12600,432,3.6881
4115,508102,12900,0,0.0000
4444,508226,12900,24,36.7853
4445,508222,12900,0,0.3134
4447,508202,12900,192,2.2517
4448,508217,12900,0,0.0000
4449,508216,12900,0,0.0000
4453,508204,12900,72,0.8494
4455,508203,12900,324,14.2093
4458,508205,12900,768,25.0108
4656,608214,12900,0,0.0000
4659,608217,12900,264,19.6209
4660,608223,12900,84,28.3070
4662,608203,12900,408,4.3669
4663,608224,12900,60,25.1824
4664,608212,12900,360,43.4621
4665,608204,12900,204,2.1992
4666,608213,12900,12,5.6662
4669,608201,12900,528,12.6904
4732,508321,12900,12,4.0794
4734,508325,12900,36,1.1141
4735,508309,12900,384,60.4925
4736,508305,12900,204,9.3982
4737,508311,12900,336,84.6283
4739,508315,12900,564,45.0830
4740,508307,12900,288,2.8887
4741,508312,12900,0,0.0000
4742,508328,12900,36,18.4654
4743,508324,12900,876,69.8608
4744,508304,12900,420,24.9164
4746,508322,12900,36,39.2329
4748,508310,12900,1116,78.7250
4749,508302,12900,576,58.5348
5152,608306,12900,0,0.0000
5155,608323,12900,36,25.7787
5156,608327,12900,12,10.7135
5157,608303,12900,0,0.0000
5158,608307,12900,0,0.0000
5159,608302,12900,0,0.0000
5186,608114,12900,24,14.0453
5189,608104,12900,12,3.5948
5190,608108,12900,276,37.3624
5192,608103,12900,72,35.9503
5193,608107,12900,72,16.8637
5195,608113,12900,12,0.5287
5612,507215,12900,72,1.8636
5613,507204,12900,72,1.0494
5616,507208,12900,96,1.3430
5617,507213,12900,0,0.0000
5619,507202,12900,300,3.7221
7602942,507206,12900,264,3.3984
7602950,508106,12900,540,4.8855
7602969,508201,12900,780,26.9148
7602972,508208,12900,108,1.4736
7602973,508206,12900,216,2.3528
7602977,508207,12900,0,0.0000
7602978,508301,12900,276,4.4970
7602981,508303,12900,540,5.2273
7602982,508306,12900,576,42.8928
7602986,508308,12900,444,22.9630
7633532,608230,12900,564,50.6487
7674938,508215,12900,60,0.4868
7674941,608102,12900,192,10.8359
7674942,608106,12900,180,8.0838
7674943,608105,12900,504,6.6678
7674944,608101,12900,552,7.2707
7674949,608222,12900,0,0.0000
7674950,608221,12900,0,0.1149
7674955,608202,12900,492,42.2756
7674956,608206,12900,12,0.4868
7674957,608209,12900,1056,63.5049
7674958,608322,12900,312,8.4762
7674959,608326,12900,228,6.8203
7674960,608305,12900,444,5.0708
7674961,608301,12900,492,5.6028
7678624,608205,12900,516,14.1268
7678625,608219,12900,252,20.3282
7678626,608207,12900,228,2.7235
7678627,608208,12900,216,2.0586
7823594,508105,12900,672,5.5609
7823595,508101,12900,540,4.6048
4115,508102,13200,0,0.0000
4444,508226,13200,0,0.0000
4445,508222,13200,0,0.0000
4447,508202,13200,180,3.1453
4448,508217,13200,0,0.0000
4449,508216,13200,0,0.0000
4453,508204,13200,96,1.1866
4455,508203,13200,276,4.4084
4458,508205,13200,756,22.5136
4656,608214,13200,0,0.0000
4659,608217,13200,192,2.7169
4660,608223,13200,84,19.6083
4662,608203,13200,444,4.5023
4663,608224,13200,72,33.5278
4664,608212,13200,348,45.9077
4665,608204,13200,252,2.6198
4666,608213,13200,12,10.6213
4669,608201,13200,552,11.6136
4732,508321,13200,12,20.3083
4734,508325,13200,24,6.4306
4735,508309,13200,288,48.0811
4736,508305,13200,180,3.1488
4737,508311,13200,396,86.5421
4739,508315,13200,720,55.6975
4740,508307,13200,444,6.8681
4741,508312,13200,0,0.0000
4742,508328,13200,12,0.4328
4743,508324,13200,768,74.7669
4744,508304,13200,384,15.8206
4746,508322,13200,24,34.9448
4748,508310,13200,1152,84.6358
4749,508302,13200,588,39.7481
5152,608306,13200,0,0.0000
5155,608323,13200,24,33.0609
5156,608327,13200,12,0.0168
5157,608303,13200,0,0.0000
5158,608307,13200,0,0.0000
5159,608302,13200,0,0.0000
5186,608114,13200,0,2.5059
5189,608104,13200,48,22.0483
5190,608108,13200,228,49.2860
5192,608103,13200,60,10.4474
5193,608107,13200,48,25.9256
5195,608113,13200,12,0.5676
5612,507215,13200,96,2.3676
5613,507204,13200,96,1.3759
5616,507208,13200,144,1.9585
5617,507213,13200,0,0.0000
5619,507202,13200,324,4.0408
7602942,507206,13200,360,4.5143
7602950,508106,13200,492,4.4051
7602969,508201,13200,792,26.4548
7602972,508208,13200,132,1.5466
7602973,508206,13200,192,6.2387
7602977,508207,13200,24,0.3204
7602978,508301,13200,216,4.4529
7602981,508303,13200,564,9.2045
7602982,508306,13200,588,41.1672
7602986,508308,13200,384,14.7353
7633532,608230,13200,528,59.5368
7674938,508215,13200,36,0.2965
7674941,608102,13200,144,1.8537
7674942,608106,13200,144,1.7293
7674943,608105,13200,648,10.4593
7674944,608101,13200,624,11.6541
7674949,608222,13200,0,0.0000
7674950,608221,13200,0,0.0000
7674955,608202,13200,444,27.0098
7674956,608206,13200,12,0.4273
7674957,608209,13200,1044,74.1899
7674958,608322,13200,360,4.3472
7674959,608326,13200,372,4.7773
7674960,608305,13200,480,5.3229
7674961,608301,13200,516,6.0551
7678624,608205,13200,456,11.4493
7678625,608219,13200,204,2.6400
7678626,608207,13200,192,2.4226
7678627,608208,13200,180,1.8519
7823594,508105,13200,636,5.4573
7823595,508101,13200,492,4.1340
4115,508102,13500,0,0.0000
4444,508226,13500,12,21.1091
4445,508222,13500,0,0.1804
4447,508202,13500,192,2.9068
4448,508217,13500,0,0.0000
4449,508216,13500,0,0.0000
4453,508204,13500,72,0.9390
4455,508203,13500,372,6.2198
4458,508205,13500,624,38.9135
4656,608214,13500,0,0.0000
4659,608217,13500,216,10.0329
4660,608223,13500,120,19.8506
4662,608203,13500,396,3.8924
4663,608224,13500,132,39.0429
4664,608212,13500,360,33.0389
4665,608204,13500,288,3.1560
4666,608213,13500,48,13.0270
4669,608201,13500,516,11.6700
4732,508321,13500,24,7.1207
4734,508325,13500,60,1.9352
4735,508309,13500,420,67.6802
4736,508305,13500,216,4.6014
4737,508311,13500,264,79.2451
4739,508315,13500,588,43.5983
4740,508307,13500,360,3.5299
4741,508312,13500,0,0.0000
4742,508328,13500,0,0.0000
4743,508324,13500,636,62.9828
4744,508304,13500,312,4.5842
4746,508322,13500,0,0.0000
4748,508310,13500,984,72.0134
4749,508302,13500,456,27.2924
5152,608306,13500,0,0.0000
5155,608323,13500,24,16.4372
5156,608327,13500,12,10.7475
5157,608303,13500,0,0.0000
5158,608307,13500,0,0.0000
5159,608302,13500,0,0.0000
5186,608114,13500,0,0.0000
5189,608104,13500,24,4.5303
5190,608108,13500,324,50.2288
5192,608103,13500,48,26.6346
5193,608107,13500,84,25.0093
5195,608113,13500,12,0.4918
5612,507215,13500,132,3.2372
5613,507204,13500,132,1.7894
5616,507208,13500,120,1.6704
5617,507213,13500,0,0.0000
5619,507202,13500,240,2.9586
7602942,507206,13500,348,4.3400
7602950,508106,13500,396,3.6274
7602969,508201,13500,624,39.9561
7602972,508208,13500,132,1.4864
7602973,508206,13500,192,2.5997
7602977,508207,13500,24,0.3227
7602978,508301,13500,168,3.0832
7602981,508303,13500,432,4.3747
7602982,508306,13500,468,26.2929
7602986,508308,13500,348,4.2179
7633532,608230,13500,420,41.9288
7674938,508215,13500,36,0.2994
7674941,608102,13500,228,3.0754
7674942,608106,13500,216,2.8005
7674943,608105,13500,372,4.5524
7674944,608101,13500,444,5.4910
7674949,608222,13500,0,0.0000
7674950,608221,13500,12,0.2244
7674955,608202,13500,324,44.2630
7674956,608206,13500,0,0.0000
7674957,608209,13500,888,70.4782
7674958,608322,13500,216,3.1142
7674959,608326,13500,252,3.6845
7674960,608305,13500,504,5.8145
7674961,608301,13500,528,6.4104
7678624,608205,13500,516,12.1321
7678625,608219,13500,252,12.1290
7678626,608207,13500,168,1.8793
7678627,608208,13500,228,2.2190
7823594,508105,13500,492,4.1241
