DetectorAimsunID,DetectorFieldID,Time(sec),flow(vph),occupancy(%)
7633532,608230,13500,420,87.5817
7674949,608222,13500,0,0.0000
7674950,608221,13500,0,0.3307
7674955,608202,13500,288,31.8160
7674956,608206,13500,0,0.0000
7674957,608209,13500,792,38.1295
7678624,608205,13500,456,5.5085
7678625,608219,13500,132,1.6342
7678626,608207,13500,216,4.6356
7678627,608208,13500,108,1.1298
4656,608214,13800,0,0.0000
4659,608217,13800,108,1.3773
4660,608223,13800,72,32.2990
4662,608203,13800,264,4.8617
4663,608224,13800,24,41.3155
4664,608212,13800,192,73.6521
4665,608204,13800,132,1.3829
4666,608213,13800,132,74.7223
4669,608201,13800,372,4.3408
7633532,608230,13800,456,74.3046
7674949,608222,13800,0,0.0000
7674950,608221,13800,36,0.6165
7674955,608202,13800,216,29.0377
7674956,608206,13800,0,0.0000
7674957,608209,13800,612,42.0218
7678624,608205,13800,348,4.0430
7678625,608219,13800,108,1.3676
7678626,608207,13800,228,7.1690
7678627,608208,13800,84,0.8500
4656,608214,14100,0,0.0000
4659,608217,14100,132,1.6451
4660,608223,14100,0,0.0000
4662,608203,14100,180,1.8728
4663,608224,14100,24,58.7467
4664,608212,14100,96,44.4055
4665,608204,14100,84,0.8376
4666,608213,14100,156,78.3418
4669,608201,14100,540,7.1629
7633532,608230,14100,288,80.7930
7674949,608222,14100,0,0.0000
7674950,608221,14100,0,1.0211
7674955,608202,14100,228,30.4650
7674956,608206,14100,0,0.0000
7674957,608209,14100,828,40.7879
7678624,608205,14100,468,6.2528
7678625,608219,14100,96,1.2646
7678626,608207,14100,84,1.2660
7678627,608208,14100,36,0.3846
4656,608214,14400,0,0.0000
4659,608217,14400,72,0.8390
4660,608223,14400,12,13.1182
4662,608203,14400,156,1.7918
4663,608224,14400,24,43.0806
4664,608212,14400,156,70.1400
4665,608204,14400,108,1.1773
4666,608213,14400,108,55.6473
4669,608201,14400,336,4.0622
7633532,608230,14400,216,58.4030
7674949,608222,14400,0,0.0000
7674950,608221,14400,24,0.6623
7674955,608202,14400,144,38.8279
7674956,608206,14400,0,0.0000
7674957,608209,14400,540,35.3173
7678624,608205,14400,300,3.4287
7678625,608219,14400,72,0.9206
7678626,608207,14400,108,1.2074
7678627,608208,14400,84,0.8263
4656,608214,14700,0,0.0000
4659,608217,14700,180,2.1009
4660,608223,14700,48,69.4056
4662,608203,14700,180,1.8187
4663,608224,14700,12,21.5250
4664,608212,14700,264,73.9193
4665,608204,14700,132,1.4438
4666,608213,14700,84,83.4756
4669,608201,14700,396,4.4089
7633532,608230,14700,264,76.5049
7674949,608222,14700,0,0.0000
7674950,608221,14700,12,0.3018
7674955,608202,14700,276,26.3720
7674956,608206,14700,0,0.0000
7674957,608209,14700,732,35.4446
7678624,608205,14700,408,4.9058
7678625,608219,14700,96,1.3421
7678626,608207,14700,108,1.4411
7678627,608208,14700,132,1.3362
4656,608214,15000,0,0.0000
4659,608217,15000,84,0.9865
4660,608223,15000,24,24.8966
4662,608203,15000,192,2.2456
4663,608224,15000,12,33.6087
4664,608212,15000,204,64.9283
4665,608204,15000,132,1.4265
4666,608213,15000,144,61.9742
4669,608201,15000,432,5.5471
7633532,608230,15000,336,71.0436
7674949,608222,15000,0,0.0000
7674950,608221,15000,24,1.2240
7674955,608202,15000,180,40.2328
7674956,608206,15000,0,0.0000
7674957,608209,15000,744,43.9533
7678624,608205,15000,468,5.6930
7678625,608219,15000,96,1.0180
7678626,608207,15000,144,1.8290
7678627,608208,15000,108,1.3166
4656,608214,15300,0,0.0000
4659,608217,15300,120,1.3934
4660,608223,15300,24,19.0287
4662,608203,15300,180,1.9633
4663,608224,15300,12,14.0214
4664,608212,15300,204,77.7634
4665,608204,15300,96,1.0124
4666,608213,15300,84,67.2527
4669,608201,15300,420,4.6886
7633532,608230,15300,264,75.9852
7674949,608222,15300,0,0.0000
7674950,608221,15300,12,0.2224
7674955,608202,15300,252,18.5259
7674956,608206,15300,0,0.0000
7674957,608209,15300,696,36.2248
7678624,608205,15300,396,4.6604
7678625,608219,15300,132,1.4446
7678626,608207,15300,132,1.6018
7678627,608208,15300,96,1.0479
4656,608214,15600,0,0.0000
4659,608217,15600,120,1.4687
4660,608223,15600,12,0.3421
4662,608203,15600,192,2.3439
4663,608224,15600,60,50.5484
4664,608212,15600,120,46.3317
4665,608204,15600,108,1.0918
4666,608213,15600,192,55.5827
4669,608201,15600,636,8.4176
7633532,608230,15600,324,70.9993
7674949,608222,15600,0,0.0000
7674950,608221,15600,12,0.9513
7674955,608202,15600,252,37.5474
7674956,608206,15600,12,0.4017
7674957,608209,15600,912,47.1792
7678624,608205,15600,480,6.7220
7678625,608219,15600,144,1.7260
7678626,608207,15600,168,1.7653
7678627,608208,15600,60,0.6177
4656,608214,15900,0,0.0000
4659,608217,15900,108,1.2887
4660,608223,15900,36,57.4844
4662,608203,15900,240,3.8019
4663,608224,15900,36,58.8564
4664,608212,15900,252,81.5729
4665,608204,15900,144,1.5367
4666,608213,15900,144,82.8628
4669,608201,15900,576,7.0412
7633532,608230,15900,456,86.0190
7674949,608222,15900,0,0.0000
7674950,608221,15900,12,0.5518
7674955,608202,15900,168,27.2645
7674956,608206,15900,0,0.0000
7674957,608209,15900,888,40.1201
7678624,608205,15900,480,5.5497
7678625,608219,15900,60,0.8590
7678626,608207,15900,216,5.1719
7678627,608208,15900,156,1.5800
4656,608214,16200,0,0.0000
4659,608217,16200,120,1.3913
4660,608223,16200,72,64.2237
4662,608203,16200,240,2.5213
4663,608224,16200,48,32.4640
4664,608212,16200,216,66.6614
4665,608204,16200,192,2.1053
4666,608213,16200,168,49.2923
4669,608201,16200,468,5.9581
7633532,608230,16200,300,67.0218
7674949,608222,16200,0,0.0000
7674950,608221,16200,0,0.4655
7674955,608202,16200,288,34.4543
7674956,608206,16200,0,0.0000
7674957,608209,16200,888,40.4686
7678624,608205,16200,600,7.4788
7678625,608219,16200,168,2.0922
7678626,608207,16200,132,1.5304
7678627,608208,16200,72,0.7820
4656,608214,16500,0,0.0000
4659,608217,16500,144,1.7593
4660,608223,16500,24,42.7792
4662,608203,16500,288,4.3402
4663,608224,16500,12,40.7646
4664,608212,16500,360,83.3946
4665,608204,16500,204,2.3024
4666,608213,16500,168,82.2168
4669,608201,16500,528,10.3561
7633532,608230,16500,420,88.1654
7674949,608222,16500,0,0.0000
7674950,608221,16500,0,8.1503
7674955,608202,16500,372,11.2111
7674956,608206,16500,24,6.1663
7674957,608209,16500,900,39.6540
7678624,608205,16500,540,6.8735
7678625,608219,16500,252,2.8780
7678626,608207,16500,240,9.0560
7678627,608208,16500,156,1.8023
4656,608214,16800,0,0.0000
4659,608217,16800,156,2.4019
4660,608223,16800,48,17.0810
4662,608203,16800,300,4.6851
4663,608224,16800,36,44.4404
4664,608212,16800,240,53.5871
4665,608204,16800,156,1.7666
4666,608213,16800,228,83.1912
4669,608201,16800,624,8.2831
7633532,608230,16800,564,80.1317
7674949,608222,16800,0,0.0000
7674950,608221,16800,24,1.4652
7674955,608202,16800,276,32.9514
7674956,608206,16800,0,0.0000
7674957,608209,16800,912,45.1023
7678624,608205,16800,504,6.7229
7678625,608219,16800,108,1.8182
7678626,608207,16800,240,8.2301
7678627,608208,16800,120,1.3482
4656,608214,17100,0,0.0000
4659,608217,17100,108,1.1826
4660,608223,17100,60,25.9001
4662,608203,17100,180,2.2152
4663,608224,17100,12,28.3115
4664,608212,17100,252,81.2272
4665,608204,17100,156,1.6520
4666,608213,17100,216,94.8630
4669,608201,17100,660,18.0743
7633532,608230,17100,288,64.2388
7674949,608222,17100,0,0.0000
7674950,608221,17100,0,11.2743
7674955,608202,17100,204,26.8809
7674956,608206,17100,0,0.0000
7674957,608209,17100,1056,45.9221
7678624,608205,17100,684,10.5012
7678625,608219,17100,96,1.1453
7678626,608207,17100,156,1.6776
7678627,608208,17100,120,1.3298
4656,608214,17400,0,0.0000
4659,608217,17400,144,1.6415
4660,608223,17400,60,47.1905
4662,608203,17400,228,11.4507
4663,608224,17400,60,81.9358
4664,608212,17400,300,69.5546
4665,608204,17400,192,2.4408
4666,608213,17400,216,79.2867
4669,608201,17400,792,12.2004
7633532,608230,17400,468,82.6004
7674949,608222,17400,0,0.0000
7674950,608221,17400,12,6.5456
7674955,608202,17400,288,17.0941
7674956,608206,17400,0,0.0000
7674957,608209,17400,1260,47.3781
7678624,608205,17400,696,9.5348
7678625,608219,17400,144,1.8347
7678626,608207,17400,276,16.1306
7678627,608208,17400,156,1.8655
4656,608214,17700,0,0.0000
4659,608217,17700,240,3.0105
4660,608223,17700,60,64.9122
4662,608203,17700,276,3.2903
4663,608224,17700,0,19.8216
4664,608212,17700,216,79.6970
4665,608204,17700,96,1.0695
4666,608213,17700,240,71.4230
4669,608201,17700,696,15.4389
7633532,608230,17700,360,86.0579
7674949,608222,17700,0,0.0000
7674950,608221,17700,12,1.1372
7674955,608202,17700,408,36.8981
7674956,608206,17700,0,0.0000
7674957,608209,17700,1056,45.0193
7678624,608205,17700,624,9.9777
7678625,608219,17700,180,2.6354
7678626,608207,17700,204,2.7657
7678627,608208,17700,132,1.3808
4656,608214,18000,0,0.0000
4659,608217,18000,96,1.3010
4660,608223,18000,60,22.1671
4662,608203,18000,276,3.6100
4663,608224,18000,60,77.1852
4664,608212,18000,264,77.3046
4665,608204,18000,252,2.6044
4666,608213,18000,204,80.4389
4669,608201,18000,840,12.8762
7633532,608230,18000,408,78.6423
7674949,608222,18000,0,0.0000
7674950,608221,18000,0,0.8829
7674955,608202,18000,204,23.0066
7674956,608206,18000,12,0.4300
7674957,608209,18000,1392,56.9972
7678624,608205,18000,744,11.3237
7678625,608219,18000,120,1.6794
7678626,608207,18000,240,3.5681
7678627,608208,18000,96,1.1022
4656,608214,18300,0,0.0000
4659,608217,18300,120,1.5895
4660,608223,18300,60,71.4054
4662,608203,18300,216,6.0670
4663,608224,18300,60,91.3566
4664,608212,18300,360,78.1946
4665,608204,18300,216,2.3628
4666,608213,18300,228,93.0474
4669,608201,18300,648,13.2392
7633532,608230,18300,468,87.7443
7674949,608222,18300,0,0.0000
7674950,608221,18300,24,29.6391
7674955,608202,18300,276,13.4810
7674956,608206,18300,0,0.0000
7674957,608209,18300,1296,53.7773
7678624,608205,18300,924,16.5168
7678625,608219,18300,156,2.1151
7678626,608207,18300,216,5.6757
7678627,608208,18300,192,2.1419
4656,608214,18600,0,0.0000
4659,608217,18600,216,2.4393
4660,608223,18600,60,46.4119
4662,608203,18600,336,4.5755
4663,608224,18600,60,99.7333
4664,608212,18600,336,75.6860
4665,608204,18600,204,2.5180
4666,608213,18600,384,92.3177
4669,608201,18600,660,38.3536
7633532,608230,18600,420,67.5556
7674949,608222,18600,0,0.0000
7674950,608221,18600,24,1.3522
7674955,608202,18600,432,14.2746
7674956,608206,18600,24,0.8983
7674957,608209,18600,1224,52.5621
7678624,608205,18600,900,14.6154
7678625,608219,18600,252,2.9448
7678626,608207,18600,168,2.1769
7678627,608208,18600,192,2.1518
4656,608214,18900,0,0.0000
4659,608217,18900,144,1.7930
4660,608223,18900,84,61.4580
4662,608203,18900,264,24.1876
4663,608224,18900,72,47.9662
4664,608212,18900,252,69.7230
4665,608204,18900,192,2.2494
4666,608213,18900,264,97.6022
4669,608201,18900,588,46.9696
7633532,608230,18900,456,88.7855
7674949,608222,18900,0,0.0000
7674950,608221,18900,24,17.6032
7674955,608202,18900,312,38.5545
7674956,608206,18900,12,18.8837
7674957,608209,18900,1212,51.9083
7678624,608205,18900,984,22.5082
7678625,608219,18900,168,2.2178
7678626,608207,18900,324,12.6664
7678627,608208,18900,120,1.2945
4656,608214,19200,0,0.0000
4659,608217,19200,204,2.8677
4660,608223,19200,72,36.3562
4662,608203,19200,396,27.4184
4663,608224,19200,36,100.0000
4664,608212,19200,300,74.2124
4665,608204,19200,216,2.4780
4666,608213,19200,384,96.7665
4669,608201,19200,384,71.0638
7633532,608230,19200,708,88.8182
7674949,608222,19200,0,0.0000
7674950,608221,19200,12,4.5277
7674955,608202,19200,384,38.6836
7674956,608206,19200,12,0.4593
7674957,608209,19200,984,47.9254
7678624,608205,19200,996,21.8160
7678625,608219,19200,192,2.7966
7678626,608207,19200,348,22.3099
7678627,608208,19200,156,1.8763
4656,608214,19500,0,0.0000
4659,608217,19500,204,4.3322
4660,608223,19500,48,30.5947
4662,608203,19500,312,20.1819
4663,608224,19500,12,23.4769
4664,608212,19500,384,85.8915
4665,608204,19500,180,2.0820
4666,608213,19500,240,98.7874
4669,608201,19500,372,83.3047
7633532,608230,19500,564,84.5458
7674949,608222,19500,0,0.0000
7674950,608221,19500,12,57.0122
7674955,608202,19500,348,27.2785
7674956,608206,19500,0,0.0000
7674957,608209,19500,1008,43.5646
7678624,608205,19500,900,44.1752
7678625,608219,19500,156,2.6323
7678626,608207,19500,312,7.3524
7678627,608208,19500,180,2.3184
4656,608214,19800,0,0.0000
4659,608217,19800,192,7.7584
4660,608223,19800,48,76.0171
4662,608203,19800,312,4.8510
4663,608224,19800,36,68.9287
4664,608212,19800,468,80.3624
4665,608204,19800,300,3.9198
4666,608213,19800,360,95.6251
4669,608201,19800,708,72.6883
7633532,608230,19800,540,85.8975
7674949,608222,19800,0,0.0000
7674950,608221,19800,36,4.5526
7674955,608202,19800,372,21.9625
7674956,608206,19800,12,8.1129
7674957,608209,19800,1716,61.7417
7678624,608205,19800,1380,38.5449
7678625,608219,19800,192,7.5512
7678626,608207,19800,252,4.6085
7678627,608208,19800,252,3.3664
4656,608214,20100,0,0.0000
4659,608217,20100,312,4.1779
4660,608223,20100,72,86.3029
4662,608203,20100,300,21.6388
4663,608224,20100,96,90.5279
4664,608212,20100,420,75.3828
4665,608204,20100,336,4.2939
4666,608213,20100,264,97.3531
4669,608201,20100,324,87.2470
7633532,608230,20100,468,86.8129
7674949,608222,20100,0,0.0000
7674950,608221,20100,0,48.4243
7674955,608202,20100,624,18.9144
7674956,608206,20100,12,0.4375
7674957,608209,20100,1476,58.1184
7678624,608205,20100,1428,28.4260
7678625,608219,20100,324,4.2407
7678626,608207,20100,252,20.2977
7678627,608208,20100,156,1.9592
4656,608214,20400,0,0.0000
4659,608217,20400,204,3.6685
4660,608223,20400,72,50.3520
4662,608203,20400,444,10.1298
4663,608224,20400,24,100.0000
4664,608212,20400,420,81.8658
4665,608204,20400,252,9.7022
4666,608213,20400,360,95.3651
4669,608201,20400,456,22.4329
7633532,608230,20400,720,79.8255
7674949,608222,20400,0,0.0000
7674950,608221,20400,0,73.3107
7674955,608202,20400,396,17.3871
7674956,608206,20400,12,0.4069
7674957,608209,20400,1368,60.6438
7678624,608205,20400,1188,36.4009
7678625,608219,20400,204,4.2269
7678626,608207,20400,336,11.1683
7678627,608208,20400,336,21.1537
4656,608214,20700,0,0.0000
4659,608217,20700,360,4.5074
4660,608223,20700,72,99.2815
4662,608203,20700,288,11.1782
4663,608224,20700,48,99.4667
4664,608212,20700,408,79.5739
4665,608204,20700,60,38.9226
4666,608213,20700,216,94.1490
4669,608201,20700,684,61.5349
7633532,608230,20700,480,86.5709
7674949,608222,20700,0,0.0000
7674950,608221,20700,24,14.8463
7674955,608202,20700,648,24.9345
7674956,608206,20700,24,0.9005
7674957,608209,20700,1464,55.2168
7678624,608205,20700,1080,41.7569
7678625,608219,20700,312,3.9021
7678626,608207,20700,300,14.0644
7678627,608208,20700,336,4.5476
4656,608214,21000,0,0.0000
4659,608217,21000,228,3.3754
4660,608223,21000,120,69.6488
4662,608203,21000,396,19.6585
4663,608224,21000,12,100.0000
4664,608212,21000,408,70.8040
4665,608204,21000,12,59.7568
4666,608213,21000,348,96.2929
4669,608201,21000,516,76.5653
7633532,608230,21000,684,86.9728
7674949,608222,21000,0,0.0000
7674950,608221,21000,12,30.1915
7674955,608202,21000,408,41.9013
7674956,608206,21000,12,10.0291
7674957,608209,21000,1344,58.1891
7678624,608205,21000,1128,37.0140
7678625,608219,21000,192,2.8385
7678626,608207,21000,432,33.0461
7678627,608208,21000,444,14.3464
4656,608214,21300,0,0.0000
4659,608217,21300,408,6.4875
4660,608223,21300,72,96.1855
4662,608203,21300,360,27.5588
4663,608224,21300,0,100.0000
4664,608212,21300,432,89.3577
4665,608204,21300,0,100.0000
4666,608213,21300,252,97.9365
4669,608201,21300,420,71.0263
7633532,608230,21300,684,94.1430
7674949,608222,21300,0,0.0000
7674950,608221,21300,12,49.3849
7674955,608202,21300,816,22.2638
7674956,608206,21300,48,11.1670
7674957,608209,21300,1512,55.8576
7678624,608205,21300,1416,36.1404
7678625,608219,21300,444,6.9212
7678626,608207,21300,348,46.3570
7678627,608208,21300,444,58.8521
4656,608214,21600,0,0.0000
4659,608217,21600,288,3.6861
4660,608223,21600,120,95.5058
4662,608203,21600,384,53.8602
4663,608224,21600,0,100.0000
4664,608212,21600,336,92.0293
4665,608204,21600,0,100.0000
4666,608213,21600,360,95.6841
4669,608201,21600,468,82.0594
7633532,608230,21600,684,92.0449
7674949,608222,21600,0,0.0000
7674950,608221,21600,0,40.5885
7674955,608202,21600,516,50.2831
7674956,608206,21600,0,0.0000
7674957,608209,21600,1272,60.9335
7678624,608205,21600,1104,39.2124
7678625,608219,21600,228,2.7920
7678626,608207,21600,516,56.7177
7678627,608208,21600,348,64.0645
4656,608214,21900,0,0.0000
4659,608217,21900,384,4.7849
4660,608223,21900,0,100.0000
4662,608203,21900,228,61.8566
4663,608224,21900,0,100.0000
4664,608212,21900,468,99.3307
4665,608204,21900,0,100.0000
4666,608213,21900,264,94.7253
4669,608201,21900,576,71.4307
7633532,608230,21900,660,94.2117
7674949,608222,21900,0,0.0000
7674950,608221,21900,0,1.7065
7674955,608202,21900,648,34.6264
7674956,608206,21900,12,0.4473
7674957,608209,21900,1656,65.3469
7678624,608205,21900,1428,34.8491
7678625,608219,21900,336,4.3277
7678626,608207,21900,372,84.6264
7678627,608208,21900,468,26.9201
4656,608214,22200,0,0.0000
4659,608217,22200,384,5.4486
4660,608223,22200,0,100.0000
4662,608203,22200,24,4.1647
4663,608224,22200,0,99.7333
4664,608212,22200,660,89.1503
4665,608204,22200,0,100.0000
4666,608213,22200,360,96.0240
4669,608201,22200,660,66.4134
7633532,608230,22200,492,88.4438
7674949,608222,22200,0,0.0000
7674950,608221,22200,24,21.4083
7674955,608202,22200,756,68.0432
7674956,608206,22200,36,14.5569
7674957,608209,22200,1668,66.0620
7678624,608205,22200,1332,35.6496
7678625,608219,22200,348,4.8248
7678626,608207,22200,516,76.4255
7678627,608208,22200,732,40.1270
4656,608214,22500,0,0.0000
4659,608217,22500,396,4.8657
4660,608223,22500,192,95.3414
4662,608203,22500,192,30.1324
4663,608224,22500,24,100.0000
4664,608212,22500,312,87.5721
4665,608204,22500,24,98.9465
4666,608213,22500,240,95.6874
4669,608201,22500,576,17.6828
7633532,608230,22500,456,89.6319
7674949,608222,22500,0,0.0000
7674950,608221,22500,0,8.1692
7674955,608202,22500,780,24.0808
7674956,608206,22500,0,0.0000
7674957,608209,22500,1416,54.7067
7678624,608205,22500,1164,33.1181
7678625,608219,22500,408,4.8648
7678626,608207,22500,360,65.3004
7678627,608208,22500,288,70.2832
4656,608214,22800,0,0.0000
4659,608217,22800,276,3.4090
4660,608223,22800,0,100.0000
4662,608203,22800,240,88.3531
4663,608224,22800,0,100.0000
4664,608212,22800,552,97.0341
4665,608204,22800,0,100.0000
4666,608213,22800,372,96.9658
4669,608201,22800,444,83.9122
7633532,608230,22800,684,92.9131
7674949,608222,22800,0,0.0000
7674950,608221,22800,0,15.1373
7674955,608202,22800,600,65.7832
7674956,608206,22800,0,0.0000
7674957,608209,22800,1116,49.2633
7678624,608205,22800,1008,43.0079
7678625,608219,22800,300,3.8188
7678626,608207,22800,552,78.1279
7678627,608208,22800,516,80.1416
4656,608214,23100,0,0.0000
4659,608217,23100,468,7.2139
4660,608223,23100,0,100.0000
4662,608203,23100,12,99.4866
4663,608224,23100,0,100.0000
4664,608212,23100,564,93.1978
4665,608204,23100,0,100.0000
4666,608213,23100,252,98.8940
4669,608201,23100,252,86.4489
7633532,608230,23100,420,92.1943
7674949,608222,23100,0,0.0000
7674950,608221,23100,0,34.7980
7674955,608202,23100,852,57.6268
7674956,608206,23100,0,0.0000
7674957,608209,23100,1092,38.8257
7678624,608205,23100,1152,41.8437
7678625,608219,23100,432,9.2284
7678626,608207,23100,348,59.7078
7678627,608208,23100,504,54.3844
4656,608214,23400,0,0.0000
4659,608217,23400,372,8.5138
4660,608223,23400,0,100.0000
4662,608203,23400,36,98.8087
4663,608224,23400,60,99.8569
4664,608212,23400,648,87.4602
4665,608204,23400,48,98.0601
4666,608213,23400,360,97.7111
4669,608201,23400,384,85.4403
7633532,608230,23400,444,89.5912
7674949,608222,23400,0,0.0000
7674950,608221,23400,0,65.1201
7674955,608202,23400,708,66.7833
7674956,608206,23400,24,0.8613
7674957,608209,23400,1236,57.5952
7678624,608205,23400,1176,38.7849
7678625,608219,23400,264,8.0916
7678626,608207,23400,480,46.6084
7678627,608208,23400,756,71.3446
4656,608214,23700,0,0.0000
4659,608217,23700,492,6.4582
4660,608223,23700,0,99.7333
4662,608203,23700,0,100.0000
4663,608224,23700,0,100.0000
4664,608212,23700,576,92.8930
4665,608204,23700,0,99.7333
4666,608213,23700,264,97.8337
4669,608201,23700,336,62.0006
7633532,608230,23700,480,92.2933
7674949,608222,23700,0,0.0000
7674950,608221,23700,0,3.4879
7674955,608202,23700,924,59.6465
7674956,608206,23700,12,0.4442
7674957,608209,23700,1236,46.6870
7678624,608205,23700,1224,31.8248
7678625,608219,23700,516,6.3982
7678626,608207,23700,408,64.9900
7678627,608208,23700,468,82.0762
4656,608214,24000,0,0.0000
4659,608217,24000,396,5.1225
4660,608223,24000,0,100.0000
4662,608203,24000,0,100.0000
4663,608224,24000,0,100.0000
4664,608212,24000,624,88.4201
4665,608204,24000,0,100.0000
4666,608213,24000,372,96.5718
4669,608201,24000,384,85.3476
7633532,608230,24000,528,89.7239
7674949,608222,24000,0,0.0000
7674950,608221,24000,0,34.2743
7674955,608202,24000,756,68.0603
7674956,608206,24000,24,17.6522
7674957,608209,24000,1344,60.0633
7678624,608205,24000,1272,34.9727
7678625,608219,24000,312,4.1351
7678626,608207,24000,600,43.7562
7678627,608208,24000,720,72.0938
4656,608214,24300,0,0.0000
4659,608217,24300,408,5.2084
4660,608223,24300,0,100.0000
4662,608203,24300,0,100.0000
4663,608224,24300,0,100.0000
4664,608212,24300,576,92.8098
4665,608204,24300,0,100.0000
4666,608213,24300,240,98.0372
4669,608201,24300,348,82.2336
7633532,608230,24300,480,91.2757
7674949,608222,24300,0,0.0000
7674950,608221,24300,0,33.2290
7674955,608202,24300,816,56.6638
7674956,608206,24300,12,0.4369
7674957,608209,24300,1092,45.4196
7678624,608205,24300,1164,48.2195
7678625,608219,24300,468,5.7693
7678626,608207,24300,408,61.3155
7678627,608208,24300,480,82.0943
4656,608214,24600,0,0.0000
4659,608217,24600,408,10.6722
4660,608223,24600,0,100.0000
4662,608203,24600,0,100.0000
4663,608224,24600,108,99.9086
4664,608212,24600,612,88.4061
4665,608204,24600,120,95.8422
4666,608213,24600,384,94.0194
4669,608201,24600,552,77.1917
7633532,608230,24600,312,80.6756
7674949,608222,24600,0,0.0000
7674950,608221,24600,36,32.6049
7674955,608202,24600,888,67.0714
7674956,608206,24600,0,0.0000
7674957,608209,24600,1572,63.2460
7678624,608205,24600,1308,36.5286
7678625,608219,24600,432,10.8687
7678626,608207,24600,288,6.2585
7678627,608208,24600,708,74.0335
4656,608214,24900,0,0.0000
4659,608217,24900,516,6.4604
4660,608223,24900,0,100.0000
4662,608203,24900,0,100.0000
4663,608224,24900,180,98.5341
4664,608212,24900,600,92.2157
4665,608204,24900,204,93.9054
4666,608213,24900,216,86.3363
4669,608201,24900,804,52.1540
7633532,608230,24900,240,75.5125
7674949,608222,24900,0,0.0000
7674950,608221,24900,36,1.5341
7674955,608202,24900,948,59.2120
7674956,608206,24900,12,14.8883
7674957,608209,24900,1656,59.9200
7678624,608205,24900,1152,35.4097
7678625,608219,24900,504,6.3261
7678626,608207,24900,228,3.0615
7678627,608208,24900,492,81.1084
4656,608214,25200,0,0.0000
4659,608217,25200,456,13.1344
4660,608223,25200,36,99.4096
4662,608203,25200,36,98.3764
4663,608224,25200,108,99.2192
4664,608212,25200,564,84.9347
4665,608204,25200,84,97.1000
4666,608213,25200,348,95.2114
4669,608201,25200,528,77.3501
7633532,608230,25200,444,88.6826
7674949,608222,25200,0,0.0000
7674950,608221,25200,12,2.6156
7674955,608202,25200,852,69.9821
7674956,608206,25200,12,0.4696
7674957,608209,25200,1548,64.5521
7678624,608205,25200,1344,41.3875
7678625,608219,25200,372,17.8341
7678626,608207,25200,468,44.9004
7678627,608208,25200,696,70.0949
4656,608214,25500,0,0.0000
4659,608217,25500,528,12.2076
4660,608223,25500,0,100.0000
4662,608203,25500,0,100.0000
4663,608224,25500,108,99.9802
4664,608212,25500,576,91.6244
4665,608204,25500,96,96.1785
4666,608213,25500,228,97.2399
4669,608201,25500,528,74.4499
7633532,608230,25500,276,82.8075
7674949,608222,25500,0,0.0000
7674950,608221,25500,12,24.7846
7674955,608202,25500,1020,60.2679
7674956,608206,25500,0,0.0000
7674957,608209,25500,1500,61.1157
7678624,608205,25500,1308,33.6078
7678625,608219,25500,504,11.9572
7678626,608207,25500,276,4.7586
7678627,608208,25500,468,81.4778
4656,608214,25800,0,0.0000
4659,608217,25800,420,6.1618
4660,608223,25800,72,98.9407
4662,608203,25800,72,97.0459
4663,608224,25800,60,99.7597
4664,608212,25800,564,84.3975
4665,608204,25800,60,97.1695
4666,608213,25800,396,96.2332
4669,608201,25800,588,51.8430
7633532,608230,25800,420,85.6480
7674949,608222,25800,0,0.0000
7674950,608221,25800,12,33.1188
7674955,608202,25800,852,69.1304
7674956,608206,25800,12,15.2383
7674957,608209,25800,1344,58.0513
7678624,608205,25800,1128,25.2694
7678625,608219,25800,420,5.8023
7678626,608207,25800,492,72.8701
7678627,608208,25800,684,74.1048
4656,608214,26100,0,0.0000
4659,608217,26100,528,7.8296
4660,608223,26100,0,100.0000
4662,608203,26100,0,100.0000
4663,608224,26100,0,100.0000
4664,608212,26100,600,91.5410
4665,608204,26100,0,100.0000
4666,608213,26100,264,97.1889
4669,608201,26100,432,58.8885
7633532,608230,26100,456,91.5754
7674949,608222,26100,0,0.0000
7674950,608221,26100,12,53.6091
7674955,608202,26100,1020,62.0545
7674956,608206,26100,0,0.0000
7674957,608209,26100,1380,59.1698
7678624,608205,26100,1320,33.6133
7678625,608219,26100,588,12.8485
7678626,608207,26100,372,55.1940
7678627,608208,26100,504,81.2336
4656,608214,26400,0,0.0000
4659,608217,26400,324,10.3342
4660,608223,26400,0,100.0000
4662,608203,26400,0,100.0000
4663,608224,26400,84,99.8214
4664,608212,26400,624,88.7562
4665,608204,26400,84,96.7191
4666,608213,26400,360,94.8132
4669,608201,26400,756,58.2369
7633532,608230,26400,396,84.4959
7674949,608222,26400,0,0.0000
7674950,608221,26400,24,21.7183
7674955,608202,26400,816,67.6185
7674956,608206,26400,0,0.0000
7674957,608209,26400,1680,66.0135
7678624,608205,26400,1224,40.0593
7678625,608219,26400,396,11.7175
7678626,608207,26400,444,24.6224
7678627,608208,26400,720,66.8824
4656,608214,26700,0,0.0000
4659,608217,26700,504,17.0171
4660,608223,26700,12,100.0000
4662,608203,26700,12,98.5254
4663,608224,26700,12,100.0000
4664,608212,26700,552,77.5800
4665,608204,26700,12,99.4030
4666,608213,26700,264,97.6095
4669,608201,26700,264,89.3088
7633532,608230,26700,420,81.2145
7674949,608222,26700,0,0.0000
7674950,608221,26700,0,2.1551
7674955,608202,26700,1104,62.2618
7674956,608206,26700,12,0.4151
