DetectorAimsunID,DetectorFieldID,Time(sec),flow(vph),occupancy(%)
4665,608204,13500,264,40.5635
4666,608213,13500,60,26.9046
4669,608201,13500,888,52.0883
7633532,608230,13500,408,63.1557
7674949,608222,13500,0,0.0000
7674950,608221,13500,12,0.5507
7674955,608202,13500,744,46.4461
7674956,608206,13500,36,29.8832
7674957,608209,13500,1560,88.1478
7678624,608205,13500,876,66.5941
7678625,608219,13500,384,27.2615
7678626,608207,13500,420,9.3165
7678627,608208,13500,600,10.4092
4656,608214,13800,0,0.0000
4659,608217,13800,480,7.6065
4660,608223,13800,84,99.7526
4662,608203,13800,84,83.5813
4663,608224,13800,0,100.0000
4664,608212,13800,792,76.4729
4665,608204,13800,120,67.1578
4666,608213,13800,12,5.0052
4669,608201,13800,588,76.8333
7633532,608230,13800,804,79.5222
7674949,608222,13800,0,0.0000
7674950,608221,13800,0,0.0000
7674955,608202,13800,1080,47.7526
7674956,608206,13800,0,0.0000
7674957,608209,13800,1248,91.8479
7678624,608205,13800,720,72.1683
7678625,608219,13800,600,10.4017
7678626,608207,13800,708,53.1215
7678627,608208,13800,648,22.8436
4656,608214,14100,0,0.0000
4659,608217,14100,396,4.9166
4660,608223,14100,120,99.0752
4662,608203,14100,132,94.7845
4663,608224,14100,228,77.9383
4664,608212,14100,828,73.0110
4665,608204,14100,492,17.5305
4666,608213,14100,36,28.3635
4669,608201,14100,636,63.3788
7633532,608230,14100,480,56.4874
7674949,608222,14100,0,0.0000
7674950,608221,14100,0,0.1719
7674955,608202,14100,696,46.9127
7674956,608206,14100,12,0.4147
7674957,608209,14100,1284,91.3474
7678624,608205,14100,612,40.7613
7678625,608219,14100,336,4.2806
7678626,608207,14100,552,38.3076
7678627,608208,14100,456,10.2306
4656,608214,14400,0,0.0000
4659,608217,14400,372,16.5105
4660,608223,14400,48,99.6576
4662,608203,14400,48,57.1403
4663,608224,14400,144,94.7336
4664,608212,14400,624,76.3026
4665,608204,14400,252,53.8394
4666,608213,14400,24,0.7687
4669,608201,14400,804,65.1684
7633532,608230,14400,480,60.0560
7674949,608222,14400,0,0.0000
7674950,608221,14400,0,0.2065
7674955,608202,14400,720,42.8228
7674956,608206,14400,12,0.4783
7674957,608209,14400,1548,90.7723
7678624,608205,14400,756,70.7984
7678625,608219,14400,336,16.2877
7678626,608207,14400,468,64.3562
7678627,608208,14400,540,17.9994
4656,608214,14700,0,0.0000
4659,608217,14700,372,18.0959
4660,608223,14700,48,99.7402
4662,608203,14700,60,35.4955
4663,608224,14700,12,100.0000
4664,608212,14700,636,76.9118
4665,608204,14700,408,5.3470
4666,608213,14700,12,12.8266
4669,608201,14700,756,62.9257
7633532,608230,14700,744,85.6221
7674949,608222,14700,0,0.0000
7674950,608221,14700,0,0.1433
7674955,608202,14700,696,33.0241
7674956,608206,14700,0,0.0000
7674957,608209,14700,1476,94.0344
7678624,608205,14700,852,55.5856
7678625,608219,14700,324,16.0916
7678626,608207,14700,708,52.3122
7678627,608208,14700,276,3.3521
4656,608214,15000,0,0.0000
4659,608217,15000,276,8.5279
4660,608223,15000,120,99.2397
4662,608203,15000,120,38.3917
4663,608224,15000,72,99.5296
4664,608212,15000,648,76.8110
4665,608204,15000,372,6.2915
4666,608213,15000,36,23.2801
4669,608201,15000,624,59.6311
7633532,608230,15000,792,68.5771
7674949,608222,15000,0,0.0000
7674950,608221,15000,0,0.2923
7674955,608202,15000,552,26.5181
7674956,608206,15000,36,11.4307
7674957,608209,15000,1236,96.2910
7678624,608205,15000,600,75.8614
7678625,608219,15000,312,8.8454
7678626,608207,15000,792,65.9569
7678627,608208,15000,336,6.0948
4656,608214,15300,0,0.0000
4659,608217,15300,528,23.5607
4660,608223,15300,72,99.0497
4662,608203,15300,132,94.3294
4663,608224,15300,48,100.0000
4664,608212,15300,624,73.2421
4665,608204,15300,312,22.4072
4666,608213,15300,36,20.7603
4669,608201,15300,780,51.8478
7633532,608230,15300,600,81.8100
7674949,608222,15300,0,0.0000
7674950,608221,15300,0,0.1876
7674955,608202,15300,972,48.3343
7674956,608206,15300,0,0.0000
7674957,608209,15300,1560,89.8097
7678624,608205,15300,756,63.4128
7678625,608219,15300,492,22.6139
7678626,608207,15300,600,70.8914
7678627,608208,15300,432,14.0148
4656,608214,15600,0,0.0000
4659,608217,15600,396,24.3696
4660,608223,15600,120,72.6739
4662,608203,15600,432,77.7865
4663,608224,15600,0,100.0000
4664,608212,15600,612,76.7772
4665,608204,15600,0,0.0000
4666,608213,15600,36,24.3720
4669,608201,15600,816,40.1749
7633532,608230,15600,984,88.5753
7674949,608222,15600,0,0.0000
7674950,608221,15600,12,0.2825
7674955,608202,15600,756,60.1169
7674956,608206,15600,0,0.0000
7674957,608209,15600,1476,90.4996
7678624,608205,15600,804,65.9958
7678625,608219,15600,336,20.0698
7678626,608207,15600,612,71.4098
7678627,608208,15600,624,16.2179
4656,608214,15900,0,0.0000
4659,608217,15900,396,12.0216
4660,608223,15900,144,71.1993
4662,608203,15900,444,77.8736
4663,608224,15900,0,100.0000
4664,608212,15900,612,65.3350
4665,608204,15900,0,0.0000
4666,608213,15900,12,14.7237
4669,608201,15900,588,71.4459
7633532,608230,15900,1116,84.7679
7674949,608222,15900,0,0.0000
7674950,608221,15900,0,0.0168
7674955,608202,15900,720,38.2347
7674956,608206,15900,0,0.0000
7674957,608209,15900,1116,92.0600
7678624,608205,15900,564,54.6026
7678625,608219,15900,432,5.7135
7678626,608207,15900,768,49.8241
7678627,608208,15900,612,30.6685
4656,608214,16200,0,0.0000
4659,608217,16200,180,8.3481
4660,608223,16200,60,99.5146
4662,608203,16200,156,90.5820
4663,608224,16200,60,99.9496
4664,608212,16200,660,78.9660
4665,608204,16200,60,11.8925
4666,608213,16200,24,13.0141
4669,608201,16200,756,51.1049
7633532,608230,16200,588,70.7779
7674949,608222,16200,0,0.0000
7674950,608221,16200,0,0.0000
7674955,608202,16200,504,27.7021
7674956,608206,16200,0,0.0000
7674957,608209,16200,1596,90.8876
7678624,608205,16200,744,71.0953
7678625,608219,16200,216,3.5976
7678626,608207,16200,540,39.2469
7678627,608208,16200,636,26.2283
4656,608214,16500,0,0.0000
4659,608217,16500,336,27.2094
4660,608223,16500,60,99.0605
4662,608203,16500,168,74.6457
4663,608224,16500,24,100.0000
4664,608212,16500,540,77.3692
4665,608204,16500,24,98.6453
4666,608213,16500,12,1.5637
4669,608201,16500,792,69.2373
7633532,608230,16500,828,83.9126
7674949,608222,16500,0,0.0000
7674950,608221,16500,0,0.0834
7674955,608202,16500,672,37.5175
7674956,608206,16500,24,10.2242
7674957,608209,16500,1464,90.0353
7678624,608205,16500,792,69.3960
7678625,608219,16500,324,16.8994
7678626,608207,16500,684,52.6349
7678627,608208,16500,504,41.6077
4656,608214,16800,0,0.0000
4659,608217,16800,444,8.7408
4660,608223,16800,0,100.0000
4662,608203,16800,12,97.2954
4663,608224,16800,252,97.6072
4664,608212,16800,888,75.0276
4665,608204,16800,252,91.3593
4666,608213,16800,12,0.3758
4669,608201,16800,492,81.6005
7633532,608230,16800,492,64.2087
7674949,608222,16800,0,0.0000
7674950,608221,16800,0,0.1071
7674955,608202,16800,840,31.9409
7674956,608206,16800,12,0.4752
7674957,608209,16800,1032,95.9261
7678624,608205,16800,540,73.6309
7678625,608219,16800,420,6.6750
7678626,608207,16800,468,40.5947
7678627,608208,16800,900,49.1452
4656,608214,17100,0,0.0000
4659,608217,17100,432,4.9274
4660,608223,17100,84,99.0515
4662,608203,17100,84,86.3253
4663,608224,17100,132,67.4482
4664,608212,17100,768,79.1941
4665,608204,17100,420,20.9380
4666,608213,17100,48,23.2000
4669,608201,17100,768,64.4611
7633532,608230,17100,504,64.8787
7674949,608222,17100,0,0.0000
7674950,608221,17100,0,0.4014
7674955,608202,17100,816,33.4506
7674956,608206,17100,24,10.4672
7674957,608209,17100,1488,91.4094
7678624,608205,17100,816,63.4371
7678625,608219,17100,420,5.1104
7678626,608207,17100,612,42.6389
7678627,608208,17100,456,18.6570
4656,608214,17400,0,0.0000
4659,608217,17400,432,5.4409
4660,608223,17400,156,97.7004
4662,608203,17400,240,70.9548
4663,608224,17400,0,100.0000
4664,608212,17400,648,76.6588
4665,608204,17400,120,74.8444
4666,608213,17400,12,12.2651
4669,608201,17400,840,65.4027
7633532,608230,17400,672,86.4691
7674949,608222,17400,0,0.0000
7674950,608221,17400,0,0.0000
7674955,608202,17400,900,37.5650
7674956,608206,17400,24,15.3541
7674957,608209,17400,1560,95.7718
7678624,608205,17400,768,66.5617
7678625,608219,17400,444,5.7491
7678626,608207,17400,564,62.4206
7678627,608208,17400,672,22.9865
4656,608214,17700,0,0.0000
4659,608217,17700,420,14.8545
4660,608223,17700,72,98.6958
4662,608203,17700,96,71.3030
4663,608224,17700,24,100.0000
4664,608212,17700,744,82.8782
4665,608204,17700,12,74.4466
4666,608213,17700,48,8.6891
4669,608201,17700,708,69.9419
7633532,608230,17700,852,80.1535
7674949,608222,17700,0,0.0000
7674950,608221,17700,0,0.1613
7674955,608202,17700,756,40.1309
7674956,608206,17700,24,20.0091
7674957,608209,17700,1356,87.9764
7678624,608205,17700,696,63.7065
7678625,608219,17700,396,23.5053
7678626,608207,17700,768,50.0637
7678627,608208,17700,660,60.3089
4656,608214,18000,0,0.0000
4659,608217,18000,360,5.2304
4660,608223,18000,0,99.7333
4662,608203,18000,0,0.0000
4663,608224,18000,120,99.3655
4664,608212,18000,852,89.5961
4665,608204,18000,120,35.5093
4666,608213,18000,36,25.6813
4669,608201,18000,732,71.6985
7633532,608230,18000,528,63.8286
7674949,608222,18000,0,0.0000
7674950,608221,18000,0,0.2796
7674955,608202,18000,768,35.4232
7674956,608206,18000,0,0.0000
7674957,608209,18000,1536,92.5970
7678624,608205,18000,720,67.1129
7678625,608219,18000,408,5.4587
7678626,608207,18000,576,71.4995
7678627,608208,18000,936,58.1500
4656,608214,18300,0,0.0000
4659,608217,18300,540,26.0005
4660,608223,18300,0,100.0000
4662,608203,18300,0,0.0000
4663,608224,18300,204,98.3936
4664,608212,18300,888,85.5740
4665,608204,18300,252,69.6820
4666,608213,18300,60,19.5902
4669,608201,18300,744,63.9838
7633532,608230,18300,372,75.6031
7674949,608222,18300,0,0.0000
7674950,608221,18300,12,0.3914
7674955,608202,18300,996,39.8801
7674956,608206,18300,0,0.0000
7674957,608209,18300,1248,89.3138
7678624,608205,18300,696,63.5221
7678625,608219,18300,516,26.0621
7678626,608207,18300,288,18.3828
7678627,608208,18300,816,55.4723
4656,608214,18600,0,0.0000
4659,608217,18600,384,36.8730
4660,608223,18600,36,99.9232
4662,608203,18600,24,88.6366
4663,608224,18600,300,96.1319
4664,608212,18600,1068,83.1372
4665,608204,18600,492,54.2794
4666,608213,18600,24,15.9389
4669,608201,18600,744,56.7135
7633532,608230,18600,360,49.2839
7674949,608222,18600,0,0.0000
7674950,608221,18600,0,0.1707
7674955,608202,18600,864,56.7539
7674956,608206,18600,12,17.4411
7674957,608209,18600,1512,87.9697
7678624,608205,18600,792,55.5900
7678625,608219,18600,384,29.1636
7678626,608207,18600,348,19.5481
7678627,608208,18600,720,47.3861
4656,608214,18900,0,0.0000
4659,608217,18900,420,12.2071
4660,608223,18900,120,98.6459
4662,608203,18900,144,70.8706
4663,608224,18900,24,77.7878
4664,608212,18900,600,77.3891
4665,608204,18900,396,4.8161
4666,608213,18900,24,13.0627
4669,608201,18900,756,66.1714
7633532,608230,18900,480,59.7939
7674949,608222,18900,0,0.0000
7674950,608221,18900,0,0.1121
7674955,608202,18900,828,49.6293
7674956,608206,18900,0,0.0000
7674957,608209,18900,1452,95.9900
7678624,608205,18900,708,41.5993
7678625,608219,18900,408,11.9657
7678626,608207,18900,564,38.5685
7678627,608208,18900,324,4.2072
4656,608214,19200,0,0.0000
4659,608217,19200,540,6.6209
4660,608223,19200,60,97.9946
4662,608203,19200,168,92.9299
4663,608224,19200,0,100.0000
4664,608212,19200,888,81.5751
4665,608204,19200,204,54.5916
4666,608213,19200,24,10.9176
4669,608201,19200,636,72.7764
7633532,608230,19200,780,85.8968
7674949,608222,19200,0,0.0000
7674950,608221,19200,0,0.2398
7674955,608202,19200,1008,20.3873
7674956,608206,19200,36,1.3348
7674957,608209,19200,1260,91.7285
7678624,608205,19200,576,72.5732
7678625,608219,19200,516,6.0982
7678626,608207,19200,624,75.1315
7678627,608208,19200,732,48.5906
4656,608214,19500,0,0.0000
4659,608217,19500,300,3.6795
4660,608223,19500,24,100.0000
4662,608203,19500,36,98.5488
4663,608224,19500,264,97.5071
4664,608212,19500,1104,80.3742
4665,608204,19500,324,56.3340
4666,608213,19500,36,19.3022
4669,608201,19500,780,41.5451
7633532,608230,19500,552,68.1275
7674949,608222,19500,0,0.0000
7674950,608221,19500,0,0.0000
7674955,608202,19500,600,40.0468
7674956,608206,19500,12,0.4226
7674957,608209,19500,1356,87.7227
7678624,608205,19500,792,59.9969
7678625,608219,19500,288,3.6137
7678626,608207,19500,516,55.3827
7678627,608208,19500,1032,43.7175
4656,608214,19800,0,0.0000
4659,608217,19800,456,7.3245
4660,608223,19800,24,99.7794
4662,608203,19800,36,70.5374
4663,608224,19800,192,98.1265
4664,608212,19800,780,82.8438
4665,608204,19800,252,61.5379
4666,608213,19800,60,22.6785
4669,608201,19800,792,69.3373
7633532,608230,19800,480,59.5815
7674949,608222,19800,0,0.0000
7674950,608221,19800,0,0.1358
7674955,608202,19800,780,45.4426
7674956,608206,19800,36,1.2940
7674957,608209,19800,1536,91.3690
7678624,608205,19800,732,58.2058
7678625,608219,19800,384,20.7751
7678626,608207,19800,480,33.6294
7678627,608208,19800,756,40.8055
4656,608214,20100,0,0.0000
4659,608217,20100,360,13.7604
4660,608223,20100,0,100.0000
4662,608203,20100,0,100.0000
4663,608224,20100,84,59.2379
4664,608212,20100,720,99.5233
4665,608204,20100,528,29.8139
4666,608213,20100,24,12.2172
4669,608201,20100,636,72.8743
7633532,608230,20100,288,56.1409
7674949,608222,20100,0,0.0000
7674950,608221,20100,0,0.1477
7674955,608202,20100,696,45.6419
7674956,608206,20100,24,17.6816
7674957,608209,20100,1152,93.7019
7678624,608205,20100,684,72.0901
7678625,608219,20100,348,14.7920
7678626,608207,20100,252,26.1684
7678627,608208,20100,204,74.0542
4656,608214,20400,0,0.0000
4659,608217,20400,360,5.4195
4660,608223,20400,0,100.0000
4662,608203,20400,0,100.0000
4663,608224,20400,228,85.3673
4664,608212,20400,1344,85.9963
4665,608204,20400,756,55.6582
4666,608213,20400,24,2.9152
4669,608201,20400,732,72.6429
7633532,608230,20400,276,56.1097
7674949,608222,20400,0,0.0000
7674950,608221,20400,0,0.1274
7674955,608202,20400,756,22.8282
7674956,608206,20400,24,0.8704
7674957,608209,20400,1440,92.7134
7678624,608205,20400,792,45.0631
7678625,608219,20400,420,6.9149
7678626,608207,20400,288,3.8149
7678627,608208,20400,828,67.2050
4656,608214,20700,0,0.0000
4659,608217,20700,540,16.3112
4660,608223,20700,36,99.4917
4662,608203,20700,48,98.2894
4663,608224,20700,108,49.9479
4664,608212,20700,972,83.1236
4665,608204,20700,600,21.5740
4666,608213,20700,24,18.5486
4669,608201,20700,792,52.6956
7633532,608230,20700,276,63.2343
7674949,608222,20700,0,0.0000
7674950,608221,20700,0,0.1308
7674955,608202,20700,1092,50.5228
7674956,608206,20700,48,1.6774
7674957,608209,20700,1584,86.9493
7678624,608205,20700,756,64.9054
7678625,608219,20700,576,17.5622
7678626,608207,20700,276,3.7266
7678627,608208,20700,516,25.4566
4656,608214,21000,0,0.0000
4659,608217,21000,492,18.5034
4660,608223,21000,0,100.0000
4662,608203,21000,0,100.0000
4663,608224,21000,132,78.1529
4664,608212,21000,924,81.4577
4665,608204,21000,540,31.1202
4666,608213,21000,36,1.2174
4669,608201,21000,528,78.2393
7633532,608230,21000,312,62.9819
7674949,608222,21000,0,0.0000
7674950,608221,21000,0,0.2466
7674955,608202,21000,924,64.3995
7674956,608206,21000,12,0.3926
7674957,608209,21000,924,96.3092
7678624,608205,21000,540,77.8794
7678625,608219,21000,480,16.4293
7678626,608207,21000,312,4.2155
7678627,608208,21000,456,29.5635
4656,608214,21300,0,0.0000
4659,608217,21300,636,8.2355
4660,608223,21300,72,100.0000
4662,608203,21300,48,64.9468
4663,608224,21300,180,73.9215
4664,608212,21300,912,73.1652
4665,608204,21300,612,21.1759
4666,608213,21300,0,0.0000
4669,608201,21300,540,76.2627
7633532,608230,21300,396,64.5212
7674949,608222,21300,0,0.0000
7674950,608221,21300,0,0.0000
7674955,608202,21300,1260,59.3884
7674956,608206,21300,12,0.4611
7674957,608209,21300,1236,93.2997
7678624,608205,21300,588,40.1156
7678625,608219,21300,588,8.0378
7678626,608207,21300,432,48.8475
7678627,608208,21300,516,14.6775
4656,608214,21600,0,0.0000
4659,608217,21600,420,45.3847
4660,608223,21600,12,99.8407
4662,608203,21600,24,14.0276
4663,608224,21600,132,95.2340
4664,608212,21600,876,85.3912
4665,608204,21600,468,37.8491
4666,608213,21600,36,24.8719
4669,608201,21600,792,66.5558
7633532,608230,21600,480,78.9148
7674949,608222,21600,0,0.0000
7674950,608221,21600,0,0.1110
7674955,608202,21600,792,55.8854
7674956,608206,21600,0,0.0000
7674957,608209,21600,1644,87.9158
7678624,608205,21600,852,54.9081
7678625,608219,21600,420,45.5689
7678626,608207,21600,540,64.3739
7678627,608208,21600,636,29.0531
4656,608214,21900,0,0.0000
4659,608217,21900,1056,29.1019
4660,608223,21900,0,100.0000
4662,608203,21900,0,100.0000
4663,608224,21900,0,100.0000
4664,608212,21900,504,93.3404
4665,608204,21900,60,96.8858
4666,608213,21900,36,40.6115
4669,608201,21900,792,62.4355
7633532,608230,21900,384,94.3669
7674949,608222,21900,0,0.0000
7674950,608221,21900,0,0.1840
7674955,608202,21900,2148,66.2852
7674956,608206,21900,48,4.3344
7674957,608209,21900,1500,92.2855
7678624,608205,21900,876,61.5179
7678625,608219,21900,1092,30.0860
7678626,608207,21900,384,81.4905
7678627,608208,21900,492,55.3680
4656,608214,22200,0,0.0000
4659,608217,22200,492,6.1438
4660,608223,22200,0,100.0000
4662,608203,22200,0,100.0000
4663,608224,22200,48,100.0000
4664,608212,22200,732,87.3737
4665,608204,22200,36,98.1958
4666,608213,22200,48,19.9219
4669,608201,22200,1080,48.0210
7633532,608230,22200,492,81.7340
7674949,608222,22200,0,0.0000
7674950,608221,22200,0,0.1253
7674955,608202,22200,948,25.7591
7674956,608206,22200,12,0.4362
7674957,608209,22200,2004,85.4790
7678624,608205,22200,1080,55.9335
7678625,608219,22200,468,6.2961
7678626,608207,22200,396,30.1058
7678627,608208,22200,600,77.4530
4656,608214,22500,0,0.0000
4659,608217,22500,744,8.9527
4660,608223,22500,0,100.0000
4662,608203,22500,0,100.0000
4663,608224,22500,132,99.4187
4664,608212,22500,552,91.7353
4665,608204,22500,252,73.0623
4666,608213,22500,0,0.5623
4669,608201,22500,984,62.1707
7633532,608230,22500,276,84.1321
7674949,608222,22500,0,0.0000
7674950,608221,22500,0,0.0000
7674955,608202,22500,1500,42.2434
7674956,608206,22500,0,0.0000
7674957,608209,22500,1944,93.1338
7678624,608205,22500,900,63.8315
7678625,608219,22500,744,9.2768
7678626,608207,22500,288,6.6146
7678627,608208,22500,528,80.1463
4656,608214,22800,0,0.0000
4659,608217,22800,504,5.9502
4660,608223,22800,0,100.0000
4662,608203,22800,0,100.0000
4663,608224,22800,84,99.9229
4664,608212,22800,684,89.3768
4665,608204,22800,72,40.8870
4666,608213,22800,60,16.9459
4669,608201,22800,1116,55.6131
7633532,608230,22800,336,81.3347
7674949,608222,22800,0,0.0000
7674950,608221,22800,12,0.4274
7674955,608202,22800,960,24.6678
7674956,608206,22800,48,9.2109
7674957,608209,22800,2004,87.2138
7678624,608205,22800,1080,58.7597
7678625,608219,22800,516,6.2500
7678626,608207,22800,312,7.9996
7678627,608208,22800,600,51.8320
4656,608214,23100,0,0.0000
4659,608217,23100,648,7.8746
4660,608223,23100,0,100.0000
4662,608203,23100,0,100.0000
4663,608224,23100,96,99.5291
4664,608212,23100,576,92.0380
4665,608204,23100,264,57.5026
4666,608213,23100,36,19.3838
4669,608201,23100,900,62.9155
7633532,608230,23100,288,74.8562
7674949,608222,23100,0,0.0000
7674950,608221,23100,0,0.0447
7674955,608202,23100,1272,28.3438
7674956,608206,23100,48,1.6911
7674957,608209,23100,1920,89.4228
7678624,608205,23100,948,63.1065
7678625,608219,23100,648,7.9227
7678626,608207,23100,312,9.2125
7678627,608208,23100,540,79.2888
4656,608214,23400,0,0.0000
4659,608217,23400,396,4.9926
4660,608223,23400,0,100.0000
4662,608203,23400,0,99.7333
4663,608224,23400,204,97.6098
4664,608212,23400,792,89.6371
4665,608204,23400,276,89.6863
4666,608213,23400,24,4.1839
4669,608201,23400,1044,44.3667
7633532,608230,23400,312,75.3539
7674949,608222,23400,0,0.0000
7674950,608221,23400,0,0.1989
7674955,608202,23400,780,13.8561
7674956,608206,23400,24,0.8991
7674957,608209,23400,1992,87.1272
7678624,608205,23400,1056,45.9851
7678625,608219,23400,420,4.9981
7678626,608207,23400,312,4.3298
7678627,608208,23400,588,54.1439
4656,608214,23700,0,0.0000
4659,608217,23700,528,6.3588
4660,608223,23700,0,100.0000
4662,608203,23700,0,100.0000
4663,608224,23700,48,98.0703
4664,608212,23700,696,93.7651
4665,608204,23700,420,68.7633
4666,608213,23700,60,18.0770
4669,608201,23700,960,53.7013
7633532,608230,23700,312,87.0997
7674949,608222,23700,0,0.0000
7674950,608221,23700,0,0.4777
7674955,608202,23700,1164,30.1101
7674956,608206,23700,60,3.9318
7674957,608209,23700,1908,88.2840
7678624,608205,23700,924,49.1976
7678625,608219,23700,660,7.7887
7678626,608207,23700,348,8.4547
7678627,608208,23700,420,83.5329
4656,608214,24000,0,0.0000
4659,608217,24000,288,3.4861
4660,608223,24000,0,100.0000
4662,608203,24000,0,100.0000
4663,608224,24000,144,95.8252
4664,608212,24000,840,91.0423
4665,608204,24000,396,71.8259
4666,608213,24000,12,8.0426
4669,608201,24000,1020,50.3659
7633532,608230,24000,348,76.7370
7674949,608222,24000,0,0.0000
7674950,608221,24000,0,0.0439
7674955,608202,24000,564,22.2888
7674956,608206,24000,12,0.4315
7674957,608209,24000,1932,88.9562
7678624,608205,24000,1044,50.6763
7678625,608219,24000,288,3.4230
7678626,608207,24000,300,5.1066
7678627,608208,24000,504,52.8834
4656,608214,24300,0,0.0000
4659,608217,24300,540,6.8210
4660,608223,24300,0,99.7333
4662,608203,24300,0,100.2667
4663,608224,24300,84,98.9179
4664,608212,24300,564,93.5093
4665,608204,24300,300,88.4128
4666,608213,24300,48,27.2863
4669,608201,24300,984,61.3609
7633532,608230,24300,348,83.6380
7674949,608222,24300,0,0.0000
7674950,608221,24300,0,0.2616
7674955,608202,24300,1152,29.2758
7674956,608206,24300,12,0.4170
7674957,608209,24300,1836,89.6193
7678624,608205,24300,900,55.0183
7678625,608219,24300,612,7.4366
7678626,608207,24300,384,11.4447
7678627,608208,24300,492,80.4412
4656,608214,24600,0,0.0000
4659,608217,24600,336,4.1177
4660,608223,24600,0,100.0000
4662,608203,24600,0,100.0000
4663,608224,24600,192,98.6159
4664,608212,24600,924,91.1654
4665,608204,24600,444,58.1669
4666,608213,24600,24,0.9314
4669,608201,24600,960,62.6406
7633532,608230,24600,372,76.9411
7674949,608222,24600,0,0.0000
7674950,608221,24600,0,0.0000
7674955,608202,24600,732,17.8350
7674956,608206,24600,12,0.3879
7674957,608209,24600,1944,89.3135
7678624,608205,24600,1032,49.0599
7678625,608219,24600,408,5.1096
7678626,608207,24600,324,9.2998
7678627,608208,24600,516,79.8507
4656,608214,24900,0,0.0000
4659,608217,24900,648,7.8036
4660,608223,24900,0,100.0000
4662,608203,24900,0,100.0000
4663,608224,24900,12,100.0000
4664,608212,24900,636,94.9552
4665,608204,24900,324,87.5023
4666,608213,24900,0,0.0000
4669,608201,24900,888,55.5874
7633532,608230,24900,372,91.4134
7674949,608222,24900,0,0.0000
7674950,608221,24900,0,0.0000
7674955,608202,24900,1284,35.1803
7674956,608206,24900,24,0.8766
7674957,608209,24900,1884,90.9057
7678624,608205,24900,900,57.5138
7678625,608219,24900,648,8.0569
7678626,608207,24900,420,14.6447
7678627,608208,24900,492,80.9402
4656,608214,25200,0,0.0000
4659,608217,25200,432,5.2111
4660,608223,25200,12,100.0000
4662,608203,25200,0,100.0000
4663,608224,25200,72,100.0000
4664,608212,25200,732,88.0103
4665,608204,25200,120,93.9313
4666,608213,25200,36,1.2368
4669,608201,25200,996,53.6176
7633532,608230,25200,468,79.8874
7674949,608222,25200,0,0.0000
7674950,608221,25200,0,0.1468
7674955,608202,25200,840,26.9854
7674956,608206,25200,24,0.8499
7674957,608209,25200,1800,89.4082
7678624,608205,25200,972,51.9688
7678625,608219,25200,444,5.3607
7678626,608207,25200,420,34.1342
7678627,608208,25200,552,78.8436
4656,608214,25500,0,0.0000
4659,608217,25500,624,7.4019
4660,608223,25500,0,100.0000
4662,608203,25500,0,100.0000
4663,608224,25500,24,100.0000
4664,608212,25500,504,90.9797
4665,608204,25500,60,97.2891
4666,608213,25500,48,14.6348
4669,608201,25500,912,63.5437
7633532,608230,25500,336,88.9066
7674949,608222,25500,0,0.0000
7674950,608221,25500,0,0.3226
7674955,608202,25500,1260,26.6076
7674956,608206,25500,0,0.0000
7674957,608209,25500,1776,86.7884
7678624,608205,25500,876,56.1607
7678625,608219,25500,624,7.9004
7678626,608207,25500,420,21.9129
7678627,608208,25500,588,78.1861
4656,608214,25800,0,0.0000
4659,608217,25800,504,5.9049
4660,608223,25800,24,99.4224
4662,608203,25800,24,99.1002
4663,608224,25800,60,99.6488
4664,608212,25800,708,77.0790
4665,608204,25800,84,96.7450
4666,608213,25800,24,9.5729
4669,608201,25800,1032,51.8995
7633532,608230,25800,516,71.9029
7674949,608222,25800,0,0.0000
7674950,608221,25800,12,0.1984
7674955,608202,25800,876,32.9337
7674956,608206,25800,48,8.6242
7674957,608209,25800,1728,87.4927
7678624,608205,25800,792,61.9256
7678625,608219,25800,432,5.0340
7678626,608207,25800,444,77.5694
7678627,608208,25800,564,69.5584
4656,608214,26100,0,0.0000
4659,608217,26100,624,7.3396
4660,608223,26100,0,100.0000
4662,608203,26100,0,99.7333
4663,608224,26100,0,100.0000
4664,608212,26100,468,92.4577
4665,608204,26100,0,100.0000
4666,608213,26100,0,0.0000
4669,608201,26100,1032,57.0179
7633532,608230,26100,396,92.5597
7674949,608222,26100,0,0.0000
7674950,608221,26100,0,0.0000
7674955,608202,26100,1176,26.7682
7674956,608206,26100,48,1.7367
7674957,608209,26100,2160,89.0867
7678624,608205,26100,1032,58.4439
7678625,608219,26100,588,7.1727
7678626,608207,26100,468,52.2844
7678627,608208,26100,588,50.5615
4656,608214,26400,0,0.0000
4659,608217,26400,420,5.0857
4660,608223,26400,0,99.7333
4662,608203,26400,0,100.2667
4663,608224,26400,12,100.0000
4664,608212,26400,696,90.1731
4665,608204,26400,12,99.0664
4666,608213,26400,24,9.4037
4669,608201,26400,1092,52.3406
7633532,608230,26400,588,88.5403
7674949,608222,26400,0,0.0000
7674950,608221,26400,0,0.1621
7674955,608202,26400,852,28.2742
7674956,608206,26400,0,0.0000
7674957,608209,26400,1992,88.0586
7678624,608205,26400,1056,49.6679
7678625,608219,26400,432,5.3917
7678626,608207,26400,516,33.5267
7678627,608208,26400,576,74.2385
4656,608214,26700,0,0.0000
4659,608217,26700,696,8.6399
4660,608223,26700,0,100.0000
4662,608203,26700,0,100.0000
4663,608224,26700,0,100.0000
4664,608212,26700,480,93.5314
4665,608204,26700,0,100.0000
4666,608213,26700,24,13.0610
4669,608201,26700,972,62.0615
7633532,608230,26700,408,92.8605
