DetectorAimsunID,DetectorFieldID,Time(sec),flow(vph),occupancy(%)
7674949,608222,13500,0,0.0000
7674950,608221,13500,36,1.0880
7674955,608202,13500,300,41.3053
7674956,608206,13500,0,0.0000
7674957,608209,13500,612,56.5484
7678624,608205,13500,300,3.5965
7678625,608219,13500,156,2.0058
7678626,608207,13500,168,1.8673
7678627,608208,13500,96,1.1077
4656,608214,13800,0,0.0000
4659,608217,13800,84,0.9925
4660,608223,13800,60,9.6901
4662,608203,13800,276,2.8639
4663,608224,13800,12,6.5619
4664,608212,13800,168,46.5844
4665,608204,13800,108,1.1452
4666,608213,13800,216,41.9230
4669,608201,13800,516,6.2767
7633532,608230,13800,420,48.4793
7674949,608222,13800,0,0.0000
7674950,608221,13800,12,0.8989
7674955,608202,13800,228,39.8959
7674956,608206,13800,0,0.0000
7674957,608209,13800,528,55.6471
7678624,608205,13800,240,2.6417
7678625,608219,13800,120,1.4922
7678626,608207,13800,168,1.9022
7678627,608208,13800,84,0.8522
4656,608214,14100,0,0.0000
4659,608217,14100,108,1.2536
4660,608223,14100,24,8.0209
4662,608203,14100,240,2.4978
4663,608224,14100,36,15.8616
4664,608212,14100,204,40.3041
4665,608204,14100,132,1.3495
4666,608213,14100,168,57.0874
4669,608201,14100,492,6.0584
7633532,608230,14100,264,36.7485
7674949,608222,14100,0,0.0000
7674950,608221,14100,12,0.5221
7674955,608202,14100,180,4.3236
7674956,608206,14100,0,0.0000
7674957,608209,14100,696,61.2783
7678624,608205,14100,372,4.2419
7678625,608219,14100,72,0.8223
7678626,608207,14100,36,0.4873
7678627,608208,14100,72,0.7443
4656,608214,14400,0,0.0000
4659,608217,14400,72,0.8510
4660,608223,14400,12,0.2622
4662,608203,14400,180,1.8642
4663,608224,14400,24,4.8443
4664,608212,14400,168,45.5171
4665,608204,14400,120,1.3027
4666,608213,14400,228,26.4749
4669,608201,14400,408,5.4054
7633532,608230,14400,240,50.4814
7674949,608222,14400,0,0.0000
7674950,608221,14400,24,0.9300
7674955,608202,14400,156,34.5276
7674956,608206,14400,0,0.0000
7674957,608209,14400,420,52.8540
7678624,608205,14400,240,2.6860
7678625,608219,14400,84,1.0126
7678626,608207,14400,96,0.9866
7678627,608208,14400,72,0.6754
4656,608214,14700,0,0.0000
4659,608217,14700,120,1.5016
4660,608223,14700,36,9.8491
4662,608203,14700,180,1.7145
4663,608224,14700,48,24.2246
4664,608212,14700,180,32.7997
4665,608204,14700,108,1.0843
4666,608213,14700,156,35.6704
4669,608201,14700,468,5.6527
7633532,608230,14700,276,55.1106
7674949,608222,14700,0,0.0000
7674950,608221,14700,24,0.6426
7674955,608202,14700,228,40.2606
7674956,608206,14700,0,0.0000
7674957,608209,14700,648,53.5732
7678624,608205,14700,324,3.7442
7678625,608219,14700,108,1.3704
7678626,608207,14700,120,1.4436
7678627,608208,14700,120,1.2445
4656,608214,15000,0,0.0000
4659,608217,15000,120,1.4209
4660,608223,15000,36,10.6868
4662,608203,15000,228,2.3524
4663,608224,15000,24,28.4508
4664,608212,15000,156,61.4249
4665,608204,15000,96,1.1315
4666,608213,15000,204,36.8774
4669,608201,15000,468,5.5151
7633532,608230,15000,348,53.1750
7674949,608222,15000,0,0.0000
7674950,608221,15000,12,0.5261
7674955,608202,15000,228,51.1742
7674956,608206,15000,12,1.6868
7674957,608209,15000,552,49.1162
7678624,608205,15000,288,3.6280
7678625,608219,15000,120,1.4724
7678626,608207,15000,144,1.5838
7678627,608208,15000,120,1.1638
4656,608214,15300,0,0.0000
4659,608217,15300,108,1.3179
4660,608223,15300,12,4.5832
4662,608203,15300,144,1.4084
4663,608224,15300,12,17.1118
4664,608212,15300,288,40.8333
4665,608204,15300,132,1.3049
4666,608213,15300,300,62.5705
4669,608201,15300,564,7.8051
7633532,608230,15300,216,45.2782
7674949,608222,15300,0,0.0000
7674950,608221,15300,12,2.2032
7674955,608202,15300,216,41.6066
7674956,608206,15300,0,0.0000
7674957,608209,15300,564,59.5334
7678624,608205,15300,312,3.9506
7678625,608219,15300,144,1.7312
7678626,608207,15300,108,1.1361
7678627,608208,15300,132,1.3718
4656,608214,15600,0,0.0000
4659,608217,15600,84,0.9685
4660,608223,15600,0,0.0000
4662,608203,15600,192,2.0352
4663,608224,15600,36,7.6873
4664,608212,15600,216,47.5606
4665,608204,15600,108,1.0851
4666,608213,15600,264,62.3220
4669,608201,15600,624,8.1080
7633532,608230,15600,312,37.8823
7674949,608222,15600,0,0.0000
7674950,608221,15600,12,1.3111
7674955,608202,15600,192,7.5977
7674956,608206,15600,0,0.0000
7674957,608209,15600,732,63.2062
7678624,608205,15600,420,5.4175
7678625,608219,15600,72,0.8361
7678626,608207,15600,108,1.1165
7678627,608208,15600,144,1.4852
4656,608214,15900,0,0.0000
4659,608217,15900,144,1.7691
4660,608223,15900,36,23.5019
4662,608203,15900,264,2.7329
4663,608224,15900,48,20.4202
4664,608212,15900,192,47.0516
4665,608204,15900,168,1.6182
4666,608213,15900,204,53.1286
4669,608201,15900,540,6.5435
7633532,608230,15900,384,62.2452
7674949,608222,15900,0,0.0000
7674950,608221,15900,0,0.3684
7674955,608202,15900,252,22.2700
7674956,608206,15900,12,1.0084
7674957,608209,15900,672,55.5145
7678624,608205,15900,336,4.0174
7678625,608219,15900,168,1.9974
7678626,608207,15900,144,1.6303
7678627,608208,15900,72,0.8402
4656,608214,16200,0,0.0000
4659,608217,16200,132,1.6557
4660,608223,16200,84,48.7544
4662,608203,16200,252,2.5028
4663,608224,16200,36,17.8108
4664,608212,16200,144,34.6215
4665,608204,16200,120,1.2108
4666,608213,16200,216,43.5276
4669,608201,16200,528,6.5543
7633532,608230,16200,324,64.3298
7674949,608222,16200,0,0.0000
7674950,608221,16200,12,0.5472
7674955,608202,16200,300,27.5887
7674956,608206,16200,12,0.4096
7674957,608209,16200,744,59.1704
7678624,608205,16200,432,5.4445
7678625,608219,16200,132,1.6123
7678626,608207,16200,156,1.8246
7678627,608208,16200,60,0.6326
4656,608214,16500,0,0.0000
4659,608217,16500,168,2.0726
4660,608223,16500,36,16.4326
4662,608203,16500,336,3.5951
4663,608224,16500,24,25.9278
4664,608212,16500,204,42.0916
4665,608204,16500,84,0.8241
4666,608213,16500,312,58.3604
4669,608201,16500,600,7.4125
7633532,608230,16500,456,55.3260
7674949,608222,16500,0,0.0000
7674950,608221,16500,24,1.7358
7674955,608202,16500,300,53.5299
7674956,608206,16500,0,0.0000
7674957,608209,16500,684,53.6341
7678624,608205,16500,384,4.6314
7678625,608219,16500,168,2.2694
7678626,608207,16500,204,2.2570
7678627,608208,16500,144,1.3799
4656,608214,16800,0,0.0000
4659,608217,16800,192,2.5312
4660,608223,16800,48,24.3579
4662,608203,16800,312,3.2540
4663,608224,16800,36,14.2773
4664,608212,16800,216,50.4357
4665,608204,16800,156,1.6279
4666,608213,16800,312,74.5318
4669,608201,16800,600,7.2884
7633532,608230,16800,492,62.8859
7674949,608222,16800,0,0.0000
7674950,608221,16800,24,1.6573
7674955,608202,16800,336,50.8268
7674956,608206,16800,12,8.1134
7674957,608209,16800,696,64.6893
7678624,608205,16800,408,5.2320
7678625,608219,16800,192,2.5024
7678626,608207,16800,180,2.3050
7678627,608208,16800,96,0.9714
4656,608214,17100,0,0.0000
4659,608217,17100,132,1.5286
4660,608223,17100,72,40.4277
4662,608203,17100,252,2.4704
4663,608224,17100,12,16.6625
4664,608212,17100,336,58.2655
4665,608204,17100,180,1.8934
4666,608213,17100,300,58.1992
4669,608201,17100,672,8.5927
7633532,608230,17100,252,42.6700
7674949,608222,17100,0,0.0000
7674950,608221,17100,0,1.2961
7674955,608202,17100,324,15.2448
7674956,608206,17100,24,19.8102
7674957,608209,17100,816,61.4974
7678624,608205,17100,540,6.8912
7678625,608219,17100,144,1.7556
7678626,608207,17100,84,0.9262
7678627,608208,17100,168,1.7717
4656,608214,17400,0,0.0000
4659,608217,17400,192,2.2947
4660,608223,17400,72,42.8392
4662,608203,17400,312,3.4738
4663,608224,17400,48,30.0989
4664,608212,17400,336,47.5581
4665,608204,17400,216,2.3656
4666,608213,17400,372,59.5843
4669,608201,17400,852,15.2532
7633532,608230,17400,432,65.6603
7674949,608222,17400,0,0.0000
7674950,608221,17400,24,7.6382
7674955,608202,17400,360,34.8533
7674956,608206,17400,0,0.0000
7674957,608209,17400,1104,61.0983
7678624,608205,17400,588,12.3850
7678625,608219,17400,192,2.2706
7678626,608207,17400,180,2.4833
7678627,608208,17400,180,1.7019
4656,608214,17700,0,0.0000
4659,608217,17700,192,2.5215
4660,608223,17700,72,35.5587
4662,608203,17700,264,2.5694
4663,608224,17700,0,0.0000
4664,608212,17700,312,60.7256
4665,608204,17700,120,1.2476
4666,608213,17700,288,67.4584
4669,608201,17700,660,8.5212
7633532,608230,17700,348,60.8775
7674949,608222,17700,0,0.0000
7674950,608221,17700,24,1.2481
7674955,608202,17700,288,41.8594
7674956,608206,17700,0,0.0000
7674957,608209,17700,768,63.5326
7678624,608205,17700,504,6.7464
7678625,608219,17700,168,2.3165
7678626,608207,17700,156,2.0715
7678627,608208,17700,180,1.8806
4656,608214,18000,0,0.0000
4659,608217,18000,96,1.1434
4660,608223,18000,48,15.3007
4662,608203,18000,312,3.3961
4663,608224,18000,48,11.5638
4664,608212,18000,192,58.2985
4665,608204,18000,156,1.6678
4666,608213,18000,384,55.2832
4669,608201,18000,864,16.3579
7633532,608230,18000,492,67.2644
7674949,608222,18000,0,0.0000
7674950,608221,18000,12,1.9835
7674955,608202,18000,300,12.6214
7674956,608206,18000,0,0.0000
7674957,608209,18000,1188,57.4888
7678624,608205,18000,624,19.0503
7678625,608219,18000,108,1.2954
7678626,608207,18000,240,2.9855
7678627,608208,18000,96,0.8900
4656,608214,18300,0,0.0000
4659,608217,18300,156,2.2158
4660,608223,18300,60,31.1838
4662,608203,18300,300,2.7668
4663,608224,18300,72,29.6116
4664,608212,18300,324,43.5958
4665,608204,18300,252,2.6995
4666,608213,18300,408,73.4283
4669,608201,18300,780,13.5867
7633532,608230,18300,360,51.7786
7674949,608222,18300,0,0.0000
7674950,608221,18300,24,2.3904
7674955,608202,18300,312,60.4055
7674956,608206,18300,0,0.0000
7674957,608209,18300,912,62.8628
7678624,608205,18300,552,9.9607
7678625,608219,18300,156,2.2084
7678626,608207,18300,144,1.9103
7678627,608208,18300,168,1.7211
4656,608214,18600,0,0.0000
4659,608217,18600,192,2.4387
4660,608223,18600,72,31.2255
4662,608203,18600,288,3.3372
4663,608224,18600,24,19.8536
4664,608212,18600,372,56.6421
4665,608204,18600,156,1.7094
4666,608213,18600,432,73.8396
4669,608201,18600,888,18.3457
7633532,608230,18600,444,55.9276
7674949,608222,18600,0,0.0000
7674950,608221,18600,24,2.7963
7674955,608202,18600,348,42.4080
7674956,608206,18600,0,0.0000
7674957,608209,18600,960,67.8417
7678624,608205,18600,612,13.6322
7678625,608219,18600,156,2.2095
7678626,608207,18600,192,2.4617
7678627,608208,18600,204,2.1971
4656,608214,18900,0,0.0000
4659,608217,18900,132,1.8323
4660,608223,18900,48,32.3278
4662,608203,18900,348,3.7317
4663,608224,18900,72,36.1033
4664,608212,18900,264,45.2771
4665,608204,18900,180,1.8533
4666,608213,18900,372,43.4881
4669,608201,18900,744,12.7563
7633532,608230,18900,552,69.4969
7674949,608222,18900,0,0.0000
7674950,608221,18900,36,1.7973
7674955,608202,18900,276,52.8225
7674956,608206,18900,0,0.0000
7674957,608209,18900,1044,64.6203
7678624,608205,18900,600,10.5171
7678625,608219,18900,144,1.7999
7678626,608207,18900,252,2.7256
7678627,608208,18900,156,1.7069
4656,608214,19200,0,0.0000
4659,608217,19200,204,3.0131
4660,608223,19200,96,45.6998
4662,608203,19200,444,5.9057
4663,608224,19200,72,52.2649
4664,608212,19200,240,56.3045
4665,608204,19200,180,1.8994
4666,608213,19200,336,54.0779
4669,608201,19200,828,22.4874
7633532,608230,19200,600,70.3457
7674949,608222,19200,0,0.0000
7674950,608221,19200,36,2.1309
7674955,608202,19200,408,35.3326
7674956,608206,19200,0,0.0000
7674957,608209,19200,1128,64.9793
7678624,608205,19200,636,15.9624
7678625,608219,19200,204,2.8715
7678626,608207,19200,276,4.7006
7678627,608208,19200,156,1.5769
4656,608214,19500,0,0.0000
4659,608217,19500,216,21.0270
4660,608223,19500,48,55.3974
4662,608203,19500,336,3.6721
4663,608224,19500,12,9.9007
4664,608212,19500,396,60.6181
4665,608204,19500,180,2.0122
4666,608213,19500,492,84.9867
4669,608201,19500,840,21.2717
7633532,608230,19500,624,68.3129
7674949,608222,19500,0,0.0000
7674950,608221,19500,48,8.0484
7674955,608202,19500,384,56.8188
7674956,608206,19500,0,0.0000
7674957,608209,19500,804,62.9375
7678624,608205,19500,624,11.7913
7678625,608219,19500,168,20.0659
7678626,608207,19500,324,4.8458
7678627,608208,19500,204,2.2459
4656,608214,19800,0,0.0000
4659,608217,19800,276,4.5923
4660,608223,19800,48,36.8520
4662,608203,19800,288,3.0811
4663,608224,19800,24,11.4284
4664,608212,19800,264,63.9818
4665,608204,19800,204,2.0452
4666,608213,19800,492,74.7587
4669,608201,19800,912,21.7949
7633532,608230,19800,432,75.8961
7674949,608222,19800,0,0.0000
7674950,608221,19800,0,7.0653
7674955,608202,19800,528,43.5087
7674956,608206,19800,0,0.0000
7674957,608209,19800,1296,65.1429
7678624,608205,19800,744,19.9539
7678625,608219,19800,252,3.5168
7678626,608207,19800,216,2.8902
7678627,608208,19800,96,1.1201
4656,608214,20100,0,0.0000
4659,608217,20100,252,22.5513
4660,608223,20100,36,6.9629
4662,608203,20100,384,8.0359
4663,608224,20100,84,45.4055
4664,608212,20100,324,51.7704
4665,608204,20100,192,2.0671
4666,608213,20100,312,72.8083
4669,608201,20100,864,23.0051
7633532,608230,20100,624,59.3963
7674949,608222,20100,0,0.0000
7674950,608221,20100,24,1.9847
7674955,608202,20100,396,61.9548
7674956,608206,20100,12,15.1245
7674957,608209,20100,1296,73.0288
7678624,608205,20100,720,16.2573
7678625,608219,20100,240,5.0155
7678626,608207,20100,288,4.9492
7678627,608208,20100,204,2.0533
4656,608214,20400,0,0.0000
4659,608217,20400,372,40.3006
4660,608223,20400,36,33.9708
4662,608203,20400,324,3.9345
4663,608224,20400,60,50.5617
4664,608212,20400,384,54.9256
4665,608204,20400,228,2.3588
4666,608213,20400,468,90.7590
4669,608201,20400,756,42.6785
7633532,608230,20400,648,74.7937
7674949,608222,20400,0,0.0000
7674950,608221,20400,48,21.3675
7674955,608202,20400,696,55.0008
7674956,608206,20400,24,16.4947
7674957,608209,20400,1008,64.2003
7678624,608205,20400,912,30.1071
7678625,608219,20400,384,26.2105
7678626,608207,20400,324,4.5621
7678627,608208,20400,216,2.3743
4656,608214,20700,0,0.0000
4659,608217,20700,216,15.2703
4660,608223,20700,132,58.5084
4662,608203,20700,396,4.5493
4663,608224,20700,48,51.9881
4664,608212,20700,372,60.9148
4665,608204,20700,216,2.8901
4666,608213,20700,504,84.8234
4669,608201,20700,804,47.6864
7633532,608230,20700,540,68.9788
7674949,608222,20700,0,0.0000
7674950,608221,20700,12,5.8667
7674955,608202,20700,516,41.7135
7674956,608206,20700,12,0.4388
7674957,608209,20700,1296,69.0047
7678624,608205,20700,960,33.2331
7678625,608219,20700,192,15.2301
7678626,608207,20700,276,5.8063
7678627,608208,20700,204,2.3830
4656,608214,21000,0,0.0000
4659,608217,21000,192,2.4489
4660,608223,21000,72,43.8705
4662,608203,21000,432,5.1851
4663,608224,21000,96,53.9986
4664,608212,21000,468,68.2233
4665,608204,21000,348,4.0093
4666,608213,21000,540,88.5643
4669,608201,21000,852,42.1231
7633532,608230,21000,576,72.6514
7674949,608222,21000,0,0.0000
7674950,608221,21000,12,9.8258
7674955,608202,21000,396,31.4893
7674956,608206,21000,12,3.6172
7674957,608209,21000,1272,62.1519
7678624,608205,21000,912,31.0390
7678625,608219,21000,216,2.8095
7678626,608207,21000,360,4.6690
7678627,608208,21000,300,3.5329
4656,608214,21300,0,0.0000
4659,608217,21300,396,17.0474
4660,608223,21300,156,89.1791
4662,608203,21300,372,11.1370
4663,608224,21300,120,87.7907
4664,608212,21300,612,66.7653
4665,608204,21300,348,4.4265
4666,608213,21300,492,87.9686
4669,608201,21300,804,52.6796
7633532,608230,21300,744,73.5681
7674949,608222,21300,0,0.0000
7674950,608221,21300,36,9.3764
7674955,608202,21300,756,40.3938
7674956,608206,21300,12,0.4749
7674957,608209,21300,1284,72.3705
7678624,608205,21300,1020,27.6425
7678625,608219,21300,372,16.8139
7678626,608207,21300,384,8.3490
7678627,608208,21300,300,3.0719
4656,608214,21600,0,0.0000
4659,608217,21600,360,15.3663
4660,608223,21600,72,52.5794
4662,608203,21600,540,6.8174
4663,608224,21600,84,88.9205
4664,608212,21600,456,64.8984
4665,608204,21600,312,3.7657
4666,608213,21600,468,82.3455
4669,608201,21600,840,58.8423
7633532,608230,21600,852,76.4627
7674949,608222,21600,0,0.0000
7674950,608221,21600,48,10.3940
7674955,608202,21600,648,48.7247
7674956,608206,21600,12,14.6130
7674957,608209,21600,1572,78.5224
7678624,608205,21600,1104,47.0542
7678625,608219,21600,348,14.0486
7678626,608207,21600,396,10.1559
7678627,608208,21600,252,2.6084
4656,608214,21900,0,0.0000
4659,608217,21900,384,4.5939
4660,608223,21900,48,59.5472
4662,608203,21900,396,45.5960
4663,608224,21900,0,100.0000
4664,608212,21900,396,81.7749
4665,608204,21900,84,77.6424
4666,608213,21900,708,88.8885
4669,608201,21900,1104,59.1507
7633532,608230,21900,600,94.8277
7674949,608222,21900,0,0.0000
7674950,608221,21900,36,27.5810
7674955,608202,21900,696,24.8084
7674956,608206,21900,24,2.0889
7674957,608209,21900,1632,58.4176
7678624,608205,21900,1296,33.6792
7678625,608219,21900,276,3.4167
7678626,608207,21900,408,68.3314
7678627,608208,21900,492,7.6850
4656,608214,22200,0,0.0000
4659,608217,22200,384,4.8358
4660,608223,22200,96,96.6329
4662,608203,22200,276,59.0293
4663,608224,22200,0,100.0000
4664,608212,22200,540,82.7773
4665,608204,22200,0,100.0000
4666,608213,22200,624,80.7687
4669,608201,22200,1008,62.0269
7633532,608230,22200,720,90.2576
7674949,608222,22200,0,0.0000
7674950,608221,22200,24,5.6604
7674955,608202,22200,732,27.7446
7674956,608206,22200,24,0.8517
7674957,608209,22200,1428,61.4681
7678624,608205,22200,1176,45.2072
7678625,608219,22200,372,4.7858
7678626,608207,22200,444,82.4543
7678627,608208,22200,432,23.4777
4656,608214,22500,0,0.0000
4659,608217,22500,420,5.0138
4660,608223,22500,12,100.0000
4662,608203,22500,216,89.9835
4663,608224,22500,0,100.0000
4664,608212,22500,516,91.4150
4665,608204,22500,0,100.0000
4666,608213,22500,576,81.8096
4669,608201,22500,1032,53.3669
7633532,608230,22500,492,94.4645
7674949,608222,22500,0,0.0000
7674950,608221,22500,36,5.6201
7674955,608202,22500,816,29.2477
7674956,608206,22500,12,0.4769
7674957,608209,22500,1644,58.2283
7678624,608205,22500,1104,50.2639
7678625,608219,22500,408,4.8935
7678626,608207,22500,372,82.6951
7678627,608208,22500,636,67.8445
4656,608214,22800,0,0.0000
4659,608217,22800,324,3.8157
4660,608223,22800,0,100.0000
4662,608203,22800,0,100.0000
4663,608224,22800,96,99.5156
4664,608212,22800,720,88.9561
4665,608204,22800,60,98.2957
4666,608213,22800,708,87.0307
4669,608201,22800,984,61.7092
7633532,608230,22800,480,84.8152
7674949,608222,22800,0,0.0000
7674950,608221,22800,12,6.1054
7674955,608202,22800,564,10.8841
7674956,608206,22800,0,0.0000
7674957,608209,22800,1272,61.3060
7678624,608205,22800,1152,40.8982
7678625,608219,22800,240,3.1212
7678626,608207,22800,432,66.1609
7678627,608208,22800,624,76.3434
4656,608214,23100,0,0.0000
4659,608217,23100,432,5.2802
4660,608223,23100,24,99.3848
4662,608203,23100,48,97.8828
4663,608224,23100,36,100.0000
4664,608212,23100,456,83.1340
4665,608204,23100,72,20.7699
4666,608213,23100,624,88.0303
4669,608201,23100,960,53.1365
7633532,608230,23100,384,68.5230
7674949,608222,23100,0,0.0000
7674950,608221,23100,36,24.1690
7674955,608202,23100,912,19.2266
7674956,608206,23100,0,0.0000
7674957,608209,23100,1860,62.8277
7678624,608205,23100,1416,44.9688
7678625,608219,23100,480,5.7243
7678626,608207,23100,360,44.6272
7678627,608208,23100,564,74.9451
4656,608214,23400,0,0.0000
4659,608217,23400,372,4.5022
4660,608223,23400,0,100.0000
4662,608203,23400,0,100.0000
4663,608224,23400,24,99.8497
4664,608212,23400,684,89.9457
4665,608204,23400,36,98.7040
4666,608213,23400,612,80.2279
4669,608201,23400,996,40.3596
7633532,608230,23400,516,84.7283
7674949,608222,23400,0,0.0000
7674950,608221,23400,0,22.7217
7674955,608202,23400,672,27.3295
7674956,608206,23400,24,0.8398
7674957,608209,23400,1416,61.3544
7678624,608205,23400,1140,43.9611
7678625,608219,23400,324,3.9883
7678626,608207,23400,504,67.9939
7678627,608208,23400,564,46.0472
4656,608214,23700,0,0.0000
4659,608217,23700,480,5.7736
4660,608223,23700,24,99.9511
4662,608203,23700,12,99.5974
4663,608224,23700,0,100.0000
4664,608212,23700,444,70.9985
4665,608204,23700,0,100.0000
4666,608213,23700,612,88.7505
4669,608201,23700,924,64.6033
7633532,608230,23700,420,91.8414
7674949,608222,23700,0,0.0000
7674950,608221,23700,36,6.2156
7674955,608202,23700,1020,19.3006
7674956,608206,23700,0,0.0000
7674957,608209,23700,1740,61.7602
7678624,608205,23700,1368,47.7651
7678625,608219,23700,540,6.5823
7678626,608207,23700,492,66.7785
7678627,608208,23700,444,64.6524
4656,608214,24000,0,0.0000
4659,608217,24000,300,3.6347
4660,608223,24000,24,99.6328
4662,608203,24000,24,98.9101
4663,608224,24000,72,99.9390
4664,608212,24000,684,68.7981
4665,608204,24000,36,98.3044
4666,608213,24000,660,85.4915
4669,608201,24000,1020,59.1759
7633532,608230,24000,504,66.1513
7674949,608222,24000,0,0.0000
7674950,608221,24000,0,34.6020
7674955,608202,24000,612,27.7434
7674956,608206,24000,24,0.8201
7674957,608209,24000,1332,60.8823
7678624,608205,24000,1128,50.2565
7678625,608219,24000,336,3.7686
7678626,608207,24000,444,58.1056
7678627,608208,24000,696,62.3204
4656,608214,24300,0,0.0000
4659,608217,24300,492,6.1799
4660,608223,24300,0,100.0000
4662,608203,24300,0,99.7333
4663,608224,24300,0,100.0000
4664,608212,24300,480,92.9040
4665,608204,24300,48,98.6256
4666,608213,24300,780,85.7054
4669,608201,24300,1140,54.7209
7633532,608230,24300,420,79.9360
7674949,608222,24300,0,0.0000
7674950,608221,24300,60,26.2047
7674955,608202,24300,948,19.0026
7674956,608206,24300,24,0.9305
7674957,608209,24300,1800,59.9684
7678624,608205,24300,1332,34.6535
7678625,608219,24300,480,5.4572
7678626,608207,24300,504,80.4354
7678627,608208,24300,576,60.0503
4656,608214,24600,0,0.0000
4659,608217,24600,444,5.2292
4660,608223,24600,0,100.0000
4662,608203,24600,0,100.0000
4663,608224,24600,24,100.0000
4664,608212,24600,732,89.8131
4665,608204,24600,12,99.7453
4666,608213,24600,600,87.5403
4669,608201,24600,804,59.1567
7633532,608230,24600,528,86.4069
7674949,608222,24600,0,0.0000
7674950,608221,24600,0,18.7664
7674955,608202,24600,888,29.2656
7674956,608206,24600,0,0.0000
7674957,608209,24600,1296,64.7089
7678624,608205,24600,1260,43.4250
7678625,608219,24600,444,5.6433
7678626,608207,24600,432,52.4599
7678627,608208,24600,624,76.8329
4656,608214,24900,0,0.0000
4659,608217,24900,492,6.0374
4660,608223,24900,0,100.0000
4662,608203,24900,0,100.0000
4663,608224,24900,204,98.9534
4664,608212,24900,480,92.4616
4665,608204,24900,228,91.6392
4666,608213,24900,672,88.9117
4669,608201,24900,936,55.0084
7633532,608230,24900,192,76.9073
7674949,608222,24900,0,0.0000
7674950,608221,24900,24,18.7706
7674955,608202,24900,1020,31.1929
7674956,608206,24900,0,0.0000
7674957,608209,24900,1764,60.6705
7678624,608205,24900,1380,38.3139
7678625,608219,24900,528,6.2769
7678626,608207,24900,228,2.9465
7678627,608208,24900,552,68.2090
4656,608214,25200,0,0.0000
4659,608217,25200,372,4.6211
4660,608223,25200,12,99.6819
4662,608203,25200,24,98.5489
4663,608224,25200,192,98.6221
4664,608212,25200,684,84.3125
4665,608204,25200,132,57.6347
4666,608213,25200,660,85.6274
4669,608201,25200,1044,58.6318
7633532,608230,25200,312,71.9777
7674949,608222,25200,0,0.0000
7674950,608221,25200,12,12.4485
7674955,608202,25200,732,14.8029
7674956,608206,25200,0,0.0000
7674957,608209,25200,1608,65.8679
7678624,608205,25200,1356,33.0850
7678625,608219,25200,372,4.5433
7678626,608207,25200,276,3.6465
7678627,608208,25200,612,61.2835
4656,608214,25500,0,0.0000
4659,608217,25500,492,5.9123
4660,608223,25500,0,100.0000
4662,608203,25500,0,100.0000
4663,608224,25500,168,98.7293
4664,608212,25500,492,92.0142
4665,608204,25500,240,91.0955
4666,608213,25500,540,81.6807
4669,608201,25500,960,63.3739
7633532,608230,25500,204,81.9886
7674949,608222,25500,0,0.0000
7674950,608221,25500,12,13.0719
7674955,608202,25500,1080,23.6324
7674956,608206,25500,0,0.0000
7674957,608209,25500,1680,62.0329
7678624,608205,25500,1176,46.9691
7678625,608219,25500,564,6.8727
7678626,608207,25500,228,3.1068
7678627,608208,25500,552,79.2447
4656,608214,25800,0,0.0000
4659,608217,25800,408,4.9524
4660,608223,25800,0,100.0000
4662,608203,25800,0,100.0000
4663,608224,25800,156,99.4176
4664,608212,25800,756,88.4611
4665,608204,25800,192,88.0546
4666,608213,25800,624,88.2617
4669,608201,25800,936,62.6085
7633532,608230,25800,324,78.3558
7674949,608222,25800,0,0.0000
7674950,608221,25800,12,24.5300
7674955,608202,25800,720,26.9837
7674956,608206,25800,0,0.0000
7674957,608209,25800,1164,56.0514
7678624,608205,25800,1008,36.6494
7678625,608219,25800,312,3.7743
7678626,608207,25800,300,4.5157
7678627,608208,25800,600,53.7327
4656,608214,26100,0,0.0000
4659,608217,26100,636,7.8531
4660,608223,26100,0,99.4667
4662,608203,26100,0,99.7333
4663,608224,26100,72,100.5333
4664,608212,26100,576,93.4444
4665,608204,26100,300,88.0739
4666,608213,26100,636,92.0282
4669,608201,26100,984,50.9311
7633532,608230,26100,348,89.5622
7674949,608222,26100,0,0.0000
7674950,608221,26100,24,24.5748
7674955,608202,26100,1260,33.2795
7674956,608206,26100,0,0.0000
7674957,608209,26100,1728,59.2845
7678624,608205,26100,1320,38.8455
7678625,608219,26100,624,7.6155
7678626,608207,26100,372,7.9966
7678627,608208,26100,444,27.8387
4656,608214,26400,0,0.0000
4659,608217,26400,348,4.1927
4660,608223,26400,0,100.0000
4662,608203,26400,0,100.0000
4663,608224,26400,60,99.9090
4664,608212,26400,828,88.2679
4665,608204,26400,288,88.7122
4666,608213,26400,696,83.7849
4669,608201,26400,1176,52.0063
7633532,608230,26400,444,78.2481
7674949,608222,26400,0,0.0000
7674950,608221,26400,72,16.4624
7674955,608202,26400,684,21.2048
7674956,608206,26400,0,0.0000
7674957,608209,26400,1812,70.5167
7678624,608205,26400,1452,38.4496
7678625,608219,26400,336,3.9440
7678626,608207,26400,408,13.5567
7678627,608208,26400,528,79.9591
4656,608214,26700,0,0.0000
4659,608217,26700,576,7.1912
4660,608223,26700,0,100.0000
4662,608203,26700,0,100.0000
4663,608224,26700,60,100.0000
4664,608212,26700,504,92.1981
4665,608204,26700,120,94.2856
4666,608213,26700,540,87.6360
4669,608201,26700,1152,55.7170
7633532,608230,26700,324,87.2363
7674949,608222,26700,0,0.0000
7674950,608221,26700,60,12.2457
7674955,608202,26700,1200,32.8429
7674956,608206,26700,0,0.0000
7674957,608209,26700,2100,67.4107
