DetectorAimsunID,DetectorFieldID,Time(sec),flow(vph),occupancy(%)
7633532,608230,13500,420,87.3150
7674949,608222,13500,0,0.0000
7674950,608221,13500,0,25.3788
7674955,608202,13500,348,31.0634
7674956,608206,13500,12,9.0065
7674957,608209,13500,900,58.4296
7678624,608205,13500,936,41.1402
7678625,608219,13500,156,2.0999
7678626,608207,13500,216,4.6356
7678627,608208,13500,72,0.6074
4656,608214,13800,0,0.0000
4659,608217,13800,120,1.3900
4660,608223,13800,60,39.9989
4662,608203,13800,252,4.4999
4663,608224,13800,24,41.3902
4664,608212,13800,168,62.6020
4665,608204,13800,96,1.0152
4666,608213,13800,396,97.4856
4669,608201,13800,420,56.1199
7633532,608230,13800,456,74.3046
7674949,608222,13800,0,0.0000
7674950,608221,13800,0,72.8071
7674955,608202,13800,216,16.3877
7674956,608206,13800,36,17.2643
7674957,608209,13800,876,37.9951
7678624,608205,13800,804,41.6471
7678625,608219,13800,120,1.4787
7678626,608207,13800,240,7.3017
7678627,608208,13800,108,1.1203
4656,608214,14100,0,0.0000
4659,608217,14100,132,1.6040
4660,608223,14100,0,18.8639
4662,608203,14100,180,1.8728
4663,608224,14100,24,58.7467
4664,608212,14100,108,55.4510
4665,608204,14100,60,0.6127
4666,608213,14100,252,97.8841
4669,608201,14100,264,89.9928
7633532,608230,14100,288,80.7930
7674949,608222,14100,0,0.0000
7674950,608221,14100,0,3.2800
7674955,608202,14100,240,33.0702
7674956,608206,14100,0,0.0000
7674957,608209,14100,1104,30.0771
7678624,608205,14100,1128,39.0576
7678625,608219,14100,108,1.2692
7678626,608207,14100,84,1.2660
7678627,608208,14100,60,0.6164
4656,608214,14400,0,0.0000
4659,608217,14400,60,0.6789
4660,608223,14400,12,13.1182
4662,608203,14400,156,1.7918
4663,608224,14400,24,43.1666
4664,608212,14400,132,56.6368
4665,608204,14400,120,1.1978
4666,608213,14400,372,96.6959
4669,608201,14400,372,86.0724
7633532,608230,14400,216,58.4030
7674949,608222,14400,0,0.0000
7674950,608221,14400,0,34.7912
7674955,608202,14400,120,3.1649
7674956,608206,14400,0,0.0000
7674957,608209,14400,1092,44.2960
7678624,608205,14400,1032,33.0321
7678625,608219,14400,60,0.7131
7678626,608207,14400,108,1.2074
7678627,608208,14400,60,0.5952
4656,608214,14700,0,0.0000
4659,608217,14700,156,1.8499
4660,608223,14700,48,52.9643
4662,608203,14700,180,1.9253
4663,608224,14700,12,21.5194
4664,608212,14700,192,75.6564
4665,608204,14700,84,0.8791
4666,608213,14700,252,97.6837
4669,608201,14700,300,87.2857
7633532,608230,14700,264,76.4542
7674949,608222,14700,0,0.0000
7674950,608221,14700,0,3.4985
7674955,608202,14700,276,35.6913
7674956,608206,14700,24,14.0623
7674957,608209,14700,600,39.8764
7678624,608205,14700,576,49.5762
7678625,608219,14700,144,1.6443
7678626,608207,14700,108,1.3208
7678627,608208,14700,96,1.0413
4656,608214,15000,0,0.0000
4659,608217,15000,84,0.9563
4660,608223,15000,48,63.2206
4662,608203,15000,216,2.4843
4663,608224,15000,12,34.9420
4664,608212,15000,180,58.5499
4665,608204,15000,144,1.4832
4666,608213,15000,336,97.8545
4669,608201,15000,384,84.6514
7633532,608230,15000,336,71.0436
7674949,608222,15000,0,0.0000
7674950,608221,15000,0,32.1844
7674955,608202,15000,192,20.5759
7674956,608206,15000,0,0.0000
7674957,608209,15000,972,50.0568
7678624,608205,15000,960,37.3212
7678625,608219,15000,132,1.5346
7678626,608207,15000,156,1.9467
7678627,608208,15000,120,1.4132
4656,608214,15300,0,0.0000
4659,608217,15300,132,1.5066
4660,608223,15300,12,15.4536
4662,608203,15300,168,1.8431
4663,608224,15300,12,14.0144
4664,608212,15300,288,80.1704
4665,608204,15300,144,1.7190
4666,608213,15300,240,97.1925
4669,608201,15300,252,87.8666
7633532,608230,15300,264,75.9852
7674949,608222,15300,0,0.0000
7674950,608221,15300,0,27.2797
7674955,608202,15300,264,18.7933
7674956,608206,15300,12,0.4483
7674957,608209,15300,1068,41.7472
7678624,608205,15300,1092,46.5378
7678625,608219,15300,120,1.3616
7678626,608207,15300,132,1.5924
7678627,608208,15300,96,1.1598
4656,608214,15600,0,0.0000
4659,608217,15600,108,1.3397
4660,608223,15600,0,0.1229
4662,608203,15600,204,2.3258
4663,608224,15600,60,51.0548
4664,608212,15600,192,70.4094
4665,608204,15600,156,1.7017
4666,608213,15600,372,96.5706
4669,608201,15600,396,85.9522
7633532,608230,15600,324,70.8270
7674949,608222,15600,0,0.0000
7674950,608221,15600,0,14.6339
7674955,608202,15600,240,32.8560
7674956,608206,15600,12,0.4096
7674957,608209,15600,1044,43.8389
7678624,608205,15600,1020,42.2681
7678625,608219,15600,144,1.8206
7678626,608207,15600,144,1.5238
7678627,608208,15600,108,1.2873
4656,608214,15900,0,0.0000
4659,608217,15900,84,0.9635
4660,608223,15900,36,57.8502
4662,608203,15900,228,5.9796
4663,608224,15900,36,58.0855
4664,608212,15900,300,81.0182
4665,608204,15900,156,1.7876
4666,608213,15900,240,99.0711
4669,608201,15900,240,90.8692
7633532,608230,15900,468,87.4546
7674949,608222,15900,0,0.0000
7674950,608221,15900,0,32.3732
7674955,608202,15900,192,26.5414
7674956,608206,15900,0,0.0000
7674957,608209,15900,852,47.1167
7678624,608205,15900,912,33.4543
7678625,608219,15900,108,1.3818
7678626,608207,15900,228,4.1370
7678627,608208,15900,156,1.7093
4656,608214,16200,0,0.0000
4659,608217,16200,132,1.6044
4660,608223,16200,84,63.1381
4662,608203,16200,240,2.6300
4663,608224,16200,48,32.2913
4664,608212,16200,300,75.8177
4665,608204,16200,192,2.2633
4666,608213,16200,372,97.2849
4669,608201,16200,540,76.7725
7633532,608230,16200,300,66.8684
7674949,608222,16200,0,0.0000
7674950,608221,16200,12,2.1675
7674955,608202,16200,252,20.5042
7674956,608206,16200,12,0.5044
7674957,608209,16200,1116,37.2103
7678624,608205,16200,876,36.7342
7678625,608219,16200,132,1.5919
7678626,608207,16200,144,1.5478
7678627,608208,16200,156,1.9377
4656,608214,16500,0,0.0000
4659,608217,16500,180,2.0070
4660,608223,16500,36,51.7872
4662,608203,16500,276,12.8025
4663,608224,16500,12,40.7655
4664,608212,16500,240,66.1937
4665,608204,16500,156,1.5992
4666,608213,16500,264,97.0461
4669,608201,16500,420,85.3343
7633532,608230,16500,420,87.8987
7674949,608222,16500,0,0.0000
7674950,608221,16500,12,1.9122
7674955,608202,16500,372,6.9344
7674956,608206,16500,0,0.0000
7674957,608209,16500,1212,39.3010
7678624,608205,16500,1128,44.3122
7678625,608219,16500,192,2.2916
7678626,608207,16500,240,9.0311
7678627,608208,16500,96,1.1763
4656,608214,16800,0,0.0000
4659,608217,16800,144,1.8216
4660,608223,16800,48,51.3548
4662,608203,16800,336,8.7244
4663,608224,16800,36,44.4853
4664,608212,16800,276,68.3175
4665,608204,16800,156,1.8893
4666,608213,16800,372,97.3758
4669,608201,16800,444,54.0010
7633532,608230,16800,564,80.5066
7674949,608222,16800,0,0.0000
7674950,608221,16800,0,61.3173
7674955,608202,16800,276,28.8155
7674956,608206,16800,24,9.9592
7674957,608209,16800,1164,42.3286
7678624,608205,16800,1032,37.2370
7678625,608219,16800,156,1.8074
7678626,608207,16800,228,3.7959
7678627,608208,16800,180,2.1205
4656,608214,17100,0,0.0000
4659,608217,17100,108,1.3035
4660,608223,17100,60,90.9363
4662,608203,17100,204,2.7521
4663,608224,17100,12,27.4022
4664,608212,17100,324,81.7296
4665,608204,17100,192,2.5654
4666,608213,17100,216,97.4485
4669,608201,17100,288,59.5897
7633532,608230,17100,288,63.9610
7674949,608222,17100,0,0.0000
7674950,608221,17100,12,23.9523
7674955,608202,17100,216,36.3547
7674956,608206,17100,24,0.8841
7674957,608209,17100,1284,57.4694
7678624,608205,17100,1332,47.3824
7678625,608219,17100,132,1.5252
7678626,608207,17100,180,1.9608
7678627,608208,17100,144,1.8237
4656,608214,17400,0,0.0000
4659,608217,17400,144,1.6918
4660,608223,17400,108,65.7254
4662,608203,17400,252,11.7759
4663,608224,17400,60,81.6556
4664,608212,17400,348,64.1819
4665,608204,17400,240,2.7748
4666,608213,17400,396,96.2395
4669,608201,17400,420,85.5283
7633532,608230,17400,468,82.6004
7674949,608222,17400,0,0.0000
7674950,608221,17400,12,11.9879
7674955,608202,17400,288,13.5005
7674956,608206,17400,24,0.8190
7674957,608209,17400,732,31.4663
7678624,608205,17400,624,32.8684
7678625,608219,17400,180,2.1565
7678626,608207,17400,276,16.1306
7678627,608208,17400,156,1.8967
4656,608214,17700,0,0.0000
4659,608217,17700,240,3.0284
4660,608223,17700,72,48.1719
4662,608203,17700,264,3.2772
4663,608224,17700,0,19.8216
4664,608212,17700,324,82.1059
4665,608204,17700,144,1.6716
4666,608213,17700,228,98.4538
4669,608201,17700,204,91.7357
7633532,608230,17700,372,86.3256
7674949,608222,17700,0,0.0000
7674950,608221,17700,0,32.4506
7674955,608202,17700,456,44.0903
7674956,608206,17700,24,6.3882
7674957,608209,17700,600,42.0347
7678624,608205,17700,660,43.8446
7678625,608219,17700,228,2.5982
7678626,608207,17700,192,2.4062
7678627,608208,17700,168,2.0153
4656,608214,18000,0,0.0000
4659,608217,18000,60,0.7541
4660,608223,18000,36,2.0805
4662,608203,18000,264,3.4168
4663,608224,18000,60,79.9808
4664,608212,18000,384,80.8414
4665,608204,18000,264,6.9169
4666,608213,18000,336,98.3187
4669,608201,18000,324,87.3113
7633532,608230,18000,396,77.9918
7674949,608222,18000,0,0.0000
7674950,608221,18000,0,33.9047
7674955,608202,18000,156,21.0392
7674956,608206,18000,12,0.4249
7674957,608209,18000,816,45.3079
7678624,608205,18000,816,39.8282
7678625,608219,18000,108,1.2200
7678626,608207,18000,240,3.7844
7678627,608208,18000,192,3.0989
4656,608214,18300,0,0.0000
4659,608217,18300,108,1.2902
4660,608223,18300,48,21.1991
4662,608203,18300,216,6.5350
4663,608224,18300,60,91.6233
4664,608212,18300,324,75.5111
4665,608204,18300,192,2.2126
4666,608213,18300,264,98.2173
4669,608201,18300,432,82.7979
7633532,608230,18300,468,87.4342
7674949,608222,18300,0,0.0000
7674950,608221,18300,36,1.5553
7674955,608202,18300,240,21.3671
7674956,608206,18300,24,0.8088
7674957,608209,18300,1260,54.2080
7678624,608205,18300,1188,31.1809
7678625,608219,18300,144,1.6793
7678626,608207,18300,216,5.5551
7678627,608208,18300,192,2.2109
4656,608214,18600,0,0.0000
4659,608217,18600,204,2.6582
4660,608223,18600,72,76.9658
4662,608203,18600,288,3.6003
4663,608224,18600,60,100.0000
4664,608212,18600,276,67.5946
4665,608204,18600,156,2.0394
4666,608213,18600,372,97.2479
4669,608201,18600,396,85.0038
7633532,608230,18600,408,67.0775
7674949,608222,18600,0,0.0000
7674950,608221,18600,12,3.8962
7674955,608202,18600,420,19.5121
7674956,608206,18600,0,0.0000
7674957,608209,18600,1020,52.3363
7678624,608205,18600,912,41.0326
7678625,608219,18600,216,2.7272
7678626,608207,18600,180,2.3117
7678627,608208,18600,168,1.6913
4656,608214,18900,0,0.0000
4659,608217,18900,192,2.5121
4660,608223,18900,36,57.4051
4662,608203,18900,288,8.8028
4663,608224,18900,60,98.8386
4664,608212,18900,264,72.1670
4665,608204,18900,180,1.9439
4666,608213,18900,240,96.7646
4669,608201,18900,300,89.3953
7633532,608230,18900,456,82.0175
7674949,608222,18900,0,0.0000
7674950,608221,18900,0,2.4863
7674955,608202,18900,348,39.7529
7674956,608206,18900,12,0.4215
7674957,608209,18900,960,47.5572
7678624,608205,18900,996,38.9042
7678625,608219,18900,168,2.0656
7678626,608207,18900,288,7.7177
7678627,608208,18900,156,1.6221
4656,608214,19200,0,0.0000
4659,608217,19200,192,2.8422
4660,608223,19200,84,95.7759
4662,608203,19200,408,27.5151
4663,608224,19200,0,100.0000
4664,608212,19200,312,73.7118
4665,608204,19200,252,2.9272
4666,608213,19200,372,97.9447
4669,608201,19200,312,84.3299
7633532,608230,19200,696,89.8633
7674949,608222,19200,0,0.0000
7674950,608221,19200,0,4.3251
7674955,608202,19200,396,43.1807
7674956,608206,19200,48,4.8736
7674957,608209,19200,864,43.9658
7678624,608205,19200,888,41.7480
7678625,608219,19200,228,3.1040
7678626,608207,19200,348,22.7317
7678627,608208,19200,108,1.1444
4656,608214,19500,0,0.0000
4659,608217,19500,204,3.1032
4660,608223,19500,24,22.1042
4662,608203,19500,288,20.2598
4663,608224,19500,60,100.2667
4664,608212,19500,312,75.0942
4665,608204,19500,192,2.3877
4666,608213,19500,240,98.4302
4669,608201,19500,264,61.3760
7633532,608230,19500,576,85.4364
7674949,608222,19500,0,0.0000
7674950,608221,19500,0,32.7587
7674955,608202,19500,372,16.6300
7674956,608206,19500,0,0.0000
7674957,608209,19500,672,40.4631
7678624,608205,19500,684,37.3191
7678625,608219,19500,168,2.4653
7678626,608207,19500,324,7.7978
7678627,608208,19500,168,1.9930
4656,608214,19800,0,0.0000
4659,608217,19800,204,2.6683
4660,608223,19800,60,26.7023
4662,608203,19800,276,12.4914
4663,608224,19800,36,89.5057
4664,608212,19800,408,73.6045
4665,608204,19800,132,1.7935
4666,608213,19800,348,97.3130
4669,608201,19800,384,56.0613
7633532,608230,19800,540,86.0579
7674949,608222,19800,0,0.0000
7674950,608221,19800,0,6.5126
7674955,608202,19800,348,38.0470
7674956,608206,19800,0,0.0000
7674957,608209,19800,948,39.5366
7678624,608205,19800,912,48.3885
7678625,608219,19800,144,1.7446
7678626,608207,19800,264,9.0441
7678627,608208,19800,276,3.0736
4656,608214,20100,0,0.0000
4659,608217,20100,312,3.7749
4660,608223,20100,36,24.0959
4662,608203,20100,312,22.0276
4663,608224,20100,96,90.6394
4664,608212,20100,360,83.1612
4665,608204,20100,276,3.6859
4666,608213,20100,252,97.6828
4669,608201,20100,240,90.1007
7633532,608230,20100,468,86.8531
7674949,608222,20100,0,0.0000
7674950,608221,20100,12,31.7092
7674955,608202,20100,624,12.5863
7674956,608206,20100,12,0.4625
7674957,608209,20100,1044,46.7799
7678624,608205,20100,1104,38.1322
7678625,608219,20100,324,3.8260
7678626,608207,20100,240,13.7298
7678627,608208,20100,216,2.9733
4656,608214,20400,0,0.0000
4659,608217,20400,312,8.3082
4660,608223,20400,72,52.6311
4662,608203,20400,432,9.6394
4663,608224,20400,24,100.0000
4664,608212,20400,372,78.0346
4665,608204,20400,192,15.8510
4666,608213,20400,348,97.6837
4669,608201,20400,360,86.3986
7633532,608230,20400,732,81.1287
7674949,608222,20400,0,0.0000
7674950,608221,20400,12,34.2830
7674955,608202,20400,600,35.5499
7674956,608206,20400,24,4.8870
7674957,608209,20400,864,49.4705
7678624,608205,20400,804,46.5418
7678625,608219,20400,324,22.6848
7678626,608207,20400,348,7.0852
7678627,608208,20400,276,3.9778
4656,608214,20700,0,0.0000
4659,608217,20700,204,2.8720
4660,608223,20700,60,63.8526
4662,608203,20700,276,10.5581
4663,608224,20700,48,100.0000
4664,608212,20700,420,87.9497
4665,608204,20700,60,38.6722
4666,608213,20700,264,97.4024
4669,608201,20700,348,38.2497
7633532,608230,20700,492,86.7348
7674949,608222,20700,0,0.0000
7674950,608221,20700,0,52.0545
7674955,608202,20700,420,31.3582
7674956,608206,20700,24,0.8674
7674957,608209,20700,1080,51.5604
7678624,608205,20700,1020,27.8229
7678625,608219,20700,216,2.7797
7678626,608207,20700,288,9.3740
7678627,608208,20700,420,7.1785
4656,608214,21000,0,0.0000
4659,608217,21000,336,23.8426
4660,608223,21000,72,98.3322
4662,608203,21000,372,22.7034
4663,608224,21000,60,99.7247
4664,608212,21000,480,84.5063
4665,608204,21000,60,64.0882
4666,608213,21000,384,97.8585
4669,608201,21000,516,44.8616
7633532,608230,21000,660,85.6507
7674949,608222,21000,0,0.0000
7674950,608221,21000,0,16.1618
7674955,608202,21000,576,50.1416
7674956,608206,21000,12,0.4270
7674957,608209,21000,1224,57.4970
7678624,608205,21000,1128,33.9801
7678625,608219,21000,288,24.7531
7678626,608207,21000,456,23.4054
7678627,608208,21000,480,6.7640
4656,608214,21300,0,0.0000
4659,608217,21300,276,3.4845
4660,608223,21300,36,99.3577
4662,608203,21300,48,68.1885
4663,608224,21300,0,100.0000
4664,608212,21300,468,89.8221
4665,608204,21300,0,100.0000
4666,608213,21300,240,98.1625
4669,608201,21300,504,80.3626
7633532,608230,21300,456,91.0474
7674949,608222,21300,0,0.0000
7674950,608221,21300,0,59.0935
7674955,608202,21300,564,10.8911
7674956,608206,21300,72,2.5535
7674957,608209,21300,1464,56.0232
7678624,608205,21300,1212,42.1528
7678625,608219,21300,300,3.5891
7678626,608207,21300,396,84.6117
7678627,608208,21300,504,43.5859
4656,608214,21600,0,0.0000
4659,608217,21600,324,18.1246
4660,608223,21600,36,99.8104
4662,608203,21600,60,53.8780
4663,608224,21600,0,100.0000
4664,608212,21600,588,85.9372
4665,608204,21600,0,100.0000
4666,608213,21600,360,97.0117
4669,608201,21600,492,80.9445
7633532,608230,21600,540,88.7440
7674949,608222,21600,0,0.0000
7674950,608221,21600,24,34.3439
7674955,608202,21600,600,35.6440
7674956,608206,21600,12,0.4071
7674957,608209,21600,1368,63.9249
7678624,608205,21600,1176,44.2927
7678625,608219,21600,300,18.1601
7678626,608207,21600,564,77.0511
7678627,608208,21600,660,59.1352
4656,608214,21900,0,0.0000
4659,608217,21900,396,4.7865
4660,608223,21900,0,100.0000
4662,608203,21900,24,97.1364
4663,608224,21900,12,100.0000
4664,608212,21900,492,99.8857
4665,608204,21900,0,100.0000
4666,608213,21900,252,98.1662
4669,608201,21900,288,69.0422
7633532,608230,21900,384,90.5654
7674949,608222,21900,0,0.0000
7674950,608221,21900,12,81.6731
7674955,608202,21900,672,54.1930
7674956,608206,21900,48,14.7804
7674957,608209,21900,1092,52.2909
7678624,608205,21900,1068,44.0783
7678625,608219,21900,372,4.7165
7678626,608207,21900,300,47.8164
7678627,608208,21900,408,73.2493
4656,608214,22200,0,0.0000
4659,608217,22200,384,5.4486
4660,608223,22200,0,100.0000
4662,608203,22200,0,99.7333
4663,608224,22200,84,100.4126
4664,608212,22200,672,92.4052
4665,608204,22200,96,91.9464
4666,608213,22200,372,97.7154
4669,608201,22200,408,85.9715
7633532,608230,22200,432,58.6698
7674949,608222,22200,0,0.0000
7674950,608221,22200,0,14.2721
7674955,608202,22200,756,67.5882
7674956,608206,22200,48,16.6691
7674957,608209,22200,960,46.1221
7678624,608205,22200,984,35.3990
7678625,608219,22200,348,4.8734
7678626,608207,22200,528,66.4586
7678627,608208,22200,708,71.4137
4656,608214,22500,0,0.0000
4659,608217,22500,444,5.6352
4660,608223,22500,0,100.0000
4662,608203,22500,12,99.1930
4663,608224,22500,0,100.0000
4664,608212,22500,480,78.3538
4665,608204,22500,0,100.0000
4666,608213,22500,216,99.1732
4669,608201,22500,216,91.7702
7633532,608230,22500,444,91.4696
7674949,608222,22500,0,0.0000
7674950,608221,22500,0,32.1470
7674955,608202,22500,744,19.7188
7674956,608206,22500,24,15.9439
7674957,608209,22500,864,40.6983
7678624,608205,22500,936,40.0293
7678625,608219,22500,384,4.5469
7678626,608207,22500,360,86.2269
7678627,608208,22500,468,77.6726
4656,608214,22800,0,0.0000
4659,608217,22800,312,4.1453
4660,608223,22800,0,100.0000
4662,608203,22800,0,100.0000
4663,608224,22800,120,99.6349
4664,608212,22800,696,90.9186
4665,608204,22800,120,61.5606
4666,608213,22800,348,97.2426
4669,608201,22800,396,85.7185
7633532,608230,22800,276,82.5789
7674949,608222,22800,0,0.0000
7674950,608221,22800,12,3.3418
7674955,608202,22800,612,64.7373
7674956,608206,22800,24,16.1259
7674957,608209,22800,888,47.1721
7678624,608205,22800,792,51.8521
7678625,608219,22800,252,3.1167
7678626,608207,22800,252,3.8001
7678627,608208,22800,732,72.5480
4656,608214,23100,0,0.0000
4659,608217,23100,468,10.4966
4660,608223,23100,0,100.2667
4662,608203,23100,0,100.0000
4663,608224,23100,192,98.4229
4664,608212,23100,576,91.5743
4665,608204,23100,228,90.7147
4666,608213,23100,240,97.9863
4669,608201,23100,252,89.8887
7633532,608230,23100,216,83.6869
7674949,608222,23100,0,0.0000
7674950,608221,23100,0,61.9634
7674955,608202,23100,876,58.2792
7674956,608206,23100,12,15.6940
7674957,608209,23100,1044,41.6749
7678624,608205,23100,1044,37.4814
7678625,608219,23100,468,10.4472
7678626,608207,23100,240,14.3732
7678627,608208,23100,420,58.2142
4656,608214,23400,0,0.0000
4659,608217,23400,336,4.5009
4660,608223,23400,0,100.0000
4662,608203,23400,0,100.2667
4663,608224,23400,96,99.7333
4664,608212,23400,660,89.9593
4665,608204,23400,228,21.4776
4666,608213,23400,348,98.3821
4669,608201,23400,336,87.3907
7633532,608230,23400,312,77.6252
7674949,608222,23400,0,0.0000
7674950,608221,23400,0,3.6092
7674955,608202,23400,672,65.7992
7674956,608206,23400,36,14.8404
7674957,608209,23400,816,31.2914
7678624,608205,23400,840,38.8186
7678625,608219,23400,312,4.4918
7678626,608207,23400,276,3.8442
7678627,608208,23400,636,76.5045
4656,608214,23700,0,0.0000
4659,608217,23700,528,6.7332
4660,608223,23700,0,100.0000
4662,608203,23700,0,100.0000
4663,608224,23700,120,99.2665
4664,608212,23700,612,91.3110
4665,608204,23700,204,92.1632
4666,608213,23700,240,98.9424
4669,608201,23700,312,56.9968
7633532,608230,23700,216,74.0435
7674949,608222,23700,0,0.0000
7674950,608221,23700,0,33.3730
7674955,608202,23700,888,58.8717
7674956,608206,23700,24,15.3414
7674957,608209,23700,924,52.0916
7678624,608205,23700,876,38.6752
7678625,608219,23700,492,6.3813
7678626,608207,23700,216,2.8268
7678627,608208,23700,432,83.0375
4656,608214,24000,0,0.0000
4659,608217,24000,384,4.9488
4660,608223,24000,0,100.0000
4662,608203,24000,0,100.0000
4663,608224,24000,216,95.3759
4664,608212,24000,768,89.8253
4665,608204,24000,480,52.3882
4666,608213,24000,396,96.1335
4669,608201,24000,384,85.6036
7633532,608230,24000,156,58.9865
7674949,608222,24000,0,0.0000
7674950,608221,24000,0,35.2326
7674955,608202,24000,792,68.7668
7674956,608206,24000,36,35.2011
7674957,608209,24000,972,42.5276
7678624,608205,24000,960,34.6593
7678625,608219,24000,336,4.4760
7678626,608207,24000,156,1.9164
7678627,608208,24000,552,69.0388
4656,608214,24300,0,0.0000
4659,608217,24300,408,5.1418
4660,608223,24300,0,100.0000
4662,608203,24300,0,100.0000
4663,608224,24300,72,94.3179
4664,608212,24300,696,93.6800
4665,608204,24300,360,87.6913
4666,608213,24300,240,98.5445
4669,608201,24300,252,91.8968
7633532,608230,24300,300,77.8424
7674949,608222,24300,0,0.0000
7674950,608221,24300,0,31.6903
7674955,608202,24300,828,57.6870
7674956,608206,24300,36,29.2417
7674957,608209,24300,648,28.9702
7678624,608205,24300,684,37.4368
7678625,608219,24300,456,5.6032
7678626,608207,24300,324,12.7698
7678627,608208,24300,336,67.6642
4656,608214,24600,0,0.0000
4659,608217,24600,444,9.9296
4660,608223,24600,0,100.2667
4662,608203,24600,0,100.0000
4663,608224,24600,132,95.4966
4664,608212,24600,864,91.5172
4665,608204,24600,564,50.8867
4666,608213,24600,372,97.3038
4669,608201,24600,336,55.7358
7633532,608230,24600,228,76.9970
7674949,608222,24600,0,0.0000
7674950,608221,24600,0,34.6754
7674955,608202,24600,876,70.5564
7674956,608206,24600,0,0.0000
7674957,608209,24600,540,43.4232
7678624,608205,24600,624,44.9927
7678625,608219,24600,420,10.7749
7678626,608207,24600,204,2.6463
7678627,608208,24600,504,51.4563
4656,608214,24900,0,0.0000
4659,608217,24900,540,7.0274
4660,608223,24900,0,100.2667
4662,608203,24900,0,100.0000
4663,608224,24900,72,88.0893
4664,608212,24900,768,95.2197
4665,608204,24900,372,57.9305
4666,608213,24900,240,98.7429
4669,608201,24900,276,89.9356
7633532,608230,24900,240,76.0075
7674949,608222,24900,0,0.0000
7674950,608221,24900,0,32.9572
7674955,608202,24900,912,56.1114
7674956,608206,24900,12,0.4534
7674957,608209,24900,792,34.7880
7678624,608205,24900,792,56.4487
7678625,608219,24900,504,6.2763
7678626,608207,24900,228,4.4950
7678627,608208,24900,384,85.2538
4656,608214,25200,0,0.0000
4659,608217,25200,396,15.0977
4660,608223,25200,0,100.2667
4662,608203,25200,0,99.7333
4663,608224,25200,96,95.7154
4664,608212,25200,888,92.0049
4665,608204,25200,564,78.1216
4666,608213,25200,372,97.3499
4669,608201,25200,372,85.9281
7633532,608230,25200,324,76.0774
7674949,608222,25200,0,0.0000
7674950,608221,25200,0,3.9744
7674955,608202,25200,876,69.6896
7674956,608206,25200,12,14.7906
7674957,608209,25200,984,53.4210
7678624,608205,25200,960,56.3046
7678625,608219,25200,384,13.7702
7678626,608207,25200,336,11.9439
7678627,608208,25200,540,79.1965
4656,608214,25500,0,0.0000
4659,608217,25500,504,6.7788
4660,608223,25500,0,100.0000
4662,608203,25500,0,100.0000
4663,608224,25500,108,99.6160
4664,608212,25500,756,94.3047
4665,608204,25500,372,85.4527
4666,608213,25500,276,98.3694
4669,608201,25500,276,88.5353
7633532,608230,25500,264,82.7059
7674949,608222,25500,0,0.0000
7674950,608221,25500,0,31.7554
7674955,608202,25500,984,59.6325
7674956,608206,25500,12,15.4863
7674957,608209,25500,912,32.0563
7678624,608205,25500,972,35.3196
7678625,608219,25500,516,11.7241
7678626,608207,25500,276,4.7590
7678627,608208,25500,360,86.7806
4656,608214,25800,0,0.0000
4659,608217,25800,432,6.4254
4660,608223,25800,0,100.0000
4662,608203,25800,0,100.0000
4663,608224,25800,72,92.2780
4664,608212,25800,924,92.6422
4665,608204,25800,540,79.1842
4666,608213,25800,372,96.4150
4669,608201,25800,408,84.5223
7633532,608230,25800,288,66.9007
7674949,608222,25800,0,0.0000
7674950,608221,25800,0,33.2919
7674955,608202,25800,876,70.8625
7674956,608206,25800,0,0.0000
7674957,608209,25800,1116,53.1230
7678624,608205,25800,1056,39.9681
7678625,608219,25800,408,10.2755
7678626,608207,25800,276,9.9875
7678627,608208,25800,552,79.0149
4656,608214,26100,0,0.0000
4659,608217,26100,600,13.5375
4660,608223,26100,0,99.7333
4662,608203,26100,0,100.2667
4663,608224,26100,72,95.2295
4664,608212,26100,744,94.8598
4665,608204,26100,372,85.3852
4666,608213,26100,240,98.4972
4669,608201,26100,240,88.2101
7633532,608230,26100,288,82.2464
7674949,608222,26100,0,0.0000
7674950,608221,26100,0,33.5888
7674955,608202,26100,1068,62.6841
7674956,608206,26100,0,0.0000
7674957,608209,26100,732,41.2171
7678624,608205,26100,816,34.5474
7678625,608219,26100,516,7.6584
7678626,608207,26100,276,7.7478
7678627,608208,26100,360,56.9456
4656,608214,26400,0,0.0000
4659,608217,26400,336,10.2921
4660,608223,26400,0,99.7333
4662,608203,26400,0,100.0000
4663,608224,26400,108,62.0116
4664,608212,26400,852,93.3571
4665,608204,26400,552,79.4401
4666,608213,26400,336,97.6694
4669,608201,26400,372,87.4756
7633532,608230,26400,384,83.9845
7674949,608222,26400,0,0.0000
7674950,608221,26400,0,5.4226
7674955,608202,26400,756,66.6857
7674956,608206,26400,12,14.9111
7674957,608209,26400,960,43.0160
7678624,608205,26400,876,43.3671
7678625,608219,26400,384,10.4359
7678626,608207,26400,444,24.6224
7678627,608208,26400,528,50.2932
4656,608214,26700,0,0.0000
4659,608217,26700,588,20.6664
4660,608223,26700,0,100.0000
4662,608203,26700,0,99.7333
4663,608224,26700,24,100.0000
4664,608212,26700,708,94.0648
4665,608204,26700,192,53.5383
4666,608213,26700,276,97.7424
4669,608201,26700,492,81.5282
7633532,608230,26700,420,81.6197
7674949,608222,26700,0,0.0000
7674950,608221,26700,12,28.3655
7674955,608202,26700,1164,63.3577
7674956,608206,26700,24,17.2471
7674957,608209,26700,1164,47.3839
